"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*","*","*",241
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","N",142,142,100.0,142,"*","*","*","*",33,23.2,60,42.3,34,23.9,94,66.2,266
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","F",33,33,100.0,33,8,24.2,8,24.2,10,30.3,7,21.2,0,0.0,7,21.2,214
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","F","*","*","*","*",11,45.8,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","N",27,27,100.0,27,"*","*","*","*","*","*",12,44.4,"*","*","*","*",246
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","F",37,37,100.0,37,"*","*",9,24.3,9,24.3,10,27.0,"*","*","*","*",232
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","F",65,65,100.0,65,9,13.8,16,24.6,"*","*","*","*","*","*","*","*",227
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","N",112,110,98.2,110,"*","*","*","*",22,20.0,54,49.1,20,18.2,74,67.3,264
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","F",30,30,100.0,30,"*","*",11,36.7,11,36.7,"*","*","*","*","*","*",221
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","F",50,50,100.0,50,"*","*",8,16.0,14,28.0,17,34.0,"*","*","*","*",233
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*","*","*",240
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","F",30,29,96.7,29,"*","*",6,20.7,12,41.4,"*","*","*","*","*","*",233
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","N","*","*","*","*","*","*","*","*","*","*",13,54.2,"*","*","*","*","*"
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","F",43,42,97.7,42,6,14.3,13,31.0,11,26.2,"*","*","*","*","*","*",226
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","N",30,30,100.0,30,"*","*","*","*","*","*",17,56.7,"*","*","*","*",254
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","South Street School","=""0341011""","F",38,38,100.0,38,"*","*",12,31.6,14,36.8,6,15.8,"*","*","*","*",218
"Danbury School District","=""0340011""","South Street School","=""0341011""","N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","South Street School","=""0341011""","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","F",28,28,100.0,28,6,21.4,"*","*","*","*","*","*","*","*","*","*",232
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","N",49,49,100.0,49,"*","*",8,16.3,14,28.6,19,38.8,"*","*","*","*",246
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","N",46,46,100.0,46,0,0.0,"*","*","*","*",25,54.3,12,26.1,37,80.4,278
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Hindley Elementary School","=""0350211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Hindley Elementary School","=""0350211""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Holmes Elementary School","=""0350711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Holmes Elementary School","=""0350711""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Ox Ridge Elementary School","=""0351311""","N",69,69,100.0,69,"*","*","*","*",8,11.6,37,53.6,21,30.4,58,84.1,281
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","N",57,57,100.0,57,0,0.0,"*","*","*","*",29,50.9,17,29.8,46,80.7,277
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Tokeneke Elementary School","=""0350611""","N",60,60,100.0,60,0,0.0,"*","*","*","*",27,45.0,27,45.0,54,90.0,291
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","N",37,37,100.0,37,0,0.0,"*","*","*","*",19,51.4,12,32.4,31,83.8,283
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Bradley School","=""0370611""","F","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Bradley School","=""0370611""","N",30,30,100.0,30,"*","*","*","*",10,33.3,11,36.7,"*","*","*","*",244
"Derby School District","=""0370011""","Bradley School","=""0370611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Irving School","=""0370411""","F",37,37,100.0,37,"*","*",9,24.3,7,18.9,14,37.8,"*","*","*","*",238
"Derby School District","=""0370011""","Irving School","=""0370411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Irving School","=""0370411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""","R. Dudley Seymour School","=""0400211""","F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""","R. Dudley Seymour School","=""0400211""","N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*","*","*",290
"East Haddam School District","=""0410011""","Nathan Hale-Ray Middle School","=""0415111""","F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haddam School District","=""0410011""","Nathan Hale-Ray Middle School","=""0415111""","N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*","*","*",288
"East Hampton School District","=""0420011""","Center School","=""0420311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""","Center School","=""0420311""","N",115,113,98.3,113,"*","*","*","*",15,13.3,52,46.0,32,28.3,84,74.3,272
"East Hampton School District","=""0420011""","Center School","=""0420311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Anna E. Norris School","=""0430911""","F",32,32,100.0,32,"*","*","*","*","*","*","*","*",0,0.0,"*","*",208
"East Hartford School District","=""0430011""","Anna E. Norris School","=""0430911""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Franklin H. Mayberry School","=""0430611""","F",35,35,100.0,35,"*","*","*","*",11,31.4,8,22.9,"*","*","*","*",227
"East Hartford School District","=""0430011""","Dr. Franklin H. Mayberry School","=""0430611""","N",23,23,100.0,23,"*","*","*","*",7,30.4,7,30.4,"*","*","*","*",223
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","F",35,35,100.0,35,11,31.4,7,20.0,12,34.3,"*","*","*","*","*","*",211
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""","F",46,46,100.0,46,9,19.6,"*","*",21,45.7,"*","*",0,0.0,"*","*",220
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""","N","*","*","*","*","*","*","*","*","*","*",20,47.6,"*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""","N",36,36,100.0,36,0,0.0,"*","*","*","*",18,50.0,11,30.6,29,80.6,276
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""","F",25,25,100.0,25,"*","*","*","*",9,36.0,8,32.0,0,0.0,8,32.0,224
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""","N",25,25,100.0,25,"*","*","*","*",7,28.0,11,44.0,"*","*","*","*",246
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""","F",42,42,100.0,42,11,26.2,15,35.7,"*","*","*","*","*","*","*","*",211
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""","N","*","*","*","*","*","*","*","*",12,37.5,12,37.5,0,0.0,12,37.5,"*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""","F",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*","*","*",207
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""","N",27,27,100.0,27,"*","*","*","*",6,22.2,11,40.7,6,22.2,17,63.0,259
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""","N",36,36,100.0,36,"*","*","*","*",8,22.2,17,47.2,"*","*","*","*",260
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""","N",25,25,100.0,25,"*","*",0,0.0,9,36.0,13,52.0,"*","*","*","*",254
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Momauguin School","=""0440711""","F",29,29,100.0,29,"*","*","*","*",8,27.6,11,37.9,"*","*","*","*",235
"East Haven School District","=""0440011""","Momauguin School","=""0440711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Momauguin School","=""0440711""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","F","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","N",173,172,99.4,172,"*","*","*","*",23,13.4,78,45.3,66,38.4,144,83.7,288
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","F",33,33,100.0,33,"*","*","*","*",11,33.3,"*","*","*","*","*","*",254
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","N",39,39,100.0,39,0,0.0,0,0.0,"*","*",18,46.2,"*","*","*","*",289
