"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Special Education Status (SWD)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","N",53,52,98.1,52,0,0.0,"*","*","*","*","*","*","*","*","*","*",298
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","N",90,89,98.9,89,0,0.0,"*","*","*","*","*","*","*","*","*","*",260
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","N",155,154,99.4,154,"*","*",0,0.0,15,9.7,71,46.1,"*","*","*","*",295
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","Y",31,30,96.8,30,"*","*","*","*",11,36.7,11,36.7,"*","*","*","*",243
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","N",32,32,100.0,32,0,0.0,"*","*","*","*","*","*","*","*","*","*",277
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","N",55,55,100.0,55,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",311
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*","*","*",285
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""","N",63,63,100.0,63,0,0.0,"*","*","*","*","*","*","*","*","*","*",309
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""","N",62,62,100.0,62,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",312
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""","N","*","*","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""","N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*","*","*",283
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""","N",47,47,100.0,47,0,0.0,"*","*","*","*","*","*","*","*","*","*",297
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""","N",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*","*","*",271
"Seymour School District","=""1240011""","Bungay School","=""1240111""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""","N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*","*","*",267
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""","N",302,301,99.7,301,"*","*",8,2.7,38,12.6,148,49.2,"*","*","*","*",285
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""","Y",67,67,100.0,67,"*","*",21,31.3,15,22.4,15,22.4,"*","*","*","*",220
"Sherman School District","=""1270011""","Sherman School","=""1270111""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*",0,0.0,"*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","N",57,"*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","N",80,80,100.0,80,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",303
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*","*","*",298
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","N",94,93,98.9,93,0,0.0,"*","*","*","*","*","*","*","*","*","*",294
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","N",67,66,98.5,66,0,0.0,"*","*","*","*","*","*","*","*","*","*",288
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","N",50,50,100.0,50,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",282
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","N",54,53,98.1,53,0,0.0,"*","*","*","*","*","*","*","*","*","*",292
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","N",67,67,100.0,67,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",290
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","N",102,102,100.0,102,"*","*","*","*","*","*","*","*","*","*","*","*",285
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","N",47,46,97.9,46,0,0.0,"*","*","*","*","*","*","*","*","*","*",295
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","N",59,59,100.0,59,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",284
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","N",51,50,98.0,50,0,0.0,"*","*","*","*","*","*","*","*","*","*",283
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","N",78,78,100.0,78,0,0.0,"*","*","*","*","*","*","*","*","*","*",272
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","N",55,55,100.0,55,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",285
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","N",99,99,100.0,99,"*","*","*","*","*","*","*","*","*","*","*","*",262
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*","*","*",261
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""","N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*","*","*",278
"Stamford School District","=""1350011""","Hart School","=""1352211""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*","*","*",252
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""","N",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*","*","*",266
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*","*","*",269
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*","*","*",246
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Springdale School","=""1351111""","N",78,77,98.7,77,"*","*","*","*","*","*","*","*","*","*","*","*",252
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","N",69,69,100.0,69,0,0.0,"*","*","*","*","*","*","*","*","*","*",266
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*","*","*",256
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","N",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*","*","*",252
"Stamford School District","=""1350011""","Westover School","=""1351411""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","N",41,40,97.6,40,0,0.0,"*","*","*","*","*","*","*","*","*","*",263
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","N",82,81,98.8,81,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",295
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*","*","*",278
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","N",59,58,98.3,58,"*","*","*","*","*","*","*","*","*","*","*","*",265
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Chapel School","=""1380311""","N",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*","*","*",244
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""","N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*","*","*",233
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","N",74,72,97.3,72,"*","*","*","*","*","*","*","*","*","*","*","*",259
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","N",95,94,98.9,94,"*","*","*","*","*","*","*","*","*","*","*","*",268
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*","*","*",262
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","N",130,129,99.2,129,"*","*","*","*","*","*","*","*","*","*","*","*",273
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","N",60,60,100.0,60,0,0.0,"*","*","*","*","*","*","*","*","*","*",281
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*","*","*",255
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","N",164,164,100.0,164,0,0.0,"*","*","*","*","*","*","*","*","*","*",292
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","East School","=""1430111""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","East School","=""1430111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Forbes School","=""1430211""","N",53,53,100.0,53,0,0.0,"*","*","*","*","*","*","*","*","*","*",281
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*","*","*",274
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""","N",108,108,100.0,108,"*","*","*","*","*","*","*","*","*","*","*","*",256
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*","*","*",250
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","N",81,81,100.0,81,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",295
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","N",75,75,100.0,75,0,0.0,"*","*","*","*","*","*","*","*","*","*",307
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","N",89,89,100.0,89,0,0.0,"*","*","*","*","*","*","*","*","*","*",290
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","N",61,61,100.0,61,0,0.0,"*","*","*","*","*","*","*","*","*","*",298
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","N",81,81,100.0,81,0,0.0,"*","*","*","*","*","*","*","*","*","*",288
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","N",53,53,100.0,53,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",298
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*","*","*",271
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*","*","*",251
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","N",23,23,100.0,23,"*","*",0,0.0,"*","*","*","*","*","*","*","*",252
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*","*","*",247
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","N",22,22,100.0,22,0,0.0,"*","*","*","*","*","*","*","*","*","*",271
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","N",88,88,100.0,88,"*","*","*","*","*","*","*","*","*","*","*","*",263
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","N",117,117,100.0,117,"*","*","*","*","*","*","*","*","*","*","*","*",269
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","N",97,96,99.0,96,"*","*","*","*","*","*","*","*","*","*","*","*",261
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","N",114,114,100.0,114,0,0.0,"*","*","*","*","*","*","*","*","*","*",276
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
