"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Special Education Statu"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","N",186,186,100.0,186,7,3.8,39,21.0,"*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","Y",27,27,100.0,27,17,63.0,7,25.9,"*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","N",261,258,98.9,257,15,5.8,"*","*",67,26.1,"*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","Y",23,23,100.0,23,8,34.8,"*","*",9,39.1,"*","*","*","*"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","N",945,942,99.7,942,"*","*",160,17.0,453,48.1,"*","*","*","*"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","Y",93,93,100.0,93,47,50.5,32,34.4,"*","*","*","*",14,15.1
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","N",177,129,72.9,129,"*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","N",292,275,94.2,275,"*","*",46,16.7,132,48.0,"*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","Y",36,35,97.2,34,"*","*",13,38.2,12,35.3,"*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","N",252,251,99.6,251,"*","*",30,12.0,91,36.3,"*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","Y",32,32,100.0,32,"*","*",12,37.5,10,31.3,"*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","N",253,250,98.8,250,19,7.6,"*","*","*","*",67,26.8,"*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","Y",24,24,100.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","N",98,97,99.0,97,"*","*","*","*","*","*",0,0.0,"*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","N",525,520,99.0,520,"*","*",57,11.0,227,43.7,"*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","Y",46,45,97.8,45,16,35.6,17,37.8,"*","*","*","*",12,26.7
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","N",198,193,97.5,193,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","N",743,736,99.1,735,15,2.0,50,6.8,303,41.2,367,49.9,670,91.2
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","Y",71,71,100.0,71,18,25.4,30,42.3,17,23.9,6,8.5,23,32.4
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","N",185,178,96.2,178,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","N",534,525,98.3,523,"*","*",37,7.1,185,35.4,"*","*","*","*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","Y",69,65,94.2,65,17,26.2,35,53.8,"*","*","*","*",13,20.0
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","N",149,144,96.6,144,"*","*",36,25.0,"*","*",45,31.3,"*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","Y",29,29,100.0,29,20,69.0,"*","*","*","*",0,0.0,"*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","N",181,179,98.9,179,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","N",171,171,100.0,171,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","N",93,92,98.9,92,6,6.5,"*","*","*","*",31,33.7,"*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","Y",22,22,100.0,22,14,63.6,"*","*","*","*",0,0.0,"*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","N",206,202,98.1,202,"*","*",14,6.9,"*","*",148,73.3,"*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","Y",32,32,100.0,32,"*","*",10,31.3,"*","*",7,21.9,"*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","N",175,174,99.4,174,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","N",180,175,97.2,175,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","N",233,228,97.9,228,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","N",461,457,99.1,457,38,8.3,109,23.9,197,43.1,113,24.7,310,67.8
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","Y",75,75,100.0,75,43,57.3,23,30.7,9,12.0,0,0.0,9,12.0
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","N",223,222,99.6,222,"*","*",49,22.1,"*","*",73,32.9,"*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","Y",34,33,97.1,33,19,57.6,"*","*","*","*",0,0.0,"*","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","N",118,117,99.2,116,"*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","N",479,475,99.2,475,42,8.8,117,24.6,213,44.8,103,21.7,316,66.5
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","Y",71,68,95.8,67,39,58.2,21,31.3,7,10.4,0,0.0,7,10.4
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","N",407,404,99.3,404,44,10.9,108,26.7,173,42.8,79,19.6,252,62.4
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","Y",52,52,100.0,52,33,63.5,12,23.1,7,13.5,0,0.0,7,13.5
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","N",138,138,100.0,138,41,29.7,"*","*","*","*",29,21.0,"*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","Y",25,24,96.0,24,17,70.8,"*","*","*","*",0,0.0,"*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","N",104,101,97.1,101,7,6.9,"*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","Y",20,20,100.0,20,12,60.0,"*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","N",147,145,98.6,144,28,19.4,"*","*","*","*",32,22.2,"*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","Y",24,24,100.0,24,19,79.2,"*","*","*","*",0,0.0,"*","*"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","N",91,89,97.8,89,21,23.6,"*","*","*","*",14,15.7,"*","*"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","Y",25,25,100.0,25,20,80.0,"*","*","*","*",0,0.0,"*","*"
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","N",174,171,98.3,171,8,4.7,"*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","Y",21,21,100.0,21,15,71.4,"*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","N",111,110,99.1,110,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","N",218,85,39.0,85,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","Y",26,18,69.2,18,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","N",389,384,98.7,384,78,20.3,125,32.6,140,36.5,"*","*","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","Y",83,79,95.2,79,60,75.9,12,15.2,6,7.6,"*","*","*","*"
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","N",465,464,99.8,464,9,1.9,56,12.1,189,40.7,210,45.3,399,86.0
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","Y",58,56,96.6,56,13,23.2,20,35.7,16,28.6,7,12.5,23,41.1
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","N",112,110,98.2,110,8,7.3,"*","*","*","*",55,50.0,"*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","Y",21,21,100.0,21,14,66.7,"*","*","*","*",0,0.0,"*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","N",121,120,99.2,120,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","N",496,494,99.6,494,"*","*",54,10.9,241,48.8,"*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","Y",62,61,98.4,61,"*","*",22,36.1,18,29.5,"*","*","*","*"
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","N",214,214,100.0,214,"*","*",33,15.4,83,38.8,"*","*","*","*"
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","Y",25,25,100.0,25,8,32.0,7,28.0,"*","*","*","*",10,40.0
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","N",133,133,100.0,133,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","N",120,120,100.0,120,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","N",231,228,98.7,228,"*","*",33,14.5,80,35.1,"*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","Y",29,29,100.0,29,19,65.5,"*","*",0,0.0,"*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""","N",133,131,98.5,131,45,34.4,53,40.5,"*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""","Y",29,29,100.0,29,21,72.4,"*","*","*","*",0,0.0,"*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","N",135,133,98.5,132,26,19.7,31,23.5,"*","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","Y",25,24,96.0,24,12,50.0,8,33.3,"*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","N",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","Y",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden High School","=""0626111""","N",360,306,85.0,306,"*","*",88,28.8,"*","*",73,23.9,"*","*"
"Hamden School District","=""0620011""","Hamden High School","=""0626111""","Y",49,37,75.5,37,23,62.2,"*","*","*","*",0,0.0,"*","*"
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","N",681,661,97.1,661,"*","*",175,26.5,257,38.9,"*","*","*","*"
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","Y",113,109,96.5,109,67,61.5,26,23.9,"*","*","*","*",16,14.7
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","N",153,150,98.0,150,28,18.7,"*","*",46,30.7,"*","*","*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","Y",22,22,100.0,22,17,77.3,"*","*",0,0.0,"*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","N",145,142,97.9,141,24,17.0,"*","*",50,35.5,"*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","Y",23,23,100.0,23,17,73.9,"*","*",0,0.0,"*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""","N",159,149,93.7,149,35,23.5,"*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""","Y",24,22,91.7,22,16,72.7,"*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""","N",215,211,98.1,211,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""","N",222,220,99.1,220,"*","*",33,15.0,83,37.7,"*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""","Y",34,34,100.0,34,12,35.3,10,29.4,"*","*","*","*",12,35.3
