"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"M",53,53,100.0,53,22,41.5,"*","*",17,32.1,"*","*","*","*",2503
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"F",42,42,100.0,42,"*","*",16,38.1,15,35.7,"*","*","*","*",2555
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"M",55,55,100.0,55,"*","*",27,49.1,17,30.9,"*","*","*","*",2538
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"F",22,19,86.4,19,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2611
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"F",79,79,100.0,79,19,24.1,15,19.0,22,27.8,23,29.1,45,57.0,2440
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"M",65,65,100.0,65,18,27.7,16,24.6,22,33.8,9,13.8,31,47.7,2423
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"F",52,52,100.0,52,15,28.8,14,26.9,14,26.9,9,17.3,23,44.2,2456
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"M",58,58,100.0,58,25,43.1,11,19.0,11,19.0,11,19.0,22,37.9,2448
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"F",25,23,92.0,23,"*","*","*","*",9,39.1,11,47.8,20,87.0,2482
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"M",30,28,93.3,28,"*","*","*","*",7,25.0,12,42.9,19,67.9,2475
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"F",26,26,100.0,26,"*","*",0,0.0,"*","*",18,69.2,"*","*",2553
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"M",28,28,100.0,28,"*","*","*","*","*","*",15,53.6,"*","*",2525
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"F",38,37,97.4,37,"*","*","*","*",13,35.1,18,48.6,31,83.8,2564
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"M",30,29,96.7,29,"*","*","*","*",10,34.5,11,37.9,21,72.4,2539
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"F",35,35,100.0,35,"*","*","*","*",12,34.3,18,51.4,30,85.7,2605
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"M",28,27,96.4,27,"*","*","*","*",12,44.4,9,33.3,21,77.8,2585
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"F",26,24,92.3,24,"*","*","*","*",8,33.3,7,29.2,15,62.5,2590
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"M",39,39,100.0,39,"*","*","*","*",23,59.0,10,25.6,33,84.6,2592
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"F",23,23,100.0,23,"*","*","*","*",11,47.8,"*","*","*","*",2638
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"M",26,26,100.0,26,"*","*","*","*",12,46.2,"*","*","*","*",2591
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"M",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"M",12,12,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"F",111,111,100.0,110,8,7.3,19,17.3,43,39.1,40,36.4,83,75.5,2551
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"M",112,111,99.1,111,14,12.6,29,26.1,30,27.0,38,34.2,68,61.3,2534
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"F",116,114,98.3,113,13,11.5,32,28.3,44,38.9,24,21.2,68,60.2,2547
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"M",103,103,100.0,103,28,27.2,21,20.4,37,35.9,17,16.5,54,52.4,2521
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"F",103,100,97.1,100,6,6.0,19,19.0,39,39.0,36,36.0,75,75.0,2607
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"M",113,113,100.0,113,21,18.6,26,23.0,46,40.7,20,17.7,66,58.4,2562
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"F",127,121,95.3,121,10,8.3,31,25.6,53,43.8,27,22.3,80,66.1,2603
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"M",111,110,99.1,110,28,25.5,27,24.5,38,34.5,17,15.5,55,50.0,2561
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"F",35,34,97.1,33,"*","*",9,27.3,"*","*",14,42.4,"*","*",2477
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"M",41,41,100.0,41,"*","*","*","*",17,41.5,12,29.3,29,70.7,2453
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"F",29,29,100.0,29,"*","*","*","*",8,27.6,11,37.9,19,65.5,2506
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"M",36,36,100.0,36,"*","*","*","*",12,33.3,12,33.3,24,66.7,2502
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"F",40,40,100.0,40,"*","*","*","*",14,35.0,17,42.5,31,77.5,2474
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"M",40,40,100.0,39,"*","*",11,28.2,"*","*",17,43.6,"*","*",2465
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"F",36,36,100.0,35,"*","*","*","*","*","*",25,71.4,"*","*",2549
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"M",34,34,100.0,32,"*","*","*","*","*","*",17,53.1,"*","*",2533
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"F",39,39,100.0,39,6,15.4,9,23.1,10,25.6,14,35.9,24,61.5,2449
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"M",43,43,100.0,43,7,16.3,14,32.6,8,18.6,14,32.6,22,51.2,2445
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"F",37,37,100.0,37,9,24.3,6,16.2,6,16.2,16,43.2,22,59.5,2491
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"M",47,47,100.0,47,10,21.3,12,25.5,14,29.8,11,23.4,25,53.2,2466
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"F",24,24,100.0,24,0,0.0,"*","*","*","*","*","*","*","*",2494
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"F",47,47,100.0,47,8,17.0,10,21.3,8,17.0,21,44.7,29,61.7,2461
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"M",40,40,100.0,40,8,20.0,11,27.5,9,22.5,12,30.0,21,52.5,2439
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"F",40,40,100.0,40,"*","*","*","*",9,22.5,20,50.0,29,72.5,2522
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"M",52,51,98.1,51,13,25.5,"*","*",18,35.3,"*","*","*","*",2477
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"F",49,49,100.0,49,18,36.7,"*","*",13,26.5,"*","*","*","*",2486
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"M",40,40,100.0,40,18,45.0,10,25.0,"*","*","*","*",12,30.0,2463
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"F",47,47,100.0,47,14,29.8,17,36.2,"*","*","*","*",16,34.0,2493
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"M",46,46,100.0,46,15,32.6,20,43.5,"*","*","*","*",11,23.9,2475
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"F",43,43,100.0,43,"*","*",18,41.9,12,27.9,"*","*","*","*",2525
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"M",47,47,100.0,47,16,34.0,17,36.2,"*","*","*","*",14,29.8,2518
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"F",46,46,100.0,46,"*","*",14,30.4,16,34.8,"*","*","*","*",2593
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"M",44,44,100.0,44,"*","*",13,29.5,17,38.6,"*","*","*","*",2570
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"F",31,31,100.0,31,21,67.7,"*","*","*","*",0,0.0,"*","*",2342
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"M",25,25,100.0,25,15,60.0,8,32.0,"*","*","*","*","*","*",2346
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"F",26,26,100.0,26,16,61.5,"*","*","*","*",0,0.0,"*","*",2384
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"M",32,32,100.0,32,26,81.3,"*","*","*","*",0,0.0,"*","*",2367
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"F",32,32,100.0,32,20,62.5,"*","*","*","*","*","*","*","*",2419
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"M",31,31,100.0,31,24,77.4,"*","*","*","*",0,0.0,"*","*",2393
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2456
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"F",21,21,100.0,21,9,42.9,"*","*","*","*",0,0.0,"*","*",2493
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"M",25,25,100.0,25,13,52.0,"*","*","*","*",0,0.0,"*","*",2472
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"F",24,24,100.0,24,"*","*",13,54.2,"*","*",0,0.0,"*","*",2493
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"M",27,27,100.0,27,18,66.7,"*","*","*","*",0,0.0,"*","*",2460
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"F",22,22,100.0,22,10,45.5,"*","*","*","*","*","*","*","*",2382
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"M",23,23,100.0,23,17,73.9,"*","*","*","*","*","*","*","*",2353
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"F",24,24,100.0,24,20,83.3,"*","*",0,0.0,"*","*","*","*",2363
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"M",29,29,100.0,29,20,69.0,"*","*","*","*","*","*","*","*",2364
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2477
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"M",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2365
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"F",27,27,100.0,27,12,44.4,6,22.2,"*","*","*","*","*","*",2431
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"M",24,24,100.0,24,13,54.2,6,25.0,"*","*","*","*","*","*",2411
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2503
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"M",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2520
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"F",45,45,100.0,45,30,66.7,"*","*","*","*",0,0.0,"*","*",2348
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"M",76,76,100.0,76,55,72.4,"*","*","*","*",0,0.0,"*","*",2341
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"F",54,54,100.0,54,32,59.3,12,22.2,"*","*","*","*",10,18.5,2393
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"M",63,63,100.0,63,48,76.2,8,12.7,"*","*","*","*",7,11.1,2371
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"F",42,41,97.6,41,29,70.7,"*","*",6,14.6,"*","*","*","*",2427
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"M",65,65,100.0,65,38,58.5,"*","*",9,13.8,"*","*","*","*",2417
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"F",54,54,100.0,54,31,57.4,13,24.1,"*","*","*","*",10,18.5,2445
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"M",53,53,100.0,53,36,67.9,"*","*",8,15.1,"*","*","*","*",2435
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"F",72,72,100.0,72,23,31.9,22,30.6,"*","*","*","*",27,37.5,2524
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"M",84,84,100.0,84,38,45.2,25,29.8,"*","*","*","*",21,25.0,2490
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"F",73,73,100.0,73,22,30.1,30,41.1,"*","*","*","*",21,28.8,2528
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"M",87,84,96.6,84,45,53.6,26,31.0,"*","*","*","*",13,15.5,2491
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
