"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Y",333,330,99.1,330,182,55.2,95,28.8,37,11.2,16,4.8,53,16.1
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","N",304,304,100.0,304,47,15.5,114,37.5,81,26.6,62,20.4,143,47.0
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Y",104,104,100.0,104,"*","*",32,30.8,29,27.9,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","N",66,65,98.5,65,"*","*","*","*",22,33.8,20,30.8,42,64.6
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Y",46,45,97.8,45,22,48.9,16,35.6,"*","*","*","*",7,15.6
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","N",32,31,96.9,31,6,19.4,12,38.7,"*","*","*","*",13,41.9
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Y",36,36,100.0,36,"*","*",14,38.9,"*","*",8,22.2,"*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","N",173,170,98.3,170,"*","*","*","*",51,30.0,86,50.6,137,80.6
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","Y",117,116,99.1,116,50,43.1,36,31.0,16,13.8,14,12.1,30,25.9
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","N",603,599,99.3,599,55,9.2,151,25.2,185,30.9,208,34.7,393,65.6
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","Y",60,59,98.3,59,13,22.0,31,52.5,"*","*","*","*",15,25.4
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","N",291,289,99.3,289,"*","*",68,23.5,93,32.2,"*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""","Y",81,81,100.0,81,23,28.4,29,35.8,19,23.5,10,12.3,29,35.8
"Cheshire School District","=""0250011""","Highland School","=""0250411""","N",408,407,99.8,407,22,5.4,72,17.7,140,34.4,173,42.5,313,76.9
"Cheshire School District","=""0250011""","Norton School","=""0250511""","Y",40,40,100.0,40,15,37.5,13,32.5,"*","*","*","*",12,30.0
"Cheshire School District","=""0250011""","Norton School","=""0250511""","N",239,234,97.9,234,"*","*",48,20.5,74,31.6,"*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","Y",31,31,100.0,31,"*","*",16,51.6,"*","*",6,19.4,"*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","N",100,99,99.0,99,"*","*","*","*",36,36.4,42,42.4,78,78.8
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","Y",97,97,100.0,97,"*","*",44,45.4,14,14.4,"*","*","*","*"
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","N",219,217,99.1,217,"*","*","*","*",81,37.3,75,34.6,156,71.9
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","Y",143,140,97.9,140,62,44.3,42,30.0,22,15.7,14,10.0,36,25.7
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","N",304,298,98.0,298,22,7.4,77,25.8,100,33.6,99,33.2,199,66.8
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","Y",46,46,100.0,46,"*","*",20,43.5,11,23.9,"*","*","*","*"
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","N",93,92,98.9,92,"*","*",23,25.0,45,48.9,"*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","Y",153,152,99.3,152,34,22.4,66,43.4,37,24.3,15,9.9,52,34.2
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","N",372,372,100.0,372,12,3.2,70,18.8,148,39.8,142,38.2,290,78.0
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","Y",168,167,99.4,167,68,40.7,57,34.1,33,19.8,9,5.4,42,25.1
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","N",434,432,99.5,432,40,9.3,140,32.4,141,32.6,111,25.7,252,58.3
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","N",32,31,96.9,31,0,0.0,"*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","Y",78,75,96.2,75,31,41.3,30,40.0,"*","*","*","*",14,18.7
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","N",207,202,97.6,202,"*","*",57,28.2,77,38.1,"*","*","*","*"
"Cooperative Educational Services","=""2430014""","Developmental Learning Center (DLC)","=""2439214""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""","Y",103,103,100.0,103,34,33.0,41,39.8,"*","*","*","*",28,27.2
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""","N",152,149,98.0,149,"*","*",47,31.5,47,31.5,"*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""","Y",86,85,98.8,85,67,78.8,"*","*","*","*",0,0.0,"*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""","N",45,43,95.6,43,"*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""","Y",111,107,96.4,107,28,26.2,42,39.3,26,24.3,11,10.3,37,34.6
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""","N",287,283,98.6,283,27,9.5,85,30.0,87,30.7,84,29.7,171,60.4
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""","Y",91,91,100.0,91,33,36.3,26,28.6,21,23.1,11,12.1,32,35.2
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""","N",264,263,99.6,263,16,6.1,76,28.9,95,36.1,76,28.9,171,65.0
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""","Y",116,116,100.0,115,47,40.9,41,35.7,21,18.3,6,5.2,27,23.5
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""","N",324,324,100.0,324,27,8.3,82,25.3,115,35.5,100,30.9,215,66.4
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","Y",137,137,100.0,137,67,48.9,52,38.0,11,8.0,7,5.1,18,13.1
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","N",340,339,99.7,339,56,16.5,121,35.7,103,30.4,59,17.4,162,47.8
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""","Y",601,587,97.7,586,288,49.1,209,35.7,69,11.8,20,3.4,89,15.2
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""","N",403,396,98.3,396,117,29.5,149,37.6,88,22.2,42,10.6,130,32.8
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","Y",170,170,100.0,170,"*","*",73,42.9,41,24.1,"*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","N",28,28,100.0,28,"*","*",10,35.7,10,35.7,"*","*","*","*"
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","Y",98,97,99.0,97,37,38.1,33,34.0,15,15.5,12,12.4,27,27.8
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","N",58,58,100.0,58,9,15.5,12,20.7,19,32.8,18,31.0,37,63.8
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","Y",154,153,99.4,153,"*","*",37,24.2,47,30.7,"*","*","*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","N",43,43,100.0,43,"*","*","*","*",21,48.8,10,23.3,31,72.1
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","Y",187,185,98.9,185,90,48.6,60,32.4,29,15.7,6,3.2,35,18.9
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","N",180,177,98.3,177,22,12.4,63,35.6,50,28.2,42,23.7,92,52.0
"Danbury School District","=""0340011""","King Street Primary School","=""0341311""","Y",57,57,100.0,57,"*","*",14,24.6,16,28.1,"*","*","*","*"
"Danbury School District","=""0340011""","King Street Primary School","=""0341311""","N",40,39,97.5,39,"*","*",9,23.1,20,51.3,"*","*","*","*"
"Danbury School District","=""0340011""","Mill Ridge Primary School","=""0340511""","Y",45,45,100.0,45,"*","*","*","*",16,35.6,"*","*","*","*"
"Danbury School District","=""0340011""","Mill Ridge Primary School","=""0340511""","N",35,33,94.3,33,"*","*","*","*",7,21.2,"*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","Y",160,160,100.0,160,"*","*",70,43.8,55,34.4,"*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","N",24,24,100.0,24,"*","*",6,25.0,12,50.0,"*","*","*","*"
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","Y",237,237,100.0,237,"*","*",85,35.9,61,25.7,"*","*","*","*"
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","N",50,50,100.0,50,"*","*","*","*",19,38.0,19,38.0,38,76.0
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","Y",112,109,97.3,109,"*","*",43,39.4,24,22.0,"*","*","*","*"
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","N",58,58,100.0,58,"*","*",15,25.9,28,48.3,"*","*","*","*"
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""","Y",707,701,99.2,701,383,54.6,217,31.0,81,11.6,20,2.9,101,14.4
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""","N",249,246,98.8,246,51,20.7,101,41.1,58,23.6,36,14.6,94,38.2
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","Y",158,157,99.4,156,43,27.6,61,39.1,40,25.6,12,7.7,52,33.3
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","N",87,87,100.0,87,7,8.0,32,36.8,24,27.6,24,27.6,48,55.2
"Danbury School District","=""0340011""","South Street School","=""0341011""","Y",151,150,99.3,150,"*","*",64,42.7,24,16.0,"*","*","*","*"
"Danbury School District","=""0340011""","South Street School","=""0341011""","N",28,28,100.0,28,"*","*",10,35.7,10,35.7,"*","*","*","*"
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","Y",163,162,99.4,162,74,45.7,54,33.3,26,16.0,8,4.9,34,21.0
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","N",101,100,99.0,100,17,17.0,27,27.0,37,37.0,19,19.0,56,56.0
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","Y",71,66,93.0,66,18,27.3,26,39.4,15,22.7,7,10.6,22,33.3
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","N",124,123,99.2,123,8,6.5,20,16.3,43,35.0,52,42.3,95,77.2
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""","Y",215,215,100.0,215,82,38.1,80,37.2,36,16.7,17,7.9,53,24.7
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""","N",282,277,98.2,277,35,12.6,93,33.6,80,28.9,69,24.9,149,53.8
"Darien School District","=""0350011""","Hindley Elementary School","=""0350211""","Y",43,40,93.0,40,"*","*",17,42.5,9,22.5,"*","*","*","*"
"Darien School District","=""0350011""","Hindley Elementary School","=""0350211""","N",229,227,99.1,227,"*","*","*","*",69,30.4,130,57.3,199,87.7
"Darien School District","=""0350011""","Holmes Elementary School","=""0350711""","Y",30,30,100.0,30,"*","*",9,30.0,"*","*",7,23.3,"*","*"
"Darien School District","=""0350011""","Holmes Elementary School","=""0350711""","N",183,183,100.0,183,"*","*","*","*",49,26.8,101,55.2,150,82.0
"Darien School District","=""0350011""","Middlesex Middle School","=""0355111""","Y",193,183,94.8,183,40,21.9,58,31.7,46,25.1,39,21.3,85,46.4
"Darien School District","=""0350011""","Middlesex Middle School","=""0355111""","N",972,968,99.6,968,6,0.6,88,9.1,216,22.3,658,68.0,874,90.3
"Darien School District","=""0350011""","Ox Ridge Elementary School","=""0351311""","Y",33,33,100.0,33,"*","*",12,36.4,"*","*",9,27.3,"*","*"
"Darien School District","=""0350011""","Ox Ridge Elementary School","=""0351311""","N",186,186,100.0,186,"*","*","*","*",72,38.7,89,47.8,161,86.6
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","Y",33,32,97.0,32,"*","*",13,40.6,"*","*",8,25.0,"*","*"
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","N",164,162,98.8,162,"*","*","*","*",52,32.1,80,49.4,132,81.5
"Darien School District","=""0350011""","Tokeneke Elementary School","=""0350611""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Tokeneke Elementary School","=""0350611""","N",192,192,100.0,192,"*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","Y",64,64,100.0,64,"*","*",28,43.8,12,18.8,"*","*","*","*"
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","N",135,134,99.3,134,"*","*",46,34.3,"*","*",47,35.1,"*","*"
"Derby School District","=""0370011""","Bradley School","=""0370611""","Y",87,87,100.0,87,33,37.9,29,33.3,17,19.5,8,9.2,25,28.7
"Derby School District","=""0370011""","Bradley School","=""0370611""","N",99,99,100.0,99,11,11.1,39,39.4,33,33.3,16,16.2,49,49.5
"Derby School District","=""0370011""","Derby Alternative Education Center","=""0370511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Derby Middle School","=""0375011""","Y",189,186,98.4,186,117,62.9,47,25.3,"*","*","*","*",22,11.8
"Derby School District","=""0370011""","Derby Middle School","=""0375011""","N",129,128,99.2,128,53,41.4,47,36.7,"*","*","*","*",28,21.9
"Derby School District","=""0370011""","Irving School","=""0370411""","Y",139,139,100.0,139,"*","*",40,28.8,16,11.5,"*","*","*","*"
"Derby School District","=""0370011""","Irving School","=""0370411""","N",30,30,100.0,30,"*","*",17,56.7,8,26.7,"*","*","*","*"
"East Granby School District","=""0400011""","East Granby Middle School","=""0405111""","Y",48,47,97.9,47,23,48.9,12,25.5,"*","*","*","*",12,25.5
"East Granby School District","=""0400011""","East Granby Middle School","=""0405111""","N",150,150,100.0,150,"*","*",33,22.0,57,38.0,"*","*","*","*"
"East Granby School District","=""0400011""","R. Dudley Seymour School","=""0400211""","Y",43,43,100.0,43,"*","*",17,39.5,9,20.9,"*","*","*","*"
"East Granby School District","=""0400011""","R. Dudley Seymour School","=""0400211""","N",152,152,100.0,152,"*","*","*","*",41,27.0,84,55.3,125,82.2
"East Haddam School District","=""0410011""","East Haddam Elementary School","=""0410111""","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"East Haddam School District","=""0410011""","East Haddam Elementary School","=""0410111""","N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*"
"East Haddam School District","=""0410011""","Nathan Hale-Ray Middle School","=""0415111""","Y",99,93,93.9,93,45,48.4,27,29.0,13,14.0,8,8.6,21,22.6
"East Haddam School District","=""0410011""","Nathan Hale-Ray Middle School","=""0415111""","N",325,312,96.0,312,59,18.9,88,28.2,83,26.6,82,26.3,165,52.9
"East Hampton School District","=""0420011""","Center School","=""0420311""","Y",57,51,89.5,51,13,25.5,21,41.2,13,25.5,"*","*","*","*"
"East Hampton School District","=""0420011""","Center School","=""0420311""","N",233,223,95.7,223,24,10.8,71,31.8,78,35.0,"*","*","*","*"
"East Hampton School District","=""0420011""","East Hampton Middle School","=""0425111""","Y",88,85,96.6,85,47,55.3,26,30.6,"*","*","*","*",12,14.1
"East Hampton School District","=""0420011""","East Hampton Middle School","=""0425111""","N",344,311,90.4,311,"*","*",127,40.8,87,28.0,"*","*","*","*"
"East Hampton School District","=""0420011""","Memorial School","=""0420111""","Y",40,38,95.0,38,20,52.6,9,23.7,"*","*","*","*",9,23.7
"East Hampton School District","=""0420011""","Memorial School","=""0420111""","N",120,119,99.2,119,"*","*",33,27.7,47,39.5,"*","*","*","*"
"East Hartford School District","=""0430011""","Anna E. Norris School","=""0430911""","Y",130,130,100.0,130,89,68.5,34,26.2,7,5.4,0,0.0,7,5.4
"East Hartford School District","=""0430011""","Anna E. Norris School","=""0430911""","N",34,34,100.0,34,17,50.0,9,26.5,8,23.5,0,0.0,8,23.5
"East Hartford School District","=""0430011""","Dr. Franklin H. Mayberry School","=""0430611""","Y",136,135,99.3,135,82,60.7,38,28.1,"*","*","*","*",15,11.1
"East Hartford School District","=""0430011""","Dr. Franklin H. Mayberry School","=""0430611""","N",44,44,100.0,44,18,40.9,14,31.8,"*","*","*","*",12,27.3
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","Y",121,120,99.2,120,59,49.2,42,35.0,"*","*","*","*",19,15.8
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","N",26,26,100.0,26,11,42.3,"*","*",8,30.8,"*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""","Y",152,152,100.0,152,75,49.3,46,30.3,21,13.8,10,6.6,31,20.4
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""","N",104,104,100.0,104,22,21.2,42,40.4,27,26.0,13,12.5,40,38.5
