"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"Y",58,58,100.0,58,"*","*",16,27.6,24,41.4,"*","*","*","*",2495
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"N",53,53,100.0,53,"*","*",12,22.6,18,34.0,"*","*","*","*",2507
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"Y",54,54,100.0,54,"*","*",18,33.3,17,31.5,"*","*","*","*",2516
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"N",40,38,95.0,38,"*","*",11,28.9,18,47.4,"*","*","*","*",2544
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"Y",53,53,100.0,53,21,39.6,18,34.0,14,26.4,0,0.0,14,26.4,2505
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"N",50,49,98.0,49,"*","*",18,36.7,21,42.9,"*","*","*","*",2547
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"Y",62,62,100.0,62,"*","*",33,53.2,"*","*",0,0.0,"*","*",2529
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"N",44,40,90.9,40,"*","*",17,42.5,15,37.5,"*","*","*","*",2573
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2563
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2523
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"N",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"Y",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"N",20,16,80.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"Y",70,69,98.6,69,19,27.5,24,34.8,19,27.5,7,10.1,26,37.7,2409
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"N",49,48,98.0,48,12,25.0,12,25.0,13,27.1,11,22.9,24,50.0,2426
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"Y",58,58,100.0,58,16,27.6,17,29.3,16,27.6,9,15.5,25,43.1,2460
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",67,67,100.0,67,16,23.9,9,13.4,24,35.8,18,26.9,42,62.7,2481
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2474
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2522
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",53,52,98.1,52,"*","*","*","*","*","*","*","*","*","*",2583
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2572
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2593
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2610
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"N",75,73,97.3,73,"*","*","*","*","*","*","*","*","*","*",2664
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"Y",44,41,93.2,41,16,39.0,13,31.7,"*","*","*","*",12,29.3,2521
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"N",197,185,93.9,185,57,30.8,57,30.8,"*","*","*","*",71,38.4,2547
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",64,63,98.4,63,28,44.4,"*","*",23,36.5,"*","*","*","*",2468
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",155,153,98.7,153,"*","*",24,15.7,66,43.1,"*","*","*","*",2535
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",52,52,100.0,52,"*","*",21,40.4,17,32.7,"*","*","*","*",2517
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",162,160,98.8,160,"*","*",33,20.6,68,42.5,"*","*","*","*",2572
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",61,58,95.1,58,"*","*",19,32.8,26,44.8,"*","*","*","*",2555
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",181,175,96.7,175,"*","*",21,12.0,83,47.4,"*","*","*","*",2602
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",59,57,96.6,57,"*","*",24,42.1,16,28.1,"*","*","*","*",2547
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",170,165,97.1,165,"*","*",36,21.8,74,44.8,"*","*","*","*",2582
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2477
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y",24,24,100.0,24,"*","*",8,33.3,6,25.0,"*","*","*","*",2457
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N",46,46,100.0,46,"*","*",11,23.9,15,32.6,"*","*","*","*",2497
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2464
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2533
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",34,34,100.0,34,"*","*",13,38.2,"*","*",6,17.6,"*","*",2408
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",50,48,96.0,48,"*","*",15,31.3,"*","*",14,29.2,"*","*",2455
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",21,21,100.0,21,0,0.0,6,28.6,7,33.3,8,38.1,15,71.4,2515
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",50,50,100.0,50,9,18.0,6,12.0,13,26.0,22,44.0,35,70.0,2516
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2379
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2456
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2455
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2501
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",81,81,100.0,81,"*","*","*","*","*","*","*","*","*","*",2520
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2569
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"Y",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2599
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"Y",63,47,74.6,42,23,54.8,"*","*",9,21.4,"*","*","*","*",2514
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",62,62,100.0,62,37,59.7,13,21.0,"*","*","*","*",12,19.4,2362
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",81,80,98.8,80,53,66.3,14,17.5,"*","*","*","*",13,16.3,2385
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",58,57,98.3,57,41,71.9,7,12.3,9,15.8,0,0.0,9,15.8,2420
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y",50,49,98.0,49,18,36.7,20,40.8,11,22.4,0,0.0,11,22.4,2457
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",54,54,100.0,54,31,57.4,17,31.5,6,11.1,0,0.0,6,11.1,2470
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",46,45,97.8,45,22,48.9,17,37.8,6,13.3,0,0.0,6,13.3,2482
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"Y",239,222,92.9,222,125,56.3,63,28.4,"*","*","*","*",34,15.3,2478
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y",59,58,98.3,58,42,72.4,8,13.8,"*","*","*","*",8,13.8,2338
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y",38,38,100.0,38,18,47.4,9,23.7,"*","*","*","*",11,28.9,2435
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y",40,40,100.0,40,16,40.0,15,37.5,"*","*","*","*",9,22.5,2454
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",33,33,100.0,33,12,36.4,11,33.3,"*","*","*","*",10,30.3,2490
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"Y",75,22,29.3,17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"Y",48,48,100.0,48,19,39.6,14,29.2,10,20.8,"*","*","*","*",2394
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"Y",45,45,100.0,45,16,35.6,12,26.7,10,22.2,7,15.6,17,37.8,2442
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"Y",28,28,100.0,28,11,39.3,"*","*",8,28.6,"*","*","*","*",2473
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"Y",36,36,100.0,36,"*","*",12,33.3,14,38.9,"*","*","*","*",2518
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Y",46,44,95.7,44,15,34.1,16,36.4,"*","*","*","*",13,29.5,2516
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Y",28,28,100.0,28,"*","*",11,39.3,8,28.6,"*","*","*","*",2531
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Y",116,115,99.1,115,70,60.9,29,25.2,"*","*","*","*",16,13.9,2354
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Y",112,109,97.3,109,81,74.3,19,17.4,"*","*","*","*",9,8.3,2371
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Y",109,104,95.4,104,67,64.4,27,26.0,"*","*","*","*",10,9.6,2412
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Y",98,94,95.9,94,42,44.7,33,35.1,"*","*","*","*",19,20.2,2463
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Y",154,145,94.2,145,53,36.6,49,33.8,36,24.8,7,4.8,43,29.7,2505
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Y",143,135,94.4,135,50,37.0,49,36.3,30,22.2,6,4.4,36,26.7,2512
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
