"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"N",216,215,99.5,215,37,17.2,84,39.1,56,26.0,38,17.7,94,43.7,2538
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"N",184,184,100.0,184,"*","*",63,34.2,58,31.5,"*","*","*","*",2577
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2508
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"N",203,203,100.0,203,37,18.2,58,28.6,54,26.6,54,26.6,108,53.2,2589
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"N",47,47,100.0,47,6,12.8,11,23.4,20,42.6,10,21.3,30,63.8,2443
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"N",70,70,100.0,70,"*","*","*","*",29,41.4,28,40.0,57,81.4,2534
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"N",73,73,100.0,73,15,20.5,24,32.9,17,23.3,17,23.3,34,46.6,2522
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"N",79,79,100.0,79,10,12.7,26,32.9,34,43.0,9,11.4,43,54.4,2438
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"N",94,94,100.0,94,"*","*",30,31.9,40,42.6,"*","*","*","*",2504
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"N",92,92,100.0,90,18,20.0,26,28.9,26,28.9,20,22.2,46,51.1,2518
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"N",34,34,100.0,34,"*","*",15,44.1,12,35.3,"*","*","*","*",2424
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"N",47,47,100.0,47,"*","*",17,36.2,"*","*",13,27.7,"*","*",2501
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"N",26,26,100.0,26,"*","*",13,50.0,"*","*","*","*","*","*",2500
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"N",45,45,100.0,45,"*","*","*","*",18,40.0,12,26.7,30,66.7,2462
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"N",54,50,92.6,50,"*","*","*","*",19,38.0,22,44.0,41,82.0,2536
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Anna H. Rockwell School","=""0090411""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Anna H. Rockwell School","=""0090411""",03,"N",76,76,100.0,76,15,19.7,36,47.4,19,25.0,6,7.9,25,32.9,2416
"Bethel School District","=""0090011""","Anna H. Rockwell School","=""0090411""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Bethel High School","=""0096111""",11,"F",28,26,92.9,26,"*","*","*","*","*","*",0,0.0,"*","*",2477
"Bethel School District","=""0090011""","Bethel High School","=""0096111""",11,"N",206,202,98.1,202,62,30.7,"*","*",58,28.7,"*","*","*","*",2590
"Bethel School District","=""0090011""","Bethel High School","=""0096111""",11,"R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",06,"F",37,36,97.3,36,"*","*","*","*","*","*",0,0.0,"*","*",2482
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",06,"N",193,192,99.5,192,"*","*",74,38.5,45,23.4,"*","*","*","*",2538
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",06,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"F",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2502
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"N",169,169,100.0,169,33,19.5,66,39.1,37,21.9,33,19.5,70,41.4,2555
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"F",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2504
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"N",199,197,99.0,197,48,24.4,59,29.9,45,22.8,45,22.8,90,45.7,2573
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"N",85,85,100.0,85,"*","*",34,40.0,32,37.6,"*","*","*","*",2447
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"F",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2442
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"N",160,159,99.4,159,20,12.6,52,32.7,60,37.7,27,17.0,87,54.7,2491
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"N",151,151,100.0,150,16,10.7,54,36.0,46,30.7,34,22.7,80,53.3,2533
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"F",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2561
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"N",59,58,98.3,58,25,43.1,15,25.9,12,20.7,6,10.3,18,31.0,2565
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"R",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"F",50,50,100.0,50,29,58.0,"*","*","*","*",0,0.0,"*","*",2436
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"N",53,53,100.0,53,"*","*",22,41.5,6,11.3,"*","*","*","*",2465
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"F",43,43,100.0,43,15,34.9,14,32.6,"*","*","*","*","*","*",2497
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2505
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"F",47,47,100.0,47,26,55.3,"*","*","*","*",0,0.0,"*","*",2472
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"N",50,49,98.0,49,"*","*",24,49.0,7,14.3,"*","*","*","*",2509
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"F",46,46,100.0,46,26,56.5,"*","*","*","*",0,0.0,"*","*",2479
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"N",43,42,97.7,42,"*","*","*","*",10,23.8,"*","*","*","*",2527
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"N",20,20,100.0,20,6,30.0,9,45.0,"*","*","*","*","*","*",2519
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"F",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"N",20,16,80.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"N",6,0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"F",61,61,100.0,61,32,52.5,19,31.1,"*","*","*","*","*","*",2373
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"N",49,48,98.0,48,"*","*","*","*",11,22.9,"*","*","*","*",2399
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"F",42,42,100.0,42,19,45.2,"*","*","*","*",0,0.0,"*","*",2408
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",68,68,100.0,68,"*","*",31,45.6,17,25.0,"*","*","*","*",2444
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N",48,48,100.0,48,"*","*","*","*",16,33.3,19,39.6,35,72.9,2479
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2516
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
