"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"N",92,91,98.9,91,"*","*","*","*","*","*","*","*","*","*",2500
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"N",93,92,98.9,92,"*","*","*","*","*","*","*","*","*","*",2514
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"N",26,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"Y",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"N","*",0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"N",105,105,100.0,105,"*","*","*","*","*","*","*","*","*","*",2395
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2440
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",58,57,98.3,57,0,0.0,"*","*","*","*","*","*","*","*",2532
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2561
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2565
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2587
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"N",79,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"N",217,203,93.5,203,124,61.1,32,15.8,34,16.7,13,6.4,47,23.2,2516
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"Y",24,21,87.5,21,21,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2412
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",190,186,97.9,186,43,23.1,60,32.3,"*","*","*","*","*","*",2513
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",29,29,100.0,29,16,55.2,11,37.9,"*","*","*","*","*","*",2422
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",186,184,98.9,184,21,11.4,62,33.7,55,29.9,46,25.0,101,54.9,2558
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",28,28,100.0,28,18,64.3,10,35.7,0,0.0,0,0.0,0,0.0,2434
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",219,213,97.3,213,25,11.7,"*","*",65,30.5,"*","*","*","*",2580
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",23,21,91.3,21,17,81.0,"*","*",0,0.0,"*","*","*","*",2421
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",195,188,96.4,187,72,38.5,"*","*","*","*",36,19.3,"*","*",2552
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",34,34,100.0,34,29,85.3,"*","*","*","*",0,0.0,"*","*",2422
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2503
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2465
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",79,79,100.0,79,"*","*","*","*","*","*","*","*","*","*",2521
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",76,74,97.4,74,"*","*","*","*","*","*","*","*","*","*",2446
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",8,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2527
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N",88,88,100.0,88,"*","*","*","*","*","*","*","*","*","*",2414
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",85,85,100.0,85,"*","*","*","*","*","*",0,0.0,"*","*",2432
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2464
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2513
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2558
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"N",53,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"Y",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"N",46,46,100.0,46,"*","*","*","*","*","*",0,0.0,"*","*",2383
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2389
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"N",52,"*","*","*","*","*","*","*",0,0.0,"*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"N",40,40,100.0,40,"*","*","*","*",0,0.0,0,0.0,0,0.0,2441
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2475
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"N",36,35,97.2,35,"*","*","*","*",0,0.0,0,0.0,0,0.0,2421
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"N",202,186,92.1,186,166,89.2,18,9.7,"*","*","*","*","*","*",2437
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"Y",38,35,92.1,35,35,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2370
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"N",48,48,100.0,48,"*","*","*","*","*","*",0,0.0,"*","*",2356
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"N","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2438
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
