"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",47,46,97.9,46,15,32.6,19,41.3,"*","*","*","*",12,26.1,2448
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N",46,42,91.3,42,"*","*","*","*","*","*","*","*","*","*",2496
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",44,44,100.0,44,0,0.0,"*","*","*","*","*","*","*","*",2544
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",59,57,96.6,57,"*","*","*","*","*","*","*","*","*","*",2531
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2596
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",53,51,96.2,51,"*","*","*","*","*","*","*","*","*","*",2586
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2607
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2486
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",60,59,98.3,59,14,23.7,19,32.2,13,22.0,13,22.0,26,44.1,2512
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",163,162,99.4,162,25,15.4,37,22.8,46,28.4,54,33.3,100,61.7,2539
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",68,68,100.0,68,32,47.1,23,33.8,"*","*","*","*",13,19.1,2479
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",151,148,98.0,147,"*","*",49,33.3,44,29.9,"*","*","*","*",2550
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",49,48,98.0,48,16,33.3,18,37.5,7,14.6,7,14.6,14,29.2,2514
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",165,163,98.8,163,23,14.1,46,28.2,51,31.3,43,26.4,94,57.7,2579
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",53,52,98.1,52,24,46.2,19,36.5,"*","*","*","*",9,17.3,2498
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",185,179,96.8,179,55,30.7,40,22.3,"*","*","*","*",84,46.9,2569
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y",28,28,100.0,28,"*","*",8,28.6,9,32.1,"*","*","*","*",2432
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N",48,47,97.9,47,"*","*",6,12.8,19,40.4,"*","*","*","*",2487
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2517
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",71,71,100.0,70,"*","*","*","*","*","*","*","*","*","*",2467
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",8,8,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",62,62,100.0,61,"*","*","*","*","*","*","*","*","*","*",2530
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",25,25,100.0,25,8,32.0,"*","*",6,24.0,"*","*","*","*",2432
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",57,57,100.0,57,"*","*",14,24.6,14,24.6,"*","*","*","*",2468
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",37,37,100.0,37,6,16.2,9,24.3,13,35.1,9,24.3,22,59.5,2494
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",47,47,100.0,47,11,23.4,10,21.3,18,38.3,8,17.0,26,55.3,2484
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"Y",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2493
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*",2484
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y",74,73,98.6,73,"*","*","*","*","*","*","*","*","*","*",2486
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2461
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2470
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2511
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2576
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",56,56,100.0,56,38,67.9,"*","*","*","*",0,0.0,"*","*",2350
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",58,58,100.0,58,40,69.0,"*","*","*","*",0,0.0,"*","*",2387
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",63,63,100.0,63,54,85.7,"*","*","*","*",0,0.0,"*","*",2387
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y",38,37,97.4,37,29,78.4,"*","*","*","*",0,0.0,"*","*",2409
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",46,46,100.0,46,26,56.5,14,30.4,6,13.0,0,0.0,6,13.0,2449
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",51,51,100.0,51,45,88.2,"*","*","*","*",0,0.0,"*","*",2422
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y",45,45,100.0,45,28,62.2,9,20.0,8,17.8,0,0.0,8,17.8,2373
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y",53,53,100.0,53,40,75.5,"*","*","*","*",0,0.0,"*","*",2374
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y",44,44,100.0,44,27,61.4,"*","*","*","*",0,0.0,"*","*",2439
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",32,32,100.0,32,21,65.6,"*","*","*","*",0,0.0,"*","*",2431
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"Y",51,51,100.0,51,29,56.9,17,33.3,"*","*",0,0.0,"*","*",2363
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"Y",51,51,100.0,51,30,58.8,16,31.4,"*","*","*","*","*","*",2406
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"Y",42,42,100.0,42,22,52.4,14,33.3,"*","*","*","*",6,14.3,2456
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"Y",30,30,100.0,30,18,60.0,7,23.3,"*","*","*","*","*","*",2451
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Y",33,33,100.0,33,13,39.4,13,39.4,"*","*","*","*",7,21.2,2496
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Y",46,46,100.0,46,17,37.0,19,41.3,10,21.7,0,0.0,10,21.7,2513
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Y",121,121,100.0,121,88,72.7,"*","*","*","*",0,0.0,"*","*",2336
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Y",117,117,100.0,117,79,67.5,"*","*","*","*",0,0.0,"*","*",2380
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Y",107,105,98.1,105,84,80.0,"*","*","*","*",0,0.0,"*","*",2401
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Y",107,107,100.0,107,77,72.0,24,22.4,"*","*","*","*",6,5.6,2419
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Y",156,156,100.0,156,88,56.4,52,33.3,"*","*","*","*",16,10.3,2463
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Y",161,158,98.1,158,117,74.1,36,22.8,"*","*","*","*","*","*",2448
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",06,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"Y",42,42,100.0,42,21,50.0,15,35.7,6,14.3,0,0.0,6,14.3,2370
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"Y",58,58,100.0,58,35,60.3,16,27.6,7,12.1,0,0.0,7,12.1,2395
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"Y",52,52,100.0,52,42,80.8,"*","*",0,0.0,"*","*","*","*",2399
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"Y",40,40,100.0,40,31,77.5,9,22.5,0,0.0,0,0.0,0,0.0,2403
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"Y",136,135,99.3,135,105,77.8,23,17.0,7,5.2,0,0.0,7,5.2,2329
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"Y",140,140,100.0,140,121,86.4,"*","*","*","*",0,0.0,"*","*",2355
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"Y",131,131,100.0,131,109,83.2,17,13.0,"*","*","*","*","*","*",2399
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"Y",126,126,100.0,126,106,84.1,"*","*","*","*",0,0.0,"*","*",2388
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"Y",133,133,100.0,133,94,70.7,31,23.3,"*","*","*","*",8,6.0,2426
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"Y",134,134,100.0,134,108,80.6,19,14.2,"*","*","*","*",7,5.2,2425
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"Y",42,41,97.6,41,19,46.3,12,29.3,"*","*","*","*",10,24.4,2386
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",04,"Y",46,46,100.0,46,26,56.5,"*","*","*","*",0,0.0,"*","*",2400
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"Y",42,42,100.0,42,23,54.8,15,35.7,"*","*","*","*","*","*",2453
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"Y",38,36,94.7,36,15,41.7,16,44.4,"*","*","*","*","*","*",2476
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",07,"Y",36,36,100.0,36,13,36.1,14,38.9,9,25.0,0,0.0,9,25.0,2496
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"Y",33,33,100.0,33,12,36.4,10,30.3,"*","*","*","*",11,33.3,2540
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",03,"Y",138,138,100.0,138,109,79.0,18,13.0,11,8.0,0,0.0,11,8.0,2329
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",04,"Y",103,102,99.0,102,63,61.8,30,29.4,"*","*","*","*",9,8.8,2391
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",05,"Y",80,80,100.0,80,60,75.0,17,21.3,"*","*","*","*","*","*",2411
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",06,"Y",52,52,100.0,52,40,76.9,"*","*","*","*",0,0.0,"*","*",2397
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",07,"Y",52,52,100.0,52,36,69.2,13,25.0,"*","*","*","*","*","*",2436
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",08,"Y",49,49,100.0,49,43,87.8,6,12.2,0,0.0,0,0.0,0,0.0,2436
"Bridgeport School District","=""0150011""","Cross School","=""0153911""",03,"Y",47,47,100.0,47,37,78.7,"*","*","*","*",0,0.0,"*","*",2337
"Bridgeport School District","=""0150011""","Cross School","=""0153911""",04,"Y",33,32,97.0,32,19,59.4,"*","*","*","*",0,0.0,"*","*",2405
"Bridgeport School District","=""0150011""","Cross School","=""0153911""",05,"Y",40,40,100.0,40,34,85.0,"*","*","*","*",0,0.0,"*","*",2396
"Bridgeport School District","=""0150011""","Cross School","=""0153911""",06,"Y",27,27,100.0,27,24,88.9,"*","*","*","*",0,0.0,"*","*",2351
"Bridgeport School District","=""0150011""","Cross School","=""0153911""",07,"Y",32,32,100.0,32,22,68.8,"*","*","*","*",0,0.0,"*","*",2424
"Bridgeport School District","=""0150011""","Cross School","=""0153911""",08,"Y",43,43,100.0,43,39,90.7,"*","*",0,0.0,"*","*","*","*",2413
