"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","N",238,235,98.7,234,44,18.8,59,25.2,45,19.2,86,36.8,131,56.0
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","Y",74,74,100.0,74,41,55.4,24,32.4,"*","*","*","*",9,12.2
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","N",100,98,98.0,98,"*","*",22,22.4,29,29.6,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","Y",54,40,74.1,40,35,87.5,"*","*","*","*",0,0.0,"*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","N",50,26,52.0,26,13,50.0,"*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","Y",195,192,98.5,192,103,53.6,46,24.0,37,19.3,6,3.1,43,22.4
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","N",118,117,99.2,117,32,27.4,39,33.3,26,22.2,20,17.1,46,39.3
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","Y",99,98,99.0,98,46,46.9,31,31.6,"*","*","*","*",21,21.4
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","N",71,71,100.0,71,"*","*",17,23.9,15,21.1,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""","Y",22,12,54.5,10,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""","Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","Y",187,179,95.7,179,94,52.5,52,29.1,23,12.8,10,5.6,33,18.4
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","N",88,84,95.5,84,22,26.2,36,42.9,16,19.0,10,11.9,26,31.0
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","Y",199,183,92.0,181,119,65.7,48,26.5,8,4.4,6,3.3,14,7.7
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","N",227,220,96.9,219,59,26.9,81,37.0,60,27.4,19,8.7,79,36.1
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","Y",76,75,98.7,75,"*","*",27,36.0,6,8.0,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","N",57,57,100.0,57,"*","*",21,36.8,18,31.6,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","Y",70,69,98.6,69,"*","*",27,39.1,13,18.8,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","N",53,53,100.0,53,"*","*",23,43.4,15,28.3,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","Y",177,163,92.1,160,120,75.0,33,20.6,"*","*","*","*",7,4.4
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","N",75,73,97.3,72,33,45.8,22,30.6,"*","*","*","*",17,23.6
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","Y",94,93,98.9,93,50,53.8,25,26.9,"*","*","*","*",18,19.4
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","N",48,48,100.0,48,"*","*",12,25.0,17,35.4,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","River Street Early Learning Center (Site 2)","=""2419514""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","River Street School","=""2419314""","Y",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Silas Deane Middle School","=""2410914""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Wethersfield High School","=""2411014""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","Y",54,53,98.1,53,41,77.4,"*","*","*","*",0,0.0,"*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","N",26,25,96.2,25,20,80.0,"*","*","*","*",0,0.0,"*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Y",338,334,98.8,332,173,52.1,93,28.0,40,12.0,26,7.8,66,19.9
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","N",314,314,100.0,314,45,14.3,98,31.2,102,32.5,69,22.0,171,54.5
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Y",108,108,100.0,108,47,43.5,34,31.5,21,19.4,6,5.6,27,25.0
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","N",63,61,96.8,61,8,13.1,19,31.1,18,29.5,16,26.2,34,55.7
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Y",34,28,82.4,28,"*","*",11,39.3,"*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","N",41,30,73.2,30,"*","*",14,46.7,"*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Y",30,30,100.0,30,10,33.3,10,33.3,"*","*","*","*",10,33.3
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","N",179,176,98.3,176,"*","*",38,21.6,58,33.0,"*","*","*","*"
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""","Y",70,64,91.4,64,37,57.8,17,26.6,"*","*","*","*",10,15.6
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""","N",302,295,97.7,295,"*","*",65,22.0,98,33.2,"*","*","*","*"
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","Y",96,94,97.9,94,41,43.6,31,33.0,12,12.8,10,10.6,22,23.4
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","N",657,652,99.2,652,70,10.7,175,26.8,204,31.3,203,31.1,407,62.4
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","Y",75,75,100.0,75,24,32.0,27,36.0,16,21.3,8,10.7,24,32.0
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","N",301,301,100.0,301,12,4.0,76,25.2,108,35.9,105,34.9,213,70.8
"Cheshire School District","=""0250011""","Highland School","=""0250411""","Y",76,75,98.7,75,26,34.7,27,36.0,11,14.7,11,14.7,22,29.3
"Cheshire School District","=""0250011""","Highland School","=""0250411""","N",439,435,99.1,435,48,11.0,113,26.0,154,35.4,120,27.6,274,63.0
"Cheshire School District","=""0250011""","Humiston Alternative School","=""0250911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Humiston Alternative School","=""0250911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""","Y",38,37,97.4,37,15,40.5,13,35.1,"*","*","*","*",9,24.3
"Cheshire School District","=""0250011""","Norton School","=""0250511""","N",247,243,98.4,243,19,7.8,60,24.7,"*","*","*","*",164,67.5
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","Y",43,43,100.0,43,"*","*",18,41.9,13,30.2,"*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","N",95,95,100.0,95,"*","*","*","*",39,41.1,34,35.8,73,76.8
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","Y",97,96,99.0,96,25,26.0,33,34.4,26,27.1,12,12.5,38,39.6
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","N",218,216,99.1,215,7,3.3,46,21.4,88,40.9,74,34.4,162,75.3
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","Y",142,142,100.0,142,56,39.4,50,35.2,23,16.2,13,9.2,36,25.4
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","N",327,314,96.0,314,25,8.0,91,29.0,108,34.4,90,28.7,198,63.1
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","Y",43,43,100.0,43,"*","*",14,32.6,9,20.9,"*","*","*","*"
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","N",96,96,100.0,96,"*","*",22,22.9,49,51.0,"*","*","*","*"
"Clinton School District","=""0270011""","The Morgan School","=""0276111""","Y",39,37,94.9,37,31,83.8,"*","*","*","*",0,0.0,"*","*"
"Clinton School District","=""0270011""","The Morgan School","=""0276111""","N",94,91,96.8,91,47,51.6,"*","*","*","*",11,12.1,"*","*"
"Colchester School District","=""0280011""","Bacon Academy","=""0286111""","Y",48,46,95.8,46,32,69.6,9,19.6,"*","*","*","*","*","*"
"Colchester School District","=""0280011""","Bacon Academy","=""0286111""","N",157,150,95.5,150,49,32.7,46,30.7,"*","*","*","*","*","*"
"Colchester School District","=""0280011""","Bacon Academy Alternative Education","=""0280511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","Y",162,161,99.4,161,40,24.8,68,42.2,31,19.3,22,13.7,53,32.9
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","N",417,415,99.5,415,25,6.0,101,24.3,151,36.4,138,33.3,289,69.6
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","Y",158,156,98.7,156,60,38.5,59,37.8,25,16.0,12,7.7,37,23.7
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","N",469,463,98.7,462,44,9.5,140,30.3,156,33.8,122,26.4,278,60.2
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","N",33,31,93.9,31,0,0.0,"*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","Y",80,74,92.5,74,38,51.4,21,28.4,"*","*","*","*",15,20.3
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","N",213,211,99.1,210,"*","*",68,32.4,77,36.7,"*","*","*","*"
"Common Ground High School District","=""2680013""","Common Ground High School","=""2686113""","Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""","Common Ground High School","=""2686113""","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","A. I. Prince Technical High School","=""9001516""","Y",147,147,100.0,147,121,82.3,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","A. I. Prince Technical High School","=""9001516""","N",36,36,100.0,36,23,63.9,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""","Y",133,133,100.0,133,69,51.9,47,35.3,"*","*","*","*",17,12.8
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""","N",60,59,98.3,59,23,39.0,28,47.5,8,13.6,0,0.0,8,13.6
"Connecticut Technical High School System","=""9000016""","E. C. Goodwin Technical High School","=""9001916""","Y",106,106,100.0,106,76,71.7,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","E. C. Goodwin Technical High School","=""9001916""","N",46,46,100.0,46,30,65.2,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Eli Whitney Technical High School","=""9001416""","Y",100,97,97.0,97,"*","*","*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Eli Whitney Technical High School","=""9001416""","N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Ella T. Grasso Southeastern Technical High School","=""9002716""","Y",106,104,98.1,104,80,76.9,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Ella T. Grasso Southeastern Technical High School","=""9002716""","N",36,36,100.0,36,18,50.0,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Emmett O'Brien Technical High School","=""9002516""","Y",77,76,98.7,76,63,82.9,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Emmett O'Brien Technical High School","=""9002516""","N",67,67,100.0,67,52,77.6,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","H. C. Wilcox Technical High School","=""9001716""","Y",91,91,100.0,91,45,49.5,34,37.4,12,13.2,0,0.0,12,13.2
"Connecticut Technical High School System","=""9000016""","H. C. Wilcox Technical High School","=""9001716""","N",97,96,99.0,96,35,36.5,49,51.0,"*","*","*","*",12,12.5
"Connecticut Technical High School System","=""9000016""","H. H. Ellis Technical High School","=""9001316""","Y",54,32,59.3,32,27,84.4,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","H. H. Ellis Technical High School","=""9001316""","N",74,51,68.9,51,42,82.4,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Henry Abbott Technical High School","=""9001216""","Y",82,81,98.8,81,65,80.2,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Henry Abbott Technical High School","=""9001216""","N",68,65,95.6,65,33,50.8,24,36.9,"*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Howell Cheney Technical High School","=""9001616""","Y",71,71,100.0,71,59,83.1,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Howell Cheney Technical High School","=""9001616""","N",85,85,100.0,85,44,51.8,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Norwich Technical High School","=""9002016""","Y",57,55,96.5,55,36,65.5,15,27.3,"*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Norwich Technical High School","=""9002016""","N",103,99,96.1,99,56,56.6,33,33.3,"*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Oliver Wolcott Technical High School","=""9002216""","Y",41,38,92.7,38,24,63.2,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Oliver Wolcott Technical High School","=""9002216""","N",115,110,95.7,110,65,59.1,32,29.1,"*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Platt Technical High School","=""9002616""","Y",90,89,98.9,89,52,58.4,26,29.2,"*","*","*","*",11,12.4
"Connecticut Technical High School System","=""9000016""","Platt Technical High School","=""9002616""","N",105,103,98.1,103,50,48.5,29,28.2,24,23.3,0,0.0,24,23.3
"Connecticut Technical High School System","=""9000016""","Vinal Technical High School","=""9001816""","Y",73,71,97.3,71,50,70.4,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Vinal Technical High School","=""9001816""","N",81,79,97.5,79,41,51.9,29,36.7,"*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","W. F. Kaynor Technical High School","=""9002316""","Y",81,77,95.1,77,30,39.0,31,40.3,"*","*","*","*",16,20.8
"Connecticut Technical High School System","=""9000016""","W. F. Kaynor Technical High School","=""9002316""","N",96,90,93.8,90,33,36.7,37,41.1,"*","*","*","*",20,22.2
"Connecticut Technical High School System","=""9000016""","Windham Technical High School","=""9002416""","Y",68,64,94.1,64,42,65.6,"*","*","*","*",0,0.0,"*","*"
"Connecticut Technical High School System","=""9000016""","Windham Technical High School","=""9002416""","N",62,61,98.4,61,27,44.3,27,44.3,"*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Developmental Learning Center (DLC)","=""2439214""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""","Y",85,85,100.0,85,29,34.1,37,43.5,"*","*","*","*",19,22.4
