"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2462
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"N",39,39,100.0,39,"*","*","*","*",15,38.5,17,43.6,32,82.1,2498
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2476
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2509
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2572
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"N",50,50,100.0,50,"*","*","*","*","*","*",0,0.0,"*","*",2350
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"N",51,51,100.0,51,"*","*","*","*","*","*",0,0.0,"*","*",2393
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"N",55,55,100.0,55,"*","*","*","*","*","*",0,0.0,"*","*",2386
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"N",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2374
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"N",32,32,100.0,32,21,65.6,"*","*","*","*",0,0.0,"*","*",2431
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"N",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2362
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2426
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2466
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"N",102,102,100.0,102,"*","*","*","*","*","*",0,0.0,"*","*",2339
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"N",95,95,100.0,95,60,63.2,"*","*","*","*",0,0.0,"*","*",2385
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2358
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"N",87,85,97.7,85,66,77.6,"*","*","*","*",0,0.0,"*","*",2408
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Y",20,20,100.0,20,18,90.0,"*","*","*","*",0,0.0,"*","*",2374
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2422
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"N",138,138,100.0,138,"*","*","*","*","*","*","*","*","*","*",2467
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"N",138,135,97.8,135,97,71.9,"*","*","*","*","*","*","*","*",2451
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Y",23,23,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2428
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",06,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"N",36,36,100.0,36,"*","*","*","*","*","*",0,0.0,"*","*",2374
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"N",47,47,100.0,47,"*","*","*","*","*","*",0,0.0,"*","*",2394
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"N",45,45,100.0,45,"*","*","*","*",0,0.0,"*","*","*","*",2402
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"N","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"N",69,68,98.6,68,47,69.1,14,20.6,7,10.3,0,0.0,7,10.3,2345
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"Y",67,67,100.0,67,58,86.6,9,13.4,0,0.0,0,0.0,0,0.0,2313
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"N",87,87,100.0,87,71,81.6,"*","*","*","*",0,0.0,"*","*",2369
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"Y",53,53,100.0,53,"*","*","*","*",0,0.0,0,0.0,0,0.0,2332
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"N",79,79,100.0,79,61,77.2,"*","*","*","*","*","*","*","*",2418
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"Y",52,52,100.0,52,"*","*","*","*",0,0.0,0,0.0,0,0.0,2371
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"N",70,70,100.0,70,51,72.9,"*","*","*","*",0,0.0,"*","*",2424
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"Y",56,56,100.0,56,"*","*","*","*",0,0.0,0,0.0,0,0.0,2343
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"N",84,84,100.0,84,50,59.5,"*","*","*","*","*","*","*","*",2452
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"Y",49,49,100.0,49,44,89.8,"*","*","*","*",0,0.0,"*","*",2383
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"N",79,79,100.0,79,55,69.6,"*","*","*","*","*","*","*","*",2446
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"Y",55,55,100.0,55,"*","*","*","*",0,0.0,0,0.0,0,0.0,2395
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",04,"N",46,46,100.0,46,26,56.5,"*","*","*","*",0,0.0,"*","*",2400
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",07,"N",36,36,100.0,36,13,36.1,14,38.9,9,25.0,0,0.0,9,25.0,2496
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",03,"N",123,123,100.0,123,"*","*","*","*","*","*",0,0.0,"*","*",2330
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",04,"N",91,90,98.9,90,"*","*","*","*","*","*","*","*","*","*",2394
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",05,"N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2415
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",06,"N",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2399
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2449
