"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"F",108,108,100.0,108,6,5.6,14,13.0,51,47.2,37,34.3,88,81.5,2615
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"M",103,102,99.0,102,15,14.7,24,23.5,40,39.2,23,22.5,63,61.8,2579
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"F",106,105,99.1,105,7,6.7,25,23.8,32,30.5,41,39.0,73,69.5,2625
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"M",137,133,97.1,133,14,10.5,34,25.6,63,47.4,22,16.5,85,63.9,2593
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"F",45,45,100.0,45,"*","*","*","*",15,33.3,23,51.1,38,84.4,2488
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"M",51,50,98.0,50,"*","*","*","*",11,22.0,22,44.0,33,66.0,2464
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"F",90,89,98.9,89,11,12.4,13,14.6,26,29.2,39,43.8,65,73.0,2513
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"M",115,115,100.0,115,21,18.3,21,18.3,36,31.3,37,32.2,73,63.5,2492
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"F",95,95,100.0,95,"*","*","*","*",35,36.8,44,46.3,79,83.2,2571
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"M",87,86,98.9,86,"*","*","*","*",37,43.0,28,32.6,65,75.6,2548
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"F",44,44,100.0,44,"*","*",13,29.5,19,43.2,"*","*","*","*",2627
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"M",67,65,97.0,65,"*","*",16,24.6,29,44.6,"*","*","*","*",2611
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"F",52,52,100.0,52,11,21.2,11,21.2,22,42.3,8,15.4,30,57.7,2505
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"M",59,59,100.0,59,14,23.7,17,28.8,20,33.9,8,13.6,28,47.5,2497
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"F",43,42,97.7,42,"*","*",13,31.0,16,38.1,"*","*","*","*",2547
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"M",51,50,98.0,50,"*","*",16,32.0,19,38.0,"*","*","*","*",2511
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"F",49,48,98.0,48,"*","*",16,33.3,17,35.4,"*","*","*","*",2528
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"M",54,54,100.0,54,"*","*",20,37.0,18,33.3,"*","*","*","*",2522
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"F",41,40,97.6,40,"*","*",25,62.5,"*","*",0,0.0,"*","*",2549
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"M",65,62,95.4,62,"*","*",25,40.3,18,29.0,"*","*","*","*",2545
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"F",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2507
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2580
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"M",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"F",17,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"M",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"F",58,57,98.3,57,12,21.1,17,29.8,17,29.8,11,19.3,28,49.1,2428
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"M",61,60,98.4,60,19,31.7,19,31.7,15,25.0,7,11.7,22,36.7,2405
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"F",58,58,100.0,58,11,19.0,13,22.4,23,39.7,11,19.0,34,58.6,2483
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"M",67,67,100.0,67,21,31.3,13,19.4,17,25.4,16,23.9,33,49.3,2461
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"F",30,30,100.0,30,"*","*",0,0.0,"*","*",17,56.7,"*","*",2486
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"M",28,28,100.0,28,"*","*",9,32.1,"*","*",10,35.7,"*","*",2452
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"F",37,37,100.0,37,"*","*","*","*","*","*",16,43.2,"*","*",2525
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"M",29,28,96.6,28,"*","*","*","*","*","*",14,50.0,"*","*",2499
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"F",34,34,100.0,34,"*","*","*","*",7,20.6,22,64.7,29,85.3,2592
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"M",28,27,96.4,27,"*","*","*","*",12,44.4,9,33.3,21,77.8,2541
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"F",28,28,100.0,28,"*","*","*","*",9,32.1,10,35.7,19,67.9,2568
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"M",37,37,100.0,37,"*","*","*","*",24,64.9,6,16.2,30,81.1,2564
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"F",23,23,100.0,23,"*","*","*","*",14,60.9,"*","*","*","*",2605
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"M",27,27,100.0,27,"*","*","*","*",11,40.7,"*","*","*","*",2548
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"F",27,26,96.3,26,"*","*","*","*",16,61.5,"*","*","*","*",2611
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"M",31,31,100.0,31,"*","*","*","*",8,25.8,"*","*","*","*",2595
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"F",43,43,100.0,43,"*","*",0,0.0,"*","*",25,58.1,"*","*",2689
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"M",42,40,95.2,40,"*","*","*","*",16,40.0,12,30.0,28,70.0,2619
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"F",117,112,95.7,112,24,21.4,31,27.7,39,34.8,18,16.1,57,50.9,2578
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"M",124,114,91.9,114,49,43.0,39,34.2,20,17.5,6,5.3,26,22.8,2508
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"F",114,111,97.4,111,18,16.2,17,15.3,48,43.2,28,25.2,76,68.5,2532
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"M",105,105,100.0,105,30,28.6,16,15.2,41,39.0,18,17.1,59,56.2,2498
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"F",106,105,99.1,105,"*","*","*","*",49,46.7,31,29.5,80,76.2,2581
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"M",108,107,99.1,107,"*","*",32,29.9,36,33.6,"*","*","*","*",2536
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"F",130,126,96.9,126,8,6.3,19,15.1,60,47.6,39,31.0,99,78.6,2605
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"M",112,107,95.5,107,18,16.8,21,19.6,49,45.8,19,17.8,68,63.6,2572
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"F",110,106,96.4,106,14,13.2,24,22.6,52,49.1,16,15.1,68,64.2,2590
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"M",119,116,97.5,116,28,24.1,36,31.0,38,32.8,14,12.1,52,44.8,2558
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"F",28,27,96.4,27,0,0.0,"*","*","*","*",12,44.4,"*","*",2479
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"M",35,35,100.0,35,"*","*","*","*",14,40.0,12,34.3,26,74.3,2467
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"F",38,38,100.0,38,"*","*","*","*",13,34.2,11,28.9,24,63.2,2491
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"M",32,32,100.0,32,"*","*",10,31.3,8,25.0,"*","*","*","*",2474
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"F",36,36,100.0,36,"*","*","*","*",7,19.4,18,50.0,25,69.4,2464
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"M",36,36,100.0,36,"*","*",11,30.6,16,44.4,"*","*","*","*",2443
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"F",46,46,100.0,46,0,0.0,"*","*","*","*",35,76.1,"*","*",2550
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"M",43,43,100.0,43,"*","*","*","*",13,30.2,13,30.2,26,60.5,2486
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"F",37,36,97.3,36,"*","*",13,36.1,"*","*",13,36.1,"*","*",2457
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"M",47,46,97.9,46,"*","*",15,32.6,"*","*",7,15.2,"*","*",2419
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"F",29,29,100.0,29,"*","*","*","*","*","*",15,51.7,"*","*",2520
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"M",42,42,100.0,42,"*","*","*","*","*","*",15,35.7,"*","*",2512
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"F",42,42,100.0,42,15,35.7,11,26.2,"*","*","*","*",16,38.1,2412
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"M",54,54,100.0,54,33,61.1,12,22.2,"*","*","*","*",9,16.7,2366
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"F",43,43,100.0,43,10,23.3,14,32.6,9,20.9,10,23.3,19,44.2,2469
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"M",46,46,100.0,46,18,39.1,10,21.7,9,19.6,9,19.6,18,39.1,2449
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"F",48,48,100.0,48,19,39.6,"*","*",14,29.2,"*","*","*","*",2465
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"M",47,47,100.0,47,24,51.1,14,29.8,9,19.1,0,0.0,9,19.1,2443
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"F",40,40,100.0,40,"*","*",17,42.5,11,27.5,"*","*","*","*",2512
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"M",49,49,100.0,49,17,34.7,"*","*",14,28.6,"*","*","*","*",2500
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"F",48,48,100.0,48,"*","*",19,39.6,12,25.0,"*","*","*","*",2532
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"M",45,45,100.0,45,23,51.1,"*","*",11,24.4,"*","*","*","*",2504
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"F",40,40,100.0,40,"*","*",12,30.0,13,32.5,"*","*","*","*",2586
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"M",33,33,100.0,33,"*","*",14,42.4,7,21.2,"*","*","*","*",2565
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"F",20,10,50.0,8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"M",43,37,86.0,34,"*","*","*","*","*","*","*","*","*","*",2507
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"F",29,29,100.0,29,13,44.8,7,24.1,"*","*","*","*","*","*",2383
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"M",33,33,100.0,33,24,72.7,6,18.2,"*","*","*","*","*","*",2344
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"F",39,39,100.0,39,21,53.8,"*","*","*","*","*","*","*","*",2403
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"M",42,41,97.6,41,32,78.0,"*","*","*","*","*","*","*","*",2367
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"F",29,28,96.6,28,19,67.9,"*","*","*","*",0,0.0,"*","*",2430
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"M",29,29,100.0,29,22,75.9,"*","*","*","*",0,0.0,"*","*",2410
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"M",31,30,96.8,30,"*","*","*","*","*","*",0,0.0,"*","*",2439
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"F",25,25,100.0,25,14,56.0,"*","*","*","*",0,0.0,"*","*",2487
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"M",29,29,100.0,29,17,58.6,"*","*","*","*",0,0.0,"*","*",2456
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"M",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"F",101,92,91.1,92,45,48.9,31,33.7,"*","*","*","*",16,17.4,2501
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"M",138,130,94.2,130,80,61.5,32,24.6,"*","*","*","*",18,13.8,2462
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"F",28,28,100.0,28,19,67.9,"*","*","*","*","*","*","*","*",2355
