"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"F",108,108,100.0,108,24,22.2,46,42.6,23,21.3,15,13.9,38,35.2,2542
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",07,"M",103,103,100.0,103,24,23.3,37,35.9,22,21.4,20,19.4,42,40.8,2546
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"F",106,105,99.1,105,23,21.9,37,35.2,25,23.8,20,19.0,45,42.9,2566
"Bethel School District","=""0090011""","Bethel Middle School","=""0095111""",08,"M",137,134,97.8,134,45,33.6,35,26.1,26,19.4,28,20.9,54,40.3,2557
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"F",45,45,100.0,45,"*","*",15,33.3,18,40.0,"*","*","*","*",2438
"Bethel School District","=""0090011""","Frank A. Berry School","=""0090111""",03,"M",51,51,100.0,51,"*","*",23,45.1,18,35.3,"*","*","*","*",2446
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"F",90,90,100.0,90,16,17.8,36,40.0,25,27.8,13,14.4,38,42.2,2479
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",04,"M",115,114,99.1,114,19,16.7,32,28.1,44,38.6,19,16.7,63,55.3,2484
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"F",95,95,100.0,94,10,10.6,41,43.6,25,26.6,18,19.1,43,45.7,2525
"Bethel School District","=""0090011""","Ralph M. T. Johnson School","=""0090511""",05,"M",87,87,100.0,87,12,13.8,29,33.3,28,32.2,18,20.7,46,52.9,2528
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"F",44,43,97.7,43,19,44.2,15,34.9,"*","*","*","*",9,20.9,2556
"Bloomfield School District","=""0110011""","Bloomfield High School","=""0116111""",11,"M",66,64,97.0,64,26,40.6,"*","*",17,26.6,"*","*","*","*",2561
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"F",52,52,100.0,52,27,51.9,17,32.7,"*","*","*","*",8,15.4,2458
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"M",59,59,100.0,59,30,50.8,22,37.3,7,11.9,0,0.0,7,11.9,2449
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"F",42,42,100.0,42,14,33.3,"*","*",12,28.6,"*","*","*","*",2514
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"M",51,51,100.0,51,19,37.3,17,33.3,"*","*","*","*",15,29.4,2488
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"F",49,48,98.0,48,23,47.9,21,43.8,"*","*","*","*","*","*",2483
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"M",54,54,100.0,54,"*","*",23,42.6,"*","*",0,0.0,"*","*",2496
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"F",41,41,100.0,41,"*","*",20,48.8,"*","*",0,0.0,"*","*",2501
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"M",64,63,98.4,63,31,49.2,17,27.0,"*","*","*","*","*","*",2508
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"F",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2492
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2519
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"M",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"F",17,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"M",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"F",58,58,100.0,58,27,46.6,19,32.8,"*","*","*","*",12,20.7,2385
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"M",61,60,98.4,60,31,51.7,14,23.3,"*","*","*","*",15,25.0,2380
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"F",58,58,100.0,58,17,29.3,29,50.0,"*","*","*","*",12,20.7,2435
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"M",68,68,100.0,68,23,33.8,30,44.1,"*","*","*","*",15,22.1,2433
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"F",30,30,100.0,30,"*","*","*","*",11,36.7,12,40.0,23,76.7,2471
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"M",28,28,100.0,28,"*","*","*","*",9,32.1,9,32.1,18,64.3,2469
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"F",37,37,100.0,37,"*","*",13,35.1,"*","*",11,29.7,"*","*",2513
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"M",29,28,96.6,28,"*","*","*","*",9,32.1,10,35.7,19,67.9,2505
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"F",34,34,100.0,34,"*","*","*","*","*","*",17,50.0,"*","*",2556
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"M",28,27,96.4,27,"*","*","*","*","*","*",8,29.6,"*","*",2533
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"F",28,28,100.0,28,"*","*",8,28.6,8,28.6,"*","*","*","*",2537
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"M",37,37,100.0,37,"*","*",12,32.4,16,43.2,"*","*","*","*",2553
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"F",23,23,100.0,23,"*","*",7,30.4,"*","*","*","*","*","*",2579
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"M",27,27,100.0,27,"*","*",10,37.0,"*","*","*","*","*","*",2561
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"F",27,27,100.0,27,"*","*",10,37.0,"*","*",6,22.2,"*","*",2567
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"M",31,31,100.0,31,"*","*",11,35.5,"*","*",9,29.0,"*","*",2584
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"F",43,43,100.0,43,9,20.9,15,34.9,9,20.9,10,23.3,19,44.2,2633
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"M",42,40,95.2,40,13,32.5,11,27.5,9,22.5,7,17.5,16,40.0,2600
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"F",117,110,94.0,110,63,57.3,"*","*",19,17.3,"*","*","*","*",2533
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"M",124,114,91.9,114,82,71.9,"*","*",15,13.2,"*","*","*","*",2480
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"F",114,111,97.4,111,31,27.9,38,34.2,23,20.7,19,17.1,42,37.8,2500
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"M",105,104,99.0,104,28,26.9,33,31.7,23,22.1,20,19.2,43,41.3,2501
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"F",106,104,98.1,104,15,14.4,37,35.6,25,24.0,27,26.0,52,50.0,2549
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"M",108,108,100.0,108,24,22.2,35,32.4,30,27.8,19,17.6,49,45.4,2535
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"F",130,126,96.9,126,22,17.5,38,30.2,34,27.0,32,25.4,66,52.4,2570
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"M",112,108,96.4,108,20,18.5,31,28.7,31,28.7,26,24.1,57,52.8,2562
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"F",110,104,94.5,104,46,44.2,26,25.0,16,15.4,16,15.4,32,30.8,2536
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"M",119,118,99.2,117,55,47.0,26,22.2,16,13.7,20,17.1,36,30.8,2528
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"F",28,28,100.0,28,"*","*","*","*",15,53.6,8,28.6,23,82.1,2468
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"M",35,35,100.0,35,"*","*","*","*",16,45.7,11,31.4,27,77.1,2468
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"F",38,38,100.0,38,"*","*",13,34.2,15,39.5,"*","*","*","*",2494
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"M",32,32,100.0,32,"*","*",9,28.1,10,31.3,"*","*","*","*",2487
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"F",36,36,100.0,36,"*","*",11,30.6,13,36.1,"*","*","*","*",2434
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"M",36,36,100.0,36,"*","*","*","*",11,30.6,11,30.6,22,61.1,2459
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"F",46,46,100.0,46,"*","*","*","*",18,39.1,17,37.0,35,76.1,2522
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"M",43,43,100.0,43,"*","*",11,25.6,16,37.2,"*","*","*","*",2493
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"F",37,36,97.3,36,8,22.2,8,22.2,13,36.1,7,19.4,20,55.6,2444
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"M",47,46,97.9,45,14,31.1,10,22.2,12,26.7,9,20.0,21,46.7,2432
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"F",29,29,100.0,29,"*","*","*","*",14,48.3,6,20.7,20,69.0,2499
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"M",42,42,100.0,42,"*","*","*","*",15,35.7,15,35.7,30,71.4,2528
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"F",42,42,100.0,42,17,40.5,6,14.3,12,28.6,7,16.7,19,45.2,2417
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"M",54,54,100.0,54,22,40.7,10,18.5,15,27.8,7,13.0,22,40.7,2399
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"F",43,43,100.0,43,"*","*",14,32.6,14,32.6,"*","*","*","*",2463
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"M",46,46,100.0,46,14,30.4,18,39.1,"*","*","*","*",14,30.4,2456
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"F",48,48,100.0,48,33,68.8,"*","*","*","*",0,0.0,"*","*",2425
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"M",47,47,100.0,47,32,68.1,"*","*","*","*",0,0.0,"*","*",2424
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"F",40,40,100.0,40,24,60.0,"*","*","*","*",0,0.0,"*","*",2449
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"M",49,49,100.0,49,31,63.3,8,16.3,"*","*","*","*","*","*",2461
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"F",48,48,100.0,48,17,35.4,16,33.3,"*","*","*","*",15,31.3,2510
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"M",45,45,100.0,45,21,46.7,12,26.7,"*","*","*","*",12,26.7,2496
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"F",40,40,100.0,40,"*","*",14,35.0,11,27.5,"*","*","*","*",2553
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"M",33,33,100.0,33,14,42.4,"*","*",6,18.2,"*","*","*","*",2539
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"F",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"F",20,8,40.0,8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"M",43,31,72.1,31,"*","*","*","*","*","*","*","*","*","*",2508
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"F",29,29,100.0,29,14,48.3,"*","*","*","*",0,0.0,"*","*",2382
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"M",33,33,100.0,33,21,63.6,"*","*","*","*",0,0.0,"*","*",2357
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"F",39,39,100.0,39,26,66.7,"*","*","*","*",0,0.0,"*","*",2386
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"M",43,43,100.0,43,31,72.1,9,20.9,"*","*","*","*","*","*",2381
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"F",29,28,96.6,28,23,82.1,"*","*",0,0.0,"*","*","*","*",2404
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"M",29,29,100.0,29,"*","*","*","*",0,0.0,0,0.0,0,0.0,2382
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"M",31,31,100.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0,2406
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"F",25,25,100.0,25,14,56.0,"*","*","*","*",0,0.0,"*","*",2456
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"M",29,29,100.0,29,21,72.4,"*","*","*","*","*","*","*","*",2434
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"M",28,28,100.0,28,"*","*","*","*",0,0.0,0,0.0,0,0.0,2402
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"F",101,92,91.1,92,84,91.3,8,8.7,0,0.0,0,0.0,0,0.0,2448
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"M",139,129,92.8,129,117,90.7,10,7.8,"*","*","*","*","*","*",2412
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"F",27,27,100.0,27,22,81.5,"*","*","*","*",0,0.0,"*","*",2344
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"M",31,30,96.8,30,22,73.3,"*","*","*","*",0,0.0,"*","*",2348
