"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"N",92,91,98.9,91,"*","*","*","*","*","*","*","*","*","*",2534
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"N",94,90,95.7,90,"*","*","*","*","*","*","*","*","*","*",2552
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"N",26,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"Y",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"N","*",0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"N",105,104,99.0,104,"*","*","*","*","*","*","*","*","*","*",2425
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",111,111,100.0,111,"*","*","*","*","*","*","*","*","*","*",2481
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*",2535
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2589
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2582
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2586
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"N",79,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"N",217,205,94.5,205,56,27.3,"*","*","*","*",24,11.7,"*","*",2552
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"Y",24,21,87.5,21,17,81.0,"*","*","*","*",0,0.0,"*","*",2449
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",190,187,98.4,187,"*","*","*","*",82,43.9,46,24.6,128,68.4,2529
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",29,29,100.0,29,18,62.1,"*","*","*","*",0,0.0,"*","*",2430
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",186,184,98.9,184,"*","*",39,21.2,"*","*",51,27.7,"*","*",2573
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",28,28,100.0,28,"*","*",15,53.6,"*","*",0,0.0,"*","*",2462
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",219,212,96.8,212,12,5.7,"*","*","*","*","*","*","*","*",2601
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",23,21,91.3,21,14,66.7,"*","*","*","*","*","*","*","*",2483
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",195,188,96.4,188,"*","*",47,25.0,"*","*",30,16.0,"*","*",2591
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",34,34,100.0,34,20,58.8,"*","*","*","*",0,0.0,"*","*",2476
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2494
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2469
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",79,79,100.0,79,"*","*","*","*","*","*","*","*","*","*",2537
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",76,74,97.4,74,"*","*","*","*","*","*","*","*","*","*",2445
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2528
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N",88,88,100.0,88,"*","*","*","*","*","*","*","*","*","*",2395
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2462
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2519
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2530
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2585
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"N",53,39,73.6,35,"*","*","*","*","*","*","*","*","*","*",2530
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"Y",10,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2379
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2396
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"N",52,"*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"N",40,39,97.5,39,"*","*","*","*","*","*",0,0.0,"*","*",2480
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"N",37,37,100.0,37,"*","*","*","*","*","*",0,0.0,"*","*",2481
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"N",36,35,97.2,35,"*","*","*","*","*","*",0,0.0,"*","*",2493
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"N",202,188,93.1,188,96,51.1,"*","*","*","*","*","*","*","*",2492
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"Y",37,34,91.9,34,29,85.3,"*","*","*","*",0,0.0,"*","*",2404
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"N",49,49,100.0,49,"*","*","*","*","*","*","*","*","*","*",2349
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2466
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2504
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
