"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, English Learner Status"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","N",609,606,99.5,605,159,26.3,135,22.3,210,34.7,101,16.7,311,51.4
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Y",28,28,100.0,28,21,75.0,7,25.0,0,0.0,0,0.0,0,0.0
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","N",78,77,98.7,77,15,19.5,18,23.4,24,31.2,20,26.0,44,57.1
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","N",209,206,98.6,206,14,6.8,29,14.1,63,30.6,100,48.5,163,79.1
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","N",131,130,99.2,130,6,4.6,22,16.9,46,35.4,56,43.1,102,78.5
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","N",306,304,99.3,304,"*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","N",438,429,97.9,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","Y",8,8,"*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","N",123,122,99.2,122,"*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","N",515,514,99.8,514,"*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","N",46,44,95.7,44,"*","*","*","*",11,25.0,20,45.5,31,70.5
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","N",285,277,97.2,277,30,10.8,61,22.0,108,39.0,78,28.2,186,67.1
"Cooperative Educational Services","=""2430014""","Developmental Learning Center (DLC)","=""2439214""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""","N",255,251,98.4,251,54,21.5,61,24.3,81,32.3,55,21.9,136,54.2
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""","N",398,390,98.0,390,31,7.9,62,15.9,175,44.9,122,31.3,297,76.2
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""","N",434,434,100.0,434,"*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","N",461,460,99.8,460,"*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""","N",892,881,98.8,881,168,19.1,286,32.5,346,39.3,81,9.2,427,48.5
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""","Y",113,111,98.2,111,65,58.6,39,35.1,7,6.3,0,0.0,7,6.3
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","N",115,115,100.0,115,"*","*",29,25.2,48,41.7,"*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""","Y",83,83,100.0,83,37,44.6,27,32.5,"*","*","*","*",19,22.9
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","N",108,108,100.0,108,"*","*",30,27.8,"*","*",35,32.4,"*","*"
"Danbury School District","=""0340011""","Great Plain School","=""0341111""","Y",48,47,97.9,47,34,72.3,"*","*","*","*",0,0.0,"*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","N",141,140,99.3,140,"*","*",35,25.0,38,27.1,"*","*","*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""","Y",56,56,100.0,56,19,33.9,24,42.9,"*","*","*","*",13,23.2
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","N",312,308,98.7,308,66,21.4,59,19.2,"*","*","*","*",183,59.4
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""","Y",55,55,100.0,55,34,61.8,15,27.3,"*","*","*","*",6,10.9
"Danbury School District","=""0340011""","King Street Primary School","=""0341311""","N",71,70,98.6,70,15,21.4,"*","*","*","*",19,27.1,"*","*"
"Danbury School District","=""0340011""","King Street Primary School","=""0341311""","Y",26,26,100.0,25,17,68.0,"*","*","*","*",0,0.0,"*","*"
"Danbury School District","=""0340011""","Mill Ridge Primary School","=""0340511""","N",65,63,96.9,63,"*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Mill Ridge Primary School","=""0340511""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","N",109,109,100.0,109,"*","*",29,26.6,46,42.2,"*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""","Y",75,75,100.0,75,"*","*",29,38.7,27,36.0,"*","*","*","*"
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","N",173,173,100.0,173,"*","*",37,21.4,67,38.7,"*","*","*","*"
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""","Y",114,114,100.0,114,54,47.4,41,36.0,"*","*","*","*",19,16.7
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","N",135,132,97.8,132,15,11.4,34,25.8,45,34.1,38,28.8,83,62.9
"Danbury School District","=""0340011""","Pembroke School","=""0341511""","Y",35,35,100.0,35,21,60.0,8,22.9,6,17.1,0,0.0,6,17.1
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""","N",716,711,99.3,711,148,20.8,237,33.3,257,36.1,69,9.7,326,45.9
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""","Y",240,240,100.0,240,177,73.8,56,23.3,7,2.9,0,0.0,7,2.9
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","N",186,186,100.0,186,"*","*",34,18.3,64,34.4,"*","*","*","*"
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""","Y",59,59,100.0,58,26,44.8,20,34.5,"*","*","*","*",12,20.7
"Danbury School District","=""0340011""","South Street School","=""0341011""","N",110,109,99.1,109,22,20.2,"*","*",45,41.3,"*","*","*","*"
"Danbury School District","=""0340011""","South Street School","=""0341011""","Y",69,69,100.0,69,27,39.1,29,42.0,"*","*","*","*",13,18.8
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","N",192,191,99.5,191,"*","*",40,20.9,58,30.4,"*","*","*","*"
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""","Y",72,71,98.6,71,41,57.7,16,22.5,"*","*","*","*",14,19.7
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","N",177,171,96.6,171,"*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""","N",483,480,99.4,479,"*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Hindley Elementary School","=""0350211""","N",272,267,98.2,267,8,3.0,26,9.7,77,28.8,156,58.4,233,87.3
"Darien School District","=""0350011""","Holmes Elementary School","=""0350711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Holmes Elementary School","=""0350711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Middlesex Middle School","=""0355111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Middlesex Middle School","=""0355111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Ox Ridge Elementary School","=""0351311""","N",219,219,100.0,219,9,4.1,22,10.0,57,26.0,131,59.8,188,85.8
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Royle Elementary School","=""0350511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""","Tokeneke Elementary School","=""0350611""","N",210,210,100.0,210,"*","*","*","*",35,16.7,152,72.4,187,89.0
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","N",193,192,99.5,192,"*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""","Deep River Elementary School","=""0360111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Bradley School","=""0370611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Bradley School","=""0370611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Derby Alternative Education Center","=""0370511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Derby Middle School","=""0375011""","N",310,310,100.0,310,"*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Derby Middle School","=""0375011""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Irving School","=""0370411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""","Irving School","=""0370411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""","East Granby Middle School","=""0405111""","N",198,197,99.5,197,28,14.2,42,21.3,80,40.6,47,23.9,127,64.5
"East Granby School District","=""0400011""","R. Dudley Seymour School","=""0400211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""","R. Dudley Seymour School","=""0400211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haddam School District","=""0410011""","East Haddam Elementary School","=""0410111""","N",71,69,97.2,69,7,10.1,10,14.5,21,30.4,31,44.9,52,75.4
"East Haddam School District","=""0410011""","Nathan Hale-Ray Middle School","=""0415111""","N",425,407,95.8,407,53,13.0,89,21.9,134,32.9,131,32.2,265,65.1
"East Hampton School District","=""0420011""","Center School","=""0420311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""","Center School","=""0420311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""","East Hampton Middle School","=""0425111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""","East Hampton Middle School","=""0425111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""","Memorial School","=""0420111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""","Memorial School","=""0420111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Anna E. Norris School","=""0430911""","N",136,136,100.0,136,74,54.4,36,26.5,"*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Anna E. Norris School","=""0430911""","Y",28,28,100.0,28,17,60.7,"*","*","*","*",0,0.0,"*","*"
"East Hartford School District","=""0430011""","Dr. Franklin H. Mayberry School","=""0430611""","N",147,147,100.0,147,79,53.7,30,20.4,28,19.0,10,6.8,38,25.9
"East Hartford School District","=""0430011""","Dr. Franklin H. Mayberry School","=""0430611""","Y",34,34,100.0,34,28,82.4,6,17.6,0,0.0,0,0.0,0,0.0
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","N",123,123,100.0,123,55,44.7,24,19.5,"*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""","Y",27,27,100.0,26,16,61.5,"*","*","*","*",0,0.0,"*","*"
