"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"Y",57,57,100.0,57,"*","*",20,35.1,"*","*",0,0.0,"*","*",2502
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"N",46,45,97.8,45,"*","*",16,35.6,21,46.7,"*","*","*","*",2555
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"Y",68,65,95.6,65,"*","*",34,52.3,"*","*",0,0.0,"*","*",2532
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"N",38,37,97.4,37,"*","*",16,43.2,13,35.1,"*","*","*","*",2573
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"N",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2563
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"Y",23,21,91.3,21,"*","*","*","*","*","*","*","*","*","*",2523
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"Y",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"N",19,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"Y",76,74,97.4,74,22,29.7,26,35.1,19,25.7,7,9.5,26,35.1,2405
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"N",43,43,100.0,43,9,20.9,10,23.3,13,30.2,11,25.6,24,55.8,2435
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"Y",64,64,100.0,64,20,31.3,17,26.6,17,26.6,10,15.6,27,42.2,2456
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",61,61,100.0,61,12,19.7,9,14.8,23,37.7,17,27.9,40,65.6,2487
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2479
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2544
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",47,46,97.9,46,"*","*","*","*","*","*","*","*","*","*",2600
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",20,20,100.0,20,"*","*","*","*",9,45.0,"*","*","*","*",2514
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",45,45,100.0,45,"*","*","*","*",24,53.3,"*","*","*","*",2589
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2596
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2618
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"N",70,69,98.6,69,"*","*","*","*","*","*","*","*","*","*",2671
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2475
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"Y",64,58,90.6,58,30,51.7,15,25.9,"*","*","*","*",13,22.4,2498
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"N",177,168,94.9,168,"*","*",55,32.7,49,29.2,"*","*","*","*",2558
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",79,78,98.7,78,35,44.9,"*","*",29,37.2,"*","*","*","*",2465
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",140,138,98.6,138,"*","*",22,15.9,60,43.5,"*","*","*","*",2544
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",69,68,98.6,68,"*","*",30,44.1,19,27.9,"*","*","*","*",2508
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",145,144,99.3,144,"*","*",24,16.7,66,45.8,"*","*","*","*",2582
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",81,76,93.8,76,"*","*",21,27.6,29,38.2,"*","*","*","*",2538
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",161,157,97.5,157,"*","*",19,12.1,80,51.0,"*","*","*","*",2615
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",84,81,96.4,81,28,34.6,32,39.5,"*","*","*","*",21,25.9,2525
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",145,141,97.2,141,"*","*",28,19.9,73,51.8,"*","*","*","*",2601
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2482
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y",28,28,100.0,28,"*","*",10,35.7,6,21.4,"*","*","*","*",2449
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N",42,42,100.0,42,"*","*",9,21.4,15,35.7,"*","*","*","*",2506
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2471
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",21,21,100.0,21,7,33.3,8,38.1,"*","*","*","*",6,28.6,2432
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",68,68,100.0,68,0,0.0,7,10.3,"*","*","*","*",61,89.7,2546
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",37,37,100.0,37,"*","*",15,40.5,"*","*",6,16.2,"*","*",2405
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",47,45,95.7,45,"*","*",13,28.9,"*","*",14,31.1,"*","*",2461
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",30,30,100.0,30,"*","*","*","*",8,26.7,9,30.0,17,56.7,2490
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",41,41,100.0,41,"*","*","*","*",12,29.3,21,51.2,33,80.5,2534
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2379
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*",2454
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2456
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2502
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2518
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2568
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2585
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"Y",63,47,74.6,42,23,54.8,"*","*",9,21.4,"*","*","*","*",2514
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",62,62,100.0,62,37,59.7,13,21.0,"*","*","*","*",12,19.4,2362
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",81,80,98.8,80,53,66.3,14,17.5,"*","*","*","*",13,16.3,2385
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",58,57,98.3,57,41,71.9,7,12.3,9,15.8,0,0.0,9,15.8,2420
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y",50,49,98.0,49,18,36.7,20,40.8,11,22.4,0,0.0,11,22.4,2457
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",54,54,100.0,54,31,57.4,17,31.5,6,11.1,0,0.0,6,11.1,2470
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",46,45,97.8,45,22,48.9,17,37.8,6,13.3,0,0.0,6,13.3,2482
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"Y",239,222,92.9,222,125,56.3,63,28.4,"*","*","*","*",34,15.3,2478
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y",59,58,98.3,58,42,72.4,8,13.8,"*","*","*","*",8,13.8,2338
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y",38,38,100.0,38,18,47.4,9,23.7,"*","*","*","*",11,28.9,2435
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y",40,40,100.0,40,16,40.0,15,37.5,"*","*","*","*",9,22.5,2454
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",33,33,100.0,33,12,36.4,11,33.3,"*","*","*","*",10,30.3,2490
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"Y",75,22,29.3,17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"Y",48,48,100.0,48,19,39.6,14,29.2,10,20.8,"*","*","*","*",2394
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"Y",45,45,100.0,45,16,35.6,12,26.7,10,22.2,7,15.6,17,37.8,2442
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"Y",28,28,100.0,28,11,39.3,"*","*",8,28.6,"*","*","*","*",2473
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"Y",36,36,100.0,36,"*","*",12,33.3,14,38.9,"*","*","*","*",2518
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Y",46,44,95.7,44,15,34.1,16,36.4,"*","*","*","*",13,29.5,2516
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Y",28,28,100.0,28,"*","*",11,39.3,8,28.6,"*","*","*","*",2531
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Y",116,115,99.1,115,70,60.9,29,25.2,"*","*","*","*",16,13.9,2354
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Y",112,109,97.3,109,81,74.3,19,17.4,"*","*","*","*",9,8.3,2371
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Y",109,104,95.4,104,67,64.4,27,26.0,"*","*","*","*",10,9.6,2412
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Y",98,94,95.9,94,42,44.7,33,35.1,"*","*","*","*",19,20.2,2463
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Y",154,145,94.2,145,53,36.6,49,33.8,36,24.8,7,4.8,43,29.7,2505
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Y",143,135,94.4,135,50,37.0,49,36.3,30,22.2,6,4.4,36,26.7,2512
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"Y",57,56,98.2,56,29,51.8,22,39.3,"*","*","*","*","*","*",2357
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"Y",54,54,100.0,54,36,66.7,13,24.1,"*","*","*","*","*","*",2380
