"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",54,54,100.0,54,"*","*","*","*",11,20.4,33,61.1,44,81.5,2538
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",58,56,96.6,56,"*","*","*","*","*","*","*","*","*","*",2582
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2609
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2613
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2626
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2535
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",197,196,99.5,195,11,5.6,38,19.5,"*","*","*","*","*","*",2556
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",26,26,100.0,26,11,42.3,10,38.5,"*","*","*","*","*","*",2444
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",186,184,98.9,183,"*","*",45,24.6,"*","*",41,22.4,"*","*",2554
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",33,33,100.0,33,23,69.7,"*","*","*","*",0,0.0,"*","*",2424
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",188,185,98.4,185,"*","*",37,20.0,78,42.2,"*","*","*","*",2596
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",28,28,100.0,28,12,42.9,8,28.6,"*","*","*","*",8,28.6,2498
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",212,205,96.7,205,"*","*",49,23.9,"*","*",44,21.5,"*","*",2597
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",26,26,100.0,26,15,57.7,"*","*","*","*",0,0.0,"*","*",2473
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",74,74,100.0,"*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",6,6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",60,60,100.0,60,0,0.0,"*","*","*","*","*","*","*","*",2554
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",10,10,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2452
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2491
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""","Brass City Charter School","=""2900113""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2513
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2490
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2532
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2593
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2361
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"N",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2389
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"N",49,49,100.0,49,"*","*","*","*","*","*","*","*","*","*",2424
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"N",38,38,100.0,38,"*","*","*","*","*","*",0,0.0,"*","*",2498
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"N",35,35,100.0,35,"*","*","*","*","*","*",0,0.0,"*","*",2495
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2381
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2511
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2392
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2435
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2490
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2553
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"N",106,106,100.0,106,"*","*","*","*","*","*",0,0.0,"*","*",2351
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"N",106,106,100.0,106,"*","*","*","*","*","*","*","*","*","*",2382
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"N",99,98,99.0,98,"*","*","*","*","*","*","*","*","*","*",2427
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"N",94,94,100.0,94,"*","*","*","*","*","*","*","*","*","*",2449
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"N",135,135,100.0,135,46,34.1,"*","*","*","*","*","*","*","*",2514
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Y",21,21,100.0,21,15,71.4,"*","*","*","*","*","*","*","*",2453
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"N",146,145,99.3,145,"*","*","*","*","*","*","*","*","*","*",2514
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",06,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2403
