"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Ashford School District","=""0030011""","Ashford School","=""0030111""",07,"ELA","N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2603
"Ashford School District","=""0030011""","Ashford School","=""0030111""",07,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Ashford School District","=""0030011""","Ashford School","=""0030111""",07,"Math","N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2585
"Ashford School District","=""0030011""","Ashford School","=""0030111""",08,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Ashford School District","=""0030011""","Ashford School","=""0030111""",08,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Ashford School District","=""0030011""","Ashford School","=""0030111""",08,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Ashford School District","=""0030011""","Ashford School","=""0030111""",08,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",07,"ELA","Y",37,37,100.0,37,"*","*",23,62.2,7,18.9,"*","*","*","*",2533
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",07,"ELA","N",230,230,100.0,230,0,0.0,"*","*",93,40.4,"*","*","*","*",2651
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",07,"Math","Y",37,37,100.0,37,"*","*",13,35.1,14,37.8,"*","*","*","*",2527
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",07,"Math","N",232,231,99.6,231,"*","*",23,10.0,55,23.8,"*","*","*","*",2657
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",08,"ELA","Y",42,41,97.6,41,"*","*",12,29.3,14,34.1,"*","*","*","*",2545
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",08,"ELA","N",231,230,99.6,230,"*","*",26,11.3,98,42.6,"*","*","*","*",2650
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",08,"Math","Y",42,41,97.6,41,18,43.9,10,24.4,6,14.6,7,17.1,13,31.7,2537
"Avon School District","=""0040011""","Avon Middle School","=""0045111""",08,"Math","N",231,230,99.6,230,7,3.0,27,11.7,53,23.0,143,62.2,196,85.2,2675
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",03,"ELA","Y",25,25,100.0,25,7,28.0,11,44.0,"*","*","*","*",7,28.0,2401
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",03,"ELA","N",103,103,100.0,103,0,0.0,15,14.6,"*","*","*","*",88,85.4,2505
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",03,"Math","Y",25,25,100.0,25,"*","*",10,40.0,"*","*","*","*","*","*",2405
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",03,"Math","N",103,103,100.0,103,"*","*",20,19.4,"*","*","*","*","*","*",2499
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",04,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",04,"ELA","N",99,99,100.0,99,"*","*","*","*","*","*","*","*","*","*",2550
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",04,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Pine Grove School","=""0040411""",04,"Math","N",100,100,100.0,100,"*","*","*","*","*","*","*","*","*","*",2543
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",03,"ELA","N",98,98,100.0,98,"*","*","*","*","*","*","*","*","*","*",2513
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",03,"Math","N",98,98,100.0,98,"*","*","*","*","*","*","*","*","*","*",2504
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",04,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",04,"ELA","N",94,93,98.9,93,"*","*","*","*","*","*","*","*","*","*",2561
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",04,"Math","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""","Roaring Brook School","=""0040311""",04,"Math","N",94,93,98.9,93,"*","*","*","*","*","*","*","*","*","*",2550
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",05,"ELA","Y",39,39,100.0,39,15,38.5,11,28.2,"*","*","*","*",13,33.3,2466
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",05,"ELA","N",234,234,100.0,234,"*","*",25,10.7,73,31.2,"*","*","*","*",2585
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",05,"Math","Y",39,39,100.0,39,21,53.8,12,30.8,"*","*","*","*",6,15.4,2444
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",05,"Math","N",234,234,100.0,234,14,6.0,54,23.1,"*","*","*","*",166,70.9,2562
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",06,"ELA","Y",29,28,96.6,28,"*","*",12,42.9,6,21.4,"*","*","*","*",2511
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",06,"ELA","N",248,248,100.0,248,"*","*",21,8.5,95,38.3,"*","*","*","*",2618
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",06,"Math","Y",29,28,96.6,28,12,42.9,9,32.1,"*","*","*","*",7,25.0,2502
"Avon School District","=""0040011""","Thompson Brook School","=""0040511""",06,"Math","N",248,247,99.6,247,7,2.8,38,15.4,"*","*","*","*",202,81.8,2613
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",03,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",03,"ELA","N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2456
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",03,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",03,"Math","N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2431
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",04,"ELA","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",04,"ELA","N",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2515
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",04,"Math","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",04,"Math","N",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2478
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",05,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",05,"ELA","N",37,35,94.6,35,0,0.0,"*","*","*","*","*","*","*","*",2576
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",05,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",05,"Math","N",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2508
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",06,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",06,"ELA","N",38,37,97.4,37,0,0.0,"*","*","*","*","*","*","*","*",2598
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",06,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Barkhamsted Elementary School","=""0050111""",06,"Math","N",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2569
"Barkhamsted School District","=""0050011""","Bridges at Barkhamsted Elementary School","=""0050211""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""","Bridges at Barkhamsted Elementary School","=""0050211""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"ELA","Y",40,40,100.0,40,18,45.0,"*","*",10,25.0,"*","*","*","*",2498
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"ELA","N",175,174,99.4,174,"*","*",37,21.3,75,43.1,"*","*","*","*",2575
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"Math","Y",40,40,100.0,40,20,50.0,12,30.0,"*","*","*","*",8,20.0,2453
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",06,"Math","N",175,174,99.4,174,"*","*",65,37.4,50,28.7,"*","*","*","*",2552
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"ELA","Y",51,51,100.0,51,"*","*",19,37.3,15,29.4,"*","*","*","*",2515
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"ELA","N",195,195,100.0,195,"*","*",30,15.4,100,51.3,"*","*","*","*",2607
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"Math","Y",51,51,100.0,51,24,47.1,17,33.3,"*","*","*","*",10,19.6,2479
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",07,"Math","N",195,195,100.0,195,"*","*",62,31.8,60,30.8,"*","*","*","*",2586
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"ELA","Y",53,53,100.0,53,"*","*",25,47.2,10,18.9,"*","*","*","*",2520
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"ELA","N",161,161,100.0,161,"*","*",28,17.4,89,55.3,"*","*","*","*",2628
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"Math","Y",53,53,100.0,52,34,65.4,15,28.8,"*","*","*","*","*","*",2478
"Berlin School District","=""0070011""","Catherine M. McGee Middle School","=""0075111""",08,"Math","N",161,161,100.0,161,28,17.4,42,26.1,"*","*","*","*","*","*",2607
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"ELA","Y",20,20,100.0,20,"*","*",10,50.0,"*","*","*","*","*","*",2402
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"ELA","N",62,62,100.0,62,"*","*",21,33.9,"*","*","*","*","*","*",2448
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"Math","Y",20,20,100.0,20,"*","*",9,45.0,"*","*","*","*","*","*",2399
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",03,"Math","N",62,62,100.0,62,"*","*",14,22.6,"*","*","*","*","*","*",2469
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"ELA","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"ELA","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2547
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"Math","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",04,"Math","N",39,39,100.0,39,0,0.0,"*","*","*","*","*","*","*","*",2553
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"ELA","N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2575
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Emma Hart Willard School","=""0070411""",05,"Math","N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2560
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"ELA","N",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*",2493
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",03,"Math","N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2490
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"ELA","N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2503
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"Math","Y",18,18,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",04,"Math","N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2498
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"ELA","Y",20,20,100.0,20,"*","*",6,30.0,9,45.0,"*","*","*","*",2495
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"ELA","N",89,89,100.0,88,"*","*",12,13.6,41,46.6,"*","*","*","*",2557
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"Math","Y",20,20,100.0,20,7,35.0,9,45.0,"*","*","*","*","*","*",2476
"Berlin School District","=""0070011""","Mary E. Griswold School","=""0070511""",05,"Math","N",89,88,98.9,88,8,9.1,29,33.0,"*","*","*","*","*","*",2536
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"ELA","N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2499
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"Math","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",03,"Math","N",27,27,100.0,27,0,0.0,"*","*","*","*","*","*","*","*",2478
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"ELA","N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2528
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",04,"Math","N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2532
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"ELA","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"ELA","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2579
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"Math","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""","Richard D. Hubbard School","=""0070111""",05,"Math","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2548
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"ELA","N",46,43,93.5,43,"*","*","*","*","*","*","*","*","*","*",2463
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",03,"Math","N",46,43,93.5,43,"*","*","*","*","*","*","*","*","*","*",2483
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"ELA","N",39,38,97.4,38,"*","*","*","*","*","*","*","*","*","*",2527
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",04,"Math","N",39,38,97.4,38,0,0.0,"*","*","*","*","*","*","*","*",2526
"Bethany School District","=""0080011""","Bethany Community School","=""0080111""",05,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
