"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"Y",58,58,100.0,58,33,56.9,17,29.3,"*","*","*","*",8,13.8,2442
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",05,"N",53,53,100.0,53,24,45.3,22,41.5,"*","*","*","*",7,13.2,2465
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"Y",54,54,100.0,54,19,35.2,19,35.2,"*","*","*","*",16,29.6,2496
"Bloomfield School District","=""0110011""","Carmen Arace Intermediate School","=""0110711""",06,"N",39,39,100.0,39,14,35.9,"*","*",11,28.2,"*","*","*","*",2505
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"Y",53,53,100.0,53,29,54.7,"*","*","*","*",0,0.0,"*","*",2471
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",07,"N",50,49,98.0,49,16,32.7,24,49.0,"*","*","*","*","*","*",2509
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"Y",62,62,100.0,62,32,51.6,23,37.1,"*","*","*","*",7,11.3,2490
"Bloomfield School District","=""0110011""","Carmen Arace Middle School","=""0115211""",08,"N",43,42,97.7,42,17,40.5,14,33.3,"*","*","*","*",11,26.2,2527
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",06,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2519
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",08,"N",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"Y",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Global Experience Magnet School","=""0116311""",11,"N",20,16,80.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Learning Academy at Bloomfield","=""0116411""",11,"N","*",0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"Y",70,70,100.0,70,38,54.3,20,28.6,"*","*","*","*",12,17.1,2371
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",03,"N",49,48,98.0,48,20,41.7,13,27.1,"*","*","*","*",15,31.3,2399
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"Y",58,58,100.0,58,22,37.9,28,48.3,"*","*","*","*",8,13.8,2422
"Bloomfield School District","=""0110011""","Metacomet School","=""0110511""",04,"N",68,68,100.0,68,18,26.5,31,45.6,"*","*","*","*",19,27.9,2444
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",03,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2479
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",04,"N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2516
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",05,"N",53,52,98.1,52,"*","*","*","*","*","*","*","*","*","*",2559
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",06,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2551
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2598
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton Center School","=""0120111""",08,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2588
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""","Bolton High School","=""0126111""",11,"N",75,73,97.3,73,"*","*","*","*","*","*","*","*","*","*",2628
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""","Fields Memorial School","=""0130111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"Y",44,39,88.6,39,30,76.9,"*","*","*","*","*","*","*","*",2468
"Branford School District","=""0140011""","Branford High School","=""0146111""",11,"N",197,185,93.9,185,115,62.2,"*","*","*","*","*","*","*","*",2514
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Branford High School Horizons Program","=""0140211""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"Y",64,62,96.9,62,27,43.5,19,30.6,"*","*","*","*",16,25.8,2469
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",05,"N",155,153,98.7,153,"*","*",52,34.0,34,22.2,"*","*","*","*",2513
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"Y",52,52,100.0,52,19,36.5,21,40.4,"*","*","*","*",12,23.1,2490
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",06,"N",162,160,98.8,160,"*","*",51,31.9,45,28.1,"*","*","*","*",2559
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"Y",61,58,95.1,58,15,25.9,24,41.4,13,22.4,6,10.3,19,32.8,2524
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",07,"N",181,176,97.2,176,27,15.3,45,25.6,52,29.5,52,29.5,104,59.1,2580
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"Y",59,57,96.6,56,33,58.9,12,21.4,"*","*","*","*",11,19.6,2506
"Branford School District","=""0140011""","Francis Walsh Intermediate School","=""0145111""",08,"N",170,165,97.1,165,68,41.2,40,24.2,"*","*","*","*",57,34.5,2541
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",03,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2469
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"Y",24,24,100.0,24,"*","*",9,37.5,8,33.3,"*","*","*","*",2455
"Branford School District","=""0140011""","John B. Sliney School","=""0141611""",04,"N",46,46,100.0,46,"*","*",13,28.3,17,37.0,"*","*","*","*",2509
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",03,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2456
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""","Mary R. Tisko School","=""0141511""",04,"N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2517
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"Y",34,34,100.0,33,11,33.3,8,24.2,8,24.2,6,18.2,14,42.4,2420
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",03,"N",50,48,96.0,48,11,22.9,10,20.8,17,35.4,10,20.8,27,56.3,2449
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"Y",21,21,100.0,21,0,0.0,"*","*",11,52.4,"*","*","*","*",2517
"Branford School District","=""0140011""","Mary T. Murphy School","=""0141411""",04,"N",50,50,100.0,50,7,14.0,"*","*",18,36.0,"*","*","*","*",2516
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"Y",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2396
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"Y",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2453
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"Y",77,77,100.0,77,"*","*","*","*","*","*",0,0.0,"*","*",2423
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"Y",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2448
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"Y",81,81,100.0,81,"*","*","*","*","*","*","*","*","*","*",2504
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"Y",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2545
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""","Achievement First Bridgeport Academy","=""2850113""",11,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus","=""0150811""",11,"Y",63,39,61.9,39,23,59.0,7,17.9,"*","*","*","*",9,23.1,2503
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",03,"Y",62,62,100.0,62,35,56.5,21,33.9,6,9.7,0,0.0,6,9.7,2369
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",04,"Y",82,82,100.0,82,57,69.5,20,24.4,"*","*","*","*","*","*",2383
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",05,"Y",58,57,98.3,57,49,86.0,"*","*",0,0.0,"*","*","*","*",2393
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",06,"Y",50,50,100.0,50,35,70.0,15,30.0,0,0.0,0,0.0,0,0.0,2412
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",07,"Y",54,54,100.0,54,35,64.8,12,22.2,"*","*","*","*",7,13.0,2444
"Bridgeport School District","=""0150011""","Barnum School","=""0150111""",08,"Y",46,45,97.8,45,"*","*","*","*",0,0.0,0,0.0,0,0.0,2411
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",11,"Y",240,221,92.1,221,201,91.0,18,8.1,"*","*","*","*","*","*",2427
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",03,"Y",58,57,98.3,57,44,77.2,"*","*","*","*",0,0.0,"*","*",2346
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",04,"Y",38,38,100.0,38,23,60.5,"*","*","*","*",0,0.0,"*","*",2405
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",05,"Y",39,39,100.0,39,26,66.7,13,33.3,0,0.0,0,0.0,0,0.0,2420
"Bridgeport School District","=""0150011""","Beardsley School","=""0150211""",06,"Y",33,33,100.0,33,26,78.8,"*","*","*","*","*","*","*","*",2425
"Bridgeport School District","=""0150011""","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","=""0150611""",11,"Y",75,15,20.0,15,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",03,"Y",48,48,100.0,48,30,62.5,12,25.0,"*","*","*","*",6,12.5,2360
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",04,"Y",45,45,100.0,45,22,48.9,15,33.3,"*","*","*","*",8,17.8,2413
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",05,"Y",28,28,100.0,28,17,60.7,"*","*","*","*",0,0.0,"*","*",2417
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",06,"Y",36,36,100.0,36,24,66.7,"*","*","*","*",0,0.0,"*","*",2449
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Y",46,46,100.0,46,22,47.8,18,39.1,6,13.0,0,0.0,6,13.0,2475
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Y",28,28,100.0,28,14,50.0,8,28.6,"*","*","*","*",6,21.4,2498
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Y",116,116,100.0,116,85,73.3,"*","*","*","*",0,0.0,"*","*",2339
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Y",111,109,98.2,109,77,70.6,"*","*","*","*",0,0.0,"*","*",2379
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Y",109,109,100.0,109,101,92.7,"*","*","*","*",0,0.0,"*","*",2373
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Y",98,97,99.0,97,64,66.0,26,26.8,7,7.2,0,0.0,7,7.2,2438
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Y",154,152,98.7,152,104,68.4,39,25.7,"*","*","*","*",9,5.9,2451
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Y",142,141,99.3,141,107,75.9,25,17.7,"*","*","*","*",9,6.4,2439
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
