"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Brooklyn School District","=""0190011""",03,"M",35,34,97.1,34,10,29.4,6,17.6,6,17.6,12,35.3,18,52.9,2439
"Brooklyn School District","=""0190011""",04,"F",40,40,100.0,40,"*","*","*","*",8,20.0,22,55.0,30,75.0,2530
"Brooklyn School District","=""0190011""",04,"M",38,38,100.0,38,"*","*","*","*",6,15.8,22,57.9,28,73.7,2511
"Brooklyn School District","=""0190011""",05,"F",57,57,100.0,57,"*","*","*","*",21,36.8,27,47.4,48,84.2,2565
"Brooklyn School District","=""0190011""",05,"M",47,47,100.0,47,"*","*",11,23.4,18,38.3,"*","*","*","*",2511
"Brooklyn School District","=""0190011""",06,"F",44,43,97.7,43,"*","*","*","*",22,51.2,12,27.9,34,79.1,2586
"Brooklyn School District","=""0190011""",06,"M",37,37,100.0,37,"*","*","*","*",14,37.8,11,29.7,25,67.6,2561
"Brooklyn School District","=""0190011""",07,"F",38,37,97.4,37,"*","*","*","*",21,56.8,9,24.3,30,81.1,2605
"Brooklyn School District","=""0190011""",07,"M",42,42,100.0,42,"*","*","*","*",14,33.3,13,31.0,27,64.3,2584
"Brooklyn School District","=""0190011""",08,"F",54,53,98.1,53,"*","*","*","*",27,50.9,13,24.5,40,75.5,2618
"Brooklyn School District","=""0190011""",08,"M",55,54,98.2,54,"*","*",14,25.9,25,46.3,"*","*","*","*",2593
"Canaan School District","=""0210011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2429
"Canterbury School District","=""0220011""",03,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2429
"Canterbury School District","=""0220011""",04,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2519
"Canterbury School District","=""0220011""",04,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"F",20,20,100.0,20,"*","*","*","*",11,55.0,6,30.0,17,85.0,2551
"Canterbury School District","=""0220011""",05,"M",33,31,93.9,31,"*","*","*","*",9,29.0,6,19.4,15,48.4,2499
"Canterbury School District","=""0220011""",06,"F",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2535
"Canterbury School District","=""0220011""",07,"F",28,28,100.0,28,"*","*",8,28.6,14,50.0,"*","*","*","*",2590
"Canterbury School District","=""0220011""",07,"M",48,47,97.9,47,"*","*",15,31.9,13,27.7,"*","*","*","*",2543
"Canterbury School District","=""0220011""",08,"F",33,33,100.0,33,"*","*",9,27.3,15,45.5,"*","*","*","*",2602
"Canterbury School District","=""0220011""",08,"M",30,30,100.0,30,"*","*",8,26.7,10,33.3,"*","*","*","*",2555
"Canton School District","=""0230011""",03,"F",59,59,100.0,59,"*","*","*","*",22,37.3,25,42.4,47,79.7,2477
"Canton School District","=""0230011""",03,"M",58,55,94.8,55,"*","*","*","*",15,27.3,24,43.6,39,70.9,2473
"Canton School District","=""0230011""",04,"F",66,65,98.5,65,"*","*","*","*",16,24.6,39,60.0,55,84.6,2543
"Canton School District","=""0230011""",04,"M",51,50,98.0,50,"*","*","*","*",19,38.0,15,30.0,34,68.0,2498
"Canton School District","=""0230011""",05,"F",58,58,100.0,58,"*","*","*","*",14,24.1,31,53.4,45,77.6,2569
"Canton School District","=""0230011""",05,"M",80,80,100.0,80,"*","*","*","*",25,31.3,28,35.0,53,66.3,2545
"Canton School District","=""0230011""",06,"F",68,68,100.0,68,"*","*","*","*",27,39.7,29,42.6,56,82.4,2596
"Canton School District","=""0230011""",06,"M",70,70,100.0,70,"*","*","*","*",30,42.9,23,32.9,53,75.7,2572
"Canton School District","=""0230011""",07,"F",74,72,97.3,72,"*","*","*","*",29,40.3,25,34.7,54,75.0,2611
"Canton School District","=""0230011""",07,"M",68,68,100.0,68,"*","*","*","*",28,41.2,19,27.9,47,69.1,2592
"Canton School District","=""0230011""",08,"F",77,76,98.7,76,"*","*","*","*",31,40.8,25,32.9,56,73.7,2625
"Canton School District","=""0230011""",08,"M",64,64,100.0,64,"*","*","*","*",23,35.9,21,32.8,44,68.8,2617
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2512
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"M",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2510
"Capitol Region Education Council","=""2410014""",03,"F",227,218,96.0,218,51,23.4,66,30.3,44,20.2,57,26.1,101,46.3,2430
"Capitol Region Education Council","=""2410014""",03,"M",237,229,96.6,229,65,28.4,50,21.8,56,24.5,58,25.3,114,49.8,2423
"Capitol Region Education Council","=""2410014""",04,"F",176,173,98.3,173,40,23.1,25,14.5,44,25.4,64,37.0,108,62.4,2493
"Capitol Region Education Council","=""2410014""",04,"M",187,184,98.4,184,64,34.8,37,20.1,44,23.9,39,21.2,83,45.1,2454
"Capitol Region Education Council","=""2410014""",05,"F",144,143,99.3,143,32,22.4,27,18.9,48,33.6,36,25.2,84,58.7,2513
"Capitol Region Education Council","=""2410014""",05,"M",175,174,99.4,174,61,35.1,27,15.5,53,30.5,33,19.0,86,49.4,2493
"Capitol Region Education Council","=""2410014""",06,"F",302,298,98.7,298,63,21.1,84,28.2,111,37.2,40,13.4,151,50.7,2528
"Capitol Region Education Council","=""2410014""",06,"M",335,325,97.0,324,125,38.6,80,24.7,87,26.9,32,9.9,119,36.7,2494
"Capitol Region Education Council","=""2410014""",07,"F",307,303,98.7,303,62,20.5,77,25.4,111,36.6,53,17.5,164,54.1,2557
"Capitol Region Education Council","=""2410014""",07,"M",379,376,99.2,376,107,28.5,100,26.6,125,33.2,44,11.7,169,44.9,2534
"Capitol Region Education Council","=""2410014""",08,"F",300,295,98.3,295,63,21.4,69,23.4,107,36.3,56,19.0,163,55.3,2574
"Capitol Region Education Council","=""2410014""",08,"M",350,347,99.1,347,92,26.5,78,22.5,119,34.3,58,16.7,177,51.0,2562
"Chaplin School District","=""0240011""",03,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"F",151,149,98.7,149,6,4.0,27,18.1,40,26.8,76,51.0,116,77.9,2491
"Cheshire School District","=""0250011""",03,"M",146,146,100.0,146,13,8.9,19,13.0,37,25.3,77,52.7,114,78.1,2488
"Cheshire School District","=""0250011""",04,"F",147,146,99.3,146,10,6.8,20,13.7,29,19.9,87,59.6,116,79.5,2543
"Cheshire School District","=""0250011""",04,"M",146,144,98.6,144,11,7.6,22,15.3,52,36.1,59,41.0,111,77.1,2526
"Cheshire School District","=""0250011""",05,"F",190,188,98.9,188,9,4.8,14,7.4,56,29.8,109,58.0,165,87.8,2592
"Cheshire School District","=""0250011""",05,"M",158,157,99.4,157,7,4.5,21,13.4,50,31.8,79,50.3,129,82.2,2576
"Cheshire School District","=""0250011""",06,"F",191,188,98.4,188,6,3.2,28,14.9,66,35.1,88,46.8,154,81.9,2604
"Cheshire School District","=""0250011""",06,"M",202,200,99.0,200,19,9.5,36,18.0,76,38.0,69,34.5,145,72.5,2574
"Cheshire School District","=""0250011""",07,"F",188,188,100.0,188,16,8.5,22,11.7,85,45.2,65,34.6,150,79.8,2609
"Cheshire School District","=""0250011""",07,"M",178,176,98.9,176,18,10.2,27,15.3,82,46.6,49,27.8,131,74.4,2596
"Cheshire School District","=""0250011""",08,"F",190,188,98.9,188,"*","*","*","*",87,46.3,65,34.6,152,80.9,2635
"Cheshire School District","=""0250011""",08,"M",166,165,99.4,165,"*","*","*","*",62,37.6,51,30.9,113,68.5,2611
"Chester School District","=""0260011""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"F",29,28,96.6,28,0,0.0,"*","*","*","*","*","*","*","*",2610
"Chester School District","=""0260011""",06,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"F",64,63,98.4,63,"*","*","*","*",20,31.7,24,38.1,44,69.8,2469
"Clinton School District","=""0270011""",03,"M",74,74,100.0,74,"*","*",19,25.7,"*","*",34,45.9,"*","*",2463
"Clinton School District","=""0270011""",04,"F",72,72,100.0,72,10,13.9,11,15.3,23,31.9,28,38.9,51,70.8,2504
"Clinton School District","=""0270011""",04,"M",69,69,100.0,69,10,14.5,10,14.5,23,33.3,26,37.7,49,71.0,2503
"Clinton School District","=""0270011""",05,"F",87,87,100.0,87,"*","*","*","*",31,35.6,35,40.2,66,75.9,2560
"Clinton School District","=""0270011""",05,"M",88,86,97.7,86,"*","*","*","*",29,33.7,32,37.2,61,70.9,2542
"Clinton School District","=""0270011""",06,"F",52,50,96.2,49,"*","*","*","*",27,55.1,12,24.5,39,79.6,2586
"Clinton School District","=""0270011""",06,"M",84,83,98.8,83,"*","*","*","*",29,34.9,24,28.9,53,63.9,2555
"Clinton School District","=""0270011""",07,"F",76,75,98.7,75,6,8.0,10,13.3,37,49.3,22,29.3,59,78.7,2605
"Clinton School District","=""0270011""",07,"M",72,69,95.8,69,14,20.3,21,30.4,20,29.0,14,20.3,34,49.3,2553
"Clinton School District","=""0270011""",08,"F",85,85,100.0,83,8,9.6,15,18.1,33,39.8,27,32.5,60,72.3,2616
"Clinton School District","=""0270011""",08,"M",77,75,97.4,75,9,12.0,18,24.0,29,38.7,19,25.3,48,64.0,2604
"Colchester School District","=""0280011""",03,"F",82,82,100.0,82,7,8.5,18,22.0,23,28.0,34,41.5,57,69.5,2463
"Colchester School District","=""0280011""",03,"M",83,83,100.0,83,12,14.5,18,21.7,28,33.7,25,30.1,53,63.9,2457
"Colchester School District","=""0280011""",04,"F",81,81,100.0,81,6,7.4,11,13.6,22,27.2,42,51.9,64,79.0,2534
"Colchester School District","=""0280011""",04,"M",83,83,100.0,83,17,20.5,13,15.7,21,25.3,32,38.6,53,63.9,2499
"Colchester School District","=""0280011""",05,"F",98,97,99.0,97,6,6.2,15,15.5,33,34.0,43,44.3,76,78.4,2563
"Colchester School District","=""0280011""",05,"M",103,102,99.0,102,11,10.8,18,17.6,41,40.2,32,31.4,73,71.6,2542
"Colchester School District","=""0280011""",06,"F",96,95,99.0,95,"*","*","*","*",48,50.5,31,32.6,79,83.2,2585
"Colchester School District","=""0280011""",06,"M",115,114,99.1,114,"*","*","*","*",39,34.2,36,31.6,75,65.8,2570
"Colchester School District","=""0280011""",07,"F",95,95,100.0,95,"*","*","*","*",39,41.1,33,34.7,72,75.8,2613
"Colchester School District","=""0280011""",07,"M",108,107,99.1,107,"*","*",24,22.4,54,50.5,"*","*","*","*",2585
"Colchester School District","=""0280011""",08,"F",106,105,99.1,105,"*","*","*","*",50,47.6,32,30.5,82,78.1,2629
"Colchester School District","=""0280011""",08,"M",86,86,100.0,86,"*","*","*","*",33,38.4,26,30.2,59,68.6,2605
"Colebrook School District","=""0290011""",03,"F",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"M",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2469
"Columbia School District","=""0300011""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"M",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2479
"Columbia School District","=""0300011""",05,"F",31,29,93.5,29,"*","*","*","*",12,41.4,8,27.6,20,69.0,2540
"Columbia School District","=""0300011""",05,"M",25,24,96.0,24,"*","*","*","*",8,33.3,7,29.2,15,62.5,2525
"Columbia School District","=""0300011""",06,"F",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2571
"Columbia School District","=""0300011""",06,"M",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"F",27,27,100.0,27,"*","*","*","*",12,44.4,10,37.0,22,81.5,2621
"Columbia School District","=""0300011""",07,"M",26,25,96.2,25,"*","*","*","*",11,44.0,6,24.0,17,68.0,2581
"Columbia School District","=""0300011""",08,"F",27,27,100.0,27,"*","*","*","*",11,40.7,"*","*","*","*",2622
"Columbia School District","=""0300011""",08,"M",32,32,100.0,32,"*","*","*","*",14,43.8,"*","*","*","*",2591
"Cooperative Educational Services","=""2430014""",03,"F",27,27,100.0,27,"*","*","*","*",7,25.9,6,22.2,13,48.1,2437
"Cooperative Educational Services","=""2430014""",03,"M",32,31,96.9,31,"*","*","*","*",10,32.3,6,19.4,16,51.6,2419
"Cooperative Educational Services","=""2430014""",04,"F",25,24,96.0,24,"*","*",8,33.3,"*","*",8,33.3,"*","*",2466
"Cooperative Educational Services","=""2430014""",04,"M",46,46,100.0,46,16,34.8,"*","*","*","*",9,19.6,"*","*",2458
"Cooperative Educational Services","=""2430014""",05,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2518
"Cooperative Educational Services","=""2430014""",05,"M",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2447
"Cooperative Educational Services","=""2430014""",06,"F",27,26,96.3,26,"*","*","*","*",6,23.1,"*","*","*","*",2541
"Cooperative Educational Services","=""2430014""",06,"M",34,34,100.0,34,"*","*","*","*",14,41.2,"*","*","*","*",2513
"Cooperative Educational Services","=""2430014""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",07,"M",26,24,92.3,24,"*","*","*","*","*","*","*","*","*","*",2501
"Cooperative Educational Services","=""2430014""",08,"F",24,24,100.0,24,6,25.0,"*","*",12,50.0,"*","*","*","*",2566
"Cooperative Educational Services","=""2430014""",08,"M",30,30,100.0,30,13,43.3,"*","*",6,20.0,"*","*","*","*",2504
"Cornwall School District","=""0310011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"F",58,57,98.3,57,7,12.3,15,26.3,22,38.6,13,22.8,35,61.4,2450
"Coventry School District","=""0320011""",03,"M",61,61,100.0,61,11,18.0,17,27.9,18,29.5,15,24.6,33,54.1,2434
"Coventry School District","=""0320011""",04,"F",70,70,100.0,70,"*","*","*","*",17,24.3,37,52.9,54,77.1,2529
"Coventry School District","=""0320011""",04,"M",51,51,100.0,51,"*","*","*","*",16,31.4,22,43.1,38,74.5,2506
"Coventry School District","=""0320011""",05,"F",62,62,100.0,62,7,11.3,8,12.9,24,38.7,23,37.1,47,75.8,2550
"Coventry School District","=""0320011""",05,"M",53,53,100.0,53,8,15.1,12,22.6,17,32.1,16,30.2,33,62.3,2531
"Coventry School District","=""0320011""",06,"F",58,57,98.3,57,"*","*","*","*",27,47.4,22,38.6,49,86.0,2596
"Coventry School District","=""0320011""",06,"M",68,67,98.5,67,"*","*","*","*",22,32.8,19,28.4,41,61.2,2552
"Coventry School District","=""0320011""",07,"F",75,73,97.3,73,"*","*","*","*",32,43.8,25,34.2,57,78.1,2613
"Coventry School District","=""0320011""",07,"M",59,56,94.9,56,"*","*","*","*",27,48.2,19,33.9,46,82.1,2612
"Coventry School District","=""0320011""",08,"F",71,70,98.6,70,"*","*","*","*",34,48.6,26,37.1,60,85.7,2644
"Coventry School District","=""0320011""",08,"M",67,67,100.0,67,"*","*",16,23.9,33,49.3,"*","*","*","*",2597
"Cromwell School District","=""0330011""",03,"F",75,74,98.7,74,11,14.9,15,20.3,17,23.0,31,41.9,48,64.9,2458
"Cromwell School District","=""0330011""",03,"M",77,77,100.0,77,12,15.6,20,26.0,25,32.5,20,26.0,45,58.4,2445
"Cromwell School District","=""0330011""",04,"F",65,64,98.5,64,15,23.4,10,15.6,20,31.3,19,29.7,39,60.9,2484
"Cromwell School District","=""0330011""",04,"M",87,87,100.0,87,23,26.4,18,20.7,23,26.4,23,26.4,46,52.9,2469
"Cromwell School District","=""0330011""",05,"F",92,92,100.0,92,14,15.2,23,25.0,35,38.0,20,21.7,55,59.8,2517
"Cromwell School District","=""0330011""",05,"M",85,85,100.0,85,21,24.7,15,17.6,24,28.2,25,29.4,49,57.6,2511
"Cromwell School District","=""0330011""",06,"F",72,72,100.0,72,"*","*","*","*",29,40.3,32,44.4,61,84.7,2606
