"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Canterbury School District","=""0220011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2505
"Canterbury School District","=""0220011""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",35,33,94.3,33,"*","*","*","*","*","*","*","*","*","*",2523
"Canterbury School District","=""0220011""",06,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2543
"Canterbury School District","=""0220011""",07,"Y",21,21,100.0,21,"*","*",6,28.6,10,47.6,"*","*","*","*",2562
"Canterbury School District","=""0220011""",07,"N",55,54,98.2,54,"*","*",17,31.5,17,31.5,"*","*","*","*",2560
"Canterbury School District","=""0220011""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2580
"Canton School District","=""0230011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",103,100,97.1,100,"*","*","*","*","*","*","*","*","*","*",2484
"Canton School District","=""0230011""",04,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",97,96,99.0,96,"*","*","*","*","*","*","*","*","*","*",2532
"Canton School District","=""0230011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2562
"Canton School District","=""0230011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",123,123,100.0,123,"*","*","*","*","*","*","*","*","*","*",2589
"Canton School District","=""0230011""",07,"Y",20,20,100.0,20,"*","*","*","*",9,45.0,0,0.0,9,45.0,2531
"Canton School District","=""0230011""",07,"N",122,120,98.4,120,"*","*","*","*",48,40.0,44,36.7,92,76.7,2614
"Canton School District","=""0230011""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2627
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2457
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2502
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2515
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"Y",228,223,97.8,223,91,40.8,63,28.3,41,18.4,28,12.6,69,30.9,2390
"Capitol Region Education Council","=""2410014""",03,"N",236,224,94.9,224,25,11.2,53,23.7,59,26.3,87,38.8,146,65.2,2463
"Capitol Region Education Council","=""2410014""",04,"Y",184,183,99.5,183,81,44.3,38,20.8,38,20.8,26,14.2,64,35.0,2432
"Capitol Region Education Council","=""2410014""",04,"N",179,174,97.2,174,23,13.2,24,13.8,50,28.7,77,44.3,127,73.0,2516
"Capitol Region Education Council","=""2410014""",05,"Y",170,170,100.0,170,72,42.4,32,18.8,50,29.4,16,9.4,66,38.8,2466
"Capitol Region Education Council","=""2410014""",05,"N",149,147,98.7,147,21,14.3,22,15.0,51,34.7,53,36.1,104,70.7,2544
"Capitol Region Education Council","=""2410014""",06,"Y",327,324,99.1,323,130,40.2,84,26.0,90,27.9,19,5.9,109,33.7,2483
"Capitol Region Education Council","=""2410014""",06,"N",310,299,96.5,299,58,19.4,80,26.8,108,36.1,53,17.7,161,53.8,2538
"Capitol Region Education Council","=""2410014""",07,"Y",392,391,99.7,391,133,34.0,111,28.4,118,30.2,29,7.4,147,37.6,2518
"Capitol Region Education Council","=""2410014""",07,"N",294,288,98.0,288,36,12.5,66,22.9,118,41.0,68,23.6,186,64.6,2579
"Capitol Region Education Council","=""2410014""",08,"Y",318,313,98.4,313,114,36.4,86,27.5,86,27.5,27,8.6,113,36.1,2529
"Capitol Region Education Council","=""2410014""",08,"N",332,329,99.1,329,41,12.5,61,18.5,140,42.6,87,26.4,227,69.0,2604
"Chaplin School District","=""0240011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y",36,35,97.2,35,6,17.1,15,42.9,7,20.0,7,20.0,14,40.0,2429
"Cheshire School District","=""0250011""",03,"N",261,260,99.6,260,13,5.0,31,11.9,70,26.9,146,56.2,216,83.1,2498
"Cheshire School District","=""0250011""",04,"Y",33,33,100.0,33,8,24.2,8,24.2,10,30.3,7,21.2,17,51.5,2475
"Cheshire School District","=""0250011""",04,"N",260,257,98.8,257,13,5.1,34,13.2,71,27.6,139,54.1,210,81.7,2542
"Cheshire School District","=""0250011""",05,"Y",29,29,100.0,29,6,20.7,7,24.1,9,31.0,7,24.1,16,55.2,2510
"Cheshire School District","=""0250011""",05,"N",319,316,99.1,316,10,3.2,28,8.9,97,30.7,181,57.3,278,88.0,2592
"Cheshire School District","=""0250011""",06,"Y",29,29,100.0,29,"*","*",10,34.5,9,31.0,"*","*","*","*",2530
"Cheshire School District","=""0250011""",06,"N",364,359,98.6,359,"*","*",54,15.0,133,37.0,"*","*","*","*",2594
"Cheshire School District","=""0250011""",07,"Y",39,39,100.0,39,11,28.2,7,17.9,15,38.5,6,15.4,21,53.8,2546
"Cheshire School District","=""0250011""",07,"N",327,325,99.4,325,23,7.1,42,12.9,152,46.8,108,33.2,260,80.0,2609
"Cheshire School District","=""0250011""",08,"Y",25,25,100.0,25,"*","*",7,28.0,12,48.0,"*","*","*","*",2569
"Cheshire School District","=""0250011""",08,"N",331,328,99.1,328,"*","*",60,18.3,137,41.8,"*","*","*","*",2628
"Chester School District","=""0260011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"Y",34,34,100.0,34,"*","*",15,44.1,8,23.5,"*","*","*","*",2418
"Clinton School District","=""0270011""",03,"N",104,103,99.0,103,"*","*",21,20.4,24,23.3,"*","*","*","*",2482
"Clinton School District","=""0270011""",04,"Y",37,37,100.0,37,10,27.0,10,27.0,11,29.7,6,16.2,17,45.9,2456
"Clinton School District","=""0270011""",04,"N",104,104,100.0,104,10,9.6,11,10.6,35,33.7,48,46.2,83,79.8,2520
"Clinton School District","=""0270011""",05,"Y",25,25,100.0,25,8,32.0,8,32.0,"*","*","*","*",9,36.0,2474
"Clinton School District","=""0270011""",05,"N",150,148,98.7,148,"*","*",23,15.5,54,36.5,"*","*","*","*",2564
"Clinton School District","=""0270011""",06,"Y",36,35,97.2,34,7,20.6,10,29.4,11,32.4,6,17.6,17,50.0,2533
"Clinton School District","=""0270011""",06,"N",100,98,98.0,98,8,8.2,15,15.3,45,45.9,30,30.6,75,76.5,2578
"Clinton School District","=""0270011""",07,"Y",36,34,94.4,34,10,29.4,12,35.3,"*","*","*","*",12,35.3,2529
"Clinton School District","=""0270011""",07,"N",112,110,98.2,110,"*","*",19,17.3,48,43.6,"*","*","*","*",2596
"Clinton School District","=""0270011""",08,"Y",36,36,100.0,35,9,25.7,6,17.1,14,40.0,6,17.1,20,57.1,2569
"Clinton School District","=""0270011""",08,"N",126,124,98.4,123,8,6.5,27,22.0,48,39.0,40,32.5,88,71.5,2623
"Colchester School District","=""0280011""",03,"Y",41,41,100.0,41,11,26.8,13,31.7,11,26.8,6,14.6,17,41.5,2412
"Colchester School District","=""0280011""",03,"N",124,124,100.0,124,8,6.5,23,18.5,40,32.3,53,42.7,93,75.0,2476
"Colchester School District","=""0280011""",04,"Y",29,29,100.0,29,9,31.0,"*","*","*","*",11,37.9,"*","*",2475
"Colchester School District","=""0280011""",04,"N",135,135,100.0,135,"*","*",18,13.3,"*","*",63,46.7,"*","*",2526
"Colchester School District","=""0280011""",05,"Y",36,36,100.0,36,"*","*",9,25.0,14,38.9,"*","*","*","*",2494
"Colchester School District","=""0280011""",05,"N",165,163,98.8,163,"*","*",24,14.7,60,36.8,"*","*","*","*",2565
"Colchester School District","=""0280011""",06,"Y",38,38,100.0,38,"*","*",11,28.9,17,44.7,"*","*","*","*",2533
"Colchester School District","=""0280011""",06,"N",173,171,98.8,171,"*","*",26,15.2,70,40.9,"*","*","*","*",2587
"Colchester School District","=""0280011""",07,"Y",31,31,100.0,31,"*","*",14,45.2,9,29.0,"*","*","*","*",2579
"Colchester School District","=""0280011""",07,"N",172,171,99.4,171,"*","*","*","*",84,49.1,48,28.1,132,77.2,2602
"Colchester School District","=""0280011""",08,"Y",40,40,100.0,40,"*","*",13,32.5,16,40.0,"*","*","*","*",2575
"Colchester School District","=""0280011""",08,"N",152,151,99.3,151,"*","*",21,13.9,67,44.4,"*","*","*","*",2630
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2450
"Columbia School District","=""0300011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2522
"Columbia School District","=""0300011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",49,46,93.9,46,"*","*","*","*","*","*","*","*","*","*",2535
"Columbia School District","=""0300011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",33,30,90.9,30,"*","*","*","*","*","*","*","*","*","*",2566
"Columbia School District","=""0300011""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",44,43,97.7,43,"*","*","*","*","*","*","*","*","*","*",2603
"Columbia School District","=""0300011""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2614
"Cooperative Educational Services","=""2430014""",03,"Y",28,28,100.0,28,"*","*",7,25.0,8,28.6,"*","*","*","*",2397
"Cooperative Educational Services","=""2430014""",03,"N",31,30,96.8,30,"*","*",8,26.7,9,30.0,"*","*","*","*",2456
"Cooperative Educational Services","=""2430014""",04,"Y",24,24,100.0,24,"*","*",7,29.2,8,33.3,"*","*","*","*",2450
"Cooperative Educational Services","=""2430014""",04,"N",47,46,97.9,46,15,32.6,10,21.7,"*","*","*","*",21,45.7,2467
"Cooperative Educational Services","=""2430014""",05,"Y",21,21,100.0,21,11,52.4,"*","*","*","*","*","*","*","*",2429
"Cooperative Educational Services","=""2430014""",05,"N",31,30,96.8,30,7,23.3,"*","*","*","*","*","*","*","*",2515
"Cooperative Educational Services","=""2430014""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",06,"N",43,42,97.7,42,"*","*","*","*","*","*","*","*","*","*",2534
"Cooperative Educational Services","=""2430014""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",07,"N",26,24,92.3,24,"*","*","*","*","*","*","*","*","*","*",2540
"Cooperative Educational Services","=""2430014""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",08,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2557
"Cornwall School District","=""0310011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"Y",25,25,100.0,25,7,28.0,"*","*",8,32.0,"*","*","*","*",2427
"Coventry School District","=""0320011""",03,"N",94,93,98.9,93,11,11.8,"*","*",32,34.4,"*","*","*","*",2446
"Coventry School District","=""0320011""",04,"Y",21,21,100.0,21,"*","*",6,28.6,"*","*",8,38.1,"*","*",2497
"Coventry School District","=""0320011""",04,"N",100,100,100.0,100,"*","*",9,9.0,"*","*",51,51.0,"*","*",2524
"Coventry School District","=""0320011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",05,"N",98,98,100.0,98,"*","*","*","*","*","*","*","*","*","*",2548
"Coventry School District","=""0320011""",06,"Y",30,30,100.0,30,"*","*","*","*",9,30.0,7,23.3,16,53.3,2524
"Coventry School District","=""0320011""",06,"N",96,94,97.9,94,"*","*","*","*",40,42.6,34,36.2,74,78.7,2588
"Coventry School District","=""0320011""",07,"Y",30,28,93.3,28,"*","*",7,25.0,13,46.4,"*","*","*","*",2578
"Coventry School District","=""0320011""",07,"N",104,101,97.1,101,"*","*",10,9.9,46,45.5,"*","*","*","*",2622
"Coventry School District","=""0320011""",08,"Y",27,26,96.3,26,"*","*","*","*",18,69.2,"*","*","*","*",2597
"Coventry School District","=""0320011""",08,"N",111,111,100.0,111,"*","*","*","*",49,44.1,"*","*","*","*",2626
"Cromwell School District","=""0330011""",03,"Y",40,40,100.0,40,13,32.5,15,37.5,"*","*","*","*",12,30.0,2400
"Cromwell School District","=""0330011""",03,"N",112,111,99.1,111,"*","*",20,18.0,35,31.5,"*","*","*","*",2470
"Cromwell School District","=""0330011""",04,"Y",30,30,100.0,30,17,56.7,6,20.0,"*","*","*","*",7,23.3,2417
"Cromwell School District","=""0330011""",04,"N",122,121,99.2,121,21,17.4,22,18.2,"*","*","*","*",78,64.5,2490
"Cromwell School District","=""0330011""",05,"Y",35,35,100.0,35,"*","*",10,28.6,11,31.4,"*","*","*","*",2483
"Cromwell School District","=""0330011""",05,"N",142,142,100.0,142,"*","*",28,19.7,48,33.8,"*","*","*","*",2522
"Cromwell School District","=""0330011""",06,"Y",29,29,100.0,29,"*","*",7,24.1,11,37.9,"*","*","*","*",2528
"Cromwell School District","=""0330011""",06,"N",120,120,100.0,120,"*","*",25,20.8,46,38.3,"*","*","*","*",2585
"Cromwell School District","=""0330011""",07,"Y",29,29,100.0,29,"*","*",11,37.9,7,24.1,"*","*","*","*",2565
"Cromwell School District","=""0330011""",07,"N",121,121,100.0,121,"*","*","*","*",55,45.5,40,33.1,95,78.5,2606
"Cromwell School District","=""0330011""",08,"Y",27,27,100.0,27,"*","*",12,44.4,11,40.7,"*","*","*","*",2580
"Cromwell School District","=""0330011""",08,"N",116,115,99.1,115,"*","*",24,20.9,52,45.2,"*","*","*","*",2612
"Danbury School District","=""0340011""",03,"Y",554,553,99.8,553,136,24.6,199,36.0,138,25.0,80,14.5,218,39.4,2413
"Danbury School District","=""0340011""",03,"N",354,350,98.9,349,54,15.5,81,23.2,91,26.1,123,35.2,214,61.3,2452
"Danbury School District","=""0340011""",04,"Y",490,486,99.2,486,158,32.5,127,26.1,123,25.3,78,16.0,201,41.4,2453
"Danbury School District","=""0340011""",04,"N",355,350,98.6,350,72,20.6,51,14.6,107,30.6,120,34.3,227,64.9,2490
"Danbury School District","=""0340011""",05,"Y",500,496,99.2,495,129,26.1,126,25.5,175,35.4,65,13.1,240,48.5,2494
"Danbury School District","=""0340011""",05,"N",366,363,99.2,363,74,20.4,60,16.5,112,30.9,117,32.2,229,63.1,2525
"Danbury School District","=""0340011""",06,"Y",447,446,99.8,446,126,28.3,170,38.1,126,28.3,24,5.4,150,33.6,2498
"Danbury School District","=""0340011""",06,"N",347,346,99.7,346,74,21.4,95,27.5,122,35.3,55,15.9,177,51.2,2528
"Danbury School District","=""0340011""",07,"Y",453,449,99.1,449,153,34.1,156,34.7,121,26.9,19,4.2,140,31.2,2513
"Danbury School District","=""0340011""",07,"N",408,401,98.3,401,86,21.4,98,24.4,161,40.1,56,14.0,217,54.1,2554
"Danbury School District","=""0340011""",08,"Y",420,418,99.5,418,128,30.6,134,32.1,133,31.8,23,5.5,156,37.3,2534
"Danbury School District","=""0340011""",08,"N",384,378,98.4,377,74,19.6,106,28.1,145,38.5,52,13.8,197,52.3,2571
"Darien School District","=""0350011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
