"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bolton School District","=""0120011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",04,"ELA","N",54,54,100.0,54,"*","*","*","*",11,20.4,33,61.1,44,81.5,2538
"Bolton School District","=""0120011""",04,"Math","N",54,54,100.0,54,"*","*","*","*",18,33.3,25,46.3,43,79.6,2535
"Bolton School District","=""0120011""",05,"ELA","N",69,67,97.1,67,"*","*","*","*",23,34.3,29,43.3,52,77.6,2550
"Bolton School District","=""0120011""",05,"Math","N",69,67,97.1,67,10,14.9,22,32.8,13,19.4,22,32.8,35,52.2,2525
"Bolton School District","=""0120011""",06,"ELA","N",63,62,98.4,62,"*","*","*","*",24,38.7,27,43.5,51,82.3,2596
"Bolton School District","=""0120011""",06,"Math","N",63,62,98.4,62,6,9.7,13,21.0,20,32.3,23,37.1,43,69.4,2586
"Bolton School District","=""0120011""",07,"ELA","N",65,63,96.9,63,7,11.1,8,12.7,31,49.2,17,27.0,48,76.2,2591
"Bolton School District","=""0120011""",07,"Math","N",65,63,96.9,63,8,12.7,14,22.2,25,39.7,16,25.4,41,65.1,2581
"Bolton School District","=""0120011""",08,"ELA","N",50,50,100.0,50,"*","*","*","*",24,48.0,13,26.0,37,74.0,2612
"Bolton School District","=""0120011""",08,"Math","N",50,50,100.0,49,11,22.4,15,30.6,13,26.5,10,20.4,23,46.9,2582
"Bozrah School District","=""0130011""",03,"ELA","N",24,23,95.8,23,"*","*",10,43.5,6,26.1,"*","*","*","*",2402
"Bozrah School District","=""0130011""",03,"Math","N",24,23,95.8,23,"*","*",10,43.5,8,34.8,"*","*","*","*",2431
"Bozrah School District","=""0130011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bozrah School District","=""0130011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"ELA","N",29,29,100.0,29,7,24.1,6,20.7,10,34.5,6,20.7,16,55.2,2503
"Bozrah School District","=""0130011""",05,"Math","N",29,29,100.0,29,8,27.6,12,41.4,"*","*","*","*",9,31.0,2487
"Bozrah School District","=""0130011""",06,"ELA","N",21,21,100.0,21,"*","*",9,42.9,7,33.3,"*","*","*","*",2519
"Bozrah School District","=""0130011""",06,"Math","N",21,21,100.0,21,7,33.3,9,42.9,"*","*","*","*","*","*",2493
"Bozrah School District","=""0130011""",07,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","N",22,22,100.0,21,"*","*","*","*",8,38.1,6,28.6,14,66.7,2603
"Bozrah School District","=""0130011""",08,"Math","N",22,22,100.0,21,"*","*","*","*",6,28.6,6,28.6,12,57.1,2596
"Branford School District","=""0140011""",03,"ELA","N",214,213,99.5,212,19,9.0,49,23.1,56,26.4,88,41.5,144,67.9,2467
"Branford School District","=""0140011""",03,"ELA","Y",24,24,100.0,23,7,30.4,9,39.1,7,30.4,0,0.0,7,30.4,2396
"Branford School District","=""0140011""",03,"Math","N",214,213,99.5,212,"*","*",42,19.8,66,31.1,"*","*","*","*",2466
"Branford School District","=""0140011""",03,"Math","Y",24,24,100.0,24,"*","*",8,33.3,8,33.3,"*","*","*","*",2423
"Branford School District","=""0140011""",04,"ELA","N",213,213,100.0,210,"*","*","*","*","*","*","*","*","*","*",2507
"Branford School District","=""0140011""",04,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",04,"Math","N",213,213,100.0,210,"*","*","*","*","*","*","*","*","*","*",2508
"Branford School District","=""0140011""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",05,"ELA","N",216,215,99.5,214,"*","*","*","*","*","*","*","*","*","*",2546
"Branford School District","=""0140011""",05,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",05,"Math","N",216,214,99.1,214,"*","*","*","*","*","*","*","*","*","*",2535
"Branford School District","=""0140011""",05,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""",03,"ELA","N",39,39,100.0,39,"*","*","*","*",12,30.8,20,51.3,32,82.1,2498
"Brass City Charter School District","=""2900013""",03,"Math","N",39,39,100.0,39,"*","*","*","*",15,38.5,17,43.6,32,82.1,2498
"Bridgeport Achievement First District","=""2850013""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"ELA","N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2486
"Bridgeport Achievement First District","=""2850013""",05,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"Math","N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2476
"Bridgeport Achievement First District","=""2850013""",05,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"ELA","N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2522
"Bridgeport Achievement First District","=""2850013""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"Math","N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2509
"Bridgeport Achievement First District","=""2850013""",07,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"ELA","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2583
"Bridgeport Achievement First District","=""2850013""",08,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"Math","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2572
"Bridgeport Achievement First District","=""2850013""",08,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",03,"ELA","N",1566,1561,99.7,1561,839,53.7,381,24.4,"*","*","*","*",341,21.8,2370
"Bridgeport School District","=""0150011""",03,"ELA","Y",246,246,100.0,244,192,78.7,37,15.2,"*","*","*","*",15,6.1,2326
"Bridgeport School District","=""0150011""",03,"Math","N",1563,1556,99.6,1556,937,60.2,376,24.2,"*","*","*","*",243,15.6,2364
"Bridgeport School District","=""0150011""",03,"Math","Y",246,246,100.0,245,196,80.0,40,16.3,"*","*","*","*",9,3.7,2332
"Bridgeport School District","=""0150011""",04,"ELA","N",1521,1518,99.8,1517,863,56.9,313,20.6,"*","*","*","*",341,22.5,2405
"Bridgeport School District","=""0150011""",04,"ELA","Y",233,233,100.0,233,208,89.3,16,6.9,"*","*","*","*",9,3.9,2347
"Bridgeport School District","=""0150011""",04,"Math","N",1520,1516,99.7,1516,859,56.7,488,32.2,"*","*","*","*","*","*",2403
"Bridgeport School District","=""0150011""",04,"Math","Y",233,233,100.0,233,199,85.4,"*","*","*","*",0,0.0,"*","*",2362
"Bridgeport School District","=""0150011""",05,"ELA","N",1386,1382,99.7,1378,714,51.8,314,22.8,268,19.4,82,6.0,350,25.4,2441
"Bridgeport School District","=""0150011""",05,"ELA","Y",199,199,100.0,199,160,80.4,24,12.1,15,7.5,0,0.0,15,7.5,2385
"Bridgeport School District","=""0150011""",05,"Math","N",1386,1378,99.4,1377,1020,74.1,284,20.6,"*","*","*","*","*","*",2414
"Bridgeport School District","=""0150011""",05,"Math","Y",199,199,100.0,199,183,92.0,"*","*","*","*",0,0.0,"*","*",2378
"Bridgeport School District","=""0150011""",06,"ELA","N",1178,1167,99.1,1166,507,43.5,362,31.0,"*","*","*","*","*","*",2472
"Bridgeport School District","=""0150011""",06,"ELA","Y",205,205,100.0,205,171,83.4,"*","*","*","*",0,0.0,"*","*",2390
"Bridgeport School District","=""0150011""",06,"Math","N",1177,1164,98.9,1163,745,64.1,322,27.7,"*","*","*","*","*","*",2435
"Bridgeport School District","=""0150011""",06,"Math","Y",206,206,100.0,206,187,90.8,17,8.3,"*","*","*","*","*","*",2367
"Bridgeport School District","=""0150011""",07,"ELA","N",1203,1192,99.1,1191,515,43.2,330,27.7,"*","*","*","*","*","*",2499
"Bridgeport School District","=""0150011""",07,"ELA","Y",181,181,100.0,181,155,85.6,"*","*","*","*",0,0.0,"*","*",2411
"Bridgeport School District","=""0150011""",07,"Math","N",1202,1189,98.9,1189,688,57.9,335,28.2,"*","*","*","*","*","*",2459
"Bridgeport School District","=""0150011""",07,"Math","Y",181,180,99.4,180,156,86.7,"*","*","*","*",0,0.0,"*","*",2388
"Bridgeport School District","=""0150011""",08,"ELA","N",1275,1259,98.7,1259,521,41.4,370,29.4,"*","*","*","*","*","*",2510
"Bridgeport School District","=""0150011""",08,"ELA","Y",180,179,99.4,179,149,83.2,"*","*","*","*",0,0.0,"*","*",2424
"Bridgeport School District","=""0150011""",08,"Math","N",1276,1256,98.4,1256,832,66.2,279,22.2,"*","*","*","*","*","*",2464
"Bridgeport School District","=""0150011""",08,"Math","Y",180,179,99.4,179,164,91.6,"*","*","*","*",0,0.0,"*","*",2405
"Bristol School District","=""0170011""",03,"ELA","N",559,559,100.0,559,130,23.3,146,26.1,"*","*","*","*",283,50.6,2434
"Bristol School District","=""0170011""",03,"ELA","Y",34,34,100.0,34,13,38.2,14,41.2,"*","*","*","*",7,20.6,2375
"Bristol School District","=""0170011""",03,"Math","N",560,559,99.8,559,154,27.5,"*","*",162,29.0,"*","*","*","*",2427
"Bristol School District","=""0170011""",03,"Math","Y",34,34,100.0,34,18,52.9,8,23.5,"*","*","*","*",8,23.5,2384
"Bristol School District","=""0170011""",04,"ELA","N",535,532,99.4,532,130,24.4,"*","*",133,25.0,"*","*","*","*",2482
"Bristol School District","=""0170011""",04,"ELA","Y",40,40,100.0,40,24,60.0,9,22.5,"*","*","*","*",7,17.5,2397
"Bristol School District","=""0170011""",04,"Math","N",535,532,99.4,532,109,20.5,191,35.9,"*","*","*","*",232,43.6,2473
"Bristol School District","=""0170011""",04,"Math","Y",40,40,100.0,40,16,40.0,18,45.0,"*","*","*","*",6,15.0,2424
"Bristol School District","=""0170011""",05,"ELA","N",618,615,99.5,615,127,20.7,"*","*","*","*",146,23.7,"*","*",2516
"Bristol School District","=""0170011""",05,"ELA","Y",29,29,100.0,29,19,65.5,"*","*","*","*",0,0.0,"*","*",2409
"Bristol School District","=""0170011""",05,"Math","N",619,613,99.0,613,177,28.9,195,31.8,"*","*","*","*","*","*",2500
"Bristol School District","=""0170011""",05,"Math","Y",29,29,100.0,29,19,65.5,7,24.1,"*","*","*","*","*","*",2422
"Bristol School District","=""0170011""",06,"ELA","N",546,545,99.8,545,"*","*","*","*","*","*","*","*","*","*",2533
"Bristol School District","=""0170011""",06,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",06,"Math","N",546,545,99.8,545,"*","*","*","*","*","*","*","*","*","*",2513
"Bristol School District","=""0170011""",06,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",07,"ELA","N",587,584,99.5,584,"*","*","*","*","*","*","*","*","*","*",2553
"Bristol School District","=""0170011""",07,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",07,"Math","N",587,584,99.5,584,"*","*","*","*","*","*","*","*","*","*",2530
"Bristol School District","=""0170011""",07,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",08,"ELA","N",550,546,99.3,546,"*","*","*","*","*","*","*","*","*","*",2576
"Bristol School District","=""0170011""",08,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",08,"Math","N",550,546,99.3,546,"*","*","*","*","*","*","*","*","*","*",2550
"Bristol School District","=""0170011""",08,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",03,"ELA","N",177,169,95.5,169,"*","*","*","*","*","*","*","*","*","*",2467
"Brookfield School District","=""0180011""",03,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",03,"Math","N",177,169,95.5,169,"*","*","*","*","*","*","*","*","*","*",2465
"Brookfield School District","=""0180011""",03,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"ELA","N",217,207,95.4,207,"*","*","*","*","*","*","*","*","*","*",2511
"Brookfield School District","=""0180011""",04,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"Math","N",217,206,94.9,206,"*","*","*","*","*","*","*","*","*","*",2507
"Brookfield School District","=""0180011""",04,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"ELA","N",195,189,96.9,189,"*","*","*","*","*","*","*","*","*","*",2623
"Brookfield School District","=""0180011""",08,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"Math","N",195,189,96.9,189,"*","*","*","*","*","*","*","*","*","*",2629
"Brookfield School District","=""0180011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
