"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bristol School District","=""0170011""",05,"M",296,295,99.7,295,100,33.9,98,33.2,57,19.3,40,13.6,97,32.9,2487
"Bristol School District","=""0170011""",06,"F",277,274,98.9,274,84,30.7,106,38.7,53,19.3,31,11.3,84,30.7,2507
"Bristol School District","=""0170011""",06,"M",319,317,99.4,317,143,45.1,104,32.8,40,12.6,30,9.5,70,22.1,2483
"Bristol School District","=""0170011""",07,"F",267,267,100.0,266,81,30.5,92,34.6,64,24.1,29,10.9,93,35.0,2529
"Bristol School District","=""0170011""",07,"M",291,288,99.0,288,92,31.9,89,30.9,67,23.3,40,13.9,107,37.2,2524
"Bristol School District","=""0170011""",08,"F",295,288,97.6,288,90,31.3,93,32.3,78,27.1,27,9.4,105,36.5,2544
"Bristol School District","=""0170011""",08,"M",325,322,99.1,322,124,38.5,97,30.1,69,21.4,32,9.9,101,31.4,2529
"Bristol School District","=""0170011""",11,"F",297,289,97.3,289,155,53.6,84,29.1,"*","*","*","*",50,17.3,2535
"Bristol School District","=""0170011""",11,"M",321,304,94.7,304,197,64.8,50,16.4,"*","*","*","*",57,18.8,2515
"Brookfield School District","=""0180011""",03,"F",114,111,97.4,111,14,12.6,18,16.2,46,41.4,33,29.7,79,71.2,2464
"Brookfield School District","=""0180011""",03,"M",107,103,96.3,103,7,6.8,20,19.4,41,39.8,35,34.0,76,73.8,2469
"Brookfield School District","=""0180011""",04,"F",89,88,98.9,88,"*","*",24,27.3,40,45.5,"*","*","*","*",2504
"Brookfield School District","=""0180011""",04,"M",95,94,98.9,94,"*","*","*","*",38,40.4,28,29.8,66,70.2,2514
"Brookfield School District","=""0180011""",05,"F",103,95,92.2,94,21,22.3,37,39.4,22,23.4,14,14.9,36,38.3,2510
"Brookfield School District","=""0180011""",05,"M",119,114,95.8,114,18,15.8,36,31.6,37,32.5,23,20.2,60,52.6,2523
"Brookfield School District","=""0180011""",06,"F",126,115,91.3,115,18,15.7,36,31.3,29,25.2,32,27.8,61,53.0,2557
"Brookfield School District","=""0180011""",06,"M",114,111,97.4,111,13,11.7,36,32.4,28,25.2,34,30.6,62,55.9,2563
"Brookfield School District","=""0180011""",07,"F",93,93,100.0,93,8,8.6,25,26.9,29,31.2,31,33.3,60,64.5,2594
"Brookfield School District","=""0180011""",07,"M",106,104,98.1,104,16,15.4,29,27.9,35,33.7,24,23.1,59,56.7,2571
"Brookfield School District","=""0180011""",08,"F",113,112,99.1,112,12,10.7,32,28.6,31,27.7,37,33.0,68,60.7,2608
"Brookfield School District","=""0180011""",08,"M",115,114,99.1,114,25,21.9,31,27.2,25,21.9,33,28.9,58,50.9,2580
"Brookfield School District","=""0180011""",11,"F",117,109,93.2,108,38,35.2,28,25.9,30,27.8,12,11.1,42,38.9,2581
"Brookfield School District","=""0180011""",11,"M",99,93,93.9,93,30,32.3,24,25.8,27,29.0,12,12.9,39,41.9,2599
"Brooklyn School District","=""0190011""",03,"F",41,41,100.0,41,"*","*",15,36.6,15,36.6,"*","*","*","*",2430
"Brooklyn School District","=""0190011""",03,"M",37,36,97.3,36,"*","*",11,30.6,11,30.6,"*","*","*","*",2419
"Brooklyn School District","=""0190011""",04,"F",54,54,100.0,54,"*","*",19,35.2,17,31.5,"*","*","*","*",2494
"Brooklyn School District","=""0190011""",04,"M",45,45,100.0,45,"*","*",15,33.3,"*","*",14,31.1,"*","*",2500
"Brooklyn School District","=""0190011""",05,"F",48,47,97.9,47,20,42.6,15,31.9,"*","*","*","*",12,25.5,2483
"Brooklyn School District","=""0190011""",05,"M",31,31,100.0,30,7,23.3,15,50.0,"*","*","*","*",8,26.7,2496
"Brooklyn School District","=""0190011""",06,"F",38,38,100.0,38,10,26.3,"*","*",13,34.2,"*","*","*","*",2545
"Brooklyn School District","=""0190011""",06,"M",43,43,100.0,43,"*","*",20,46.5,12,27.9,"*","*","*","*",2534
"Brooklyn School District","=""0190011""",07,"F",50,49,98.0,49,15,30.6,22,44.9,"*","*","*","*",12,24.5,2517
"Brooklyn School District","=""0190011""",07,"M",57,57,100.0,57,19,33.3,23,40.4,"*","*","*","*",15,26.3,2514
"Brooklyn School District","=""0190011""",08,"F",44,43,97.7,43,14,32.6,17,39.5,"*","*","*","*","*","*",2540
"Brooklyn School District","=""0190011""",08,"M",56,54,96.4,54,26,48.1,"*","*","*","*",0,0.0,"*","*",2484
"Brooklyn School District","=""0190011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2433
"Canterbury School District","=""0220011""",03,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"F",22,22,100.0,22,"*","*",6,27.3,10,45.5,"*","*","*","*",2480
"Canterbury School District","=""0220011""",04,"M",29,28,96.6,28,"*","*",7,25.0,10,35.7,"*","*","*","*",2457
"Canterbury School District","=""0220011""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"M",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2475
"Canterbury School District","=""0220011""",06,"F",29,29,100.0,29,11,37.9,10,34.5,"*","*","*","*",8,27.6,2494
"Canterbury School District","=""0220011""",06,"M",42,41,97.6,41,22,53.7,11,26.8,"*","*","*","*",8,19.5,2478
"Canterbury School District","=""0220011""",07,"F",27,27,100.0,27,"*","*",9,33.3,9,33.3,"*","*","*","*",2555
"Canterbury School District","=""0220011""",07,"M",29,29,100.0,29,"*","*",13,44.8,8,27.6,"*","*","*","*",2547
"Canterbury School District","=""0220011""",08,"F",26,26,100.0,26,"*","*",6,23.1,7,26.9,"*","*","*","*",2604
"Canterbury School District","=""0220011""",08,"M",34,34,100.0,34,"*","*",12,35.3,8,23.5,"*","*","*","*",2558
"Canton School District","=""0230011""",03,"F",67,66,98.5,66,"*","*","*","*",29,43.9,26,39.4,55,83.3,2485
"Canton School District","=""0230011""",03,"M",50,50,100.0,50,"*","*","*","*",22,44.0,18,36.0,40,80.0,2475
"Canton School District","=""0230011""",04,"F",61,61,100.0,61,10,16.4,21,34.4,16,26.2,14,23.0,30,49.2,2489
"Canton School District","=""0230011""",04,"M",73,73,100.0,73,9,12.3,25,34.2,22,30.1,17,23.3,39,53.4,2491
"Canton School District","=""0230011""",05,"F",66,66,100.0,66,12,18.2,25,37.9,14,21.2,15,22.7,29,43.9,2522
"Canton School District","=""0230011""",05,"M",67,67,100.0,67,8,11.9,21,31.3,19,28.4,19,28.4,38,56.7,2532
"Canton School District","=""0230011""",06,"F",79,77,97.5,77,15,19.5,28,36.4,16,20.8,18,23.4,34,44.2,2541
"Canton School District","=""0230011""",06,"M",67,67,100.0,67,10,14.9,19,28.4,22,32.8,16,23.9,38,56.7,2555
"Canton School District","=""0230011""",07,"F",79,78,98.7,78,18,23.1,21,26.9,24,30.8,15,19.2,39,50.0,2554
"Canton School District","=""0230011""",07,"M",67,67,100.0,67,10,14.9,22,32.8,21,31.3,14,20.9,35,52.2,2571
"Canton School District","=""0230011""",08,"F",65,61,93.8,61,"*","*",18,29.5,"*","*",22,36.1,"*","*",2615
"Canton School District","=""0230011""",08,"M",62,62,100.0,62,"*","*","*","*",20,32.3,23,37.1,43,69.4,2617
"Canton School District","=""0230011""",11,"F",46,46,100.0,46,7,15.2,13,28.3,13,28.3,13,28.3,26,56.5,2647
"Canton School District","=""0230011""",11,"M",54,54,100.0,54,13,24.1,17,31.5,9,16.7,15,27.8,24,44.4,2633
"Capitol Region Education Council","=""2410014""",03,"F",177,175,98.9,175,43,24.6,43,24.6,47,26.9,42,24.0,89,50.9,2435
"Capitol Region Education Council","=""2410014""",03,"M",198,196,99.0,196,60,30.6,49,25.0,53,27.0,34,17.3,87,44.4,2424
"Capitol Region Education Council","=""2410014""",04,"F",148,147,99.3,147,46,31.3,48,32.7,37,25.2,16,10.9,53,36.1,2458
"Capitol Region Education Council","=""2410014""",04,"M",175,173,98.9,173,52,30.1,66,38.2,31,17.9,24,13.9,55,31.8,2455
"Capitol Region Education Council","=""2410014""",05,"F",135,134,99.3,134,44,32.8,53,39.6,16,11.9,21,15.7,37,27.6,2488
"Capitol Region Education Council","=""2410014""",05,"M",126,124,98.4,124,50,40.3,31,25.0,23,18.5,20,16.1,43,34.7,2488
"Capitol Region Education Council","=""2410014""",06,"F",333,326,97.9,325,137,42.2,95,29.2,70,21.5,23,7.1,93,28.6,2493
"Capitol Region Education Council","=""2410014""",06,"M",402,399,99.3,397,168,42.3,124,31.2,64,16.1,41,10.3,105,26.4,2489
"Capitol Region Education Council","=""2410014""",07,"F",306,302,98.7,302,117,38.7,98,32.5,49,16.2,38,12.6,87,28.8,2511
"Capitol Region Education Council","=""2410014""",07,"M",357,344,96.4,340,101,29.7,117,34.4,67,19.7,55,16.2,122,35.9,2528
"Capitol Region Education Council","=""2410014""",08,"F",329,321,97.6,320,134,41.9,98,30.6,58,18.1,30,9.4,88,27.5,2522
"Capitol Region Education Council","=""2410014""",08,"M",359,345,96.1,344,145,42.2,87,25.3,60,17.4,52,15.1,112,32.6,2530
"Capitol Region Education Council","=""2410014""",11,"F",250,195,78.0,193,130,67.4,42,21.8,"*","*","*","*",21,10.9,2501
"Capitol Region Education Council","=""2410014""",11,"M",206,173,84.0,171,107,62.6,23,13.5,"*","*","*","*",41,24.0,2529
"Chaplin School District","=""0240011""",03,"F",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"M",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"F",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"M",10,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"F",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"M",13,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"F",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"M",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"F",148,146,98.6,146,25,17.1,24,16.4,59,40.4,38,26.0,97,66.4,2451
"Cheshire School District","=""0250011""",03,"M",143,139,97.2,139,17,12.2,24,17.3,61,43.9,37,26.6,98,70.5,2465
"Cheshire School District","=""0250011""",04,"F",187,186,99.5,186,12,6.5,58,31.2,62,33.3,54,29.0,116,62.4,2506
"Cheshire School District","=""0250011""",04,"M",156,156,100.0,156,11,7.1,31,19.9,55,35.3,59,37.8,114,73.1,2523
"Cheshire School District","=""0250011""",05,"F",189,188,99.5,188,28,14.9,66,35.1,46,24.5,48,25.5,94,50.0,2525
"Cheshire School District","=""0250011""",05,"M",196,193,98.5,193,30,15.5,60,31.1,56,29.0,47,24.4,103,53.4,2533
"Cheshire School District","=""0250011""",06,"F",192,191,99.5,191,23,12.0,57,29.8,47,24.6,64,33.5,111,58.1,2565
"Cheshire School District","=""0250011""",06,"M",175,174,99.4,174,21,12.1,44,25.3,47,27.0,62,35.6,109,62.6,2567
"Cheshire School District","=""0250011""",07,"F",187,186,99.5,186,21,11.3,61,32.8,63,33.9,41,22.0,104,55.9,2575
"Cheshire School District","=""0250011""",07,"M",168,167,99.4,167,28,16.8,41,24.6,46,27.5,52,31.1,98,58.7,2578
"Cheshire School District","=""0250011""",08,"F",205,204,99.5,204,28,13.7,61,29.9,50,24.5,65,31.9,115,56.4,2605
"Cheshire School District","=""0250011""",08,"M",194,190,97.9,190,35,18.4,43,22.6,57,30.0,55,28.9,112,58.9,2599
"Cheshire School District","=""0250011""",11,"F",172,164,95.3,164,35,21.3,41,25.0,50,30.5,38,23.2,88,53.7,2632
"Cheshire School District","=""0250011""",11,"M",211,202,95.7,202,65,32.2,41,20.3,55,27.2,41,20.3,96,47.5,2604
"Chester School District","=""0260011""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"F",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2518
"Chester School District","=""0260011""",05,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"F",20,20,100.0,20,0,0.0,"*","*","*","*","*","*","*","*",2585
"Chester School District","=""0260011""",06,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"F",71,71,100.0,71,11,15.5,18,25.4,33,46.5,9,12.7,42,59.2,2436
"Clinton School District","=""0270011""",03,"M",68,68,100.0,68,11,16.2,18,26.5,25,36.8,14,20.6,39,57.4,2440
"Clinton School District","=""0270011""",04,"F",85,85,100.0,85,"*","*",22,25.9,37,43.5,"*","*","*","*",2505
"Clinton School District","=""0270011""",04,"M",86,85,98.8,84,"*","*","*","*",32,38.1,26,31.0,58,69.0,2519
"Clinton School District","=""0270011""",05,"F",53,52,98.1,52,6,11.5,13,25.0,16,30.8,17,32.7,33,63.5,2542
"Clinton School District","=""0270011""",05,"M",91,90,98.9,90,15,16.7,23,25.6,29,32.2,23,25.6,52,57.8,2528
"Clinton School District","=""0270011""",06,"F",73,73,100.0,73,8,11.0,30,41.1,23,31.5,12,16.4,35,47.9,2546
"Clinton School District","=""0270011""",06,"M",76,74,97.4,74,21,28.4,20,27.0,20,27.0,13,17.6,33,44.6,2530
"Clinton School District","=""0270011""",07,"F",87,84,96.6,84,18,21.4,31,36.9,19,22.6,16,19.0,35,41.7,2546
"Clinton School District","=""0270011""",07,"M",78,78,100.0,78,16,20.5,27,34.6,22,28.2,13,16.7,35,44.9,2549
"Clinton School District","=""0270011""",08,"F",69,65,94.2,65,6,9.2,14,21.5,21,32.3,24,36.9,45,69.2,2614
"Clinton School District","=""0270011""",08,"M",86,82,95.3,82,12,14.6,19,23.2,26,31.7,25,30.5,51,62.2,2595
"Clinton School District","=""0270011""",11,"F",65,61,93.8,61,32,52.5,12,19.7,"*","*","*","*",17,27.9,2550
"Clinton School District","=""0270011""",11,"M",68,67,98.5,67,46,68.7,11,16.4,"*","*","*","*",10,14.9,2485
"Colchester School District","=""0280011""",03,"F",80,80,100.0,80,8,10.0,20,25.0,33,41.3,19,23.8,52,65.0,2460
"Colchester School District","=""0280011""",03,"M",87,87,100.0,87,9,10.3,17,19.5,35,40.2,26,29.9,61,70.1,2462
"Colchester School District","=""0280011""",04,"F",95,94,98.9,94,8,8.5,39,41.5,34,36.2,13,13.8,47,50.0,2487
"Colchester School District","=""0280011""",04,"M",102,102,100.0,102,9,8.8,45,44.1,26,25.5,22,21.6,48,47.1,2493
"Colchester School District","=""0280011""",05,"F",100,100,100.0,100,17,17.0,26,26.0,27,27.0,30,30.0,57,57.0,2532
"Colchester School District","=""0280011""",05,"M",117,115,98.3,115,15,13.0,23,20.0,27,23.5,50,43.5,77,67.0,2554
"Colchester School District","=""0280011""",06,"F",93,93,100.0,93,12,12.9,28,30.1,30,32.3,23,24.7,53,57.0,2560
"Colchester School District","=""0280011""",06,"M",110,107,97.3,107,14,13.1,33,30.8,31,29.0,29,27.1,60,56.1,2558
"Colchester School District","=""0280011""",07,"F",106,106,100.0,106,16,15.1,45,42.5,36,34.0,9,8.5,45,42.5,2555
"Colchester School District","=""0280011""",07,"M",90,90,100.0,90,18,20.0,33,36.7,21,23.3,18,20.0,39,43.3,2557
"Colchester School District","=""0280011""",08,"F",114,110,96.5,109,23,21.1,34,31.2,29,26.6,23,21.1,52,47.7,2578
"Colchester School District","=""0280011""",08,"M",120,118,98.3,118,26,22.0,26,22.0,34,28.8,32,27.1,66,55.9,2594
"Colchester School District","=""0280011""",11,"F",109,103,94.5,103,40,38.8,32,31.1,20,19.4,11,10.7,31,30.1,2575
"Colchester School District","=""0280011""",11,"M",99,95,96.0,95,43,45.3,23,24.2,16,16.8,13,13.7,29,30.5,2565
"Colebrook School District","=""0290011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"M",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"M",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2401
"Columbia School District","=""0300011""",04,"F",32,31,96.9,31,"*","*",16,51.6,9,29.0,"*","*","*","*",2467
"Columbia School District","=""0300011""",04,"M",26,25,96.2,25,"*","*",8,32.0,8,32.0,"*","*","*","*",2489
"Columbia School District","=""0300011""",05,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2513
"Columbia School District","=""0300011""",05,"M",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"F",23,23,100.0,23,"*","*","*","*",7,30.4,"*","*","*","*",2546
"Columbia School District","=""0300011""",06,"M",25,25,100.0,25,"*","*","*","*",13,52.0,"*","*","*","*",2549
"Columbia School District","=""0300011""",07,"F",26,26,100.0,25,7,28.0,7,28.0,"*","*","*","*",11,44.0,2555
"Columbia School District","=""0300011""",07,"M",31,31,100.0,31,"*","*",9,29.0,11,35.5,"*","*","*","*",2552
"Columbia School District","=""0300011""",08,"F",26,25,96.2,25,6,24.0,"*","*","*","*","*","*","*","*",2595
"Columbia School District","=""0300011""",08,"M",31,28,90.3,28,7,25.0,"*","*","*","*","*","*","*","*",2539
"Columbia School District","=""0300011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""",11,"F",984,954,97.0,954,621,65.1,270,28.3,"*","*","*","*",63,6.6,2511
"Connecticut Technical High School System","=""9000016""",11,"M",1538,1474,95.8,1474,886,60.1,429,29.1,"*","*","*","*",159,10.8,2518
"Cooperative Educational Services","=""2430014""",03,"F",27,27,100.0,27,"*","*",8,29.6,"*","*",7,25.9,"*","*",2441
"Cooperative Educational Services","=""2430014""",03,"M",41,41,100.0,41,"*","*",12,29.3,12,29.3,"*","*","*","*",2420
"Cooperative Educational Services","=""2430014""",04,"F",24,24,100.0,24,"*","*",11,45.8,6,25.0,"*","*","*","*",2458
"Cooperative Educational Services","=""2430014""",04,"M",27,27,100.0,27,"*","*",9,33.3,"*","*",0,0.0,"*","*",2416
"Cooperative Educational Services","=""2430014""",05,"F",28,27,96.4,27,7,25.9,13,48.1,"*","*","*","*",7,25.9,2478
"Cooperative Educational Services","=""2430014""",05,"M",35,35,100.0,35,14,40.0,10,28.6,"*","*","*","*",11,31.4,2472
"Cooperative Educational Services","=""2430014""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
