"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Canton School District","=""0230011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",133,133,100.0,133,20,15.0,46,34.6,33,24.8,34,25.6,67,50.4,2527
"Canton School District","=""0230011""",06,"N",146,144,98.6,144,25,17.4,47,32.6,38,26.4,34,23.6,72,50.0,2547
"Canton School District","=""0230011""",07,"N",146,145,99.3,145,28,19.3,43,29.7,45,31.0,29,20.0,74,51.0,2562
"Canton School District","=""0230011""",08,"N",127,123,96.9,123,12,9.8,30,24.4,36,29.3,45,36.6,81,65.9,2616
"Canton School District","=""0230011""",11,"N",100,100,100.0,100,20,20.0,30,30.0,22,22.0,28,28.0,50,50.0,2639
"Capitol Region Education Council","=""2410014""",03,"N",359,355,98.9,355,"*","*","*","*","*","*","*","*","*","*",2432
"Capitol Region Education Council","=""2410014""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",04,"N",307,304,99.0,304,"*","*","*","*","*","*","*","*","*","*",2458
"Capitol Region Education Council","=""2410014""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",05,"N",255,252,98.8,252,"*","*","*","*","*","*","*","*","*","*",2489
"Capitol Region Education Council","=""2410014""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",06,"N",706,696,98.6,693,284,41.0,212,30.6,"*","*","*","*","*","*",2494
"Capitol Region Education Council","=""2410014""",06,"Y",29,29,100.0,29,21,72.4,"*","*","*","*",0,0.0,"*","*",2419
"Capitol Region Education Council","=""2410014""",07,"N",639,622,97.3,619,197,31.8,"*","*",116,18.7,"*","*","*","*",2524
"Capitol Region Education Council","=""2410014""",07,"Y",24,24,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2401
"Capitol Region Education Council","=""2410014""",08,"N",677,655,96.8,653,"*","*","*","*","*","*","*","*","*","*",2528
"Capitol Region Education Council","=""2410014""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",11,"N",443,357,80.6,353,"*","*","*","*","*","*","*","*","*","*",2517
"Capitol Region Education Council","=""2410014""",11,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",17,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N",22,16,72.7,16,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",15,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",05,"N",379,375,98.9,375,"*","*","*","*","*","*","*","*","*","*",2530
"Cheshire School District","=""0250011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",07,"N",355,353,99.4,353,49,13.9,102,28.9,109,30.9,93,26.3,202,57.2,2577
"Cheshire School District","=""0250011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N",28,28,100.0,28,"*","*","*","*",8,28.6,12,42.9,20,71.4,2483
"Chester School District","=""0260011""",04,"N",35,35,100.0,35,"*","*","*","*",15,42.9,12,34.3,27,77.1,2523
"Chester School District","=""0260011""",05,"N",41,41,100.0,41,"*","*",20,48.8,13,31.7,"*","*","*","*",2519
"Chester School District","=""0260011""",06,"N",34,34,100.0,34,"*","*","*","*",16,47.1,11,32.4,27,79.4,2588
"Clinton School District","=""0270011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"N",138,136,98.6,136,"*","*","*","*","*","*","*","*","*","*",2540
"Clinton School District","=""0270011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"N",126,121,96.0,121,"*","*","*","*","*","*","*","*","*","*",2520
"Clinton School District","=""0270011""",11,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",36,36,100.0,36,"*","*",13,36.1,13,36.1,"*","*","*","*",2419
"Columbia School District","=""0300011""",04,"N",58,56,96.6,56,7,12.5,24,42.9,17,30.4,8,14.3,25,44.6,2477
"Columbia School District","=""0300011""",05,"N",39,37,94.9,37,11,29.7,9,24.3,10,27.0,7,18.9,17,45.9,2502
"Columbia School District","=""0300011""",06,"N",48,48,100.0,48,7,14.6,11,22.9,20,41.7,10,20.8,30,62.5,2547
"Columbia School District","=""0300011""",07,"N",57,57,100.0,56,14,25.0,16,28.6,17,30.4,9,16.1,26,46.4,2553
"Columbia School District","=""0300011""",08,"N",57,53,93.0,53,13,24.5,16,30.2,12,22.6,12,22.6,24,45.3,2565
"Columbia School District","=""0300011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"N",32,32,100.0,32,14,43.8,8,25.0,"*","*","*","*",10,31.3,2561
"Connecticut Technical High School System","=""9000016""",11,"N",2429,2336,96.2,2336,1424,61.0,691,29.6,"*","*","*","*","*","*",2517
"Connecticut Technical High School System","=""9000016""",11,"Y",93,92,98.9,92,83,90.2,"*","*","*","*",0,0.0,"*","*",2452
"Cooperative Educational Services","=""2430014""",03,"N",68,68,100.0,68,16,23.5,20,29.4,19,27.9,13,19.1,32,47.1,2429
"Cooperative Educational Services","=""2430014""",04,"N",51,51,100.0,51,"*","*",20,39.2,14,27.5,"*","*","*","*",2436
"Cooperative Educational Services","=""2430014""",05,"N",63,62,98.4,62,21,33.9,23,37.1,12,19.4,6,9.7,18,29.0,2475
"Cooperative Educational Services","=""2430014""",06,"N",47,46,97.9,46,13,28.3,19,41.3,"*","*","*","*",14,30.4,2501
"Cooperative Educational Services","=""2430014""",07,"N",51,51,100.0,51,29,56.9,10,19.6,"*","*","*","*",12,23.5,2456
"Cooperative Educational Services","=""2430014""",08,"N",59,59,100.0,59,32,54.2,17,28.8,10,16.9,0,0.0,10,16.9,2474
"Cooperative Educational Services","=""2430014""",11,"N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"N",119,119,100.0,119,14,11.8,33,27.7,44,37.0,28,23.5,72,60.5,2450
"Coventry School District","=""0320011""",04,"N",121,121,100.0,121,23,19.0,48,39.7,33,27.3,17,14.0,50,41.3,2476
"Coventry School District","=""0320011""",05,"N",125,123,98.4,123,24,19.5,45,36.6,35,28.5,19,15.4,54,43.9,2517
"Coventry School District","=""0320011""",06,"N",131,126,96.2,126,21,16.7,52,41.3,35,27.8,18,14.3,53,42.1,2537
"Coventry School District","=""0320011""",07,"N",136,134,98.5,134,20,14.9,47,35.1,40,29.9,27,20.1,67,50.0,2566
"Coventry School District","=""0320011""",08,"N",120,113,94.2,113,29,25.7,35,31.0,31,27.4,18,15.9,49,43.4,2563
"Coventry School District","=""0320011""",11,"N",130,101,77.7,101,50,49.5,21,20.8,22,21.8,8,7.9,30,29.7,2544
"Cromwell School District","=""0330011""",03,"N",143,143,100.0,143,"*","*","*","*","*","*","*","*","*","*",2437
"Cromwell School District","=""0330011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""",03,"N",635,629,99.1,629,"*","*",194,30.8,200,31.8,"*","*","*","*",2422
"Danbury School District","=""0340011""",03,"Y",230,227,98.7,227,138,60.8,71,31.3,"*","*","*","*",18,7.9,2361
"Danbury School District","=""0340011""",04,"N",667,662,99.3,662,"*","*",234,35.3,231,34.9,"*","*","*","*",2482
"Danbury School District","=""0340011""",04,"Y",197,195,99.0,195,85,43.6,93,47.7,"*","*","*","*",17,8.7,2413
"Danbury School District","=""0340011""",05,"N",650,646,99.4,646,199,30.8,250,38.7,"*","*","*","*","*","*",2491
"Danbury School District","=""0340011""",05,"Y",170,170,100.0,169,123,72.8,"*","*","*","*",0,0.0,"*","*",2424
"Danbury School District","=""0340011""",06,"N",696,662,95.1,662,185,27.9,261,39.4,"*","*","*","*","*","*",2514
"Danbury School District","=""0340011""",06,"Y",145,142,97.9,142,106,74.6,31,21.8,"*","*","*","*","*","*",2426
"Danbury School District","=""0340011""",07,"N",649,590,90.9,589,225,38.2,204,34.6,121,20.5,39,6.6,160,27.2,2505
"Danbury School District","=""0340011""",07,"Y",135,127,94.1,126,113,89.7,13,10.3,0,0.0,0,0.0,0,0.0,2406
"Danbury School District","=""0340011""",08,"N",681,593,87.1,588,244,41.5,187,31.8,"*","*","*","*","*","*",2519
"Danbury School District","=""0340011""",08,"Y",95,90,94.7,89,75,84.3,"*","*","*","*",0,0.0,"*","*",2425
"Danbury School District","=""0340011""",11,"N",553,90,16.3,90,50,55.6,"*","*","*","*",10,11.1,"*","*",2530
"Danbury School District","=""0340011""",11,"Y",104,25,24.0,25,20,80.0,"*","*","*","*",0,0.0,"*","*",2465
"Darien School District","=""0350011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",06,"N",382,376,98.4,376,19,5.1,62,16.5,104,27.7,191,50.8,295,78.5,2611
"Darien School District","=""0350011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",11,"N",329,261,79.3,246,57,23.2,44,17.9,78,31.7,67,27.2,145,58.9,2634
"Deep River School District","=""0360011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",06,"N",45,45,100.0,45,12,26.7,"*","*",17,37.8,"*","*","*","*",2521
"Derby School District","=""0370011""",03,"N",126,125,99.2,125,"*","*","*","*","*","*","*","*","*","*",2416
"Derby School District","=""0370011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
