"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bethel School District","=""0090011""",06,"Math","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",05,"ELA","N",112,112,100.0,112,26,23.2,28,25.0,42,37.5,16,14.3,58,51.8,2499
"Bloomfield School District","=""0110011""",05,"Math","N",112,112,100.0,112,58,51.8,39,34.8,"*","*","*","*",15,13.4,2452
"Bloomfield School District","=""0110011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"ELA","N",58,58,100.0,58,8,13.8,9,15.5,14,24.1,27,46.6,41,70.7,2470
"Bolton School District","=""0120011""",03,"Math","N",58,58,100.0,58,7,12.1,10,17.2,20,34.5,21,36.2,41,70.7,2470
"Bolton School District","=""0120011""",04,"ELA","N",67,66,98.5,66,9,13.6,10,15.2,17,25.8,30,45.5,47,71.2,2512
"Bolton School District","=""0120011""",04,"Math","N",67,66,98.5,66,7,10.6,19,28.8,19,28.8,21,31.8,40,60.6,2506
"Bolton School District","=""0120011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",06,"ELA","N",65,65,100.0,65,7,10.8,9,13.8,33,50.8,16,24.6,49,75.4,2566
"Bolton School District","=""0120011""",06,"Math","N",65,65,100.0,65,10,15.4,20,30.8,24,36.9,11,16.9,35,53.8,2546
"Bolton School District","=""0120011""",07,"ELA","N",51,51,100.0,50,7,14.0,10,20.0,25,50.0,8,16.0,33,66.0,2574
"Bolton School District","=""0120011""",07,"Math","N",51,51,100.0,51,9,17.6,17,33.3,14,27.5,11,21.6,25,49.0,2563
"Bolton School District","=""0120011""",08,"ELA","N",58,57,98.3,57,"*","*",16,28.1,24,42.1,"*","*","*","*",2602
"Bolton School District","=""0120011""",08,"Math","N",58,58,100.0,58,13,22.4,21,36.2,9,15.5,15,25.9,24,41.4,2576
"Bolton School District","=""0120011""",11,"ELA","N",87,84,96.6,84,"*","*","*","*",33,39.3,38,45.2,71,84.5,2656
"Bolton School District","=""0120011""",11,"Math","N",87,84,96.6,84,22,26.2,27,32.1,18,21.4,17,20.2,35,41.7,2617
"Bozrah School District","=""0130011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bozrah School District","=""0130011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","N",30,30,100.0,30,8,26.7,10,33.3,"*","*","*","*",12,40.0,2459
"Bozrah School District","=""0130011""",04,"Math","N",30,30,100.0,30,11,36.7,10,33.3,"*","*","*","*",9,30.0,2445
"Bozrah School District","=""0130011""",05,"ELA","N",20,20,100.0,20,6,30.0,"*","*",7,35.0,"*","*","*","*",2492
"Bozrah School District","=""0130011""",05,"Math","N",20,20,100.0,20,11,55.0,"*","*","*","*","*","*","*","*",2463
"Bozrah School District","=""0130011""",06,"ELA","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","N",21,21,100.0,21,"*","*",6,28.6,7,33.3,"*","*","*","*",2571
"Bozrah School District","=""0130011""",07,"Math","N",21,21,100.0,21,6,28.6,"*","*",7,33.3,"*","*","*","*",2540
"Bozrah School District","=""0130011""",08,"ELA","N",20,20,100.0,20,"*","*","*","*",10,50.0,7,35.0,17,85.0,2639
"Bozrah School District","=""0130011""",08,"Math","N",20,20,100.0,20,"*","*","*","*",7,35.0,6,30.0,13,65.0,2610
"Branford School District","=""0140011""",03,"ELA","N",209,207,99.0,207,"*","*","*","*","*","*","*","*","*","*",2456
"Branford School District","=""0140011""",03,"ELA","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",03,"Math","N",209,207,99.0,206,"*","*","*","*","*","*","*","*","*","*",2452
"Branford School District","=""0140011""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",04,"ELA","N",220,220,100.0,220,"*","*","*","*","*","*","*","*","*","*",2510
"Branford School District","=""0140011""",04,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",04,"Math","N",220,220,100.0,220,"*","*","*","*","*","*","*","*","*","*",2506
"Branford School District","=""0140011""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",05,"ELA","N",209,206,98.6,206,"*","*","*","*","*","*","*","*","*","*",2520
"Branford School District","=""0140011""",05,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",05,"Math","N",209,205,98.1,205,"*","*","*","*","*","*","*","*","*","*",2504
"Branford School District","=""0140011""",05,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",11,"ELA","N",249,232,93.2,232,"*","*","*","*","*","*","*","*","*","*",2538
"Branford School District","=""0140011""",11,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",11,"Math","N",249,229,92.0,229,"*","*","*","*","*","*","*","*","*","*",2499
"Branford School District","=""0140011""",11,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"ELA","N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2466
"Bridgeport Achievement First District","=""2850013""",04,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"Math","N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2465
"Bridgeport Achievement First District","=""2850013""",04,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"ELA","N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2505
"Bridgeport Achievement First District","=""2850013""",06,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"Math","N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2450
"Bridgeport Achievement First District","=""2850013""",06,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"ELA","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2516
"Bridgeport Achievement First District","=""2850013""",07,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"Math","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2502
"Bridgeport Achievement First District","=""2850013""",07,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"ELA","N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2590
"Bridgeport Achievement First District","=""2850013""",08,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"Math","N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2560
"Bridgeport Achievement First District","=""2850013""",08,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"ELA","N",29,29,100.0,29,"*","*",8,27.6,10,34.5,"*","*","*","*",2577
"Bridgeport Achievement First District","=""2850013""",11,"Math","N",29,27,93.1,27,9,33.3,12,44.4,"*","*","*","*",6,22.2,2570
"Bridgeport School District","=""0150011""",03,"ELA","N",1538,1515,98.5,1512,686,45.4,466,30.8,241,15.9,119,7.9,360,23.8,2378
"Bridgeport School District","=""0150011""",03,"ELA","Y",236,217,91.9,217,163,75.1,45,20.7,9,4.1,0,0.0,9,4.1,2331
"Bridgeport School District","=""0150011""",03,"Math","N",1538,1529,99.4,1527,883,57.8,392,25.7,"*","*","*","*",252,16.5,2368
"Bridgeport School District","=""0150011""",03,"Math","Y",237,237,100.0,237,191,80.6,39,16.5,"*","*","*","*",7,3.0,2334
"Bridgeport School District","=""0150011""",04,"ELA","N",1474,1453,98.6,1453,835,57.5,305,21.0,208,14.3,105,7.2,313,21.5,2406
"Bridgeport School District","=""0150011""",04,"ELA","Y",210,197,93.8,196,154,78.6,35,17.9,7,3.6,0,0.0,7,3.6,2357
"Bridgeport School District","=""0150011""",04,"Math","N",1475,1460,99.0,1460,896,61.4,449,30.8,"*","*","*","*","*","*",2395
"Bridgeport School District","=""0150011""",04,"Math","Y",210,208,99.0,208,168,80.8,"*","*","*","*",0,0.0,"*","*",2359
"Bridgeport School District","=""0150011""",05,"ELA","N",1280,1252,97.8,1250,621,49.7,323,25.8,"*","*","*","*","*","*",2445
"Bridgeport School District","=""0150011""",05,"ELA","Y",213,194,91.1,194,159,82.0,"*","*","*","*",0,0.0,"*","*",2383
"Bridgeport School District","=""0150011""",05,"Math","N",1279,1262,98.7,1262,929,73.6,266,21.1,"*","*","*","*","*","*",2413
"Bridgeport School District","=""0150011""",05,"Math","Y",213,213,100.0,213,197,92.5,"*","*","*","*",0,0.0,"*","*",2370
"Bridgeport School District","=""0150011""",06,"ELA","N",1212,1196,98.7,1194,467,39.1,379,31.7,293,24.5,55,4.6,348,29.1,2480
"Bridgeport School District","=""0150011""",06,"ELA","Y",180,156,86.7,155,122,78.7,27,17.4,6,3.9,0,0.0,6,3.9,2395
"Bridgeport School District","=""0150011""",06,"Math","N",1212,1206,99.5,1206,764,63.3,327,27.1,94,7.8,21,1.7,115,9.5,2439
"Bridgeport School District","=""0150011""",06,"Math","Y",181,181,100.0,181,161,89.0,20,11.0,0,0.0,0,0.0,0,0.0,2370
"Bridgeport School District","=""0150011""",07,"ELA","N",1275,1251,98.1,1249,518,41.5,351,28.1,310,24.8,70,5.6,380,30.4,2502
"Bridgeport School District","=""0150011""",07,"ELA","Y",198,171,86.4,170,144,84.7,18,10.6,8,4.7,0,0.0,8,4.7,2423
"Bridgeport School District","=""0150011""",07,"Math","N",1275,1265,99.2,1263,759,60.1,341,27.0,"*","*","*","*","*","*",2459
"Bridgeport School District","=""0150011""",07,"Math","Y",198,198,100.0,198,171,86.4,25,12.6,"*","*","*","*","*","*",2397
"Bridgeport School District","=""0150011""",08,"ELA","N",1234,1203,97.5,1201,425,35.4,408,34.0,324,27.0,44,3.7,368,30.6,2519
"Bridgeport School District","=""0150011""",08,"ELA","Y",225,202,89.8,202,148,73.3,45,22.3,9,4.5,0,0.0,9,4.5,2443
"Bridgeport School District","=""0150011""",08,"Math","N",1235,1217,98.5,1217,806,66.2,297,24.4,"*","*","*","*","*","*",2463
