"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Brookfield School District","=""0180011""",11,"Y",15,13,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",11,"N",201,173,86.1,170,"*","*","*","*","*","*","*","*","*","*",2552
"Brooklyn School District","=""0190011""",03,"Y",22,21,95.5,21,"*","*",9,42.9,"*","*","*","*","*","*",2412
"Brooklyn School District","=""0190011""",03,"N",56,55,98.2,55,"*","*",8,14.5,"*","*","*","*","*","*",2471
"Brooklyn School District","=""0190011""",04,"Y",20,20,100.0,20,"*","*","*","*",8,40.0,6,30.0,14,70.0,2501
"Brooklyn School District","=""0190011""",04,"N",79,79,100.0,79,"*","*","*","*",19,24.1,41,51.9,60,75.9,2525
"Brooklyn School District","=""0190011""",05,"Y",25,23,92.0,23,"*","*",8,34.8,6,26.1,"*","*","*","*",2478
"Brooklyn School District","=""0190011""",05,"N",54,54,100.0,54,"*","*",11,20.4,22,40.7,"*","*","*","*",2557
"Brooklyn School District","=""0190011""",06,"Y",22,22,100.0,22,"*","*","*","*",11,50.0,"*","*","*","*",2568
"Brooklyn School District","=""0190011""",06,"N",59,59,100.0,59,"*","*","*","*",28,47.5,"*","*","*","*",2600
"Brooklyn School District","=""0190011""",07,"Y",38,37,97.4,37,"*","*",15,40.5,11,29.7,"*","*","*","*",2545
"Brooklyn School District","=""0190011""",07,"N",69,69,100.0,69,"*","*",10,14.5,38,55.1,"*","*","*","*",2602
"Brooklyn School District","=""0190011""",08,"Y",30,28,93.3,28,6,21.4,10,35.7,12,42.9,0,0.0,12,42.9,2549
"Brooklyn School District","=""0190011""",08,"N",70,69,98.6,69,8,11.6,21,30.4,26,37.7,14,20.3,40,58.0,2590
"Brooklyn School District","=""0190011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2459
"Canterbury School District","=""0220011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",34,33,97.1,33,"*","*","*","*","*","*","*","*","*","*",2478
"Canterbury School District","=""0220011""",05,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2498
"Canterbury School District","=""0220011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",53,52,98.1,52,"*","*","*","*","*","*","*","*","*","*",2523
"Canterbury School District","=""0220011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2583
"Canterbury School District","=""0220011""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2590
"Canton School District","=""0230011""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",101,100,99.0,100,"*","*","*","*","*","*","*","*","*","*",2494
"Canton School District","=""0230011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*",2519
"Canton School District","=""0230011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*",2555
"Canton School District","=""0230011""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",131,130,99.2,130,"*","*","*","*","*","*","*","*","*","*",2584
"Canton School District","=""0230011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"N",132,131,99.2,131,"*","*","*","*","*","*","*","*","*","*",2605
"Canton School District","=""0230011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"N",94,94,100.0,94,"*","*","*","*","*","*","*","*","*","*",2667
"Capitol Region Education Council","=""2410014""",03,"Y",175,174,99.4,174,70,40.2,47,27.0,37,21.3,20,11.5,57,32.8,2392
"Capitol Region Education Council","=""2410014""",03,"N",200,192,96.0,192,23,12.0,33,17.2,53,27.6,83,43.2,136,70.8,2470
"Capitol Region Education Council","=""2410014""",04,"Y",174,173,99.4,173,81,46.8,44,25.4,33,19.1,15,8.7,48,27.7,2423
"Capitol Region Education Council","=""2410014""",04,"N",149,148,99.3,148,29,19.6,24,16.2,39,26.4,56,37.8,95,64.2,2502
"Capitol Region Education Council","=""2410014""",05,"Y",133,132,99.2,132,28,21.2,44,33.3,44,33.3,16,12.1,60,45.5,2493
"Capitol Region Education Council","=""2410014""",05,"N",128,126,98.4,126,14,11.1,19,15.1,47,37.3,46,36.5,93,73.8,2546
"Capitol Region Education Council","=""2410014""",06,"Y",375,372,99.2,372,149,40.1,106,28.5,95,25.5,22,5.9,117,31.5,2486
"Capitol Region Education Council","=""2410014""",06,"N",359,354,98.6,353,53,15.0,85,24.1,137,38.8,78,22.1,215,60.9,2550
"Capitol Region Education Council","=""2410014""",07,"Y",300,297,99.0,296,114,38.5,79,26.7,85,28.7,18,6.1,103,34.8,2511
"Capitol Region Education Council","=""2410014""",07,"N",363,360,99.2,359,50,13.9,72,20.1,145,40.4,92,25.6,237,66.0,2582
"Capitol Region Education Council","=""2410014""",08,"Y",321,306,95.3,305,96,31.5,100,32.8,95,31.1,14,4.6,109,35.7,2531
"Capitol Region Education Council","=""2410014""",08,"N",366,352,96.2,350,39,11.1,85,24.3,148,42.3,78,22.3,226,64.6,2594
"Capitol Region Education Council","=""2410014""",11,"Y",241,194,80.5,191,79,41.4,52,27.2,46,24.1,14,7.3,60,31.4,2524
"Capitol Region Education Council","=""2410014""",11,"N",215,168,78.1,165,35,21.2,40,24.2,37,22.4,53,32.1,90,54.5,2603
"Chaplin School District","=""0240011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N",12,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y",29,29,100.0,29,12,41.4,7,24.1,"*","*","*","*",10,34.5,2397
"Cheshire School District","=""0250011""",03,"N",262,256,97.7,256,"*","*",35,13.7,"*","*",125,48.8,"*","*",2485
"Cheshire School District","=""0250011""",04,"Y",27,27,100.0,27,"*","*",10,37.0,8,29.6,"*","*","*","*",2482
"Cheshire School District","=""0250011""",04,"N",316,315,99.7,315,"*","*","*","*",82,26.0,177,56.2,259,82.2,2544
"Cheshire School District","=""0250011""",05,"Y",26,26,100.0,26,"*","*",7,26.9,"*","*",9,34.6,"*","*",2522
"Cheshire School District","=""0250011""",05,"N",359,355,98.9,355,"*","*",46,13.0,"*","*",164,46.2,"*","*",2567
"Cheshire School District","=""0250011""",06,"Y",35,34,97.1,34,"*","*",8,23.5,15,44.1,"*","*","*","*",2548
"Cheshire School District","=""0250011""",06,"N",332,330,99.4,329,"*","*","*","*",131,39.8,142,43.2,273,83.0,2600
"Cheshire School District","=""0250011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",07,"N",336,334,99.4,334,"*","*","*","*","*","*","*","*","*","*",2622
"Cheshire School District","=""0250011""",08,"Y",34,33,97.1,33,"*","*","*","*",19,57.6,"*","*","*","*",2589
"Cheshire School District","=""0250011""",08,"N",365,361,98.9,361,"*","*","*","*",168,46.5,"*","*","*","*",2630
"Cheshire School District","=""0250011""",11,"Y",23,18,78.3,18,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",11,"N",360,350,97.2,350,"*","*","*","*","*","*","*","*","*","*",2636
"Chester School District","=""0260011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N",26,26,100.0,26,0,0.0,"*","*","*","*","*","*","*","*",2606
"Clinton School District","=""0270011""",03,"Y",32,32,100.0,32,"*","*",14,43.8,8,25.0,"*","*","*","*",2419
"Clinton School District","=""0270011""",03,"N",107,107,100.0,107,"*","*",16,15.0,32,29.9,"*","*","*","*",2477
"Clinton School District","=""0270011""",04,"Y",24,24,100.0,24,"*","*","*","*","*","*",6,25.0,"*","*",2462
"Clinton School District","=""0270011""",04,"N",147,145,98.6,145,"*","*","*","*","*","*",67,46.2,"*","*",2527
"Clinton School District","=""0270011""",05,"Y",40,39,97.5,39,"*","*","*","*",14,35.9,9,23.1,23,59.0,2519
"Clinton School District","=""0270011""",05,"N",104,101,97.1,101,"*","*","*","*",41,40.6,38,37.6,79,78.2,2557
"Clinton School District","=""0270011""",06,"Y",39,39,100.0,39,"*","*",14,35.9,14,35.9,"*","*","*","*",2535
"Clinton School District","=""0270011""",06,"N",110,108,98.2,108,"*","*","*","*",48,44.4,34,31.5,82,75.9,2581
"Clinton School District","=""0270011""",07,"Y",43,43,100.0,43,"*","*",16,37.2,12,27.9,"*","*","*","*",2531
"Clinton School District","=""0270011""",07,"N",122,119,97.5,119,"*","*",21,17.6,63,52.9,"*","*","*","*",2594
"Clinton School District","=""0270011""",08,"Y",29,29,100.0,29,"*","*",10,34.5,13,44.8,"*","*","*","*",2572
"Clinton School District","=""0270011""",08,"N",126,118,93.7,118,"*","*",22,18.6,63,53.4,"*","*","*","*",2614
"Clinton School District","=""0270011""",11,"Y",28,26,92.9,26,14,53.8,"*","*",6,23.1,"*","*","*","*",2508
"Clinton School District","=""0270011""",11,"N",106,102,96.2,102,20,19.6,"*","*",31,30.4,"*","*","*","*",2597
"Colchester School District","=""0280011""",03,"Y",31,31,100.0,31,8,25.8,12,38.7,"*","*","*","*",11,35.5,2410
"Colchester School District","=""0280011""",03,"N",137,137,100.0,137,"*","*",24,17.5,"*","*",65,47.4,"*","*",2476
"Colchester School District","=""0280011""",04,"Y",30,30,100.0,30,13,43.3,"*","*",8,26.7,"*","*","*","*",2442
"Colchester School District","=""0280011""",04,"N",167,166,99.4,165,"*","*",33,20.0,48,29.1,"*","*","*","*",2514
"Colchester School District","=""0280011""",05,"Y",39,39,100.0,39,12,30.8,"*","*",14,35.9,"*","*","*","*",2505
"Colchester School District","=""0280011""",05,"N",178,176,98.9,176,"*","*","*","*",68,38.6,75,42.6,143,81.3,2560
"Colchester School District","=""0280011""",06,"Y",31,31,100.0,31,"*","*","*","*",13,41.9,7,22.6,20,64.5,2544
"Colchester School District","=""0280011""",06,"N",172,171,99.4,171,"*","*","*","*",81,47.4,60,35.1,141,82.5,2590
"Colchester School District","=""0280011""",07,"Y",37,37,100.0,37,"*","*",9,24.3,15,40.5,"*","*","*","*",2573
"Colchester School District","=""0280011""",07,"N",159,159,100.0,159,"*","*","*","*",73,45.9,53,33.3,126,79.2,2616
"Colchester School District","=""0280011""",08,"Y",40,40,100.0,40,"*","*",14,35.0,19,47.5,"*","*","*","*",2595
"Colchester School District","=""0280011""",08,"N",194,189,97.4,189,"*","*","*","*",83,43.9,61,32.3,144,76.2,2628
"Colchester School District","=""0280011""",11,"Y",30,29,96.7,29,"*","*",12,41.4,10,34.5,"*","*","*","*",2555
"Colchester School District","=""0280011""",11,"N",178,171,96.1,171,"*","*",60,35.1,42,24.6,"*","*","*","*",2584
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2446
"Columbia School District","=""0300011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N",47,46,97.9,46,"*","*","*","*","*","*","*","*","*","*",2499
"Columbia School District","=""0300011""",05,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",31,30,96.8,30,"*","*","*","*","*","*","*","*","*","*",2544
"Columbia School District","=""0300011""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2573
"Columbia School District","=""0300011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",49,49,100.0,49,"*","*","*","*","*","*","*","*","*","*",2597
"Columbia School District","=""0300011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",50,46,92.0,46,"*","*","*","*","*","*","*","*","*","*",2609
"Columbia School District","=""0300011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"Y",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2566
"Common Ground High School District","=""2680013""",11,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""",11,"Y",1254,1215,96.9,1214,245,20.2,446,36.7,422,34.8,101,8.3,523,43.1,2563
"Connecticut Technical High School System","=""9000016""",11,"N",1269,1220,96.1,1220,227,18.6,383,31.4,464,38.0,146,12.0,610,50.0,2575
"Cooperative Educational Services","=""2430014""",03,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",03,"N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2411
"Cooperative Educational Services","=""2430014""",04,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",04,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2472
"Cooperative Educational Services","=""2430014""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",05,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2518
"Cooperative Educational Services","=""2430014""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",06,"N",35,34,97.1,34,"*","*","*","*","*","*","*","*","*","*",2525
"Cooperative Educational Services","=""2430014""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",07,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2508
"Cooperative Educational Services","=""2430014""",08,"Y",21,21,100.0,21,8,38.1,6,28.6,7,33.3,0,0.0,7,33.3,2509
"Cooperative Educational Services","=""2430014""",08,"N",38,38,100.0,38,"*","*",11,28.9,17,44.7,"*","*","*","*",2546
"Cooperative Educational Services","=""2430014""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
