"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Brookfield School District","=""0180011""",08,"N",194,192,99.0,192,21,10.9,48,25.0,"*","*","*","*","*","*",2614
"Brookfield School District","=""0180011""",11,"Y",35,34,97.1,34,24,70.6,"*","*","*","*",0,0.0,"*","*",2481
"Brookfield School District","=""0180011""",11,"N",181,168,92.8,167,44,26.3,46,27.5,"*","*","*","*","*","*",2611
"Brooklyn School District","=""0190011""",03,"Y",27,27,100.0,27,12,44.4,9,33.3,6,22.2,0,0.0,6,22.2,2385
"Brooklyn School District","=""0190011""",03,"N",51,50,98.0,50,6,12.0,17,34.0,20,40.0,7,14.0,27,54.0,2446
"Brooklyn School District","=""0190011""",04,"Y",25,25,100.0,25,"*","*",9,36.0,8,32.0,"*","*","*","*",2459
"Brooklyn School District","=""0190011""",04,"N",74,74,100.0,74,"*","*",25,33.8,20,27.0,"*","*","*","*",2509
"Brooklyn School District","=""0190011""",05,"Y",25,24,96.0,23,16,69.6,"*","*","*","*","*","*","*","*",2439
"Brooklyn School District","=""0190011""",05,"N",54,54,100.0,54,11,20.4,"*","*","*","*","*","*","*","*",2509
"Brooklyn School District","=""0190011""",06,"Y",24,24,100.0,24,8,33.3,10,41.7,"*","*","*","*",6,25.0,2512
"Brooklyn School District","=""0190011""",06,"N",57,57,100.0,57,8,14.0,18,31.6,"*","*","*","*",31,54.4,2550
"Brooklyn School District","=""0190011""",07,"Y",41,40,97.6,40,23,57.5,"*","*","*","*",0,0.0,"*","*",2469
"Brooklyn School District","=""0190011""",07,"N",66,66,100.0,66,11,16.7,32,48.5,"*","*","*","*","*","*",2544
"Brooklyn School District","=""0190011""",08,"Y",38,36,94.7,36,23,63.9,"*","*","*","*",0,0.0,"*","*",2463
"Brooklyn School District","=""0190011""",08,"N",62,61,98.4,61,17,27.9,30,49.2,"*","*","*","*","*","*",2536
"Brooklyn School District","=""0190011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2435
"Canterbury School District","=""0220011""",04,"Y",23,23,100.0,23,"*","*",7,30.4,"*","*","*","*","*","*",2457
"Canterbury School District","=""0220011""",04,"N",28,27,96.4,27,"*","*",6,22.2,"*","*","*","*","*","*",2476
"Canterbury School District","=""0220011""",05,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2508
"Canterbury School District","=""0220011""",06,"Y",23,23,100.0,23,14,60.9,6,26.1,"*","*","*","*","*","*",2459
"Canterbury School District","=""0220011""",06,"N",48,47,97.9,47,19,40.4,15,31.9,"*","*","*","*","*","*",2497
"Canterbury School District","=""0220011""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2563
"Canterbury School District","=""0220011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2594
"Canton School District","=""0230011""",03,"Y",22,22,100.0,22,"*","*","*","*",7,31.8,"*","*","*","*",2437
"Canton School District","=""0230011""",03,"N",95,94,98.9,94,"*","*","*","*",44,46.8,"*","*","*","*",2491
"Canton School District","=""0230011""",04,"Y",22,22,100.0,22,13,59.1,6,27.3,"*","*","*","*","*","*",2407
"Canton School District","=""0230011""",04,"N",112,112,100.0,112,6,5.4,40,35.7,"*","*","*","*","*","*",2507
"Canton School District","=""0230011""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2541
"Canton School District","=""0230011""",06,"Y",30,30,100.0,30,15,50.0,9,30.0,"*","*","*","*",6,20.0,2466
"Canton School District","=""0230011""",06,"N",116,114,98.3,114,10,8.8,38,33.3,"*","*","*","*",66,57.9,2569
"Canton School District","=""0230011""",07,"Y",31,31,100.0,31,17,54.8,10,32.3,"*","*","*","*","*","*",2492
"Canton School District","=""0230011""",07,"N",115,114,99.1,114,11,9.6,33,28.9,"*","*","*","*","*","*",2581
"Canton School District","=""0230011""",08,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",114,111,97.4,111,"*","*","*","*","*","*","*","*","*","*",2627
"Canton School District","=""0230011""",11,"Y",21,21,100.0,21,11,52.4,"*","*","*","*",0,0.0,"*","*",2550
"Canton School District","=""0230011""",11,"N",79,79,100.0,79,9,11.4,"*","*","*","*",28,35.4,"*","*",2663
"Capitol Region Education Council","=""2410014""",03,"Y",194,193,99.5,193,87,45.1,57,29.5,41,21.2,8,4.1,49,25.4,2386
"Capitol Region Education Council","=""2410014""",03,"N",181,178,98.3,178,16,9.0,35,19.7,59,33.1,68,38.2,127,71.3,2476
"Capitol Region Education Council","=""2410014""",04,"Y",196,194,99.0,194,87,44.8,70,36.1,30,15.5,7,3.6,37,19.1,2425
"Capitol Region Education Council","=""2410014""",04,"N",127,126,99.2,126,11,8.7,44,34.9,38,30.2,33,26.2,71,56.3,2504
"Capitol Region Education Council","=""2410014""",05,"Y",154,151,98.1,151,79,52.3,47,31.1,14,9.3,11,7.3,25,16.6,2457
"Capitol Region Education Council","=""2410014""",05,"N",107,107,100.0,107,15,14.0,37,34.6,25,23.4,30,28.0,55,51.4,2531
"Capitol Region Education Council","=""2410014""",06,"Y",428,420,98.1,418,243,58.1,110,26.3,48,11.5,17,4.1,65,15.6,2458
"Capitol Region Education Council","=""2410014""",06,"N",307,305,99.3,304,62,20.4,109,35.9,86,28.3,47,15.5,133,43.8,2536
"Capitol Region Education Council","=""2410014""",07,"Y",340,324,95.3,321,162,50.5,110,34.3,29,9.0,20,6.2,49,15.3,2474
"Capitol Region Education Council","=""2410014""",07,"N",323,322,99.7,321,56,17.4,105,32.7,87,27.1,73,22.7,160,49.8,2566
"Capitol Region Education Council","=""2410014""",08,"Y",360,341,94.7,339,194,57.2,86,25.4,43,12.7,16,4.7,59,17.4,2489
"Capitol Region Education Council","=""2410014""",08,"N",328,325,99.1,325,85,26.2,99,30.5,75,23.1,66,20.3,141,43.4,2565
"Capitol Region Education Council","=""2410014""",11,"Y",273,222,81.3,219,171,78.1,31,14.2,11,5.0,6,2.7,17,7.8,2477
"Capitol Region Education Council","=""2410014""",11,"N",183,146,79.8,145,66,45.5,34,23.4,21,14.5,24,16.6,45,31.0,2572
"Chaplin School District","=""0240011""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",11,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y",12,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y",45,44,97.8,44,17,38.6,"*","*",12,27.3,"*","*","*","*",2409
"Cheshire School District","=""0250011""",03,"N",246,241,98.0,241,"*","*",36,14.9,108,44.8,"*","*","*","*",2467
"Cheshire School District","=""0250011""",04,"Y",53,53,100.0,53,12,22.6,22,41.5,11,20.8,8,15.1,19,35.8,2462
"Cheshire School District","=""0250011""",04,"N",290,289,99.7,289,11,3.8,67,23.2,106,36.7,105,36.3,211,73.0,2523
"Cheshire School District","=""0250011""",05,"Y",58,58,100.0,58,27,46.6,17,29.3,8,13.8,6,10.3,14,24.1,2475
"Cheshire School District","=""0250011""",05,"N",327,323,98.8,323,31,9.6,109,33.7,94,29.1,89,27.6,183,56.7,2539
"Cheshire School District","=""0250011""",06,"Y",64,63,98.4,63,19,30.2,26,41.3,10,15.9,8,12.7,18,28.6,2504
"Cheshire School District","=""0250011""",06,"N",303,302,99.7,302,25,8.3,75,24.8,84,27.8,118,39.1,202,66.9,2579
"Cheshire School District","=""0250011""",07,"Y",36,36,100.0,36,14,38.9,15,41.7,"*","*","*","*",7,19.4,2494
"Cheshire School District","=""0250011""",07,"N",319,317,99.4,317,35,11.0,87,27.4,"*","*","*","*",195,61.5,2586
"Cheshire School District","=""0250011""",08,"Y",61,59,96.7,59,28,47.5,16,27.1,9,15.3,6,10.2,15,25.4,2518
"Cheshire School District","=""0250011""",08,"N",338,335,99.1,335,35,10.4,88,26.3,98,29.3,114,34.0,212,63.3,2617
"Cheshire School District","=""0250011""",11,"Y",76,67,88.2,67,40,59.7,17,25.4,"*","*","*","*",10,14.9,2512
"Cheshire School District","=""0250011""",11,"N",307,299,97.4,299,"*","*",65,21.7,99,33.1,"*","*","*","*",2640
"Chester School District","=""0260011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N",27,27,100.0,27,0,0.0,"*","*","*","*","*","*","*","*",2539
"Chester School District","=""0260011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2533
"Chester School District","=""0260011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2596
"Clinton School District","=""0270011""",03,"Y",43,43,100.0,43,"*","*",14,32.6,9,20.9,"*","*","*","*",2385
"Clinton School District","=""0270011""",03,"N",96,96,100.0,96,"*","*",22,22.9,49,51.0,"*","*","*","*",2462
"Clinton School District","=""0270011""",04,"Y",44,44,100.0,44,"*","*",19,43.2,14,31.8,"*","*","*","*",2468
"Clinton School District","=""0270011""",04,"N",127,126,99.2,125,"*","*",24,19.2,55,44.0,"*","*","*","*",2527
"Clinton School District","=""0270011""",05,"Y",53,52,98.1,52,"*","*",14,26.9,12,23.1,"*","*","*","*",2486
"Clinton School District","=""0270011""",05,"N",91,90,98.9,90,"*","*","*","*",33,36.7,32,35.6,65,72.2,2560
"Clinton School District","=""0270011""",06,"Y",49,49,100.0,49,19,38.8,22,44.9,"*","*","*","*",8,16.3,2479
"Clinton School District","=""0270011""",06,"N",100,98,98.0,98,"*","*",28,28.6,36,36.7,"*","*","*","*",2567
"Clinton School District","=""0270011""",07,"Y",51,51,100.0,51,22,43.1,19,37.3,"*","*","*","*",10,19.6,2496
"Clinton School District","=""0270011""",07,"N",114,111,97.4,111,"*","*",39,35.1,"*","*",23,20.7,"*","*",2571
"Clinton School District","=""0270011""",08,"Y",42,42,100.0,42,"*","*",9,21.4,12,28.6,"*","*","*","*",2538
"Clinton School District","=""0270011""",08,"N",113,105,92.9,105,"*","*","*","*",35,33.3,43,41.0,78,74.3,2630
"Clinton School District","=""0270011""",11,"Y",39,37,94.9,37,31,83.8,"*","*","*","*",0,0.0,"*","*",2438
"Clinton School District","=""0270011""",11,"N",94,91,96.8,91,47,51.6,"*","*","*","*",11,12.1,"*","*",2547
"Colchester School District","=""0280011""",03,"Y",44,44,100.0,44,"*","*",17,38.6,11,25.0,"*","*","*","*",2417
"Colchester School District","=""0280011""",03,"N",123,123,100.0,123,"*","*",20,16.3,57,46.3,"*","*","*","*",2476
"Colchester School District","=""0280011""",04,"Y",54,53,98.1,53,9,17.0,32,60.4,"*","*","*","*",12,22.6,2456
"Colchester School District","=""0280011""",04,"N",143,143,100.0,143,"*","*",52,36.4,52,36.4,"*","*","*","*",2503
"Colchester School District","=""0280011""",05,"Y",66,66,100.0,66,21,31.8,20,30.3,12,18.2,13,19.7,25,37.9,2498
"Colchester School District","=""0280011""",05,"N",151,149,98.7,149,11,7.4,29,19.5,42,28.2,67,45.0,109,73.2,2564
"Colchester School District","=""0280011""",06,"Y",49,48,98.0,48,18,37.5,17,35.4,6,12.5,7,14.6,13,27.1,2504
"Colchester School District","=""0280011""",06,"N",154,152,98.7,152,8,5.3,44,28.9,55,36.2,45,29.6,100,65.8,2576
"Colchester School District","=""0280011""",07,"Y",52,52,100.0,52,21,40.4,20,38.5,"*","*","*","*",11,21.2,2504
"Colchester School District","=""0280011""",07,"N",144,144,100.0,144,"*","*",58,40.3,48,33.3,"*","*","*","*",2575
"Colchester School District","=""0280011""",08,"Y",63,61,96.8,61,26,42.6,22,36.1,"*","*","*","*",13,21.3,2522
"Colchester School District","=""0280011""",08,"N",171,167,97.7,166,"*","*",38,22.9,53,31.9,"*","*","*","*",2611
"Colchester School District","=""0280011""",11,"Y",51,48,94.1,48,34,70.8,9,18.8,"*","*","*","*","*","*",2496
"Colchester School District","=""0280011""",11,"N",157,150,95.5,150,49,32.7,46,30.7,"*","*","*","*","*","*",2594
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2435
"Columbia School District","=""0300011""",04,"Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2486
"Columbia School District","=""0300011""",05,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",27,26,96.3,26,"*","*","*","*","*","*","*","*","*","*",2534
"Columbia School District","=""0300011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2571
"Columbia School District","=""0300011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",43,43,100.0,42,"*","*","*","*","*","*","*","*","*","*",2578
"Columbia School District","=""0300011""",08,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",43,42,97.7,42,"*","*","*","*","*","*","*","*","*","*",2599
"Columbia School District","=""0300011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2554
"Common Ground High School District","=""2680013""",11,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""",11,"Y",1377,1332,96.7,1332,924,69.4,324,24.3,73,5.5,11,0.8,84,6.3,2502
"Connecticut Technical High School System","=""9000016""",11,"N",1145,1096,95.7,1096,583,53.2,375,34.2,127,11.6,11,1.0,138,12.6,2531
"Cooperative Educational Services","=""2430014""",03,"Y",24,24,100.0,24,9,37.5,11,45.8,"*","*","*","*","*","*",2376
"Cooperative Educational Services","=""2430014""",03,"N",44,44,100.0,44,7,15.9,9,20.5,"*","*","*","*","*","*",2457
"Cooperative Educational Services","=""2430014""",04,"Y",25,25,100.0,25,"*","*",9,36.0,"*","*","*","*","*","*",2386
"Cooperative Educational Services","=""2430014""",04,"N",26,26,100.0,26,"*","*",11,42.3,"*","*","*","*","*","*",2483
"Cooperative Educational Services","=""2430014""",05,"Y",33,33,100.0,33,14,42.4,11,33.3,"*","*","*","*",8,24.2,2452
"Cooperative Educational Services","=""2430014""",05,"N",30,29,96.7,29,7,24.1,12,41.4,"*","*","*","*",10,34.5,2501
"Cooperative Educational Services","=""2430014""",06,"Y",24,24,100.0,24,"*","*",9,37.5,"*","*","*","*","*","*",2459
"Cooperative Educational Services","=""2430014""",06,"N",23,22,95.7,22,"*","*",10,45.5,"*","*","*","*","*","*",2546
"Cooperative Educational Services","=""2430014""",07,"Y",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2397
"Cooperative Educational Services","=""2430014""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",08,"Y",37,37,100.0,37,"*","*",8,21.6,"*","*",0,0.0,"*","*",2432
"Cooperative Educational Services","=""2430014""",08,"N",22,22,100.0,22,"*","*",9,40.9,"*","*",0,0.0,"*","*",2546
"Cooperative Educational Services","=""2430014""",11,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
