"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Brooklyn School District","=""0190011""",04,"F",40,40,100.0,40,"*","*",17,42.5,15,37.5,"*","*","*","*",2492
"Brooklyn School District","=""0190011""",04,"M",38,38,100.0,38,"*","*",12,31.6,12,31.6,"*","*","*","*",2491
"Brooklyn School District","=""0190011""",05,"F",57,57,100.0,57,14,24.6,23,40.4,12,21.1,8,14.0,20,35.1,2504
"Brooklyn School District","=""0190011""",05,"M",47,47,100.0,47,13,27.7,19,40.4,8,17.0,7,14.9,15,31.9,2495
"Brooklyn School District","=""0190011""",06,"F",44,42,95.5,42,"*","*",13,31.0,17,40.5,"*","*","*","*",2540
"Brooklyn School District","=""0190011""",06,"M",37,37,100.0,37,"*","*",17,45.9,12,32.4,"*","*","*","*",2530
"Brooklyn School District","=""0190011""",07,"F",38,37,97.4,37,"*","*",15,40.5,9,24.3,"*","*","*","*",2554
"Brooklyn School District","=""0190011""",07,"M",42,42,100.0,42,"*","*",22,52.4,8,19.0,"*","*","*","*",2550
"Brooklyn School District","=""0190011""",08,"F",54,53,98.1,53,15,28.3,22,41.5,"*","*","*","*",16,30.2,2543
"Brooklyn School District","=""0190011""",08,"M",55,54,98.2,54,19,35.2,23,42.6,"*","*","*","*",12,22.2,2534
"Canaan School District","=""0210011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2434
"Canterbury School District","=""0220011""",03,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2440
"Canterbury School District","=""0220011""",04,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2495
"Canterbury School District","=""0220011""",04,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"F",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2497
"Canterbury School District","=""0220011""",05,"M",33,31,93.9,31,"*","*",15,48.4,"*","*",0,0.0,"*","*",2454
"Canterbury School District","=""0220011""",06,"F",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2529
"Canterbury School District","=""0220011""",07,"F",28,28,100.0,28,"*","*",10,35.7,9,32.1,"*","*","*","*",2537
"Canterbury School District","=""0220011""",07,"M",48,47,97.9,47,17,36.2,15,31.9,"*","*","*","*",15,31.9,2514
"Canterbury School District","=""0220011""",08,"F",33,33,100.0,33,"*","*",15,45.5,9,27.3,"*","*","*","*",2580
"Canterbury School District","=""0220011""",08,"M",30,30,100.0,30,"*","*",9,30.0,8,26.7,"*","*","*","*",2557
"Canton School District","=""0230011""",03,"F",59,59,100.0,59,"*","*","*","*",32,54.2,16,27.1,48,81.4,2473
"Canton School District","=""0230011""",03,"M",58,55,94.8,55,"*","*","*","*",17,30.9,29,52.7,46,83.6,2488
"Canton School District","=""0230011""",04,"F",66,65,98.5,65,"*","*","*","*",22,33.8,24,36.9,46,70.8,2522
"Canton School District","=""0230011""",04,"M",51,50,98.0,50,"*","*","*","*",20,40.0,14,28.0,34,68.0,2505
"Canton School District","=""0230011""",05,"F",58,58,100.0,58,10,17.2,15,25.9,15,25.9,18,31.0,33,56.9,2532
"Canton School District","=""0230011""",05,"M",80,80,100.0,80,13,16.3,17,21.3,24,30.0,26,32.5,50,62.5,2538
"Canton School District","=""0230011""",06,"F",68,68,100.0,68,7,10.3,16,23.5,22,32.4,23,33.8,45,66.2,2578
"Canton School District","=""0230011""",06,"M",70,70,100.0,70,9,12.9,14,20.0,16,22.9,31,44.3,47,67.1,2582
"Canton School District","=""0230011""",07,"F",74,72,97.3,72,10,13.9,17,23.6,24,33.3,21,29.2,45,62.5,2580
"Canton School District","=""0230011""",07,"M",68,68,100.0,68,6,8.8,20,29.4,25,36.8,17,25.0,42,61.8,2582
"Canton School District","=""0230011""",08,"F",77,76,98.7,76,12,15.8,17,22.4,22,28.9,25,32.9,47,61.8,2603
"Canton School District","=""0230011""",08,"M",64,64,100.0,64,10,15.6,14,21.9,17,26.6,23,35.9,40,62.5,2605
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"F",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2463
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"M",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2451
"Capitol Region Education Council","=""2410014""",03,"F",227,218,96.0,218,67,30.7,66,30.3,57,26.1,28,12.8,85,39.0,2419
"Capitol Region Education Council","=""2410014""",03,"M",237,229,96.6,229,59,25.8,57,24.9,55,24.0,58,25.3,113,49.3,2436
"Capitol Region Education Council","=""2410014""",04,"F",176,173,98.3,173,34,19.7,50,28.9,53,30.6,36,20.8,89,51.4,2486
"Capitol Region Education Council","=""2410014""",04,"M",187,184,98.4,184,45,24.5,68,37.0,41,22.3,30,16.3,71,38.6,2467
"Capitol Region Education Council","=""2410014""",05,"F",144,143,99.3,143,46,32.2,53,37.1,23,16.1,21,14.7,44,30.8,2490
"Capitol Region Education Council","=""2410014""",05,"M",175,174,99.4,174,67,38.5,43,24.7,35,20.1,29,16.7,64,36.8,2489
"Capitol Region Education Council","=""2410014""",06,"F",302,296,98.0,296,114,38.5,114,38.5,42,14.2,26,8.8,68,23.0,2494
"Capitol Region Education Council","=""2410014""",06,"M",334,319,95.5,319,142,44.5,108,33.9,43,13.5,26,8.2,69,21.6,2479
"Capitol Region Education Council","=""2410014""",07,"F",306,303,99.0,303,118,38.9,101,33.3,55,18.2,29,9.6,84,27.7,2511
"Capitol Region Education Council","=""2410014""",07,"M",379,369,97.4,369,144,39.0,126,34.1,65,17.6,34,9.2,99,26.8,2508
"Capitol Region Education Council","=""2410014""",08,"F",299,290,97.0,290,111,38.3,97,33.4,30,10.3,52,17.9,82,28.3,2539
"Capitol Region Education Council","=""2410014""",08,"M",350,340,97.1,340,136,40.0,90,26.5,52,15.3,62,18.2,114,33.5,2543
"Chaplin School District","=""0240011""",03,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"M",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"F",151,149,98.7,149,12,8.1,27,18.1,54,36.2,56,37.6,110,73.8,2476
"Cheshire School District","=""0250011""",03,"M",146,146,100.0,146,11,7.5,25,17.1,51,34.9,59,40.4,110,75.3,2483
"Cheshire School District","=""0250011""",04,"F",147,146,99.3,146,"*","*","*","*",50,34.2,42,28.8,92,63.0,2505
"Cheshire School District","=""0250011""",04,"M",146,144,98.6,144,"*","*","*","*",54,37.5,49,34.0,103,71.5,2519
"Cheshire School District","=""0250011""",05,"F",190,188,98.9,188,19,10.1,48,25.5,40,21.3,81,43.1,121,64.4,2554
"Cheshire School District","=""0250011""",05,"M",158,157,99.4,157,11,7.0,29,18.5,38,24.2,79,50.3,117,74.5,2569
"Cheshire School District","=""0250011""",06,"F",191,188,98.4,188,22,11.7,45,23.9,56,29.8,65,34.6,121,64.4,2576
"Cheshire School District","=""0250011""",06,"M",202,200,99.0,200,25,12.5,55,27.5,59,29.5,61,30.5,120,60.0,2569
"Cheshire School District","=""0250011""",07,"F",188,187,99.5,187,28,15.0,50,26.7,59,31.6,50,26.7,109,58.3,2577
"Cheshire School District","=""0250011""",07,"M",178,176,98.9,176,20,11.4,51,29.0,61,34.7,44,25.0,105,59.7,2579
"Cheshire School District","=""0250011""",08,"F",190,187,98.4,187,22,11.8,51,27.3,49,26.2,65,34.8,114,61.0,2609
"Cheshire School District","=""0250011""",08,"M",166,165,99.4,165,35,21.2,35,21.2,32,19.4,63,38.2,95,57.6,2609
"Chester School District","=""0260011""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"F",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2581
"Chester School District","=""0260011""",06,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"F",64,63,98.4,63,"*","*",25,39.7,25,39.7,"*","*","*","*",2438
"Clinton School District","=""0270011""",03,"M",75,75,100.0,75,"*","*",18,24.0,31,41.3,"*","*","*","*",2447
"Clinton School District","=""0270011""",04,"F",72,72,100.0,72,8,11.1,19,26.4,34,47.2,11,15.3,45,62.5,2493
"Clinton School District","=""0270011""",04,"M",69,69,100.0,69,8,11.6,19,27.5,21,30.4,21,30.4,42,60.9,2502
"Clinton School District","=""0270011""",05,"F",87,87,100.0,87,8,9.2,34,39.1,22,25.3,23,26.4,45,51.7,2537
"Clinton School District","=""0270011""",05,"M",88,86,97.7,86,10,11.6,28,32.6,18,20.9,30,34.9,48,55.8,2541
"Clinton School District","=""0270011""",06,"F",52,50,96.2,50,8,16.0,11,22.0,10,20.0,21,42.0,31,62.0,2562
"Clinton School District","=""0270011""",06,"M",85,84,98.8,84,14,16.7,20,23.8,23,27.4,27,32.1,50,59.5,2569
"Clinton School District","=""0270011""",07,"F",76,75,98.7,75,9,12.0,27,36.0,28,37.3,11,14.7,39,52.0,2565
"Clinton School District","=""0270011""",07,"M",72,69,95.8,69,20,29.0,18,26.1,18,26.1,13,18.8,31,44.9,2535
"Clinton School District","=""0270011""",08,"F",85,85,100.0,85,18,21.2,19,22.4,29,34.1,19,22.4,48,56.5,2583
"Clinton School District","=""0270011""",08,"M",77,75,97.4,75,15,20.0,24,32.0,14,18.7,22,29.3,36,48.0,2586
"Colchester School District","=""0280011""",03,"F",82,82,100.0,82,10,12.2,20,24.4,38,46.3,14,17.1,52,63.4,2454
"Colchester School District","=""0280011""",03,"M",82,82,100.0,82,6,7.3,21,25.6,28,34.1,27,32.9,55,67.1,2465
"Colchester School District","=""0280011""",04,"F",81,81,100.0,81,"*","*","*","*",27,33.3,27,33.3,54,66.7,2516
"Colchester School District","=""0280011""",04,"M",83,83,100.0,83,"*","*","*","*",29,34.9,27,32.5,56,67.5,2510
"Colchester School District","=""0280011""",05,"F",98,97,99.0,97,9,9.3,28,28.9,33,34.0,27,27.8,60,61.9,2547
"Colchester School District","=""0280011""",05,"M",102,101,99.0,101,11,10.9,25,24.8,30,29.7,35,34.7,65,64.4,2551
"Colchester School District","=""0280011""",06,"F",96,95,99.0,95,24,25.3,29,30.5,27,28.4,15,15.8,42,44.2,2528
"Colchester School District","=""0280011""",06,"M",115,114,99.1,114,22,19.3,35,30.7,31,27.2,26,22.8,57,50.0,2540
"Colchester School District","=""0280011""",07,"F",95,95,100.0,95,15,15.8,34,35.8,33,34.7,13,13.7,46,48.4,2559
"Colchester School District","=""0280011""",07,"M",108,107,99.1,107,15,14.0,41,38.3,35,32.7,16,15.0,51,47.7,2562
"Colchester School District","=""0280011""",08,"F",106,105,99.1,105,14,13.3,34,32.4,30,28.6,27,25.7,57,54.3,2593
"Colchester School District","=""0280011""",08,"M",86,86,100.0,86,21,24.4,24,27.9,18,20.9,23,26.7,41,47.7,2589
"Colebrook School District","=""0290011""",03,"F",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"M",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2440
"Columbia School District","=""0300011""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"M",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2477
"Columbia School District","=""0300011""",05,"F",31,29,93.5,29,10,34.5,12,41.4,"*","*","*","*",7,24.1,2484
"Columbia School District","=""0300011""",05,"M",25,24,96.0,24,6,25.0,9,37.5,"*","*","*","*",9,37.5,2507
"Columbia School District","=""0300011""",06,"F",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2537
"Columbia School District","=""0300011""",06,"M",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"F",27,27,100.0,27,"*","*","*","*",8,29.6,"*","*","*","*",2564
"Columbia School District","=""0300011""",07,"M",26,25,96.2,25,"*","*","*","*",10,40.0,"*","*","*","*",2569
"Columbia School District","=""0300011""",08,"F",27,27,100.0,27,"*","*",7,25.9,6,22.2,"*","*","*","*",2594
"Columbia School District","=""0300011""",08,"M",32,32,100.0,32,"*","*",8,25.0,14,43.8,"*","*","*","*",2587
"Cooperative Educational Services","=""2430014""",03,"F",27,27,100.0,27,9,33.3,"*","*",9,33.3,"*","*","*","*",2417
"Cooperative Educational Services","=""2430014""",03,"M",32,31,96.9,31,10,32.3,"*","*",10,32.3,"*","*","*","*",2405
"Cooperative Educational Services","=""2430014""",04,"F",25,24,96.0,24,"*","*",10,41.7,9,37.5,"*","*","*","*",2460
"Cooperative Educational Services","=""2430014""",04,"M",46,46,100.0,46,"*","*",19,41.3,8,17.4,"*","*","*","*",2453
"Cooperative Educational Services","=""2430014""",05,"F",24,24,100.0,24,7,29.2,7,29.2,"*","*","*","*",10,41.7,2506
"Cooperative Educational Services","=""2430014""",05,"M",28,27,96.4,27,12,44.4,8,29.6,"*","*","*","*",7,25.9,2456
"Cooperative Educational Services","=""2430014""",06,"F",27,27,100.0,27,7,25.9,7,25.9,"*","*","*","*",13,48.1,2542
"Cooperative Educational Services","=""2430014""",06,"M",34,34,100.0,34,13,38.2,11,32.4,"*","*","*","*",10,29.4,2487
"Cooperative Educational Services","=""2430014""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",07,"M",26,24,92.3,24,"*","*","*","*","*","*",0,0.0,"*","*",2489
"Cooperative Educational Services","=""2430014""",08,"F",24,24,100.0,24,12,50.0,"*","*","*","*","*","*","*","*",2516
"Cooperative Educational Services","=""2430014""",08,"M",30,30,100.0,30,23,76.7,"*","*","*","*","*","*","*","*",2433
"Cornwall School District","=""0310011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"F",58,57,98.3,57,11,19.3,6,10.5,30,52.6,10,17.5,40,70.2,2450
"Coventry School District","=""0320011""",03,"M",61,61,100.0,61,12,19.7,13,21.3,19,31.1,17,27.9,36,59.0,2453
"Coventry School District","=""0320011""",04,"F",70,70,100.0,70,"*","*",24,34.3,25,35.7,"*","*","*","*",2511
"Coventry School District","=""0320011""",04,"M",51,51,100.0,51,"*","*","*","*",15,29.4,21,41.2,36,70.6,2524
"Coventry School District","=""0320011""",05,"F",62,62,100.0,62,13,21.0,23,37.1,15,24.2,11,17.7,26,41.9,2514
"Coventry School District","=""0320011""",05,"M",53,53,100.0,53,10,18.9,22,41.5,12,22.6,9,17.0,21,39.6,2512
"Coventry School District","=""0320011""",06,"F",58,57,98.3,57,"*","*",23,40.4,"*","*",15,26.3,"*","*",2560
"Coventry School District","=""0320011""",06,"M",68,67,98.5,67,"*","*",25,37.3,15,22.4,"*","*","*","*",2523
"Coventry School District","=""0320011""",07,"F",75,73,97.3,73,"*","*","*","*",25,34.2,19,26.0,44,60.3,2573
"Coventry School District","=""0320011""",07,"M",59,56,94.9,56,"*","*",19,33.9,22,39.3,"*","*","*","*",2585
"Coventry School District","=""0320011""",08,"F",71,70,98.6,70,9,12.9,20,28.6,18,25.7,23,32.9,41,58.6,2604
"Coventry School District","=""0320011""",08,"M",67,67,100.0,67,11,16.4,21,31.3,18,26.9,17,25.4,35,52.2,2591
"Cromwell School District","=""0330011""",03,"F",75,74,98.7,74,17,23.0,20,27.0,21,28.4,16,21.6,37,50.0,2437
"Cromwell School District","=""0330011""",03,"M",77,77,100.0,77,10,13.0,23,29.9,26,33.8,18,23.4,44,57.1,2451
"Cromwell School District","=""0330011""",04,"F",65,64,98.5,64,18,28.1,23,35.9,16,25.0,7,10.9,23,35.9,2454
"Cromwell School District","=""0330011""",04,"M",87,87,100.0,87,25,28.7,28,32.2,22,25.3,12,13.8,34,39.1,2461
"Cromwell School District","=""0330011""",05,"F",92,92,100.0,92,31,33.7,45,48.9,"*","*","*","*",16,17.4,2473
"Cromwell School District","=""0330011""",05,"M",85,85,100.0,85,25,29.4,34,40.0,"*","*","*","*",26,30.6,2494
"Cromwell School District","=""0330011""",06,"F",72,72,100.0,72,7,9.7,26,36.1,13,18.1,26,36.1,39,54.2,2575
