"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Branford School District","=""0140011""",03,"N",157,154,98.1,154,11,7.1,37,24.0,53,34.4,53,34.4,106,68.8,2465
"Branford School District","=""0140011""",03,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",04,"F",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2475
"Branford School District","=""0140011""",04,"N",172,172,100.0,172,19,11.0,28,16.3,44,25.6,81,47.1,125,72.7,2517
"Branford School District","=""0140011""",04,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",05,"F",50,49,98.0,49,21,42.9,"*","*","*","*","*","*","*","*",2467
"Branford School District","=""0140011""",05,"N",155,153,98.7,153,"*","*","*","*",66,43.1,43,28.1,109,71.2,2535
"Branford School District","=""0140011""",05,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2515
"Branford School District","=""0140011""",06,"N",162,160,98.8,160,12,7.5,33,20.6,68,42.5,47,29.4,115,71.9,2572
"Branford School District","=""0140011""",06,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"F",50,47,94.0,47,"*","*","*","*","*","*","*","*","*","*",2546
"Branford School District","=""0140011""",07,"N",181,175,96.7,175,17,9.7,21,12.0,83,47.4,54,30.9,137,78.3,2602
"Branford School District","=""0140011""",07,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"F",41,40,97.6,40,"*","*","*","*","*","*","*","*","*","*",2545
"Branford School District","=""0140011""",08,"N",171,166,97.1,166,29,17.5,36,21.7,75,45.2,26,15.7,101,60.8,2582
"Branford School District","=""0140011""",08,"R",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",11,"F",43,40,93.0,40,"*","*","*","*","*","*","*","*","*","*",2498
"Branford School District","=""0140011""",11,"N",202,189,93.6,189,61,32.3,57,30.2,50,26.5,21,11.1,71,37.6,2544
"Branford School District","=""0140011""",11,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"F",69,69,100.0,69,39,56.5,18,26.1,6,8.7,6,8.7,12,17.4,2370
"Bridgeport Achievement First District","=""2850013""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"F",54,54,100.0,54,19,35.2,12,22.2,13,24.1,10,18.5,23,42.6,2454
"Bridgeport Achievement First District","=""2850013""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"F",65,65,100.0,65,27,41.5,20,30.8,"*","*","*","*",18,27.7,2456
"Bridgeport Achievement First District","=""2850013""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"F",62,62,100.0,62,20,32.3,24,38.7,12,19.4,6,9.7,18,29.0,2492
"Bridgeport Achievement First District","=""2850013""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"F",70,70,100.0,70,28,40.0,21,30.0,15,21.4,6,8.6,21,30.0,2513
"Bridgeport Achievement First District","=""2850013""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"F",52,52,100.0,52,10,19.2,18,34.6,13,25.0,11,21.2,24,46.2,2569
"Bridgeport Achievement First District","=""2850013""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",03,"F",1774,1732,97.6,1729,849,49.1,511,29.6,250,14.5,119,6.9,369,21.3,2373
"Bridgeport School District","=""0150011""",04,"F",1684,1650,98.0,1649,989,60.0,340,20.6,215,13.0,105,6.4,320,19.4,2400
"Bridgeport School District","=""0150011""",05,"F",1493,1446,96.9,1444,780,54.0,353,24.4,246,17.0,65,4.5,311,21.5,2436
"Bridgeport School District","=""0150011""",06,"F",1392,1352,97.1,1349,589,43.7,406,30.1,299,22.2,55,4.1,354,26.2,2470
"Bridgeport School District","=""0150011""",07,"F",1473,1422,96.5,1419,662,46.7,369,26.0,318,22.4,70,4.9,388,27.3,2492
"Bridgeport School District","=""0150011""",08,"F",1459,1405,96.3,1403,573,40.8,453,32.3,333,23.7,44,3.1,377,26.9,2508
"Bridgeport School District","=""0150011""",11,"F",1186,935,78.8,912,421,46.2,256,28.1,191,20.9,44,4.8,235,25.8,2509
"Bristol School District","=""0170011""",03,"F",274,271,98.9,271,96,35.4,83,30.6,"*","*","*","*",92,33.9,2399
"Bristol School District","=""0170011""",03,"N",284,279,98.2,279,34,12.2,63,22.6,77,27.6,105,37.6,182,65.2,2461
"Bristol School District","=""0170011""",03,"R",30,30,100.0,30,"*","*",11,36.7,8,26.7,"*","*","*","*",2418
"Bristol School District","=""0170011""",04,"F",271,265,97.8,265,98,37.0,67,25.3,67,25.3,33,12.5,100,37.7,2441
"Bristol School District","=""0170011""",04,"N",339,337,99.4,337,51,15.1,67,19.9,101,30.0,118,35.0,219,65.0,2498
"Bristol School District","=""0170011""",04,"R",47,47,100.0,47,11,23.4,14,29.8,15,31.9,7,14.9,22,46.8,2457
"Bristol School District","=""0170011""",05,"F",228,225,98.7,224,83,37.1,58,25.9,60,26.8,23,10.3,83,37.1,2472
"Bristol School District","=""0170011""",05,"N",299,298,99.7,298,36,12.1,59,19.8,126,42.3,77,25.8,203,68.1,2534
"Bristol School District","=""0170011""",05,"R",45,45,100.0,45,8,17.8,15,33.3,14,31.1,8,17.8,22,48.9,2510
"Bristol School District","=""0170011""",06,"F",230,227,98.7,227,80,35.2,"*","*",63,27.8,"*","*","*","*",2489
"Bristol School District","=""0170011""",06,"N",331,328,99.1,328,39,11.9,105,32.0,134,40.9,50,15.2,184,56.1,2541
"Bristol School District","=""0170011""",06,"R",35,35,100.0,34,9,26.5,"*","*",15,44.1,"*","*","*","*",2524
"Bristol School District","=""0170011""",07,"F",225,218,96.9,218,75,34.4,"*","*",82,37.6,"*","*","*","*",2525
"Bristol School District","=""0170011""",07,"N",296,294,99.3,294,29,9.9,60,20.4,147,50.0,58,19.7,205,69.7,2583
"Bristol School District","=""0170011""",07,"R",38,38,100.0,38,"*","*",7,18.4,20,52.6,"*","*","*","*",2558
"Bristol School District","=""0170011""",08,"F",245,236,96.3,236,"*","*",98,41.5,72,30.5,"*","*","*","*",2538
"Bristol School District","=""0170011""",08,"N",326,324,99.4,324,34,10.5,87,26.9,138,42.6,65,20.1,203,62.7,2593
"Bristol School District","=""0170011""",08,"R",49,48,98.0,48,14,29.2,"*","*",17,35.4,"*","*","*","*",2550
"Bristol School District","=""0170011""",11,"F",180,169,93.9,168,65,38.7,46,27.4,50,29.8,7,4.2,57,33.9,2528
"Bristol School District","=""0170011""",11,"N",400,391,97.8,390,"*","*",109,27.9,141,36.2,"*","*","*","*",2588
"Bristol School District","=""0170011""",11,"R",35,34,97.1,34,"*","*",13,38.2,12,35.3,"*","*","*","*",2593
"Brookfield School District","=""0180011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",03,"N",201,195,97.0,195,18,9.2,31,15.9,60,30.8,86,44.1,146,74.9,2473
"Brookfield School District","=""0180011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"N",170,168,98.8,168,12,7.1,29,17.3,59,35.1,68,40.5,127,75.6,2516
"Brookfield School District","=""0180011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"N",210,195,92.9,195,25,12.8,32,16.4,62,31.8,76,39.0,138,70.8,2544
"Brookfield School District","=""0180011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"N",225,213,94.7,213,17,8.0,49,23.0,85,39.9,62,29.1,147,69.0,2569
"Brookfield School District","=""0180011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"N",175,171,97.7,169,8,4.7,24,14.2,87,51.5,50,29.6,137,81.1,2612
"Brookfield School District","=""0180011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"N",216,214,99.1,213,10,4.7,28,13.1,111,52.1,64,30.0,175,82.2,2629
"Brookfield School District","=""0180011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",11,"N",201,173,86.1,170,61,35.9,37,21.8,45,26.5,27,15.9,72,42.4,2552
"Brookfield School District","=""0180011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"N",56,55,98.2,55,"*","*","*","*",18,32.7,24,43.6,42,76.4,2471
"Brooklyn School District","=""0190011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"N",79,79,100.0,79,6,7.6,13,16.5,19,24.1,41,51.9,60,75.9,2525
"Brooklyn School District","=""0190011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"F","*","*","*","*",8,36.4,"*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"N",54,54,100.0,54,"*","*","*","*",22,40.7,19,35.2,41,75.9,2557
"Brooklyn School District","=""0190011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"N",59,59,100.0,59,"*","*","*","*",28,47.5,24,40.7,52,88.1,2600
"Brooklyn School District","=""0190011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"F",30,29,96.7,29,"*","*",12,41.4,"*","*","*","*","*","*",2547
"Brooklyn School District","=""0190011""",07,"N",69,69,100.0,69,"*","*","*","*",38,55.1,17,24.6,55,79.7,2602
"Brooklyn School District","=""0190011""",07,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",08,"F",30,28,93.3,28,6,21.4,10,35.7,12,42.9,0,0.0,12,42.9,2549
"Brooklyn School District","=""0190011""",08,"N",70,69,98.6,69,8,11.6,21,30.4,26,37.7,14,20.3,40,58.0,2590
"Brooklyn School District","=""0190011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",29,29,100.0,29,"*","*",10,34.5,"*","*",10,34.5,"*","*",2459
"Canterbury School District","=""0220011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",34,33,97.1,33,7,21.2,6,18.2,10,30.3,10,30.3,20,60.6,2478
"Canterbury School District","=""0220011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"F",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",26,26,100.0,26,8,30.8,"*","*",12,46.2,"*","*","*","*",2498
"Canterbury School District","=""0220011""",05,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",53,52,98.1,52,"*","*",20,38.5,17,32.7,"*","*","*","*",2523
"Canterbury School District","=""0220011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",43,43,100.0,43,"*","*",6,14.0,26,60.5,"*","*","*","*",2583
"Canterbury School District","=""0220011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",46,46,100.0,46,"*","*",15,32.6,20,43.5,"*","*","*","*",2590
"Canterbury School District","=""0220011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",101,100,99.0,100,"*","*","*","*",28,28.0,55,55.0,83,83.0,2494
"Canton School District","=""0230011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",122,122,100.0,122,16,13.1,20,16.4,27,22.1,59,48.4,86,70.5,2519
"Canton School District","=""0230011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",122,122,100.0,122,12,9.8,15,12.3,49,40.2,46,37.7,95,77.9,2555
"Canton School District","=""0230011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",131,130,99.2,130,"*","*","*","*","*","*","*","*","*","*",2584
"Canton School District","=""0230011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"N",132,131,99.2,131,14,10.7,18,13.7,58,44.3,41,31.3,99,75.6,2605
"Canton School District","=""0230011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"N",94,94,100.0,94,"*","*","*","*",37,39.4,44,46.8,81,86.2,2667
"Canton School District","=""0230011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"F",151,150,99.3,150,62,41.3,40,26.7,"*","*","*","*",48,32.0,2389
"Capitol Region Education Council","=""2410014""",03,"N",200,192,96.0,192,23,12.0,33,17.2,53,27.6,83,43.2,136,70.8,2470
"Capitol Region Education Council","=""2410014""",03,"R",24,24,100.0,24,8,33.3,7,29.2,"*","*","*","*",9,37.5,2414
"Capitol Region Education Council","=""2410014""",04,"F",145,144,99.3,144,76,52.8,35,24.3,25,17.4,8,5.6,33,22.9,2413
"Capitol Region Education Council","=""2410014""",04,"N",149,148,99.3,148,"*","*","*","*",39,26.4,56,37.8,95,64.2,2502
"Capitol Region Education Council","=""2410014""",04,"R",29,29,100.0,29,"*","*",9,31.0,8,27.6,"*","*","*","*",2473
"Capitol Region Education Council","=""2410014""",05,"F",101,100,99.0,100,"*","*",31,31.0,35,35.0,"*","*","*","*",2493
"Capitol Region Education Council","=""2410014""",05,"N",128,126,98.4,126,14,11.1,19,15.1,47,37.3,46,36.5,93,73.8,2546
"Capitol Region Education Council","=""2410014""",05,"R",32,32,100.0,32,"*","*",13,40.6,9,28.1,"*","*","*","*",2491
