"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bridgeport Achievement First District","=""2850013""",05,"F",62,62,100.0,62,30,48.4,9,14.5,16,25.8,7,11.3,23,37.1,2463
"Bridgeport Achievement First District","=""2850013""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"F",70,70,100.0,70,26,37.1,26,37.1,"*","*","*","*",18,25.7,2475
"Bridgeport Achievement First District","=""2850013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"F",61,61,100.0,61,20,32.8,25,41.0,"*","*","*","*",16,26.2,2510
"Bridgeport Achievement First District","=""2850013""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"F",66,66,100.0,66,9,13.6,22,33.3,25,37.9,10,15.2,35,53.0,2578
"Bridgeport Achievement First District","=""2850013""",08,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",03,"F",1812,1807,99.7,1805,1031,57.1,418,23.2,218,12.1,138,7.6,356,19.7,2364
"Bridgeport School District","=""0150011""",04,"F",1754,1751,99.8,1750,1071,61.2,329,18.8,241,13.8,109,6.2,350,20.0,2398
"Bridgeport School District","=""0150011""",05,"F",1585,1581,99.7,1577,874,55.4,338,21.4,283,17.9,82,5.2,365,23.1,2434
"Bridgeport School District","=""0150011""",06,"F",1383,1372,99.2,1371,678,49.5,391,28.5,241,17.6,61,4.4,302,22.0,2460
"Bridgeport School District","=""0150011""",07,"F",1384,1373,99.2,1372,670,48.8,351,25.6,276,20.1,75,5.5,351,25.6,2488
"Bridgeport School District","=""0150011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",03,"F",273,273,100.0,273,95,34.8,89,32.6,53,19.4,36,13.2,89,32.6,2400
"Bristol School District","=""0170011""",03,"N",292,292,100.0,292,"*","*","*","*",73,25.0,114,39.0,187,64.0,2458
"Bristol School District","=""0170011""",03,"R",28,28,100.0,28,"*","*",10,35.7,"*","*",7,25.0,"*","*",2443
"Bristol School District","=""0170011""",04,"F",269,268,99.6,268,109,40.7,"*","*",63,23.5,"*","*","*","*",2441
"Bristol School District","=""0170011""",04,"N",282,280,99.3,280,"*","*","*","*",66,23.6,121,43.2,187,66.8,2510
"Bristol School District","=""0170011""",04,"R",24,24,100.0,24,"*","*",7,29.2,10,41.7,"*","*","*","*",2469
"Bristol School District","=""0170011""",05,"F",263,263,100.0,263,85,32.3,53,20.2,99,37.6,26,9.9,125,47.5,2483
"Bristol School District","=""0170011""",05,"N",337,334,99.1,334,53,15.9,54,16.2,115,34.4,112,33.5,227,68.0,2533
"Bristol School District","=""0170011""",05,"R",47,47,100.0,47,8,17.0,11,23.4,20,42.6,8,17.0,28,59.6,2514
"Bristol School District","=""0170011""",06,"F",225,224,99.6,224,80,35.7,70,31.3,55,24.6,19,8.5,74,33.0,2491
"Bristol School District","=""0170011""",06,"N",305,305,100.0,305,36,11.8,70,23.0,123,40.3,76,24.9,199,65.2,2558
"Bristol School District","=""0170011""",06,"R",34,34,100.0,34,7,20.6,10,29.4,10,29.4,7,20.6,17,50.0,2529
"Bristol School District","=""0170011""",07,"F",232,232,100.0,232,88,37.9,66,28.4,60,25.9,18,7.8,78,33.6,2515
"Bristol School District","=""0170011""",07,"N",332,329,99.1,329,47,14.3,74,22.5,148,45.0,60,18.2,208,63.2,2575
"Bristol School District","=""0170011""",07,"R",41,41,100.0,41,10,24.4,8,19.5,16,39.0,7,17.1,23,56.1,2550
"Bristol School District","=""0170011""",08,"F",218,215,98.6,215,61,28.4,"*","*",79,36.7,"*","*","*","*",2539
"Bristol School District","=""0170011""",08,"N",303,303,100.0,303,24,7.9,68,22.4,161,53.1,50,16.5,211,69.6,2598
"Bristol School District","=""0170011""",08,"R",44,43,97.7,43,"*","*",14,32.6,19,44.2,"*","*","*","*",2562
"Brookfield School District","=""0180011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",03,"N",174,166,95.4,166,23,13.9,31,18.7,41,24.7,71,42.8,112,67.5,2467
"Brookfield School District","=""0180011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"N",208,199,95.7,199,20,10.1,38,19.1,61,30.7,80,40.2,141,70.9,2510
"Brookfield School District","=""0180011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"N",173,165,95.4,165,12,7.3,26,15.8,63,38.2,64,38.8,127,77.0,2550
"Brookfield School District","=""0180011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"N",213,187,87.8,187,20,10.7,46,24.6,64,34.2,57,30.5,121,64.7,2566
"Brookfield School District","=""0180011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"N",229,218,95.2,218,26,11.9,52,23.9,83,38.1,57,26.1,140,64.2,2586
"Brookfield School District","=""0180011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"N",177,172,97.2,172,11,6.4,29,16.9,75,43.6,57,33.1,132,76.7,2624
"Brookfield School District","=""0180011""",08,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"F","*","*","*","*",11,47.8,7,30.4,"*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"N",42,41,97.6,41,"*","*","*","*",11,26.8,18,43.9,29,70.7,2470
"Brooklyn School District","=""0190011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"F","*","*","*","*",6,27.3,"*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"N",52,52,100.0,52,"*","*","*","*",8,15.4,34,65.4,42,80.8,2539
"Brooklyn School District","=""0190011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"N",80,80,100.0,80,7,8.8,13,16.3,31,38.8,29,36.3,60,75.0,2551
"Brooklyn School District","=""0190011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"F","*","*","*","*","*","*",9,36.0,"*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"N",51,51,100.0,51,"*","*","*","*",23,45.1,21,41.2,44,86.3,2609
"Brooklyn School District","=""0190011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"N",58,58,100.0,58,"*","*","*","*",26,44.8,18,31.0,44,75.9,2605
"Brooklyn School District","=""0190011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",08,"F",29,28,96.6,28,"*","*",11,39.3,"*","*","*","*","*","*",2577
"Brooklyn School District","=""0190011""",08,"N",73,72,98.6,72,"*","*","*","*",39,54.2,19,26.4,58,80.6,2622
"Brooklyn School District","=""0190011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",32,31,96.9,31,"*","*",10,32.3,"*","*",8,25.8,"*","*",2441
"Canterbury School District","=""0220011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",29,29,100.0,29,"*","*","*","*",9,31.0,11,37.9,20,69.0,2505
"Canterbury School District","=""0220011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",35,33,94.3,33,"*","*","*","*",16,48.5,7,21.2,23,69.7,2523
"Canterbury School District","=""0220011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",25,25,100.0,25,"*","*",11,44.0,7,28.0,"*","*","*","*",2543
"Canterbury School District","=""0220011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",55,54,98.2,54,10,18.5,17,31.5,17,31.5,10,18.5,27,50.0,2560
"Canterbury School District","=""0220011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",46,46,100.0,46,7,15.2,13,28.3,20,43.5,6,13.0,26,56.5,2580
"Canterbury School District","=""0220011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",103,100,97.1,100,"*","*","*","*","*","*","*","*","*","*",2484
"Canton School District","=""0230011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",97,96,99.0,96,8,8.3,9,9.4,31,32.3,48,50.0,79,82.3,2532
"Canton School District","=""0230011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",124,124,100.0,124,11,8.9,20,16.1,36,29.0,57,46.0,93,75.0,2562
"Canton School District","=""0230011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",123,123,100.0,123,6,4.9,16,13.0,51,41.5,50,40.7,101,82.1,2589
"Canton School District","=""0230011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"N",122,120,98.4,120,8,6.7,20,16.7,48,40.0,44,36.7,92,76.7,2614
"Canton School District","=""0230011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",124,123,99.2,123,"*","*","*","*",48,39.0,43,35.0,91,74.0,2627
"Canton School District","=""0230011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"F",202,197,97.5,197,84,42.6,58,29.4,34,17.3,21,10.7,55,27.9,2385
"Capitol Region Education Council","=""2410014""",03,"N",236,224,94.9,224,"*","*","*","*",59,26.3,87,38.8,146,65.2,2463
"Capitol Region Education Council","=""2410014""",03,"R",26,26,100.0,26,"*","*","*","*",7,26.9,7,26.9,14,53.8,2423
"Capitol Region Education Council","=""2410014""",04,"F",161,160,99.4,160,72,45.0,36,22.5,"*","*","*","*",52,32.5,2428
"Capitol Region Education Council","=""2410014""",04,"N",179,174,97.2,174,"*","*","*","*",50,28.7,77,44.3,127,73.0,2516
"Capitol Region Education Council","=""2410014""",04,"R",23,23,100.0,23,9,39.1,"*","*",9,39.1,"*","*","*","*",2462
"Capitol Region Education Council","=""2410014""",05,"F",151,151,100.0,151,65,43.0,30,19.9,"*","*","*","*","*","*",2463
"Capitol Region Education Council","=""2410014""",05,"N",149,147,98.7,147,"*","*","*","*",51,34.7,53,36.1,104,70.7,2544
"Capitol Region Education Council","=""2410014""",05,"R",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",06,"F",268,265,98.9,264,109,41.3,74,28.0,70,26.5,11,4.2,81,30.7,2478
"Capitol Region Education Council","=""2410014""",06,"N",310,299,96.5,299,58,19.4,80,26.8,108,36.1,53,17.7,161,53.8,2538
"Capitol Region Education Council","=""2410014""",06,"R",59,59,100.0,59,21,35.6,10,16.9,20,33.9,8,13.6,28,47.5,2509
"Capitol Region Education Council","=""2410014""",07,"F",331,330,99.7,330,116,35.2,98,29.7,"*","*","*","*",116,35.2,2514
"Capitol Region Education Council","=""2410014""",07,"N",294,288,98.0,288,36,12.5,66,22.9,118,41.0,68,23.6,186,64.6,2579
"Capitol Region Education Council","=""2410014""",07,"R",61,61,100.0,61,17,27.9,"*","*",27,44.3,"*","*","*","*",2543
"Capitol Region Education Council","=""2410014""",08,"F",261,256,98.1,256,98,38.3,74,28.9,"*","*","*","*",84,32.8,2524
"Capitol Region Education Council","=""2410014""",08,"N",332,329,99.1,329,41,12.5,61,18.5,140,42.6,87,26.4,227,69.0,2604
"Capitol Region Education Council","=""2410014""",08,"R",57,57,100.0,57,16,28.1,"*","*",24,42.1,"*","*","*","*",2554
"Chaplin School District","=""0240011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"N",261,260,99.6,260,13,5.0,31,11.9,70,26.9,146,56.2,216,83.1,2498
"Cheshire School District","=""0250011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2462
"Cheshire School District","=""0250011""",04,"N",260,257,98.8,257,13,5.1,34,13.2,71,27.6,139,54.1,210,81.7,2542
"Cheshire School District","=""0250011""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",05,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2499
