"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Canton School District","=""0230011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",133,133,100.0,133,14,10.5,18,13.5,54,40.6,47,35.3,101,75.9,2550
"Canton School District","=""0230011""",06,"N",147,146,99.3,146,11,7.5,25,17.1,66,45.2,44,30.1,110,75.3,2577
"Canton School District","=""0230011""",07,"N",146,145,99.3,145,16,11.0,24,16.6,62,42.8,43,29.7,105,72.4,2601
"Canton School District","=""0230011""",08,"N",127,126,99.2,126,9,7.1,26,20.6,50,39.7,41,32.5,91,72.2,2618
"Canton School District","=""0230011""",11,"N",100,100,100.0,100,"*","*","*","*",40,40.0,45,45.0,85,85.0,2666
"Capitol Region Education Council","=""2410014""",03,"N",359,351,97.8,351,"*","*","*","*","*","*","*","*","*","*",2435
"Capitol Region Education Council","=""2410014""",03,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",04,"N",307,305,99.3,305,"*","*","*","*","*","*","*","*","*","*",2463
"Capitol Region Education Council","=""2410014""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",05,"N",255,252,98.8,252,"*","*","*","*","*","*","*","*","*","*",2520
"Capitol Region Education Council","=""2410014""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",06,"N",705,697,98.9,696,188,27.0,179,25.7,"*","*","*","*","*","*",2520
"Capitol Region Education Council","=""2410014""",06,"Y",29,29,100.0,29,14,48.3,"*","*","*","*",0,0.0,"*","*",2449
"Capitol Region Education Council","=""2410014""",07,"N",639,633,99.1,631,143,22.7,"*","*","*","*",110,17.4,"*","*",2555
"Capitol Region Education Council","=""2410014""",07,"Y",24,24,100.0,24,21,87.5,"*","*","*","*",0,0.0,"*","*",2426
"Capitol Region Education Council","=""2410014""",08,"N",676,648,95.9,645,"*","*","*","*","*","*","*","*","*","*",2567
"Capitol Region Education Council","=""2410014""",08,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",11,"N",443,350,79.0,344,"*","*","*","*","*","*","*","*","*","*",2564
"Capitol Region Education Council","=""2410014""",11,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",17,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N",22,17,77.3,17,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",15,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",05,"N",379,375,98.9,375,"*","*","*","*","*","*","*","*","*","*",2565
"Cheshire School District","=""0250011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",07,"N",355,353,99.4,353,19,5.4,46,13.0,166,47.0,122,34.6,288,81.6,2617
"Cheshire School District","=""0250011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N",28,28,100.0,28,"*","*","*","*",8,28.6,13,46.4,21,75.0,2483
"Chester School District","=""0260011""",04,"N",35,35,100.0,35,"*","*","*","*",8,22.9,20,57.1,28,80.0,2538
"Chester School District","=""0260011""",05,"N",40,40,100.0,40,"*","*","*","*",17,42.5,19,47.5,36,90.0,2578
"Chester School District","=""0260011""",06,"N",34,34,100.0,34,0,0.0,"*","*",16,47.1,"*","*","*","*",2603
"Clinton School District","=""0270011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"N",138,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"N",127,122,96.1,122,"*","*","*","*","*","*","*","*","*","*",2587
"Clinton School District","=""0270011""",11,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",36,36,100.0,36,10,27.8,8,22.2,8,22.2,10,27.8,18,50.0,2427
"Columbia School District","=""0300011""",04,"N",58,57,98.3,57,6,10.5,12,21.1,23,40.4,16,28.1,39,68.4,2495
"Columbia School District","=""0300011""",05,"N",39,37,94.9,37,6,16.2,10,27.0,9,24.3,12,32.4,21,56.8,2527
"Columbia School District","=""0300011""",06,"N",48,48,100.0,48,"*","*","*","*",23,47.9,13,27.1,36,75.0,2569
"Columbia School District","=""0300011""",07,"N",57,57,100.0,57,"*","*","*","*",21,36.8,17,29.8,38,66.7,2589
"Columbia School District","=""0300011""",08,"N",57,53,93.0,53,"*","*",14,26.4,23,43.4,"*","*","*","*",2601
"Columbia School District","=""0300011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"N",32,32,100.0,32,9,28.1,8,25.0,9,28.1,6,18.8,15,46.9,2569
"Connecticut Technical High School System","=""9000016""",11,"N",2430,2343,96.4,2342,432,18.4,787,33.6,876,37.4,247,10.5,1123,48.0,2572
"Connecticut Technical High School System","=""9000016""",11,"Y",93,92,98.9,92,40,43.5,42,45.7,10,10.9,0,0.0,10,10.9,2499
"Cooperative Educational Services","=""2430014""",03,"N",68,66,97.1,66,19,28.8,20,30.3,13,19.7,14,21.2,27,40.9,2409
"Cooperative Educational Services","=""2430014""",04,"N",52,52,100.0,52,19,36.5,10,19.2,9,17.3,14,26.9,23,44.2,2445
"Cooperative Educational Services","=""2430014""",05,"N",63,63,100.0,63,14,22.2,19,30.2,20,31.7,10,15.9,30,47.6,2498
"Cooperative Educational Services","=""2430014""",06,"N",47,46,97.9,46,"*","*",13,28.3,19,41.3,"*","*","*","*",2520
"Cooperative Educational Services","=""2430014""",07,"N",51,51,100.0,51,22,43.1,11,21.6,10,19.6,8,15.7,18,35.3,2512
"Cooperative Educational Services","=""2430014""",08,"N",59,59,100.0,59,"*","*",17,28.8,24,40.7,"*","*","*","*",2532
"Cooperative Educational Services","=""2430014""",11,"N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"N",119,119,100.0,119,13,10.9,23,19.3,43,36.1,40,33.6,83,69.7,2461
"Coventry School District","=""0320011""",04,"N",121,121,100.0,121,19,15.7,23,19.0,40,33.1,39,32.2,79,65.3,2494
"Coventry School District","=""0320011""",05,"N",125,123,98.4,123,16,13.0,21,17.1,48,39.0,38,30.9,86,69.9,2537
"Coventry School District","=""0320011""",06,"N",131,127,96.9,127,6,4.7,27,21.3,61,48.0,33,26.0,94,74.0,2571
"Coventry School District","=""0320011""",07,"N",136,135,99.3,135,10,7.4,25,18.5,73,54.1,27,20.0,100,74.1,2595
"Coventry School District","=""0320011""",08,"N",120,116,96.7,116,10,8.6,24,20.7,53,45.7,29,25.0,82,70.7,2600
"Coventry School District","=""0320011""",11,"N",130,108,83.1,107,28,26.2,29,27.1,31,29.0,19,17.8,50,46.7,2570
"Cromwell School District","=""0330011""",03,"N",144,143,99.3,143,"*","*","*","*","*","*","*","*","*","*",2440
"Cromwell School District","=""0330011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""",03,"N",634,627,98.9,627,"*","*",148,23.6,193,30.8,"*","*","*","*",2443
"Danbury School District","=""0340011""",03,"Y",230,206,89.6,205,101,49.3,80,39.0,"*","*","*","*",24,11.7,2367
"Danbury School District","=""0340011""",04,"N",667,661,99.1,661,"*","*",155,23.4,189,28.6,"*","*","*","*",2488
"Danbury School District","=""0340011""",04,"Y",197,172,87.3,171,91,53.2,51,29.8,"*","*","*","*",29,17.0,2410
"Danbury School District","=""0340011""",05,"N",650,647,99.5,647,109,16.8,145,22.4,263,40.6,130,20.1,393,60.7,2517
"Danbury School District","=""0340011""",05,"Y",170,150,88.2,150,71,47.3,44,29.3,35,23.3,0,0.0,35,23.3,2448
"Danbury School District","=""0340011""",06,"N",696,665,95.5,664,"*","*",194,29.2,281,42.3,"*","*","*","*",2540
"Danbury School District","=""0340011""",06,"Y",145,130,89.7,130,64,49.2,58,44.6,"*","*","*","*",8,6.2,2457
"Danbury School District","=""0340011""",07,"N",650,602,92.6,595,124,20.8,165,27.7,"*","*","*","*","*","*",2550
"Danbury School District","=""0340011""",07,"Y",135,112,83.0,110,72,65.5,"*","*","*","*",0,0.0,"*","*",2446
"Danbury School District","=""0340011""",08,"N",681,622,91.3,613,122,19.9,198,32.3,"*","*","*","*","*","*",2560
"Danbury School District","=""0340011""",08,"Y",95,76,80.0,75,54,72.0,"*","*","*","*",0,0.0,"*","*",2455
"Danbury School District","=""0340011""",11,"N",553,88,15.9,87,"*","*","*","*","*","*","*","*","*","*",2544
"Danbury School District","=""0340011""",11,"Y",104,13,12.5,13,"*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",06,"N",382,377,98.7,375,10,2.7,50,13.3,149,39.7,166,44.3,315,84.0,2602
"Darien School District","=""0350011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",11,"N",329,283,86.0,272,26,9.6,34,12.5,115,42.3,97,35.7,212,77.9,2640
"Deep River School District","=""0360011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",06,"N",45,45,100.0,45,"*","*",12,26.7,18,40.0,"*","*","*","*",2557
"Derby School District","=""0370011""",03,"N",126,126,100.0,126,"*","*","*","*","*","*","*","*","*","*",2418
"Derby School District","=""0370011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
