"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bethel School District","=""0090011""",05,"ELA","N",193,192,99.5,192,18,9.4,"*","*","*","*","*","*","*","*",2551
"Bethel School District","=""0090011""",05,"ELA","Y",20,20,100.0,20,11,55.0,"*","*","*","*","*","*","*","*",2436
"Bethel School District","=""0090011""",05,"Math","N",193,191,99.0,191,19,9.9,"*","*","*","*","*","*","*","*",2542
"Bethel School District","=""0090011""",05,"Math","Y",20,20,100.0,20,13,65.0,"*","*","*","*","*","*","*","*",2466
"Bethel School District","=""0090011""",06,"ELA","N",173,172,99.4,172,"*","*","*","*","*","*","*","*","*","*",2593
"Bethel School District","=""0090011""",06,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",06,"Math","N",173,172,99.4,172,"*","*","*","*","*","*","*","*","*","*",2562
"Bethel School District","=""0090011""",06,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"ELA","N",213,213,100.0,213,"*","*",30,14.1,93,43.7,"*","*","*","*",2611
"Bethel School District","=""0090011""",07,"ELA","Y",35,35,100.0,35,12,34.3,"*","*",13,37.1,"*","*","*","*",2523
"Bethel School District","=""0090011""",07,"Math","N",213,212,99.5,212,36,17.0,64,30.2,"*","*","*","*","*","*",2575
"Bethel School District","=""0090011""",07,"Math","Y",35,35,100.0,35,22,62.9,9,25.7,"*","*","*","*","*","*",2471
"Bethel School District","=""0090011""",08,"ELA","N",194,193,99.5,193,"*","*",31,16.1,90,46.6,"*","*","*","*",2630
"Bethel School District","=""0090011""",08,"ELA","Y",22,20,90.9,20,"*","*",9,45.0,6,30.0,"*","*","*","*",2545
"Bethel School District","=""0090011""",08,"Math","N",194,193,99.5,193,"*","*",58,30.1,"*","*",46,23.8,"*","*",2598
"Bethel School District","=""0090011""",08,"Math","Y",22,20,90.9,20,12,60.0,"*","*","*","*",0,0.0,"*","*",2470
"Bloomfield School District","=""0110011""",03,"ELA","N",130,130,100.0,130,"*","*","*","*","*","*","*","*","*","*",2441
"Bloomfield School District","=""0110011""",03,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"Math","N",130,130,100.0,130,"*","*","*","*","*","*","*","*","*","*",2419
"Bloomfield School District","=""0110011""",03,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"ELA","N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2466
"Bloomfield School District","=""0110011""",04,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"Math","N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2449
"Bloomfield School District","=""0110011""",04,"Math","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",05,"ELA","N",111,111,100.0,111,"*","*","*","*","*","*","*","*","*","*",2513
"Bloomfield School District","=""0110011""",05,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",05,"Math","N",111,111,100.0,111,"*","*","*","*","*","*","*","*","*","*",2476
"Bloomfield School District","=""0110011""",05,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",06,"ELA","N",96,96,100.0,96,10,10.4,"*","*","*","*",18,18.8,"*","*",2550
"Bloomfield School District","=""0110011""",06,"ELA","Y",24,24,100.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*",2446
"Bloomfield School District","=""0110011""",06,"Math","N",96,96,100.0,96,"*","*","*","*",24,25.0,18,18.8,42,43.8,2536
"Bloomfield School District","=""0110011""",06,"Math","Y",24,24,100.0,24,"*","*","*","*",0,0.0,0,0.0,0,0.0,2409
"Bloomfield School District","=""0110011""",07,"ELA","N",114,111,97.4,111,29,26.1,"*","*","*","*",14,12.6,"*","*",2543
"Bloomfield School District","=""0110011""",07,"ELA","Y",22,22,100.0,22,16,72.7,"*","*","*","*",0,0.0,"*","*",2441
"Bloomfield School District","=""0110011""",07,"Math","N",114,111,97.4,111,32,28.8,"*","*",30,27.0,"*","*","*","*",2525
"Bloomfield School District","=""0110011""",07,"Math","Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2414
"Bloomfield School District","=""0110011""",08,"ELA","N",116,116,100.0,116,"*","*","*","*","*","*","*","*","*","*",2567
"Bloomfield School District","=""0110011""",08,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",08,"Math","N",116,116,100.0,116,"*","*","*","*","*","*","*","*","*","*",2520
"Bloomfield School District","=""0110011""",08,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",04,"ELA","N",54,54,100.0,54,"*","*","*","*",11,20.4,33,61.1,44,81.5,2538
"Bolton School District","=""0120011""",04,"Math","N",54,54,100.0,54,"*","*","*","*",18,33.3,25,46.3,43,79.6,2535
"Bolton School District","=""0120011""",05,"ELA","N",58,56,96.6,56,"*","*","*","*","*","*","*","*","*","*",2582
"Bolton School District","=""0120011""",05,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",05,"Math","N",58,56,96.6,56,"*","*","*","*","*","*","*","*","*","*",2551
"Bolton School District","=""0120011""",05,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",06,"ELA","N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2609
"Bolton School District","=""0120011""",06,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",06,"Math","N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2595
"Bolton School District","=""0120011""",06,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",07,"ELA","N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2613
"Bolton School District","=""0120011""",07,"ELA","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",07,"Math","N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2604
"Bolton School District","=""0120011""",07,"Math","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",08,"ELA","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2626
"Bolton School District","=""0120011""",08,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",08,"Math","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2597
"Bolton School District","=""0120011""",08,"Math","Y",7,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bozrah School District","=""0130011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"ELA","N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2535
"Bozrah School District","=""0130011""",05,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"Math","N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2513
"Bozrah School District","=""0130011""",05,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",03,"ELA","N",221,221,100.0,220,"*","*","*","*","*","*","*","*","*","*",2464
"Branford School District","=""0140011""",03,"ELA","Y",17,16,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",03,"Math","N",221,221,100.0,221,"*","*","*","*","*","*","*","*","*","*",2465
"Branford School District","=""0140011""",03,"Math","Y",17,16,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",04,"ELA","N",194,194,100.0,194,"*","*",32,16.5,"*","*",92,47.4,"*","*",2517
"Branford School District","=""0140011""",04,"ELA","Y",25,25,100.0,22,11,50.0,"*","*","*","*",0,0.0,"*","*",2400
"Branford School District","=""0140011""",04,"Math","N",194,194,100.0,194,"*","*",40,20.6,"*","*",60,30.9,"*","*",2517
"Branford School District","=""0140011""",04,"Math","Y",25,25,100.0,22,11,50.0,"*","*","*","*",0,0.0,"*","*",2416
"Branford School District","=""0140011""",05,"ELA","N",197,196,99.5,195,11,5.6,38,19.5,"*","*","*","*",146,74.9,2556
"Branford School District","=""0140011""",05,"ELA","Y",27,27,100.0,27,11,40.7,10,37.0,"*","*","*","*",6,22.2,2449
"Branford School District","=""0140011""",05,"Math","N",197,195,99.0,195,22,11.3,50,25.6,"*","*","*","*","*","*",2544
"Branford School District","=""0140011""",05,"Math","Y",27,27,100.0,27,17,63.0,6,22.2,"*","*","*","*","*","*",2446
"Branford School District","=""0140011""",06,"ELA","N",186,184,98.9,183,"*","*",45,24.6,"*","*",41,22.4,"*","*",2554
"Branford School District","=""0140011""",06,"ELA","Y",33,33,100.0,33,23,69.7,"*","*","*","*",0,0.0,"*","*",2424
"Branford School District","=""0140011""",06,"Math","N",186,183,98.4,182,27,14.8,"*","*","*","*",35,19.2,"*","*",2548
"Branford School District","=""0140011""",06,"Math","Y",33,33,100.0,33,29,87.9,"*","*","*","*",0,0.0,"*","*",2414
"Branford School District","=""0140011""",07,"ELA","N",188,185,98.4,185,"*","*",37,20.0,78,42.2,"*","*","*","*",2596
"Branford School District","=""0140011""",07,"ELA","Y",28,28,100.0,28,12,42.9,8,28.6,"*","*","*","*",8,28.6,2498
"Branford School District","=""0140011""",07,"Math","N",186,183,98.4,183,21,11.5,56,30.6,"*","*","*","*","*","*",2580
"Branford School District","=""0140011""",07,"Math","Y",28,28,100.0,28,18,64.3,8,28.6,"*","*","*","*","*","*",2455
"Branford School District","=""0140011""",08,"ELA","N",212,205,96.7,205,"*","*",49,23.9,"*","*",44,21.5,"*","*",2597
"Branford School District","=""0140011""",08,"ELA","Y",27,27,100.0,27,15,55.6,"*","*","*","*",0,0.0,"*","*",2474
"Branford School District","=""0140011""",08,"Math","N",212,205,96.7,205,56,27.3,"*","*","*","*",54,26.3,"*","*",2571
"Branford School District","=""0140011""",08,"Math","Y",27,27,100.0,27,24,88.9,"*","*","*","*",0,0.0,"*","*",2417
"Brass City Charter School District","=""2900013""",03,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brass City Charter School District","=""2900013""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"ELA","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2513
"Bridgeport Achievement First District","=""2850013""",04,"ELA","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"Math","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2506
"Bridgeport Achievement First District","=""2850013""",04,"Math","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"ELA","N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2490
"Bridgeport Achievement First District","=""2850013""",06,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"Math","N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2478
"Bridgeport Achievement First District","=""2850013""",06,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"ELA","N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2532
"Bridgeport Achievement First District","=""2850013""",07,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"Math","N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2526
"Bridgeport Achievement First District","=""2850013""",07,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"ELA","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2593
"Bridgeport Achievement First District","=""2850013""",08,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"Math","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2589
"Bridgeport Achievement First District","=""2850013""",08,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",03,"ELA","N",1583,1579,99.7,1577,819,51.9,405,25.7,"*","*","*","*","*","*",2373
"Bridgeport School District","=""0150011""",03,"ELA","Y",229,228,99.6,228,212,93.0,13,5.7,"*","*","*","*","*","*",2298
"Bridgeport School District","=""0150011""",03,"Math","N",1580,1575,99.7,1574,928,59.0,396,25.2,"*","*","*","*","*","*",2369
"Bridgeport School District","=""0150011""",03,"Math","Y",229,227,99.1,227,205,90.3,20,8.8,"*","*","*","*","*","*",2293
"Bridgeport School District","=""0150011""",04,"ELA","N",1535,1532,99.8,1532,880,57.4,314,20.5,"*","*","*","*",338,22.1,2406
"Bridgeport School District","=""0150011""",04,"ELA","Y",219,219,100.0,218,191,87.6,15,6.9,"*","*","*","*",12,5.5,2341
"Bridgeport School District","=""0150011""",04,"Math","N",1534,1530,99.7,1530,866,56.6,498,32.5,"*","*","*","*",166,10.8,2404
"Bridgeport School District","=""0150011""",04,"Math","Y",219,219,100.0,219,192,87.7,19,8.7,"*","*","*","*",8,3.7,2350
"Bridgeport School District","=""0150011""",05,"ELA","N",1377,1376,99.9,1372,691,50.4,320,23.3,"*","*","*","*","*","*",2445
"Bridgeport School District","=""0150011""",05,"ELA","Y",208,205,98.6,205,183,89.3,"*","*","*","*",0,0.0,"*","*",2358
"Bridgeport School District","=""0150011""",05,"Math","N",1377,1372,99.6,1371,1008,73.5,288,21.0,"*","*","*","*","*","*",2417
"Bridgeport School District","=""0150011""",05,"Math","Y",208,205,98.6,205,195,95.1,"*","*","*","*",0,0.0,"*","*",2361
"Bridgeport School District","=""0150011""",06,"ELA","N",1203,1195,99.3,1194,530,44.4,368,30.8,235,19.7,61,5.1,296,24.8,2471
"Bridgeport School District","=""0150011""",06,"ELA","Y",180,177,98.3,177,148,83.6,23,13.0,6,3.4,0,0.0,6,3.4,2383
"Bridgeport School District","=""0150011""",06,"Math","N",1203,1194,99.3,1193,765,64.1,331,27.7,"*","*","*","*","*","*",2437
"Bridgeport School District","=""0150011""",06,"Math","Y",180,176,97.8,176,167,94.9,"*","*","*","*",0,0.0,"*","*",2341
"Bridgeport School District","=""0150011""",07,"ELA","N",1192,1187,99.6,1187,515,43.4,328,27.6,"*","*","*","*",344,29.0,2499
