"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Branford School District","=""0140011""",03,"N",157,155,98.7,155,22,14.2,33,21.3,59,38.1,41,26.5,100,64.5,2458
"Branford School District","=""0140011""",03,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",04,"F",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2475
"Branford School District","=""0140011""",04,"N",172,172,100.0,172,14,8.1,39,22.7,64,37.2,55,32.0,119,69.2,2514
"Branford School District","=""0140011""",04,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",05,"F",50,48,96.0,48,"*","*","*","*","*","*","*","*","*","*",2468
"Branford School District","=""0140011""",05,"N",155,153,98.7,153,32,20.9,52,34.0,34,22.2,35,22.9,69,45.1,2513
"Branford School District","=""0140011""",05,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",06,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2483
"Branford School District","=""0140011""",06,"N",162,160,98.8,160,20,12.5,51,31.9,45,28.1,44,27.5,89,55.6,2559
"Branford School District","=""0140011""",06,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",07,"F",50,47,94.0,47,"*","*","*","*","*","*","*","*","*","*",2509
"Branford School District","=""0140011""",07,"N",181,176,97.2,176,27,15.3,45,25.6,52,29.5,52,29.5,104,59.1,2580
"Branford School District","=""0140011""",07,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",08,"F",41,40,97.6,40,"*","*","*","*","*","*","*","*","*","*",2505
"Branford School District","=""0140011""",08,"N",171,166,97.1,166,68,41.0,41,24.7,28,16.9,29,17.5,57,34.3,2541
"Branford School District","=""0140011""",08,"R",19,18,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",11,"F",43,38,88.4,38,"*","*","*","*","*","*","*","*","*","*",2433
"Branford School District","=""0140011""",11,"N",202,188,93.1,188,118,62.8,28,14.9,30,16.0,12,6.4,42,22.3,2511
"Branford School District","=""0140011""",11,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"F",69,69,100.0,69,35,50.7,12,17.4,15,21.7,7,10.1,22,31.9,2389
"Bridgeport Achievement First District","=""2850013""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"F",54,54,100.0,54,16,29.6,24,44.4,"*","*","*","*",14,25.9,2449
"Bridgeport Achievement First District","=""2850013""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"F",65,65,100.0,65,43,66.2,"*","*","*","*",0,0.0,"*","*",2423
"Bridgeport Achievement First District","=""2850013""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"F",62,62,100.0,62,42,67.7,14,22.6,6,9.7,0,0.0,6,9.7,2439
"Bridgeport Achievement First District","=""2850013""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"F",70,70,100.0,70,30,42.9,20,28.6,"*","*","*","*",20,28.6,2503
"Bridgeport Achievement First District","=""2850013""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"F",52,52,100.0,52,15,28.8,16,30.8,11,21.2,10,19.2,21,40.4,2554
"Bridgeport Achievement First District","=""2850013""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"F",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",11,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",03,"F",1775,1766,99.5,1764,1074,60.9,431,24.4,211,12.0,48,2.7,259,14.7,2363
"Bridgeport School District","=""0150011""",04,"F",1685,1668,99.0,1668,1064,63.8,486,29.1,98,5.9,20,1.2,118,7.1,2391
"Bridgeport School District","=""0150011""",05,"F",1492,1475,98.9,1475,1126,76.3,281,19.1,53,3.6,15,1.0,68,4.6,2407
"Bridgeport School District","=""0150011""",06,"F",1393,1387,99.6,1387,925,66.7,347,25.0,94,6.8,21,1.5,115,8.3,2430
"Bridgeport School District","=""0150011""",07,"F",1473,1463,99.3,1461,930,63.7,366,25.1,135,9.2,30,2.1,165,11.3,2450
"Bridgeport School District","=""0150011""",08,"F",1460,1441,98.7,1441,1008,70.0,316,21.9,85,5.9,32,2.2,117,8.1,2452
"Bridgeport School District","=""0150011""",11,"F",1184,909,76.8,906,733,80.9,118,13.0,47,5.2,8,0.9,55,6.1,2459
"Bristol School District","=""0170011""",03,"F",274,274,100.0,274,115,42.0,85,31.0,"*","*","*","*",74,27.0,2392
"Bristol School District","=""0170011""",03,"N",284,281,98.9,281,"*","*",78,27.8,102,36.3,"*","*","*","*",2446
"Bristol School District","=""0170011""",03,"R",30,30,100.0,30,"*","*",11,36.7,11,36.7,"*","*","*","*",2429
"Bristol School District","=""0170011""",04,"F",271,271,100.0,271,89,32.8,108,39.9,"*","*","*","*",74,27.3,2439
"Bristol School District","=""0170011""",04,"N",339,338,99.7,338,54,16.0,109,32.2,115,34.0,60,17.8,175,51.8,2484
"Bristol School District","=""0170011""",04,"R",47,47,100.0,47,"*","*",23,48.9,14,29.8,"*","*","*","*",2464
"Bristol School District","=""0170011""",05,"F",229,228,99.6,228,121,53.1,71,31.1,"*","*","*","*",36,15.8,2450
"Bristol School District","=""0170011""",05,"N",299,298,99.7,298,71,23.8,99,33.2,77,25.8,51,17.1,128,43.0,2509
"Bristol School District","=""0170011""",05,"R",45,45,100.0,45,13,28.9,21,46.7,"*","*","*","*",11,24.4,2480
"Bristol School District","=""0170011""",06,"F",230,227,98.7,227,125,55.1,66,29.1,25,11.0,11,4.8,36,15.9,2462
"Bristol School District","=""0170011""",06,"N",331,329,99.4,329,88,26.7,136,41.3,62,18.8,43,13.1,105,31.9,2515
"Bristol School District","=""0170011""",06,"R",35,35,100.0,35,14,40.0,8,22.9,6,17.1,7,20.0,13,37.1,2500
"Bristol School District","=""0170011""",07,"F",224,222,99.1,221,103,46.6,69,31.2,"*","*","*","*",49,22.2,2488
"Bristol School District","=""0170011""",07,"N",296,295,99.7,295,60,20.3,94,31.9,85,28.8,56,19.0,141,47.8,2556
"Bristol School District","=""0170011""",07,"R",38,38,100.0,38,10,26.3,18,47.4,"*","*","*","*",10,26.3,2518
"Bristol School District","=""0170011""",08,"F",245,238,97.1,238,113,47.5,75,31.5,"*","*","*","*",50,21.0,2505
"Bristol School District","=""0170011""",08,"N",326,324,99.4,324,81,25.0,102,31.5,94,29.0,47,14.5,141,43.5,2561
"Bristol School District","=""0170011""",08,"R",49,48,98.0,48,20,41.7,13,27.1,"*","*","*","*",15,31.3,2526
"Bristol School District","=""0170011""",11,"F",182,171,94.0,171,130,76.0,27,15.8,"*","*","*","*","*","*",2482
"Bristol School District","=""0170011""",11,"N",401,388,96.8,388,202,52.1,97,25.0,70,18.0,19,4.9,89,22.9,2544
"Bristol School District","=""0170011""",11,"R",35,34,97.1,34,20,58.8,10,29.4,"*","*","*","*","*","*",2523
"Brookfield School District","=""0180011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",03,"N",201,195,97.0,195,17,8.7,35,17.9,81,41.5,62,31.8,143,73.3,2468
"Brookfield School District","=""0180011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"N",170,168,98.8,168,11,6.5,43,25.6,72,42.9,42,25.0,114,67.9,2508
"Brookfield School District","=""0180011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"N",210,197,93.8,196,37,18.9,66,33.7,57,29.1,36,18.4,93,47.4,2517
"Brookfield School District","=""0180011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"N",225,212,94.2,212,29,13.7,67,31.6,53,25.0,63,29.7,116,54.7,2561
"Brookfield School District","=""0180011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"N",175,173,98.9,173,19,11.0,49,28.3,56,32.4,49,28.3,105,60.7,2586
"Brookfield School District","=""0180011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"N",216,214,99.1,214,32,15.0,58,27.1,55,25.7,69,32.2,124,57.9,2599
"Brookfield School District","=""0180011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",11,"N",201,187,93.0,186,59,31.7,48,25.8,55,29.6,24,12.9,79,42.5,2597
"Brookfield School District","=""0180011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"N",56,55,98.2,55,9,16.4,17,30.9,22,40.0,7,12.7,29,52.7,2439
"Brooklyn School District","=""0190011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"N",79,79,100.0,79,9,11.4,25,31.6,21,26.6,24,30.4,45,57.0,2505
"Brooklyn School District","=""0190011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"F","*","*","*","*",16,72.7,"*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"N",54,54,100.0,54,"*","*",25,46.3,12,22.2,"*","*","*","*",2509
"Brooklyn School District","=""0190011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"N",59,59,100.0,59,10,16.9,18,30.5,22,37.3,9,15.3,31,52.5,2546
"Brooklyn School District","=""0190011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"F",30,29,96.7,29,18,62.1,"*","*","*","*",0,0.0,"*","*",2460
"Brooklyn School District","=""0190011""",07,"N",69,69,100.0,69,"*","*",32,46.4,13,18.8,"*","*","*","*",2539
"Brooklyn School District","=""0190011""",07,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",08,"F",30,28,93.3,28,15,53.6,"*","*","*","*",0,0.0,"*","*",2476
"Brooklyn School District","=""0190011""",08,"N",70,69,98.6,69,25,36.2,30,43.5,"*","*","*","*","*","*",2522
"Brooklyn School District","=""0190011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",29,29,100.0,29,"*","*",14,48.3,9,31.0,"*","*","*","*",2435
"Canterbury School District","=""0220011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",34,33,97.1,33,9,27.3,"*","*",16,48.5,"*","*","*","*",2464
"Canterbury School District","=""0220011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"F",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",26,26,100.0,26,8,30.8,8,30.8,"*","*","*","*",10,38.5,2495
"Canterbury School District","=""0220011""",05,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",53,52,98.1,52,24,46.2,15,28.8,"*","*","*","*",13,25.0,2489
"Canterbury School District","=""0220011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",43,43,100.0,43,9,20.9,15,34.9,13,30.2,6,14.0,19,44.2,2555
"Canterbury School District","=""0220011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",46,46,100.0,46,9,19.6,15,32.6,12,26.1,10,21.7,22,47.8,2586
"Canterbury School District","=""0220011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",101,100,99.0,100,"*","*","*","*",46,46.0,39,39.0,85,85.0,2486
"Canton School District","=""0230011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",122,122,100.0,122,13,10.7,42,34.4,37,30.3,30,24.6,67,54.9,2498
"Canton School District","=""0230011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",122,122,100.0,122,16,13.1,41,33.6,32,26.2,33,27.0,65,53.3,2533
"Canton School District","=""0230011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",130,128,98.5,128,"*","*","*","*","*","*","*","*","*","*",2557
"Canton School District","=""0230011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"N",132,131,99.2,131,23,17.6,37,28.2,44,33.6,27,20.6,71,54.2,2566
"Canton School District","=""0230011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"N",94,94,100.0,94,18,19.1,29,30.9,19,20.2,28,29.8,47,50.0,2642
"Canton School District","=""0230011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"F",151,151,100.0,151,67,44.4,43,28.5,"*","*","*","*",41,27.2,2389
"Capitol Region Education Council","=""2410014""",03,"N",200,196,98.0,196,27,13.8,40,20.4,61,31.1,68,34.7,129,65.8,2464
"Capitol Region Education Council","=""2410014""",03,"R",24,24,100.0,24,9,37.5,9,37.5,"*","*","*","*",6,25.0,2394
"Capitol Region Education Council","=""2410014""",04,"F",145,143,98.6,143,68,47.6,58,40.6,"*","*","*","*",17,11.9,2418
"Capitol Region Education Council","=""2410014""",04,"N",149,148,99.3,148,24,16.2,48,32.4,42,28.4,34,23.0,76,51.4,2490
"Capitol Region Education Council","=""2410014""",04,"R",29,29,100.0,29,"*","*",8,27.6,10,34.5,"*","*","*","*",2473
"Capitol Region Education Council","=""2410014""",05,"F",101,100,99.0,100,51,51.0,34,34.0,"*","*","*","*",15,15.0,2456
"Capitol Region Education Council","=""2410014""",05,"N",128,126,98.4,126,27,21.4,40,31.7,27,21.4,32,25.4,59,46.8,2518
"Capitol Region Education Council","=""2410014""",05,"R",32,32,100.0,32,16,50.0,10,31.3,"*","*","*","*",6,18.8,2465
