"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Brookfield School District","=""0180011""",08,"Y",34,33,97.1,33,"*","*",14,42.4,8,24.2,"*","*","*","*",2523
"Brookfield School District","=""0180011""",08,"N",194,193,99.5,192,"*","*",20,10.4,107,55.7,"*","*","*","*",2643
"Brookfield School District","=""0180011""",11,"Y",35,31,88.6,28,20,71.4,"*","*","*","*",0,0.0,"*","*",2461
"Brookfield School District","=""0180011""",11,"N",181,155,85.6,153,47,30.7,"*","*","*","*",27,17.6,"*","*",2563
"Brooklyn School District","=""0190011""",03,"Y",27,26,96.3,26,"*","*",11,42.3,6,23.1,"*","*","*","*",2404
"Brooklyn School District","=""0190011""",03,"N",51,50,98.0,50,"*","*",6,12.0,17,34.0,"*","*","*","*",2481
"Brooklyn School District","=""0190011""",04,"Y",25,25,100.0,25,"*","*","*","*",9,36.0,7,28.0,16,64.0,2494
"Brooklyn School District","=""0190011""",04,"N",74,74,100.0,74,"*","*","*","*",18,24.3,40,54.1,58,78.4,2529
"Brooklyn School District","=""0190011""",05,"Y",25,23,92.0,23,"*","*",8,34.8,6,26.1,"*","*","*","*",2478
"Brooklyn School District","=""0190011""",05,"N",54,54,100.0,54,"*","*",11,20.4,22,40.7,"*","*","*","*",2557
"Brooklyn School District","=""0190011""",06,"Y",24,24,100.0,24,"*","*","*","*",12,50.0,"*","*","*","*",2565
"Brooklyn School District","=""0190011""",06,"N",57,57,100.0,57,"*","*","*","*",27,47.4,"*","*","*","*",2602
"Brooklyn School District","=""0190011""",07,"Y",41,40,97.6,40,"*","*",16,40.0,11,27.5,"*","*","*","*",2539
"Brooklyn School District","=""0190011""",07,"N",66,66,100.0,66,"*","*",9,13.6,38,57.6,"*","*","*","*",2609
"Brooklyn School District","=""0190011""",08,"Y",38,36,94.7,36,"*","*",15,41.7,"*","*",0,0.0,"*","*",2536
"Brooklyn School District","=""0190011""",08,"N",62,61,98.4,61,"*","*",16,26.2,26,42.6,"*","*","*","*",2603
"Brooklyn School District","=""0190011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2461
"Canterbury School District","=""0220011""",04,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2454
"Canterbury School District","=""0220011""",04,"N",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2491
"Canterbury School District","=""0220011""",05,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2518
"Canterbury School District","=""0220011""",06,"Y",23,23,100.0,23,7,30.4,12,52.2,"*","*","*","*","*","*",2488
"Canterbury School District","=""0220011""",06,"N",48,47,97.9,47,8,17.0,17,36.2,"*","*","*","*","*","*",2530
"Canterbury School District","=""0220011""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2594
"Canterbury School District","=""0220011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2596
"Canton School District","=""0230011""",03,"Y",22,22,100.0,22,"*","*",8,36.4,8,36.4,"*","*","*","*",2450
"Canton School District","=""0230011""",03,"N",95,94,98.9,94,"*","*",10,10.6,26,27.7,"*","*","*","*",2498
"Canton School District","=""0230011""",04,"Y",22,22,100.0,22,13,59.1,"*","*","*","*","*","*","*","*",2414
"Canton School District","=""0230011""",04,"N",112,112,100.0,112,8,7.1,"*","*","*","*","*","*","*","*",2531
"Canton School District","=""0230011""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2562
"Canton School District","=""0230011""",06,"Y",30,30,100.0,30,"*","*",10,33.3,9,30.0,"*","*","*","*",2491
"Canton School District","=""0230011""",06,"N",117,116,99.1,116,"*","*",15,12.9,57,49.1,"*","*","*","*",2599
"Canton School District","=""0230011""",07,"Y",31,31,100.0,31,8,25.8,15,48.4,"*","*","*","*",8,25.8,2532
"Canton School District","=""0230011""",07,"N",115,114,99.1,114,8,7.0,9,7.9,"*","*","*","*",97,85.1,2620
"Canton School District","=""0230011""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",114,113,99.1,113,"*","*","*","*","*","*","*","*","*","*",2629
"Canton School District","=""0230011""",11,"Y",21,21,100.0,21,"*","*","*","*",11,52.4,"*","*","*","*",2594
"Canton School District","=""0230011""",11,"N",79,79,100.0,79,"*","*","*","*",29,36.7,"*","*","*","*",2685
"Capitol Region Education Council","=""2410014""",03,"Y",194,189,97.4,189,79,41.8,50,26.5,40,21.2,20,10.6,60,31.7,2390
"Capitol Region Education Council","=""2410014""",03,"N",181,177,97.8,177,14,7.9,30,16.9,50,28.2,83,46.9,133,75.1,2479
"Capitol Region Education Council","=""2410014""",04,"Y",196,195,99.5,195,92,47.2,50,25.6,37,19.0,16,8.2,53,27.2,2423
"Capitol Region Education Council","=""2410014""",04,"N",127,126,99.2,126,18,14.3,18,14.3,35,27.8,55,43.7,90,71.4,2517
"Capitol Region Education Council","=""2410014""",05,"Y",154,151,98.1,151,"*","*",47,31.1,49,32.5,"*","*","*","*",2490
"Capitol Region Education Council","=""2410014""",05,"N",107,107,100.0,107,"*","*","*","*",42,39.3,44,41.1,86,80.4,2560
"Capitol Region Education Council","=""2410014""",06,"Y",427,421,98.6,421,174,41.3,122,29.0,103,24.5,22,5.2,125,29.7,2483
"Capitol Region Education Council","=""2410014""",06,"N",307,305,99.3,304,28,9.2,69,22.7,129,42.4,78,25.7,207,68.1,2564
"Capitol Region Education Council","=""2410014""",07,"Y",340,334,98.2,332,133,40.1,87,26.2,93,28.0,19,5.7,112,33.7,2508
"Capitol Region Education Council","=""2410014""",07,"N",323,323,100.0,323,31,9.6,64,19.8,137,42.4,91,28.2,228,70.6,2594
"Capitol Region Education Council","=""2410014""",08,"Y",359,338,94.2,337,107,31.8,111,32.9,104,30.9,15,4.5,119,35.3,2530
"Capitol Region Education Council","=""2410014""",08,"N",328,320,97.6,318,28,8.8,74,23.3,139,43.7,77,24.2,216,67.9,2602
"Capitol Region Education Council","=""2410014""",11,"Y",273,217,79.5,213,86,40.4,60,28.2,50,23.5,17,8.0,67,31.5,2528
"Capitol Region Education Council","=""2410014""",11,"N",183,145,79.2,143,28,19.6,32,22.4,33,23.1,50,35.0,83,58.0,2609
"Chaplin School District","=""0240011""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",11,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N",11,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y",45,44,97.8,44,15,34.1,15,34.1,"*","*","*","*",14,31.8,2400
"Cheshire School District","=""0250011""",03,"N",246,241,98.0,241,"*","*",27,11.2,"*","*",122,50.6,"*","*",2490
"Cheshire School District","=""0250011""",04,"Y",53,53,100.0,53,10,18.9,18,34.0,16,30.2,9,17.0,25,47.2,2471
"Cheshire School District","=""0250011""",04,"N",290,289,99.7,289,7,2.4,34,11.8,74,25.6,174,60.2,248,85.8,2551
"Cheshire School District","=""0250011""",05,"Y",58,58,100.0,58,17,29.3,14,24.1,15,25.9,12,20.7,27,46.6,2497
"Cheshire School District","=""0250011""",05,"N",327,323,98.8,323,13,4.0,39,12.1,110,34.1,161,49.8,271,83.9,2576
"Cheshire School District","=""0250011""",06,"Y",64,62,96.9,62,11,17.7,25,40.3,18,29.0,8,12.9,26,41.9,2522
"Cheshire School District","=""0250011""",06,"N",303,302,99.7,301,9,3.0,23,7.6,128,42.5,141,46.8,269,89.4,2611
"Cheshire School District","=""0250011""",07,"Y",36,36,100.0,36,12,33.3,"*","*",12,33.3,"*","*","*","*",2530
"Cheshire School District","=""0250011""",07,"N",319,317,99.4,317,"*","*",37,11.7,154,48.6,"*","*","*","*",2627
"Cheshire School District","=""0250011""",08,"Y",61,59,96.7,59,"*","*",16,27.1,26,44.1,"*","*","*","*",2562
"Cheshire School District","=""0250011""",08,"N",338,335,99.1,335,"*","*",47,14.0,161,48.1,"*","*","*","*",2637
"Cheshire School District","=""0250011""",11,"Y",76,68,89.5,68,24,35.3,21,30.9,15,22.1,8,11.8,23,33.8,2548
"Cheshire School District","=""0250011""",11,"N",307,300,97.7,300,14,4.7,41,13.7,121,40.3,124,41.3,245,81.7,2653
"Chester School District","=""0260011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N",27,27,100.0,27,0,0.0,"*","*","*","*","*","*","*","*",2562
"Chester School District","=""0260011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N",31,31,100.0,31,"*","*",0,0.0,"*","*","*","*","*","*",2592
"Chester School District","=""0260011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2619
"Clinton School District","=""0270011""",03,"Y",43,43,100.0,43,"*","*",17,39.5,9,20.9,"*","*","*","*",2402
"Clinton School District","=""0270011""",03,"N",96,96,100.0,96,"*","*",13,13.5,31,32.3,"*","*","*","*",2491
"Clinton School District","=""0270011""",04,"Y",44,44,100.0,44,"*","*",14,31.8,12,27.3,"*","*","*","*",2461
"Clinton School District","=""0270011""",04,"N",127,125,98.4,125,"*","*","*","*",37,29.6,66,52.8,103,82.4,2538
"Clinton School District","=""0270011""",05,"Y",53,50,94.3,50,"*","*",17,34.0,16,32.0,"*","*","*","*",2506
"Clinton School District","=""0270011""",05,"N",91,90,98.9,90,"*","*","*","*",39,43.3,38,42.2,77,85.6,2568
"Clinton School District","=""0270011""",06,"Y",49,49,100.0,49,"*","*",17,34.7,17,34.7,"*","*","*","*",2519
"Clinton School District","=""0270011""",06,"N",100,98,98.0,98,"*","*","*","*",45,45.9,34,34.7,79,80.6,2593
"Clinton School District","=""0270011""",07,"Y",51,51,100.0,51,"*","*",17,33.3,14,27.5,"*","*","*","*",2526
"Clinton School District","=""0270011""",07,"N",114,111,97.4,111,"*","*",20,18.0,61,55.0,"*","*","*","*",2601
"Clinton School District","=""0270011""",08,"Y",42,42,100.0,42,"*","*",14,33.3,15,35.7,"*","*","*","*",2553
"Clinton School District","=""0270011""",08,"N",113,105,92.9,105,"*","*",18,17.1,61,58.1,"*","*","*","*",2627
"Clinton School District","=""0270011""",11,"Y",39,36,92.3,36,20,55.6,"*","*",7,19.4,"*","*","*","*",2500
"Clinton School District","=""0270011""",11,"N",95,92,96.8,92,14,15.2,"*","*",30,32.6,"*","*","*","*",2610
"Colchester School District","=""0280011""",03,"Y",45,45,100.0,45,12,26.7,16,35.6,10,22.2,7,15.6,17,37.8,2407
"Colchester School District","=""0280011""",03,"N",123,123,100.0,123,7,5.7,20,16.3,32,26.0,64,52.0,96,78.0,2484
"Colchester School District","=""0280011""",04,"Y",54,53,98.1,52,21,40.4,16,30.8,"*","*","*","*",15,28.8,2438
"Colchester School District","=""0280011""",04,"N",143,143,100.0,143,"*","*",23,16.1,45,31.5,"*","*","*","*",2527
"Colchester School District","=""0280011""",05,"Y",66,66,100.0,66,"*","*","*","*",23,34.8,12,18.2,35,53.0,2494
"Colchester School District","=""0280011""",05,"N",151,149,98.7,149,"*","*","*","*",59,39.6,73,49.0,132,88.6,2574
"Colchester School District","=""0280011""",06,"Y",49,48,98.0,48,"*","*",14,29.2,19,39.6,"*","*","*","*",2528
"Colchester School District","=""0280011""",06,"N",154,154,100.0,154,"*","*","*","*",75,48.7,60,39.0,135,87.7,2600
"Colchester School District","=""0280011""",07,"Y",52,52,100.0,52,11,21.2,17,32.7,17,32.7,7,13.5,24,46.2,2552
"Colchester School District","=""0280011""",07,"N",144,144,100.0,144,0,0.0,20,13.9,71,49.3,53,36.8,124,86.1,2628
"Colchester School District","=""0280011""",08,"Y",63,61,96.8,61,"*","*",26,42.6,25,41.0,"*","*","*","*",2580
"Colchester School District","=""0280011""",08,"N",171,168,98.2,168,"*","*","*","*",77,45.8,61,36.3,138,82.1,2637
"Colchester School District","=""0280011""",11,"Y",51,49,96.1,49,16,32.7,22,44.9,"*","*","*","*",11,22.4,2520
"Colchester School District","=""0280011""",11,"N",157,151,96.2,151,"*","*",50,33.1,42,27.8,"*","*","*","*",2599
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2460
"Columbia School District","=""0300011""",04,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2507
"Columbia School District","=""0300011""",05,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",27,26,96.3,26,"*","*","*","*","*","*","*","*","*","*",2560
"Columbia School District","=""0300011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*",2591
"Columbia School District","=""0300011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2611
"Columbia School District","=""0300011""",08,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",43,42,97.7,42,"*","*","*","*","*","*","*","*","*","*",2619
"Columbia School District","=""0300011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2562
"Common Ground High School District","=""2680013""",11,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""",11,"Y",1378,1334,96.8,1333,297,22.3,492,36.9,440,33.0,104,7.8,544,40.8,2559
"Connecticut Technical High School System","=""9000016""",11,"N",1145,1101,96.2,1101,175,15.9,337,30.6,446,40.5,143,13.0,589,53.5,2582
"Cooperative Educational Services","=""2430014""",03,"Y",24,23,95.8,23,10,43.5,7,30.4,"*","*","*","*",6,26.1,2371
"Cooperative Educational Services","=""2430014""",03,"N",44,43,97.7,43,9,20.9,13,30.2,"*","*","*","*",21,48.8,2429
"Cooperative Educational Services","=""2430014""",04,"Y",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2388
"Cooperative Educational Services","=""2430014""",04,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2501
"Cooperative Educational Services","=""2430014""",05,"Y",33,33,100.0,33,"*","*",8,24.2,10,30.3,"*","*","*","*",2472
"Cooperative Educational Services","=""2430014""",05,"N",30,30,100.0,30,"*","*",11,36.7,10,33.3,"*","*","*","*",2527
"Cooperative Educational Services","=""2430014""",06,"Y",24,24,100.0,24,10,41.7,"*","*",7,29.2,"*","*","*","*",2486
"Cooperative Educational Services","=""2430014""",06,"N",23,22,95.7,22,0,0.0,"*","*",12,54.5,"*","*","*","*",2558
"Cooperative Educational Services","=""2430014""",07,"Y",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2463
"Cooperative Educational Services","=""2430014""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",08,"Y",37,37,100.0,37,"*","*","*","*",9,24.3,0,0.0,9,24.3,2499
"Cooperative Educational Services","=""2430014""",08,"N",22,22,100.0,22,"*","*","*","*",15,68.2,"*","*","*","*",2589
"Cooperative Educational Services","=""2430014""",11,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
