"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Canaan School District","=""0210011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2486
"Canterbury School District","=""0220011""",05,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2532
"Canterbury School District","=""0220011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",110,108,98.2,108,"*","*","*","*","*","*","*","*","*","*",2487
"Canton School District","=""0230011""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",106,104,98.1,104,0,0.0,"*","*","*","*","*","*","*","*",2528
"Canton School District","=""0230011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",125,125,100.0,125,"*","*","*","*","*","*","*","*","*","*",2552
"Canton School District","=""0230011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2599
"Canton School District","=""0230011""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"N",125,123,98.4,123,"*","*","*","*","*","*","*","*","*","*",2597
"Canton School District","=""0230011""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",121,120,99.2,120,"*","*",24,20.0,39,32.5,"*","*","*","*",2624
"Canton School District","=""0230011""",08,"Y",20,20,100.0,20,12,60.0,"*","*",0,0.0,"*","*","*","*",2483
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"N",398,387,97.2,387,84,21.7,108,27.9,"*","*","*","*","*","*",2442
"Capitol Region Education Council","=""2410014""",03,"Y",66,60,90.9,60,42,70.0,15,25.0,"*","*","*","*","*","*",2336
"Capitol Region Education Council","=""2410014""",04,"N",301,298,99.0,298,"*","*",99,33.2,88,29.5,"*","*","*","*",2491
"Capitol Region Education Council","=""2410014""",04,"Y",62,59,95.2,59,33,55.9,19,32.2,"*","*","*","*",7,11.9,2404
"Capitol Region Education Council","=""2410014""",05,"N",246,245,99.6,245,55,22.4,88,35.9,"*","*","*","*",102,41.6,2514
"Capitol Region Education Council","=""2410014""",05,"Y",73,72,98.6,72,58,80.6,8,11.1,"*","*","*","*",6,8.3,2408
"Capitol Region Education Council","=""2410014""",06,"N",547,539,98.5,539,195,36.2,209,38.8,"*","*","*","*","*","*",2499
"Capitol Region Education Council","=""2410014""",06,"Y",89,76,85.4,76,61,80.3,"*","*",0,0.0,"*","*","*","*",2397
"Capitol Region Education Council","=""2410014""",07,"N",593,587,99.0,587,194,33.0,217,37.0,"*","*","*","*",176,30.0,2522
"Capitol Region Education Council","=""2410014""",07,"Y",92,85,92.4,85,68,80.0,10,11.8,"*","*","*","*",7,8.2,2421
"Capitol Region Education Council","=""2410014""",08,"N",567,559,98.6,559,191,34.2,179,32.0,"*","*","*","*",189,33.8,2553
"Capitol Region Education Council","=""2410014""",08,"Y",82,71,86.6,71,56,78.9,8,11.3,"*","*","*","*",7,9.9,2446
"Chaplin School District","=""0240011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"N",279,277,99.3,277,"*","*","*","*","*","*","*","*","*","*",2486
"Cheshire School District","=""0250011""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"N",261,259,99.2,259,"*","*",62,23.9,97,37.5,"*","*","*","*",2521
"Cheshire School District","=""0250011""",04,"Y",32,31,96.9,31,"*","*",14,45.2,7,22.6,"*","*","*","*",2440
"Cheshire School District","=""0250011""",05,"N",317,314,99.1,314,17,5.4,67,21.3,"*","*","*","*",230,73.2,2569
"Cheshire School District","=""0250011""",05,"Y",31,31,100.0,31,13,41.9,10,32.3,"*","*","*","*",8,25.8,2477
"Cheshire School District","=""0250011""",06,"N",358,353,98.6,353,32,9.1,87,24.6,"*","*","*","*",234,66.3,2582
"Cheshire School District","=""0250011""",06,"Y",35,35,100.0,35,15,42.9,13,37.1,"*","*","*","*",7,20.0,2478
"Cheshire School District","=""0250011""",07,"N",321,319,99.4,319,23,7.2,87,27.3,"*","*","*","*","*","*",2593
"Cheshire School District","=""0250011""",07,"Y",45,44,97.8,44,25,56.8,14,31.8,"*","*","*","*","*","*",2467
"Cheshire School District","=""0250011""",08,"N",331,328,99.1,328,39,11.9,"*","*","*","*","*","*","*","*",2618
"Cheshire School District","=""0250011""",08,"Y",25,24,96.0,24,18,75.0,"*","*","*","*","*","*","*","*",2485
"Chester School District","=""0260011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2561
"Chester School District","=""0260011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2450
"Clinton School District","=""0270011""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"N",121,121,100.0,121,"*","*",32,26.4,"*","*","*","*","*","*",2512
"Clinton School District","=""0270011""",04,"Y",20,20,100.0,20,"*","*",6,30.0,"*","*","*","*","*","*",2407
"Clinton School District","=""0270011""",05,"N",148,146,98.6,146,6,4.1,51,34.9,"*","*","*","*","*","*",2551
"Clinton School District","=""0270011""",05,"Y",27,27,100.0,27,12,44.4,11,40.7,"*","*","*","*","*","*",2475
"Clinton School District","=""0270011""",06,"N",115,113,98.3,113,7,6.2,"*","*","*","*","*","*","*","*",2588
"Clinton School District","=""0270011""",06,"Y",22,21,95.5,21,15,71.4,"*","*","*","*","*","*","*","*",2448
"Clinton School District","=""0270011""",07,"N",128,124,96.9,124,"*","*","*","*",46,37.1,24,19.4,70,56.5,2573
"Clinton School District","=""0270011""",07,"Y",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2410
"Clinton School District","=""0270011""",08,"N",147,145,98.6,145,"*","*","*","*","*","*","*","*","*","*",2598
"Clinton School District","=""0270011""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"N",142,142,100.0,142,"*","*","*","*",60,42.3,"*","*","*","*",2470
"Colchester School District","=""0280011""",03,"Y",22,22,100.0,22,"*","*","*","*",6,27.3,"*","*","*","*",2394
"Colchester School District","=""0280011""",04,"N",149,149,100.0,149,"*","*","*","*","*","*","*","*","*","*",2522
"Colchester School District","=""0280011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"N",170,169,99.4,169,10,5.9,41,24.3,"*","*","*","*",118,69.8,2560
"Colchester School District","=""0280011""",05,"Y",30,29,96.7,29,10,34.5,12,41.4,"*","*","*","*",7,24.1,2488
"Colchester School District","=""0280011""",06,"N",173,172,99.4,172,24,14.0,53,30.8,"*","*","*","*","*","*",2551
"Colchester School District","=""0280011""",06,"Y",38,37,97.4,37,22,59.5,11,29.7,"*","*","*","*","*","*",2459
"Colchester School District","=""0280011""",07,"N",180,179,99.4,179,"*","*",66,36.9,"*","*",29,16.2,"*","*",2573
"Colchester School District","=""0280011""",07,"Y",23,23,100.0,23,12,52.2,"*","*","*","*",0,0.0,"*","*",2464
"Colchester School District","=""0280011""",08,"N",170,170,100.0,170,"*","*",50,29.4,"*","*",50,29.4,"*","*",2603
"Colchester School District","=""0280011""",08,"Y",22,21,95.5,21,12,57.1,"*","*","*","*",0,0.0,"*","*",2498
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",50,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",32,29,90.6,29,"*","*","*","*","*","*","*","*","*","*",2555
"Columbia School District","=""0300011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2586
"Columbia School District","=""0300011""",07,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2613
"Columbia School District","=""0300011""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",03,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2423
"Cooperative Educational Services","=""2430014""",03,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",04,"N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2486
"Cooperative Educational Services","=""2430014""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",05,"N",36,35,97.2,35,"*","*","*","*","*","*","*","*","*","*",2525
"Cooperative Educational Services","=""2430014""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",06,"N",39,39,100.0,39,"*","*",11,28.2,"*","*",10,25.6,"*","*",2563
"Cooperative Educational Services","=""2430014""",06,"Y",22,22,100.0,22,13,59.1,"*","*","*","*",0,0.0,"*","*",2420
"Cooperative Educational Services","=""2430014""",07,"N",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2559
"Cooperative Educational Services","=""2430014""",07,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",08,"N",22,22,100.0,22,6,27.3,"*","*",10,45.5,"*","*","*","*",2576
"Cooperative Educational Services","=""2430014""",08,"Y",32,32,100.0,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2397
"Cornwall School District","=""0310011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"N",104,103,99.0,103,"*","*","*","*","*","*","*","*","*","*",2465
"Coventry School District","=""0320011""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",04,"N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2523
"Coventry School District","=""0320011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",05,"N",100,100,100.0,100,"*","*","*","*","*","*","*","*","*","*",2527
"Coventry School District","=""0320011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",06,"N",107,105,98.1,105,"*","*","*","*","*","*","*","*","*","*",2556
"Coventry School District","=""0320011""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",07,"N",121,117,96.7,117,"*","*","*","*","*","*","*","*","*","*",2589
"Coventry School District","=""0320011""",07,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",08,"N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*",2609
"Coventry School District","=""0320011""",08,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",03,"N",140,139,99.3,139,"*","*","*","*","*","*","*","*","*","*",2450
"Cromwell School District","=""0330011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"N",137,137,100.0,137,"*","*","*","*","*","*","*","*","*","*",2467
"Cromwell School District","=""0330011""",04,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"N",157,157,100.0,157,42,26.8,73,46.5,29,18.5,13,8.3,42,26.8,2491
"Cromwell School District","=""0330011""",05,"Y",20,20,100.0,20,14,70.0,6,30.0,0,0.0,0,0.0,0,0.0,2425
"Cromwell School District","=""0330011""",06,"N",132,132,100.0,132,"*","*","*","*","*","*","*","*","*","*",2572
"Cromwell School District","=""0330011""",06,"Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"N",137,137,100.0,137,"*","*","*","*","*","*","*","*","*","*",2579
"Cromwell School District","=""0330011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"N",130,130,100.0,130,"*","*","*","*","*","*","*","*","*","*",2594
"Cromwell School District","=""0330011""",08,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""",03,"N",823,820,99.6,820,"*","*",252,30.7,291,35.5,"*","*","*","*",2435
