"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bridgeport Achievement First District","=""2850013""",05,"F",62,62,100.0,62,30,48.4,19,30.6,7,11.3,6,9.7,13,21.0,2457
"Bridgeport Achievement First District","=""2850013""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"F",70,70,100.0,70,35,50.0,23,32.9,"*","*","*","*",12,17.1,2471
"Bridgeport Achievement First District","=""2850013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"F",61,61,100.0,61,24,39.3,20,32.8,11,18.0,6,9.8,17,27.9,2505
"Bridgeport Achievement First District","=""2850013""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"F",66,66,100.0,66,18,27.3,21,31.8,9,13.6,18,27.3,27,40.9,2573
"Bridgeport Achievement First District","=""2850013""",08,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",03,"F",1809,1802,99.6,1801,1133,62.9,416,23.1,207,11.5,45,2.5,252,14.0,2360
"Bridgeport School District","=""0150011""",04,"F",1753,1749,99.8,1749,1058,60.5,517,29.6,146,8.3,28,1.6,174,9.9,2397
"Bridgeport School District","=""0150011""",05,"F",1585,1577,99.5,1576,1203,76.3,297,18.8,53,3.4,23,1.5,76,4.8,2410
"Bridgeport School District","=""0150011""",06,"F",1383,1370,99.1,1369,932,68.1,339,24.8,79,5.8,19,1.4,98,7.2,2425
"Bridgeport School District","=""0150011""",07,"F",1383,1369,99.0,1369,844,61.7,356,26.0,135,9.9,34,2.5,169,12.3,2450
"Bridgeport School District","=""0150011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""",03,"F",274,273,99.6,273,111,40.7,86,31.5,"*","*","*","*",76,27.8,2396
"Bristol School District","=""0170011""",03,"N",292,292,100.0,292,54,18.5,58,19.9,107,36.6,73,25.0,180,61.6,2450
"Bristol School District","=""0170011""",03,"R",28,28,100.0,28,7,25.0,10,35.7,"*","*","*","*",11,39.3,2429
"Bristol School District","=""0170011""",04,"F",269,268,99.6,268,89,33.2,114,42.5,"*","*","*","*",65,24.3,2442
"Bristol School District","=""0170011""",04,"N",282,280,99.3,280,"*","*",84,30.0,103,36.8,"*","*","*","*",2496
"Bristol School District","=""0170011""",04,"R",24,24,100.0,24,"*","*",11,45.8,6,25.0,"*","*","*","*",2471
"Bristol School District","=""0170011""",05,"F",264,263,99.6,263,109,41.4,94,35.7,44,16.7,16,6.1,60,22.8,2468
"Bristol School District","=""0170011""",05,"N",337,332,98.5,332,75,22.6,93,28.0,81,24.4,83,25.0,164,49.4,2517
"Bristol School District","=""0170011""",05,"R",47,47,100.0,47,12,25.5,15,31.9,10,21.3,10,21.3,20,42.6,2512
"Bristol School District","=""0170011""",06,"F",225,224,99.6,224,112,50.0,77,34.4,"*","*","*","*",35,15.6,2464
"Bristol School District","=""0170011""",06,"N",305,305,100.0,305,52,17.0,101,33.1,87,28.5,65,21.3,152,49.8,2543
"Bristol School District","=""0170011""",06,"R",34,34,100.0,34,"*","*",16,47.1,8,23.5,"*","*","*","*",2513
"Bristol School District","=""0170011""",07,"F",232,232,100.0,232,108,46.6,71,30.6,"*","*","*","*",53,22.8,2491
"Bristol School District","=""0170011""",07,"N",332,329,99.1,329,68,20.7,117,35.6,85,25.8,59,17.9,144,43.8,2553
"Bristol School District","=""0170011""",07,"R",41,41,100.0,41,10,24.4,18,43.9,"*","*","*","*",13,31.7,2535
"Bristol School District","=""0170011""",08,"F",218,215,98.6,215,98,45.6,71,33.0,"*","*","*","*",46,21.4,2507
"Bristol School District","=""0170011""",08,"N",303,303,100.0,303,54,17.8,106,35.0,88,29.0,55,18.2,143,47.2,2577
"Bristol School District","=""0170011""",08,"R",44,43,97.7,43,15,34.9,14,32.6,"*","*","*","*",14,32.6,2548
"Brookfield School District","=""0180011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",03,"N",174,166,95.4,166,15,9.0,34,20.5,66,39.8,51,30.7,117,70.5,2465
"Brookfield School District","=""0180011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",04,"N",208,198,95.2,198,12,6.1,58,29.3,78,39.4,50,25.3,128,64.6,2506
"Brookfield School District","=""0180011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",05,"N",173,165,95.4,165,20,12.1,55,33.3,52,31.5,38,23.0,90,54.5,2530
"Brookfield School District","=""0180011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",06,"N",213,185,86.9,185,31,16.8,55,29.7,57,30.8,42,22.7,99,53.5,2550
"Brookfield School District","=""0180011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",07,"N",229,216,94.3,216,21,9.7,58,26.9,64,29.6,73,33.8,137,63.4,2592
"Brookfield School District","=""0180011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""",08,"N",177,172,97.2,172,14,8.1,31,18.0,65,37.8,62,36.0,127,73.8,2630
"Brookfield School District","=""0180011""",08,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",03,"F","*","*","*","*",7,30.4,"*","*","*","*",0,0.0,"*","*","*"
"Brooklyn School District","=""0190011""",03,"N",42,41,97.6,41,"*","*",12,29.3,13,31.7,"*","*","*","*",2458
"Brooklyn School District","=""0190011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"N",52,52,100.0,52,"*","*",14,26.9,22,42.3,"*","*","*","*",2506
"Brooklyn School District","=""0190011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Brooklyn School District","=""0190011""",05,"N",80,80,100.0,80,17,21.3,32,40.0,"*","*","*","*",31,38.8,2512
"Brooklyn School District","=""0190011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"F","*","*","*","*",7,29.2,"*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"N",51,51,100.0,51,"*","*",16,31.4,25,49.0,"*","*","*","*",2567
"Brooklyn School District","=""0190011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"N",58,58,100.0,58,7,12.1,30,51.7,12,20.7,9,15.5,21,36.2,2556
"Brooklyn School District","=""0190011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",08,"F",29,28,96.6,28,"*","*","*","*","*","*",0,0.0,"*","*",2495
"Brooklyn School District","=""0190011""",08,"N",73,72,98.6,72,16,22.2,32,44.4,"*","*","*","*",24,33.3,2559
"Brooklyn School District","=""0190011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",32,31,96.9,31,"*","*",10,32.3,11,35.5,"*","*","*","*",2447
"Canterbury School District","=""0220011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",29,29,100.0,29,"*","*",10,34.5,11,37.9,"*","*","*","*",2491
"Canterbury School District","=""0220011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N",35,33,94.3,33,9,27.3,17,51.5,7,21.2,0,0.0,7,21.2,2476
"Canterbury School District","=""0220011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",25,25,100.0,25,"*","*",13,52.0,7,28.0,"*","*","*","*",2528
"Canterbury School District","=""0220011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N",55,54,98.2,54,17,31.5,"*","*",16,29.6,"*","*","*","*",2527
"Canterbury School District","=""0220011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N",46,46,100.0,46,8,17.4,16,34.8,13,28.3,9,19.6,22,47.8,2576
"Canterbury School District","=""0220011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",103,100,97.1,100,"*","*","*","*","*","*","*","*","*","*",2490
"Canton School District","=""0230011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",97,96,99.0,96,"*","*","*","*",38,39.6,34,35.4,72,75.0,2523
"Canton School District","=""0230011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",124,124,100.0,124,17,13.7,29,23.4,36,29.0,42,33.9,78,62.9,2543
"Canton School District","=""0230011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",123,123,100.0,123,11,8.9,24,19.5,36,29.3,52,42.3,88,71.5,2588
"Canton School District","=""0230011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",07,"N",122,120,98.4,120,11,9.2,27,22.5,46,38.3,36,30.0,82,68.3,2590
"Canton School District","=""0230011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",124,123,99.2,123,19,15.4,25,20.3,33,26.8,46,37.4,79,64.2,2611
"Canton School District","=""0230011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"F",202,197,97.5,197,90,45.7,64,32.5,"*","*","*","*",43,21.8,2386
"Capitol Region Education Council","=""2410014""",03,"N",236,224,94.9,224,"*","*","*","*",73,32.6,69,30.8,142,63.4,2464
"Capitol Region Education Council","=""2410014""",03,"R",26,26,100.0,26,8,30.8,"*","*",11,42.3,"*","*","*","*",2434
"Capitol Region Education Council","=""2410014""",04,"F",161,160,99.4,160,56,35.0,61,38.1,"*","*","*","*",43,26.9,2438
"Capitol Region Education Council","=""2410014""",04,"N",179,174,97.2,174,17,9.8,47,27.0,53,30.5,57,32.8,110,63.2,2514
"Capitol Region Education Council","=""2410014""",04,"R",23,23,100.0,23,6,26.1,10,43.5,"*","*","*","*",7,30.4,2462
"Capitol Region Education Council","=""2410014""",05,"F",151,151,100.0,151,79,52.3,48,31.8,"*","*","*","*","*","*",2451
"Capitol Region Education Council","=""2410014""",05,"N",149,147,98.7,147,"*","*","*","*",34,23.1,43,29.3,77,52.4,2532
"Capitol Region Education Council","=""2410014""",05,"R",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",06,"F",268,262,97.8,262,162,61.8,72,27.5,"*","*","*","*",28,10.7,2448
"Capitol Region Education Council","=""2410014""",06,"N",309,294,95.1,294,69,23.5,127,43.2,54,18.4,44,15.0,98,33.3,2521
"Capitol Region Education Council","=""2410014""",06,"R",59,59,100.0,59,25,42.4,23,39.0,"*","*","*","*",11,18.6,2481
"Capitol Region Education Council","=""2410014""",07,"F",331,327,98.8,327,172,52.6,108,33.0,40,12.2,7,2.1,47,14.4,2475
"Capitol Region Education Council","=""2410014""",07,"N",293,284,96.9,284,63,22.2,102,35.9,69,24.3,50,17.6,119,41.9,2550
"Capitol Region Education Council","=""2410014""",07,"R",61,61,100.0,61,27,44.3,17,27.9,11,18.0,6,9.8,17,27.9,2507
"Capitol Region Education Council","=""2410014""",08,"F",261,247,94.6,247,138,55.9,68,27.5,"*","*","*","*",41,16.6,2496
"Capitol Region Education Council","=""2410014""",08,"N",331,326,98.5,326,80,24.5,99,30.4,56,17.2,91,27.9,147,45.1,2582
"Capitol Region Education Council","=""2410014""",08,"R",57,57,100.0,57,29,50.9,20,35.1,"*","*","*","*",8,14.0,2501
"Chaplin School District","=""0240011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"N",261,260,99.6,260,14,5.4,40,15.4,95,36.5,111,42.7,206,79.2,2487
"Cheshire School District","=""0250011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2455
"Cheshire School District","=""0250011""",04,"N",260,257,98.8,257,16,6.2,55,21.4,98,38.1,88,34.2,186,72.4,2518
"Cheshire School District","=""0250011""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",05,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2496
