"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Berlin School District","=""0070011""",06,"ELA","F",118,118,100.0,118,"*","*","*","*",55,46.6,32,27.1,87,73.7,2575
"Berlin School District","=""0070011""",06,"ELA","M",125,124,99.2,124,"*","*",31,25.0,51,41.1,"*","*","*","*",2545
"Berlin School District","=""0070011""",06,"Math","F",118,118,100.0,118,22,18.6,44,37.3,32,27.1,20,16.9,52,44.1,2533
"Berlin School District","=""0070011""",06,"Math","M",125,124,99.2,124,26,21.0,52,41.9,27,21.8,19,15.3,46,37.1,2527
"Berlin School District","=""0070011""",07,"ELA","F",85,85,100.0,85,6,7.1,16,18.8,43,50.6,20,23.5,63,74.1,2589
"Berlin School District","=""0070011""",07,"ELA","M",130,130,100.0,130,21,16.2,36,27.7,57,43.8,16,12.3,73,56.2,2561
"Berlin School District","=""0070011""",07,"Math","F",84,84,100.0,84,14,16.7,29,34.5,29,34.5,12,14.3,41,48.8,2564
"Berlin School District","=""0070011""",07,"Math","M",130,130,100.0,130,23,17.7,45,34.6,31,23.8,31,23.8,62,47.7,2560
"Berlin School District","=""0070011""",08,"ELA","F",105,105,100.0,105,6,5.7,24,22.9,46,43.8,29,27.6,75,71.4,2615
"Berlin School District","=""0070011""",08,"ELA","M",139,139,100.0,139,18,12.9,41,29.5,60,43.2,20,14.4,80,57.6,2582
"Berlin School District","=""0070011""",08,"Math","F",105,105,100.0,105,20,19.0,36,34.3,28,26.7,21,20.0,49,46.7,2576
"Berlin School District","=""0070011""",08,"Math","M",139,139,100.0,139,35,25.2,35,25.2,33,23.7,36,25.9,69,49.6,2574
"Berlin School District","=""0070011""",11,"ELA","F",113,107,94.7,91,19,20.9,33,36.3,25,27.5,14,15.4,39,42.9,2568
"Berlin School District","=""0070011""",11,"ELA","M",135,131,97.0,113,45,39.8,33,29.2,24,21.2,11,9.7,35,31.0,2530
"Berlin School District","=""0070011""",11,"Math","F",113,108,95.6,101,27,26.7,36,35.6,27,26.7,11,10.9,38,37.6,2597
"Berlin School District","=""0070011""",11,"Math","M",135,130,96.3,120,40,33.3,35,29.2,25,20.8,20,16.7,45,37.5,2594
"Bethany School District","=""0080011""",03,"ELA","F",22,22,100.0,22,"*","*","*","*","*","*",9,40.9,"*","*",2477
"Bethany School District","=""0080011""",03,"ELA","M",29,29,100.0,29,"*","*","*","*","*","*",6,20.7,"*","*",2406
"Bethany School District","=""0080011""",03,"Math","F",22,22,100.0,22,"*","*","*","*",10,45.5,"*","*","*","*",2467
"Bethany School District","=""0080011""",03,"Math","M",29,29,100.0,29,"*","*","*","*",10,34.5,"*","*","*","*",2444
"Bethany School District","=""0080011""",04,"ELA","F",26,24,92.3,24,"*","*","*","*",7,29.2,12,50.0,19,79.2,2532
"Bethany School District","=""0080011""",04,"ELA","M",34,32,94.1,31,"*","*","*","*",7,22.6,15,48.4,22,71.0,2510
"Bethany School District","=""0080011""",04,"Math","F",26,24,92.3,24,"*","*","*","*",9,37.5,11,45.8,20,83.3,2544
"Bethany School District","=""0080011""",04,"Math","M",34,32,94.1,32,"*","*","*","*",14,43.8,11,34.4,25,78.1,2520
"Bethany School District","=""0080011""",05,"ELA","F",29,28,96.6,28,"*","*","*","*",13,46.4,11,39.3,24,85.7,2568
"Bethany School District","=""0080011""",05,"ELA","M",34,34,100.0,34,"*","*","*","*",15,44.1,6,17.6,21,61.8,2512
"Bethany School District","=""0080011""",05,"Math","F",29,28,96.6,28,"*","*",11,39.3,10,35.7,"*","*","*","*",2513
"Bethany School District","=""0080011""",05,"Math","M",34,34,100.0,34,"*","*",15,44.1,6,17.6,"*","*","*","*",2503
"Bethany School District","=""0080011""",06,"ELA","F",29,29,100.0,29,"*","*","*","*",10,34.5,14,48.3,24,82.8,2598
"Bethany School District","=""0080011""",06,"ELA","M",37,36,97.3,36,"*","*","*","*",9,25.0,12,33.3,21,58.3,2571
"Bethany School District","=""0080011""",06,"Math","F",29,29,100.0,29,"*","*","*","*",11,37.9,9,31.0,20,69.0,2580
"Bethany School District","=""0080011""",06,"Math","M",37,36,97.3,36,"*","*",11,30.6,"*","*",12,33.3,"*","*",2560
"Bethel School District","=""0090011""",03,"ELA","F",98,98,100.0,98,9,9.2,14,14.3,37,37.8,38,38.8,75,76.5,2471
"Bethel School District","=""0090011""",03,"ELA","M",99,98,99.0,98,12,12.2,30,30.6,21,21.4,35,35.7,56,57.1,2452
"Bethel School District","=""0090011""",03,"Math","F",98,98,100.0,98,21,21.4,35,35.7,33,33.7,9,9.2,42,42.9,2424
"Bethel School District","=""0090011""",03,"Math","M",99,99,100.0,99,12,12.1,47,47.5,28,28.3,12,12.1,40,40.4,2427
"Bethel School District","=""0090011""",04,"ELA","F",90,89,98.9,89,11,12.4,13,14.6,26,29.2,39,43.8,65,73.0,2513
"Bethel School District","=""0090011""",04,"ELA","M",115,115,100.0,115,21,18.3,21,18.3,36,31.3,37,32.2,73,63.5,2492
"Bethel School District","=""0090011""",04,"Math","F",90,90,100.0,90,16,17.8,36,40.0,25,27.8,13,14.4,38,42.2,2479
"Bethel School District","=""0090011""",04,"Math","M",115,114,99.1,114,19,16.7,32,28.1,44,38.6,19,16.7,63,55.3,2484
"Bethel School District","=""0090011""",05,"ELA","F",95,95,100.0,95,"*","*","*","*",35,36.8,44,46.3,79,83.2,2571
"Bethel School District","=""0090011""",05,"ELA","M",87,86,98.9,86,"*","*","*","*",37,43.0,28,32.6,65,75.6,2548
"Bethel School District","=""0090011""",05,"Math","F",95,95,100.0,94,10,10.6,41,43.6,25,26.6,18,19.1,43,45.7,2525
"Bethel School District","=""0090011""",05,"Math","M",87,87,100.0,87,12,13.8,29,33.3,28,32.2,18,20.7,46,52.9,2528
"Bethel School District","=""0090011""",06,"ELA","F",114,113,99.1,113,"*","*","*","*",54,47.8,32,28.3,86,76.1,2580
"Bethel School District","=""0090011""",06,"ELA","M",125,124,99.2,124,"*","*","*","*",46,37.1,31,25.0,77,62.1,2554
"Bethel School District","=""0090011""",06,"Math","F",114,113,99.1,113,24,21.2,49,43.4,30,26.5,10,8.8,40,35.4,2528
"Bethel School District","=""0090011""",06,"Math","M",125,124,99.2,124,37,29.8,39,31.5,24,19.4,24,19.4,48,38.7,2526
"Bethel School District","=""0090011""",07,"ELA","F",108,108,100.0,108,6,5.6,14,13.0,51,47.2,37,34.3,88,81.5,2615
"Bethel School District","=""0090011""",07,"ELA","M",105,103,98.1,103,15,14.6,24,23.3,41,39.8,23,22.3,64,62.1,2579
"Bethel School District","=""0090011""",07,"Math","F",108,108,100.0,108,24,22.2,46,42.6,23,21.3,15,13.9,38,35.2,2542
"Bethel School District","=""0090011""",07,"Math","M",105,105,100.0,105,25,23.8,38,36.2,22,21.0,20,19.0,42,40.0,2545
"Bethel School District","=""0090011""",08,"ELA","F",106,105,99.1,105,7,6.7,25,23.8,32,30.5,41,39.0,73,69.5,2625
"Bethel School District","=""0090011""",08,"ELA","M",138,133,96.4,133,14,10.5,34,25.6,63,47.4,22,16.5,85,63.9,2593
"Bethel School District","=""0090011""",08,"Math","F",106,105,99.1,105,23,21.9,37,35.2,25,23.8,20,19.0,45,42.9,2566
"Bethel School District","=""0090011""",08,"Math","M",138,135,97.8,135,46,34.1,35,25.9,26,19.3,28,20.7,54,40.0,2555
"Bethel School District","=""0090011""",11,"ELA","F",114,112,98.2,112,10,8.9,29,25.9,36,32.1,37,33.0,73,65.2,2625
"Bethel School District","=""0090011""",11,"ELA","M",132,128,97.0,127,28,22.0,34,26.8,51,40.2,14,11.0,65,51.2,2574
"Bethel School District","=""0090011""",11,"Math","F",114,112,98.2,112,37,33.0,28,25.0,33,29.5,14,12.5,47,42.0,2595
"Bethel School District","=""0090011""",11,"Math","M",132,127,96.2,127,55,43.3,33,26.0,29,22.8,10,7.9,39,30.7,2554
"Bloomfield School District","=""0110011""",03,"ELA","F",58,57,98.3,57,12,21.1,17,29.8,17,29.8,11,19.3,28,49.1,2428
"Bloomfield School District","=""0110011""",03,"ELA","M",62,61,98.4,61,20,32.8,19,31.1,15,24.6,7,11.5,22,36.1,2403
"Bloomfield School District","=""0110011""",03,"Math","F",58,58,100.0,58,27,46.6,19,32.8,"*","*","*","*",12,20.7,2385
"Bloomfield School District","=""0110011""",03,"Math","M",62,61,98.4,61,32,52.5,14,23.0,"*","*","*","*",15,24.6,2377
"Bloomfield School District","=""0110011""",04,"ELA","F",58,58,100.0,58,11,19.0,13,22.4,23,39.7,11,19.0,34,58.6,2483
"Bloomfield School District","=""0110011""",04,"ELA","M",67,67,100.0,67,21,31.3,13,19.4,17,25.4,16,23.9,33,49.3,2461
"Bloomfield School District","=""0110011""",04,"Math","F",58,58,100.0,58,17,29.3,29,50.0,"*","*","*","*",12,20.7,2435
"Bloomfield School District","=""0110011""",04,"Math","M",68,68,100.0,68,23,33.8,30,44.1,"*","*","*","*",15,22.1,2433
"Bloomfield School District","=""0110011""",05,"ELA","F",52,52,100.0,52,11,21.2,11,21.2,22,42.3,8,15.4,30,57.7,2505
"Bloomfield School District","=""0110011""",05,"ELA","M",60,60,100.0,60,15,25.0,17,28.3,20,33.3,8,13.3,28,46.7,2494
"Bloomfield School District","=""0110011""",05,"Math","F",52,52,100.0,52,27,51.9,17,32.7,"*","*","*","*",8,15.4,2458
"Bloomfield School District","=""0110011""",05,"Math","M",60,60,100.0,60,31,51.7,22,36.7,7,11.7,0,0.0,7,11.7,2447
"Bloomfield School District","=""0110011""",06,"ELA","F",64,62,96.9,62,"*","*",19,30.6,19,30.6,"*","*","*","*",2534
"Bloomfield School District","=""0110011""",06,"ELA","M",62,61,98.4,61,"*","*",22,36.1,20,32.8,"*","*","*","*",2502
"Bloomfield School District","=""0110011""",06,"Math","F",63,62,98.4,62,25,40.3,"*","*",17,27.4,"*","*","*","*",2507
"Bloomfield School District","=""0110011""",06,"Math","M",62,62,100.0,62,27,43.5,19,30.6,"*","*","*","*",16,25.8,2479
"Bloomfield School District","=""0110011""",07,"ELA","F",75,74,98.7,74,"*","*",18,24.3,34,45.9,"*","*","*","*",2546
"Bloomfield School District","=""0110011""",07,"ELA","M",62,62,100.0,62,"*","*",24,38.7,20,32.3,"*","*","*","*",2519
"Bloomfield School District","=""0110011""",07,"Math","F",75,74,98.7,74,29,39.2,38,51.4,"*","*","*","*",7,9.5,2496
"Bloomfield School District","=""0110011""",07,"Math","M",62,62,100.0,62,26,41.9,"*","*","*","*",0,0.0,"*","*",2493
"Bloomfield School District","=""0110011""",08,"ELA","F",60,59,98.3,59,"*","*",29,49.2,20,33.9,"*","*","*","*",2560
"Bloomfield School District","=""0110011""",08,"ELA","M",79,74,93.7,74,21,28.4,29,39.2,"*","*","*","*",24,32.4,2532
"Bloomfield School District","=""0110011""",08,"Math","F",60,60,100.0,60,25,41.7,29,48.3,"*","*","*","*",6,10.0,2509
"Bloomfield School District","=""0110011""",08,"Math","M",78,75,96.2,75,42,56.0,17,22.7,"*","*","*","*",16,21.3,2497
"Bloomfield School District","=""0110011""",11,"ELA","F",65,55,84.6,55,"*","*",18,32.7,24,43.6,"*","*","*","*",2618
"Bloomfield School District","=""0110011""",11,"ELA","M",83,76,91.6,76,"*","*",19,25.0,33,43.4,"*","*","*","*",2601
"Bloomfield School District","=""0110011""",11,"Math","F",65,54,83.1,54,25,46.3,19,35.2,"*","*","*","*",10,18.5,2552
"Bloomfield School District","=""0110011""",11,"Math","M",83,75,90.4,75,31,41.3,20,26.7,"*","*","*","*",24,32.0,2558
"Bolton School District","=""0120011""",03,"ELA","F",30,30,100.0,30,"*","*",0,0.0,"*","*",17,56.7,"*","*",2486
"Bolton School District","=""0120011""",03,"ELA","M",28,28,100.0,28,"*","*",9,32.1,"*","*",10,35.7,"*","*",2452
"Bolton School District","=""0120011""",03,"Math","F",30,30,100.0,30,"*","*","*","*",11,36.7,12,40.0,23,76.7,2471
"Bolton School District","=""0120011""",03,"Math","M",28,28,100.0,28,"*","*","*","*",9,32.1,9,32.1,18,64.3,2469
"Bolton School District","=""0120011""",04,"ELA","F",38,38,100.0,38,"*","*","*","*","*","*",16,42.1,"*","*",2521
"Bolton School District","=""0120011""",04,"ELA","M",29,28,96.6,28,"*","*","*","*","*","*",14,50.0,"*","*",2499
"Bolton School District","=""0120011""",04,"Math","F",38,38,100.0,38,"*","*",13,34.2,"*","*",11,28.9,"*","*",2507
"Bolton School District","=""0120011""",04,"Math","M",29,28,96.6,28,"*","*","*","*",9,32.1,10,35.7,19,67.9,2505
"Bolton School District","=""0120011""",05,"ELA","F",34,34,100.0,34,"*","*","*","*",7,20.6,22,64.7,29,85.3,2592
"Bolton School District","=""0120011""",05,"ELA","M",29,28,96.6,28,"*","*","*","*",13,46.4,9,32.1,22,78.6,2540
"Bolton School District","=""0120011""",05,"Math","F",34,34,100.0,34,"*","*","*","*","*","*",17,50.0,"*","*",2556
"Bolton School District","=""0120011""",05,"Math","M",29,28,96.6,28,"*","*","*","*","*","*",8,28.6,"*","*",2534
"Bolton School District","=""0120011""",06,"ELA","F",28,28,100.0,28,"*","*","*","*",9,32.1,10,35.7,19,67.9,2568
"Bolton School District","=""0120011""",06,"ELA","M",37,37,100.0,37,"*","*","*","*",24,64.9,6,16.2,30,81.1,2564
"Bolton School District","=""0120011""",06,"Math","F",28,28,100.0,28,"*","*",8,28.6,8,28.6,"*","*","*","*",2537
"Bolton School District","=""0120011""",06,"Math","M",37,37,100.0,37,"*","*",12,32.4,16,43.2,"*","*","*","*",2553
"Bolton School District","=""0120011""",07,"ELA","F",23,23,100.0,23,"*","*","*","*",14,60.9,"*","*","*","*",2605
"Bolton School District","=""0120011""",07,"ELA","M",28,28,100.0,27,"*","*","*","*",11,40.7,"*","*","*","*",2548
"Bolton School District","=""0120011""",07,"Math","F",23,23,100.0,23,"*","*",7,30.4,"*","*","*","*","*","*",2579
"Bolton School District","=""0120011""",07,"Math","M",28,28,100.0,28,"*","*",10,35.7,"*","*","*","*","*","*",2550
"Bolton School District","=""0120011""",08,"ELA","F",27,26,96.3,26,"*","*","*","*",16,61.5,"*","*","*","*",2611
"Bolton School District","=""0120011""",08,"ELA","M",31,31,100.0,31,"*","*","*","*",8,25.8,"*","*","*","*",2595
"Bolton School District","=""0120011""",08,"Math","F",27,27,100.0,27,"*","*",10,37.0,"*","*",6,22.2,"*","*",2567
"Bolton School District","=""0120011""",08,"Math","M",31,31,100.0,31,"*","*",11,35.5,"*","*",9,29.0,"*","*",2584
"Bolton School District","=""0120011""",11,"ELA","F",43,43,100.0,43,"*","*",0,0.0,"*","*",25,58.1,"*","*",2689
"Bolton School District","=""0120011""",11,"ELA","M",44,41,93.2,41,"*","*","*","*",16,39.0,13,31.7,29,70.7,2621
"Bolton School District","=""0120011""",11,"Math","F",43,43,100.0,43,9,20.9,15,34.9,9,20.9,10,23.3,19,44.2,2633
"Bolton School District","=""0120011""",11,"Math","M",44,41,93.2,41,13,31.7,12,29.3,9,22.0,7,17.1,16,39.0,2599
"Bozrah School District","=""0130011""",03,"ELA","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"ELA","M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"Math","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"Math","M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"ELA","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"ELA","M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"Math","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"Math","M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"ELA","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"ELA","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",03,"ELA","F",101,99,98.0,99,9,9.1,28,28.3,19,19.2,43,43.4,62,62.6,2465
"Branford School District","=""0140011""",03,"ELA","M",118,117,99.2,117,17,14.5,31,26.5,44,37.6,25,21.4,69,59.0,2441
"Branford School District","=""0140011""",03,"Math","F",101,100,99.0,100,18,18.0,20,20.0,41,41.0,21,21.0,62,62.0,2447
"Branford School District","=""0140011""",03,"Math","M",118,117,99.2,116,20,17.2,26,22.4,39,33.6,31,26.7,70,60.3,2451
"Branford School District","=""0140011""",04,"ELA","F",113,113,100.0,113,10,8.8,19,16.8,23,20.4,61,54.0,84,74.3,2523
"Branford School District","=""0140011""",04,"ELA","M",118,118,100.0,118,19,16.1,27,22.9,37,31.4,35,29.7,72,61.0,2491
"Branford School District","=""0140011""",04,"Math","F",113,113,100.0,113,10,8.8,26,23.0,47,41.6,30,26.5,77,68.1,2507
"Branford School District","=""0140011""",04,"Math","M",118,118,100.0,118,13,11.0,31,26.3,41,34.7,33,28.0,74,62.7,2503
"Branford School District","=""0140011""",05,"ELA","F",114,111,97.4,111,18,16.2,17,15.3,48,43.2,28,25.2,76,68.5,2532
"Branford School District","=""0140011""",05,"ELA","M",105,105,100.0,105,30,28.6,16,15.2,41,39.0,18,17.1,59,56.2,2498
"Branford School District","=""0140011""",05,"Math","F",114,111,97.4,111,31,27.9,38,34.2,23,20.7,19,17.1,42,37.8,2500
"Branford School District","=""0140011""",05,"Math","M",105,104,99.0,104,28,26.9,33,31.7,23,22.1,20,19.2,43,41.3,2501
"Branford School District","=""0140011""",06,"ELA","F",106,105,99.1,105,"*","*","*","*",49,46.7,31,29.5,80,76.2,2581
"Branford School District","=""0140011""",06,"ELA","M",108,107,99.1,107,"*","*",32,29.9,36,33.6,"*","*","*","*",2536
"Branford School District","=""0140011""",06,"Math","F",106,104,98.1,104,15,14.4,37,35.6,25,24.0,27,26.0,52,50.0,2549
"Branford School District","=""0140011""",06,"Math","M",108,108,100.0,108,24,22.2,35,32.4,30,27.8,19,17.6,49,45.4,2535
"Branford School District","=""0140011""",07,"ELA","F",130,126,96.9,126,8,6.3,19,15.1,60,47.6,39,31.0,99,78.6,2605
"Branford School District","=""0140011""",07,"ELA","M",112,107,95.5,107,18,16.8,21,19.6,49,45.8,19,17.8,68,63.6,2572
"Branford School District","=""0140011""",07,"Math","F",130,126,96.9,126,22,17.5,38,30.2,34,27.0,32,25.4,66,52.4,2570
"Branford School District","=""0140011""",07,"Math","M",112,108,96.4,108,20,18.5,31,28.7,31,28.7,26,24.1,57,52.8,2562
"Branford School District","=""0140011""",08,"ELA","F",111,107,96.4,107,14,13.1,24,22.4,53,49.5,16,15.0,69,64.5,2590
"Branford School District","=""0140011""",08,"ELA","M",120,117,97.5,117,28,23.9,37,31.6,38,32.5,14,12.0,52,44.4,2558
"Branford School District","=""0140011""",08,"Math","F",111,105,94.6,105,46,43.8,27,25.7,16,15.2,16,15.2,32,30.5,2535
"Branford School District","=""0140011""",08,"Math","M",120,119,99.2,118,56,47.5,26,22.0,16,13.6,20,16.9,36,30.5,2528
"Branford School District","=""0140011""",11,"ELA","F",123,117,95.1,117,28,23.9,32,27.4,39,33.3,18,15.4,57,48.7,2572
"Branford School District","=""0140011""",11,"ELA","M",133,122,91.7,122,57,46.7,39,32.0,20,16.4,6,4.9,26,21.3,2499
"Branford School District","=""0140011""",11,"Math","F",123,115,93.5,115,68,59.1,"*","*",19,16.5,"*","*","*","*",2524
"Branford School District","=""0140011""",11,"Math","M",133,121,91.0,121,89,73.6,"*","*",15,12.4,"*","*","*","*",2473
"Bridgeport Achievement First District","=""2850013""",03,"ELA","F",42,42,100.0,42,15,35.7,11,26.2,"*","*","*","*",16,38.1,2412
"Bridgeport Achievement First District","=""2850013""",03,"ELA","M",54,54,100.0,54,33,61.1,12,22.2,"*","*","*","*",9,16.7,2366
