"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Canaan School District","=""0210011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2446
"Canterbury School District","=""0220011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2492
"Canterbury School District","=""0220011""",05,"Y",24,23,95.8,23,"*","*",7,30.4,"*","*","*","*","*","*",2441
"Canterbury School District","=""0220011""",05,"N",29,28,96.6,28,"*","*",16,57.1,"*","*",0,0.0,"*","*",2496
"Canterbury School District","=""0220011""",06,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2532
"Canterbury School District","=""0220011""",07,"Y",25,25,100.0,25,11,44.0,9,36.0,"*","*","*","*","*","*",2496
"Canterbury School District","=""0220011""",07,"N",51,50,98.0,50,13,26.0,16,32.0,"*","*","*","*","*","*",2536
"Canterbury School District","=""0220011""",08,"Y",21,21,100.0,21,6,28.6,9,42.9,"*","*","*","*",6,28.6,2542
"Canterbury School District","=""0220011""",08,"N",42,42,100.0,42,6,14.3,15,35.7,"*","*","*","*",21,50.0,2582
"Canton School District","=""0230011""",03,"Y",21,20,95.2,20,9,45.0,"*","*",6,30.0,"*","*","*","*",2400
"Canton School District","=""0230011""",03,"N",96,94,97.9,94,0,0.0,"*","*",43,45.7,"*","*","*","*",2497
"Canton School District","=""0230011""",04,"Y",27,26,96.3,26,7,26.9,10,38.5,"*","*","*","*",9,34.6,2458
"Canton School District","=""0230011""",04,"N",90,89,98.9,89,0,0.0,18,20.2,"*","*","*","*",71,79.8,2531
"Canton School District","=""0230011""",05,"Y",25,25,100.0,25,13,52.0,6,24.0,"*","*","*","*",6,24.0,2439
"Canton School District","=""0230011""",05,"N",113,113,100.0,113,10,8.8,26,23.0,"*","*","*","*",77,68.1,2557
"Canton School District","=""0230011""",06,"Y",26,26,100.0,26,"*","*",8,30.8,"*","*","*","*","*","*",2476
"Canton School District","=""0230011""",06,"N",112,112,100.0,112,"*","*",22,19.6,"*","*","*","*","*","*",2604
"Canton School District","=""0230011""",07,"Y",30,30,100.0,30,8,26.7,15,50.0,"*","*","*","*",7,23.3,2511
"Canton School District","=""0230011""",07,"N",112,110,98.2,110,8,7.3,22,20.0,"*","*","*","*",80,72.7,2600
"Canton School District","=""0230011""",08,"Y",34,34,100.0,34,13,38.2,12,35.3,"*","*","*","*",9,26.5,2525
"Canton School District","=""0230011""",08,"N",107,106,99.1,106,"*","*",19,17.9,33,31.1,"*","*","*","*",2629
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2404
"Capital Preparatory Harbor School Inc. District","=""2970013""",06,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2454
"Capital Preparatory Harbor School Inc. District","=""2970013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2455
"Capital Preparatory Harbor School Inc. District","=""2970013""",08,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"Y",255,247,96.9,247,110,44.5,77,31.2,40,16.2,20,8.1,60,24.3,2390
"Capitol Region Education Council","=""2410014""",03,"N",209,200,95.7,200,16,8.0,46,23.0,72,36.0,66,33.0,138,69.0,2473
"Capitol Region Education Council","=""2410014""",04,"Y",208,205,98.6,205,70,34.1,84,41.0,41,20.0,10,4.9,51,24.9,2439
"Capitol Region Education Council","=""2410014""",04,"N",155,152,98.1,152,9,5.9,34,22.4,53,34.9,56,36.8,109,71.7,2527
"Capitol Region Education Council","=""2410014""",05,"Y",188,187,99.5,187,99,52.9,52,27.8,27,14.4,9,4.8,36,19.3,2452
"Capitol Region Education Council","=""2410014""",05,"N",131,130,99.2,130,14,10.8,44,33.8,31,23.8,41,31.5,72,55.4,2544
"Capitol Region Education Council","=""2410014""",06,"Y",361,346,95.8,346,202,58.4,104,30.1,31,9.0,9,2.6,40,11.6,2452
"Capitol Region Education Council","=""2410014""",06,"N",275,269,97.8,269,54,20.1,118,43.9,54,20.1,43,16.0,97,36.1,2530
"Capitol Region Education Council","=""2410014""",07,"Y",428,420,98.1,420,222,52.9,129,30.7,54,12.9,15,3.6,69,16.4,2478
"Capitol Region Education Council","=""2410014""",07,"N",257,252,98.1,252,40,15.9,98,38.9,66,26.2,48,19.0,114,45.2,2562
"Capitol Region Education Council","=""2410014""",08,"Y",344,328,95.3,328,183,55.8,90,27.4,29,8.8,26,7.9,55,16.8,2497
"Capitol Region Education Council","=""2410014""",08,"N",305,302,99.0,302,64,21.2,97,32.1,53,17.5,88,29.1,141,46.7,2588
"Chaplin School District","=""0240011""",03,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"Y",51,50,98.0,50,14,28.0,18,36.0,"*","*","*","*",18,36.0,2417
"Cheshire School District","=""0250011""",03,"N",246,245,99.6,245,"*","*",34,13.9,92,37.6,"*","*","*","*",2492
"Cheshire School District","=""0250011""",04,"Y",52,51,98.1,51,"*","*",27,52.9,11,21.6,"*","*","*","*",2455
"Cheshire School District","=""0250011""",04,"N",241,239,99.2,239,"*","*",49,20.5,93,38.9,"*","*","*","*",2524
"Cheshire School District","=""0250011""",05,"Y",54,54,100.0,54,16,29.6,17,31.5,12,22.2,9,16.7,21,38.9,2499
"Cheshire School District","=""0250011""",05,"N",294,291,99.0,291,14,4.8,60,20.6,66,22.7,151,51.9,217,74.6,2573
"Cheshire School District","=""0250011""",06,"Y",63,63,100.0,63,20,31.7,27,42.9,8,12.7,8,12.7,16,25.4,2502
"Cheshire School District","=""0250011""",06,"N",330,325,98.5,325,27,8.3,73,22.5,107,32.9,118,36.3,225,69.2,2586
"Cheshire School District","=""0250011""",07,"Y",75,74,98.7,74,28,37.8,26,35.1,12,16.2,8,10.8,20,27.0,2509
"Cheshire School District","=""0250011""",07,"N",291,289,99.3,289,20,6.9,75,26.0,108,37.4,86,29.8,194,67.1,2596
"Cheshire School District","=""0250011""",08,"Y",44,42,95.5,42,22,52.4,10,23.8,"*","*","*","*",10,23.8,2521
"Cheshire School District","=""0250011""",08,"N",312,310,99.4,310,"*","*",76,24.5,"*","*",122,39.4,"*","*",2621
"Chester School District","=""0260011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2562
"Chester School District","=""0260011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N",34,33,97.1,33,"*","*","*","*","*","*","*","*","*","*",2601
"Clinton School District","=""0270011""",03,"Y",46,46,100.0,46,"*","*",20,43.5,11,23.9,"*","*","*","*",2407
"Clinton School District","=""0270011""",03,"N",93,92,98.9,92,"*","*",23,25.0,45,48.9,"*","*","*","*",2461
"Clinton School District","=""0270011""",04,"Y",50,50,100.0,50,"*","*",20,40.0,10,20.0,"*","*","*","*",2453
"Clinton School District","=""0270011""",04,"N",91,91,100.0,91,"*","*","*","*",45,49.5,26,28.6,71,78.0,2522
"Clinton School District","=""0270011""",05,"Y",47,47,100.0,47,"*","*",24,51.1,"*","*","*","*","*","*",2487
"Clinton School District","=""0270011""",05,"N",128,126,98.4,126,"*","*",38,30.2,"*","*","*","*","*","*",2559
"Clinton School District","=""0270011""",06,"Y",50,49,98.0,49,"*","*",13,26.5,"*","*",9,18.4,"*","*",2508
"Clinton School District","=""0270011""",06,"N",87,85,97.7,85,"*","*","*","*",26,30.6,39,45.9,65,76.5,2600
"Clinton School District","=""0270011""",07,"Y",47,45,95.7,45,20,44.4,17,37.8,"*","*","*","*",8,17.8,2482
"Clinton School District","=""0270011""",07,"N",101,99,98.0,99,"*","*",28,28.3,39,39.4,"*","*","*","*",2581
"Clinton School District","=""0270011""",08,"Y",46,46,100.0,46,22,47.8,12,26.1,"*","*","*","*",12,26.1,2514
"Clinton School District","=""0270011""",08,"N",116,114,98.3,114,"*","*",31,27.2,35,30.7,"*","*","*","*",2613
"Colchester School District","=""0280011""",03,"Y",56,56,100.0,56,"*","*",21,37.5,19,33.9,"*","*","*","*",2415
"Colchester School District","=""0280011""",03,"N",108,108,100.0,108,"*","*",20,18.5,47,43.5,"*","*","*","*",2483
"Colchester School District","=""0280011""",04,"Y",41,41,100.0,41,"*","*",20,48.8,"*","*",7,17.1,"*","*",2461
"Colchester School District","=""0280011""",04,"N",123,123,100.0,123,"*","*",22,17.9,"*","*",47,38.2,"*","*",2531
"Colchester School District","=""0280011""",05,"Y",58,57,98.3,57,13,22.8,25,43.9,13,22.8,6,10.5,19,33.3,2507
"Colchester School District","=""0280011""",05,"N",142,141,99.3,141,7,5.0,28,19.9,50,35.5,56,39.7,106,75.2,2566
"Colchester School District","=""0280011""",06,"Y",67,66,98.5,66,35,53.0,16,24.2,"*","*","*","*",15,22.7,2479
"Colchester School District","=""0280011""",06,"N",144,143,99.3,143,"*","*",48,33.6,45,31.5,"*","*","*","*",2560
"Colchester School District","=""0280011""",07,"Y",50,50,100.0,50,16,32.0,22,44.0,"*","*","*","*",12,24.0,2513
"Colchester School District","=""0280011""",07,"N",153,152,99.3,152,"*","*",53,34.9,60,39.5,"*","*","*","*",2576
"Colchester School District","=""0280011""",08,"Y",55,54,98.2,54,20,37.0,19,35.2,"*","*","*","*",15,27.8,2540
"Colchester School District","=""0280011""",08,"N",137,137,100.0,137,"*","*",39,28.5,36,26.3,"*","*","*","*",2611
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2462
"Columbia School District","=""0300011""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N",24,23,95.8,23,"*","*","*","*","*","*","*","*","*","*",2507
"Columbia School District","=""0300011""",05,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",44,43,97.7,43,"*","*","*","*","*","*","*","*","*","*",2506
"Columbia School District","=""0300011""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",27,24,88.9,24,"*","*","*","*","*","*","*","*","*","*",2567
"Columbia School District","=""0300011""",07,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2587
"Columbia School District","=""0300011""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2620
"Cooperative Educational Services","=""2430014""",03,"Y",33,32,97.0,32,"*","*","*","*",10,31.3,0,0.0,10,31.3,2391
"Cooperative Educational Services","=""2430014""",03,"N",26,26,100.0,26,"*","*",8,30.8,9,34.6,"*","*","*","*",2434
"Cooperative Educational Services","=""2430014""",04,"Y",33,33,100.0,33,"*","*",14,42.4,"*","*",0,0.0,"*","*",2413
"Cooperative Educational Services","=""2430014""",04,"N",38,37,97.4,37,"*","*",15,40.5,"*","*",8,21.6,"*","*",2493
"Cooperative Educational Services","=""2430014""",05,"Y",26,26,100.0,26,"*","*",8,30.8,"*","*","*","*","*","*",2433
"Cooperative Educational Services","=""2430014""",05,"N",26,25,96.2,25,"*","*",7,28.0,"*","*","*","*","*","*",2528
"Cooperative Educational Services","=""2430014""",06,"Y",32,32,100.0,32,14,43.8,10,31.3,"*","*","*","*",8,25.0,2468
"Cooperative Educational Services","=""2430014""",06,"N",29,29,100.0,29,"*","*",8,27.6,7,24.1,"*","*","*","*",2558
"Cooperative Educational Services","=""2430014""",07,"Y",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2477
"Cooperative Educational Services","=""2430014""",07,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",08,"Y",36,36,100.0,36,"*","*","*","*","*","*",0,0.0,"*","*",2414
"Cooperative Educational Services","=""2430014""",08,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"Y",34,34,100.0,34,14,41.2,"*","*",10,29.4,"*","*","*","*",2420
"Coventry School District","=""0320011""",03,"N",85,84,98.8,84,"*","*","*","*",39,46.4,21,25.0,60,71.4,2464
"Coventry School District","=""0320011""",04,"Y",29,29,100.0,29,"*","*",14,48.3,9,31.0,"*","*","*","*",2478
"Coventry School District","=""0320011""",04,"N",92,92,100.0,92,0,0.0,"*","*",31,33.7,"*","*","*","*",2529
"Coventry School District","=""0320011""",05,"Y",28,28,100.0,28,16,57.1,8,28.6,"*","*","*","*","*","*",2457
"Coventry School District","=""0320011""",05,"N",87,87,100.0,87,7,8.0,37,42.5,"*","*","*","*","*","*",2531
"Coventry School District","=""0320011""",06,"Y",38,38,100.0,38,11,28.9,13,34.2,"*","*","*","*",14,36.8,2504
"Coventry School District","=""0320011""",06,"N",88,86,97.7,86,"*","*",35,40.7,20,23.3,"*","*","*","*",2556
"Coventry School District","=""0320011""",07,"Y",38,35,92.1,35,"*","*",14,40.0,8,22.9,"*","*","*","*",2534
"Coventry School District","=""0320011""",07,"N",96,94,97.9,94,"*","*",24,25.5,39,41.5,"*","*","*","*",2595
"Coventry School District","=""0320011""",08,"Y",35,34,97.1,34,"*","*",15,44.1,8,23.5,"*","*","*","*",2547
"Coventry School District","=""0320011""",08,"N",103,103,100.0,103,"*","*",26,25.2,28,27.2,"*","*","*","*",2614
"Cromwell School District","=""0330011""",03,"Y",48,48,100.0,48,20,41.7,17,35.4,"*","*","*","*",11,22.9,2397
"Cromwell School District","=""0330011""",03,"N",104,103,99.0,103,"*","*",26,25.2,40,38.8,"*","*","*","*",2466
"Cromwell School District","=""0330011""",04,"Y",42,41,97.6,41,21,51.2,15,36.6,"*","*","*","*","*","*",2414
"Cromwell School District","=""0330011""",04,"N",110,110,100.0,110,22,20.0,36,32.7,"*","*","*","*","*","*",2475
"Cromwell School District","=""0330011""",05,"Y",51,51,100.0,51,29,56.9,20,39.2,"*","*","*","*","*","*",2442
"Cromwell School District","=""0330011""",05,"N",126,126,100.0,126,27,21.4,59,46.8,"*","*","*","*","*","*",2500
"Cromwell School District","=""0330011""",06,"Y",43,43,100.0,42,"*","*",17,40.5,6,14.3,"*","*","*","*",2476
"Cromwell School District","=""0330011""",06,"N",106,106,100.0,106,"*","*",30,28.3,29,27.4,"*","*","*","*",2590
"Cromwell School District","=""0330011""",07,"Y",38,38,100.0,38,17,44.7,13,34.2,"*","*","*","*",8,21.1,2499
"Cromwell School District","=""0330011""",07,"N",112,112,100.0,112,"*","*",29,25.9,47,42.0,"*","*","*","*",2588
"Cromwell School District","=""0330011""",08,"Y",37,36,97.3,36,13,36.1,11,30.6,"*","*","*","*",12,33.3,2536
"Cromwell School District","=""0330011""",08,"N",106,106,100.0,106,"*","*",23,21.7,39,36.8,"*","*","*","*",2603
"Danbury School District","=""0340011""",03,"Y",638,636,99.7,636,182,28.6,216,34.0,186,29.2,52,8.2,238,37.4,2413
"Danbury School District","=""0340011""",03,"N",270,267,98.9,267,21,7.9,58,21.7,113,42.3,75,28.1,188,70.4,2466
"Danbury School District","=""0340011""",04,"Y",558,551,98.7,551,153,27.8,238,43.2,120,21.8,40,7.3,160,29.0,2447
"Danbury School District","=""0340011""",04,"N",287,284,99.0,284,22,7.7,76,26.8,106,37.3,80,28.2,186,65.5,2509
"Danbury School District","=""0340011""",05,"Y",567,561,98.9,560,218,38.9,179,32.0,103,18.4,60,10.7,163,29.1,2478
"Danbury School District","=""0340011""",05,"N",299,297,99.3,297,40,13.5,91,30.6,81,27.3,85,28.6,166,55.9,2537
"Danbury School District","=""0340011""",06,"Y",519,517,99.6,517,240,46.4,187,36.2,65,12.6,25,4.8,90,17.4,2475
"Danbury School District","=""0340011""",06,"N",275,274,99.6,274,51,18.6,96,35.0,73,26.6,54,19.7,127,46.4,2540
"Danbury School District","=""0340011""",07,"Y",525,516,98.3,515,252,48.9,184,35.7,67,13.0,12,2.3,79,15.3,2478
"Danbury School District","=""0340011""",07,"N",336,329,97.9,329,63,19.1,138,41.9,85,25.8,43,13.1,128,38.9,2548
