"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bristol School District","=""0170011""",05,"M",296,294,99.3,293,72,24.6,79,27.0,97,33.1,45,15.4,142,48.5,2498
"Bristol School District","=""0170011""",06,"F",277,274,98.9,274,37,13.5,71,25.9,120,43.8,46,16.8,166,60.6,2546
"Bristol School District","=""0170011""",06,"M",319,316,99.1,315,91,28.9,112,35.6,92,29.2,20,6.3,112,35.6,2498
"Bristol School District","=""0170011""",07,"F",268,263,98.1,263,35,13.3,54,20.5,129,49.0,45,17.1,174,66.2,2576
"Bristol School District","=""0170011""",07,"M",291,287,98.6,287,76,26.5,61,21.3,120,41.8,30,10.5,150,52.3,2543
"Bristol School District","=""0170011""",08,"F",295,288,97.6,288,27,9.4,101,35.1,107,37.2,53,18.4,160,55.6,2584
"Bristol School District","=""0170011""",08,"M",325,320,98.5,320,75,23.4,96,30.0,120,37.5,29,9.1,149,46.6,2555
"Bristol School District","=""0170011""",11,"F",296,290,98.0,288,43,14.9,77,26.7,116,40.3,52,18.1,168,58.3,2592
"Bristol School District","=""0170011""",11,"M",319,304,95.3,304,89,29.3,91,29.9,87,28.6,37,12.2,124,40.8,2551
"Brookfield School District","=""0180011""",03,"F",114,111,97.4,111,10,9.0,12,10.8,30,27.0,59,53.2,89,80.2,2485
"Brookfield School District","=""0180011""",03,"M",107,104,97.2,104,10,9.6,22,21.2,34,32.7,38,36.5,72,69.2,2458
"Brookfield School District","=""0180011""",04,"F",89,88,98.9,88,"*","*","*","*",30,34.1,37,42.0,67,76.1,2521
"Brookfield School District","=""0180011""",04,"M",95,94,98.9,94,"*","*","*","*",31,33.0,37,39.4,68,72.3,2510
"Brookfield School District","=""0180011""",05,"F",103,94,91.3,94,7,7.4,14,14.9,27,28.7,46,48.9,73,77.7,2564
"Brookfield School District","=""0180011""",05,"M",119,113,95.0,113,18,15.9,21,18.6,41,36.3,33,29.2,74,65.5,2528
"Brookfield School District","=""0180011""",06,"F",126,115,91.3,115,7,6.1,22,19.1,45,39.1,41,35.7,86,74.8,2581
"Brookfield School District","=""0180011""",06,"M",114,112,98.2,112,11,9.8,33,29.5,43,38.4,25,22.3,68,60.7,2555
"Brookfield School District","=""0180011""",07,"F",93,92,98.9,91,0,0.0,7,7.7,51,56.0,33,36.3,84,92.3,2631
"Brookfield School District","=""0180011""",07,"M",106,103,97.2,102,10,9.8,22,21.6,46,45.1,24,23.5,70,68.6,2591
"Brookfield School District","=""0180011""",08,"F",113,113,100.0,112,"*","*","*","*",51,45.5,44,39.3,95,84.8,2648
"Brookfield School District","=""0180011""",08,"M",115,113,98.3,113,"*","*","*","*",64,56.6,21,18.6,85,75.2,2603
"Brookfield School District","=""0180011""",11,"F",117,96,82.1,93,30,32.3,24,25.8,24,25.8,15,16.1,39,41.9,2565
"Brookfield School District","=""0180011""",11,"M",99,90,90.9,88,37,42.0,16,18.2,23,26.1,12,13.6,35,39.8,2528
"Brooklyn School District","=""0190011""",03,"F",41,41,100.0,41,"*","*","*","*",16,39.0,15,36.6,31,75.6,2472
"Brooklyn School District","=""0190011""",03,"M",37,35,94.6,35,"*","*",9,25.7,"*","*",11,31.4,"*","*",2434
"Brooklyn School District","=""0190011""",04,"F",54,54,100.0,54,"*","*","*","*",12,22.2,30,55.6,42,77.8,2532
"Brooklyn School District","=""0190011""",04,"M",45,45,100.0,45,"*","*","*","*",15,33.3,17,37.8,32,71.1,2506
"Brooklyn School District","=""0190011""",05,"F",48,47,97.9,47,"*","*","*","*",18,38.3,14,29.8,32,68.1,2540
"Brooklyn School District","=""0190011""",05,"M",31,30,96.8,30,"*","*",12,40.0,10,33.3,"*","*","*","*",2522
"Brooklyn School District","=""0190011""",06,"F",38,38,100.0,38,"*","*","*","*",15,39.5,19,50.0,34,89.5,2608
"Brooklyn School District","=""0190011""",06,"M",43,43,100.0,43,"*","*","*","*",24,55.8,10,23.3,34,79.1,2576
"Brooklyn School District","=""0190011""",07,"F",50,49,98.0,49,"*","*","*","*",20,40.8,14,28.6,34,69.4,2602
"Brooklyn School District","=""0190011""",07,"M",57,57,100.0,57,"*","*",13,22.8,29,50.9,"*","*","*","*",2566
"Brooklyn School District","=""0190011""",08,"F",44,43,97.7,43,"*","*",7,16.3,23,53.5,"*","*","*","*",2623
"Brooklyn School District","=""0190011""",08,"M",56,54,96.4,54,"*","*",24,44.4,15,27.8,"*","*","*","*",2542
"Brooklyn School District","=""0190011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2472
"Canterbury School District","=""0220011""",03,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2507
"Canterbury School District","=""0220011""",04,"M",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2448
"Canterbury School District","=""0220011""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"M",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2469
"Canterbury School District","=""0220011""",06,"F",29,29,100.0,29,"*","*",10,34.5,13,44.8,"*","*","*","*",2549
"Canterbury School District","=""0220011""",06,"M",42,41,97.6,41,"*","*",19,46.3,7,17.1,"*","*","*","*",2493
"Canterbury School District","=""0220011""",07,"F",27,27,100.0,27,"*","*","*","*",18,66.7,"*","*","*","*",2604
"Canterbury School District","=""0220011""",07,"M",29,29,100.0,29,"*","*","*","*",14,48.3,"*","*","*","*",2558
"Canterbury School District","=""0220011""",08,"F",26,26,100.0,26,"*","*","*","*",11,42.3,7,26.9,18,69.2,2611
"Canterbury School District","=""0220011""",08,"M",34,34,100.0,34,"*","*","*","*",15,44.1,0,0.0,15,44.1,2565
"Canton School District","=""0230011""",03,"F",67,66,98.5,66,"*","*","*","*",16,24.2,37,56.1,53,80.3,2495
"Canton School District","=""0230011""",03,"M",50,50,100.0,50,"*","*","*","*",18,36.0,22,44.0,40,80.0,2480
"Canton School District","=""0230011""",04,"F",61,61,100.0,61,9,14.8,7,11.5,15,24.6,30,49.2,45,73.8,2525
"Canton School District","=""0230011""",04,"M",73,73,100.0,73,12,16.4,16,21.9,15,20.5,30,41.1,45,61.6,2501
"Canton School District","=""0230011""",05,"F",66,66,100.0,66,"*","*","*","*",28,42.4,28,42.4,56,84.8,2565
"Canton School District","=""0230011""",05,"M",67,67,100.0,67,"*","*","*","*",26,38.8,19,28.4,45,67.2,2536
"Canton School District","=""0230011""",06,"F",79,78,98.7,78,"*","*","*","*",33,42.3,28,35.9,61,78.2,2590
"Canton School District","=""0230011""",06,"M",68,68,100.0,68,"*","*","*","*",33,48.5,16,23.5,49,72.1,2561
"Canton School District","=""0230011""",07,"F",79,78,98.7,78,8,10.3,9,11.5,33,42.3,28,35.9,61,78.2,2610
"Canton School District","=""0230011""",07,"M",67,67,100.0,67,8,11.9,15,22.4,29,43.3,15,22.4,44,65.7,2590
"Canton School District","=""0230011""",08,"F",65,64,98.5,64,"*","*","*","*",24,37.5,26,40.6,50,78.1,2633
"Canton School District","=""0230011""",08,"M",62,62,100.0,62,"*","*",16,25.8,26,41.9,"*","*","*","*",2602
"Canton School District","=""0230011""",11,"F",46,46,100.0,46,0,0.0,"*","*","*","*",24,52.2,"*","*",2683
"Canton School District","=""0230011""",11,"M",54,54,100.0,54,"*","*","*","*",20,37.0,21,38.9,41,75.9,2651
"Capitol Region Education Council","=""2410014""",03,"F",177,172,97.2,172,32,18.6,33,19.2,46,26.7,61,35.5,107,62.2,2451
"Capitol Region Education Council","=""2410014""",03,"M",198,194,98.0,194,61,31.4,47,24.2,44,22.7,42,21.6,86,44.3,2417
"Capitol Region Education Council","=""2410014""",04,"F",148,146,98.6,146,39,26.7,32,21.9,40,27.4,35,24.0,75,51.4,2476
"Capitol Region Education Council","=""2410014""",04,"M",175,175,100.0,175,71,40.6,36,20.6,32,18.3,36,20.6,68,38.9,2446
"Capitol Region Education Council","=""2410014""",05,"F",135,134,99.3,134,18,13.4,27,20.1,51,38.1,38,28.4,89,66.4,2530
"Capitol Region Education Council","=""2410014""",05,"M",126,124,98.4,124,24,19.4,36,29.0,40,32.3,24,19.4,64,51.6,2507
"Capitol Region Education Council","=""2410014""",06,"F",332,326,98.2,326,73,22.4,80,24.5,116,35.6,57,17.5,173,53.1,2531
"Capitol Region Education Council","=""2410014""",06,"M",402,400,99.5,399,129,32.3,111,27.8,116,29.1,43,10.8,159,39.8,2505
"Capitol Region Education Council","=""2410014""",07,"F",306,303,99.0,303,71,23.4,68,22.4,108,35.6,56,18.5,164,54.1,2556
"Capitol Region Education Council","=""2410014""",07,"M",357,354,99.2,352,93,26.4,83,23.6,122,34.7,54,15.3,176,50.0,2545
"Capitol Region Education Council","=""2410014""",08,"F",328,314,95.7,313,51,16.3,92,29.4,121,38.7,49,15.7,170,54.3,2575
"Capitol Region Education Council","=""2410014""",08,"M",359,344,95.8,342,84,24.6,93,27.2,122,35.7,43,12.6,165,48.2,2555
"Capitol Region Education Council","=""2410014""",11,"F",250,195,78.0,190,57,30.0,57,30.0,45,23.7,31,16.3,76,40.0,2559
"Capitol Region Education Council","=""2410014""",11,"M",206,167,81.1,166,57,34.3,35,21.1,38,22.9,36,21.7,74,44.6,2563
"Chaplin School District","=""0240011""",03,"F",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"M",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"F",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"M",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"F",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"M",13,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"F",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"M",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"F",148,146,98.6,146,11,7.5,18,12.3,41,28.1,76,52.1,117,80.1,2487
"Cheshire School District","=""0250011""",03,"M",143,139,97.2,139,17,12.2,24,17.3,43,30.9,55,39.6,98,70.5,2465
"Cheshire School District","=""0250011""",04,"F",187,186,99.5,186,6,3.2,26,14.0,49,26.3,105,56.5,154,82.8,2544
"Cheshire School District","=""0250011""",04,"M",156,156,100.0,156,11,7.1,26,16.7,41,26.3,78,50.0,119,76.3,2532
"Cheshire School District","=""0250011""",05,"F",189,188,99.5,188,8,4.3,22,11.7,61,32.4,97,51.6,158,84.0,2578
"Cheshire School District","=""0250011""",05,"M",196,193,98.5,193,22,11.4,31,16.1,64,33.2,76,39.4,140,72.5,2550
"Cheshire School District","=""0250011""",06,"F",192,190,99.0,190,10,5.3,16,8.4,73,38.4,91,47.9,164,86.3,2607
"Cheshire School District","=""0250011""",06,"M",175,174,99.4,173,10,5.8,32,18.5,73,42.2,58,33.5,131,75.7,2583
"Cheshire School District","=""0250011""",07,"F",187,186,99.5,186,"*","*","*","*",94,50.5,69,37.1,163,87.6,2629
"Cheshire School District","=""0250011""",07,"M",168,167,99.4,167,"*","*","*","*",72,43.1,53,31.7,125,74.9,2605
"Cheshire School District","=""0250011""",08,"F",205,204,99.5,204,0,0.0,28,13.7,100,49.0,76,37.3,176,86.3,2642
"Cheshire School District","=""0250011""",08,"M",194,190,97.9,190,20,10.5,35,18.4,87,45.8,48,25.3,135,71.1,2609
"Cheshire School District","=""0250011""",11,"F",172,165,95.9,165,6,3.6,25,15.2,58,35.2,76,46.1,134,81.2,2662
"Cheshire School District","=""0250011""",11,"M",211,203,96.2,203,32,15.8,37,18.2,78,38.4,56,27.6,134,66.0,2611
"Chester School District","=""0260011""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"F",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2579
"Chester School District","=""0260011""",05,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"F",20,20,100.0,20,0,0.0,"*","*","*","*","*","*","*","*",2612
"Chester School District","=""0260011""",06,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"F",71,71,100.0,71,"*","*","*","*",20,28.2,33,46.5,53,74.6,2476
"Clinton School District","=""0270011""",03,"M",68,68,100.0,68,"*","*","*","*",20,29.4,22,32.4,42,61.8,2450
"Clinton School District","=""0270011""",04,"F",85,85,100.0,85,"*","*","*","*",25,29.4,41,48.2,66,77.6,2528
"Clinton School District","=""0270011""",04,"M",86,84,97.7,84,"*","*","*","*",24,28.6,32,38.1,56,66.7,2508
"Clinton School District","=""0270011""",05,"F",53,52,98.1,52,"*","*","*","*",21,40.4,21,40.4,42,80.8,2561
"Clinton School District","=""0270011""",05,"M",91,88,96.7,88,"*","*","*","*",34,38.6,26,29.5,60,68.2,2537
"Clinton School District","=""0270011""",06,"F",73,73,100.0,73,"*","*","*","*",33,45.2,24,32.9,57,78.1,2584
"Clinton School District","=""0270011""",06,"M",76,74,97.4,74,"*","*",20,27.0,29,39.2,"*","*","*","*",2554
"Clinton School District","=""0270011""",07,"F",87,85,97.7,85,9,10.6,16,18.8,40,47.1,20,23.5,60,70.6,2586
"Clinton School District","=""0270011""",07,"M",78,77,98.7,77,9,11.7,21,27.3,35,45.5,12,15.6,47,61.0,2567
"Clinton School District","=""0270011""",08,"F",69,65,94.2,65,"*","*","*","*",36,55.4,14,21.5,50,76.9,2620
"Clinton School District","=""0270011""",08,"M",86,82,95.3,82,"*","*",20,24.4,40,48.8,"*","*","*","*",2594
"Clinton School District","=""0270011""",11,"F",65,61,93.8,61,8,13.1,12,19.7,21,34.4,20,32.8,41,67.2,2620
"Clinton School District","=""0270011""",11,"M",69,67,97.1,67,26,38.8,14,20.9,16,23.9,11,16.4,27,40.3,2541
"Colchester School District","=""0280011""",03,"F",81,81,100.0,81,8,9.9,20,24.7,18,22.2,35,43.2,53,65.4,2467
"Colchester School District","=""0280011""",03,"M",87,87,100.0,87,11,12.6,16,18.4,24,27.6,36,41.4,60,69.0,2461
"Colchester School District","=""0280011""",04,"F",95,94,98.9,94,13,13.8,13,13.8,26,27.7,42,44.7,68,72.3,2514
"Colchester School District","=""0280011""",04,"M",102,102,100.0,101,15,14.9,26,25.7,30,29.7,30,29.7,60,59.4,2493
"Colchester School District","=""0280011""",05,"F",100,100,100.0,100,8,8.0,10,10.0,37,37.0,45,45.0,82,82.0,2559
"Colchester School District","=""0280011""",05,"M",117,115,98.3,115,18,15.7,12,10.4,45,39.1,40,34.8,85,73.9,2541
"Colchester School District","=""0280011""",06,"F",93,93,100.0,93,"*","*","*","*",42,45.2,39,41.9,81,87.1,2599
"Colchester School District","=""0280011""",06,"M",110,109,99.1,109,"*","*","*","*",52,47.7,28,25.7,80,73.4,2569
"Colchester School District","=""0280011""",07,"F",106,106,100.0,106,"*","*","*","*",49,46.2,38,35.8,87,82.1,2621
"Colchester School District","=""0280011""",07,"M",90,90,100.0,90,"*","*","*","*",39,43.3,22,24.4,61,67.8,2593
"Colchester School District","=""0280011""",08,"F",114,110,96.5,110,"*","*","*","*",59,53.6,29,26.4,88,80.0,2629
"Colchester School District","=""0280011""",08,"M",120,119,99.2,119,"*","*","*","*",43,36.1,38,31.9,81,68.1,2616
"Colchester School District","=""0280011""",11,"F",109,104,95.4,104,10,9.6,33,31.7,35,33.7,26,25.0,61,58.7,2608
"Colchester School District","=""0280011""",11,"M",99,96,97.0,96,27,28.1,39,40.6,17,17.7,13,13.5,30,31.3,2549
"Colebrook School District","=""0290011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"M",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2394
"Columbia School District","=""0300011""",04,"F",32,32,100.0,32,"*","*","*","*",14,43.8,9,28.1,23,71.9,2495
"Columbia School District","=""0300011""",04,"M",26,25,96.2,25,"*","*","*","*",9,36.0,7,28.0,16,64.0,2495
"Columbia School District","=""0300011""",05,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2548
"Columbia School District","=""0300011""",05,"M",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"F",23,23,100.0,23,"*","*","*","*",12,52.2,"*","*","*","*",2590
"Columbia School District","=""0300011""",06,"M",25,25,100.0,25,"*","*","*","*",11,44.0,"*","*","*","*",2550
"Columbia School District","=""0300011""",07,"F",26,26,100.0,26,"*","*",8,30.8,"*","*",11,42.3,"*","*",2605
"Columbia School District","=""0300011""",07,"M",31,31,100.0,31,"*","*","*","*",15,48.4,6,19.4,21,67.7,2575
"Columbia School District","=""0300011""",08,"F",26,25,96.2,25,"*","*","*","*",13,52.0,"*","*","*","*",2631
"Columbia School District","=""0300011""",08,"M",31,28,90.3,28,"*","*","*","*",10,35.7,"*","*","*","*",2573
"Columbia School District","=""0300011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""",11,"F",985,959,97.4,959,161,16.8,332,34.6,364,38.0,102,10.6,466,48.6,2576
"Connecticut Technical High School System","=""9000016""",11,"M",1538,1476,96.0,1475,311,21.1,497,33.7,522,35.4,145,9.8,667,45.2,2565
"Cooperative Educational Services","=""2430014""",03,"F",27,26,96.3,26,"*","*",7,26.9,"*","*",8,30.8,"*","*",2429
"Cooperative Educational Services","=""2430014""",03,"M",41,40,97.6,40,"*","*",13,32.5,7,17.5,"*","*","*","*",2396
"Cooperative Educational Services","=""2430014""",04,"F",24,24,100.0,24,8,33.3,"*","*","*","*",7,29.2,"*","*",2466
"Cooperative Educational Services","=""2430014""",04,"M",28,28,100.0,28,11,39.3,"*","*","*","*",7,25.0,"*","*",2426
"Cooperative Educational Services","=""2430014""",05,"F",28,28,100.0,28,"*","*",9,32.1,8,28.6,"*","*","*","*",2526
"Cooperative Educational Services","=""2430014""",05,"M",35,35,100.0,35,"*","*",10,28.6,12,34.3,"*","*","*","*",2476
