"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Brookfield School District","=""0180011""",06,"Y",31,26,83.9,26,12,46.2,"*","*","*","*",0,0.0,"*","*",2470
"Brookfield School District","=""0180011""",07,"N",172,172,100.0,172,12,7.0,47,27.3,"*","*","*","*",113,65.7,2598
"Brookfield School District","=""0180011""",07,"Y",27,25,92.6,25,12,48.0,7,28.0,"*","*","*","*",6,24.0,2472
"Brookfield School District","=""0180011""",08,"N",205,203,99.0,203,25,12.3,54,26.6,"*","*","*","*","*","*",2609
"Brookfield School District","=""0180011""",08,"Y",23,23,100.0,23,12,52.2,9,39.1,"*","*","*","*","*","*",2464
"Brookfield School District","=""0180011""",11,"N",193,180,93.3,179,50,27.9,"*","*","*","*",24,13.4,"*","*",2606
"Brookfield School District","=""0180011""",11,"Y",23,22,95.7,22,18,81.8,"*","*","*","*",0,0.0,"*","*",2452
"Brooklyn School District","=""0190011""",03,"N",69,68,98.6,68,"*","*","*","*","*","*","*","*","*","*",2436
"Brooklyn School District","=""0190011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",04,"N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2504
"Brooklyn School District","=""0190011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",07,"N",98,97,99.0,97,"*","*","*","*","*","*","*","*","*","*",2524
"Brooklyn School District","=""0190011""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",08,"N",86,84,97.7,84,"*","*","*","*","*","*","*","*","*","*",2523
"Brooklyn School District","=""0190011""",08,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",04,"N",44,43,97.7,43,"*","*","*","*","*","*","*","*","*","*",2478
"Canterbury School District","=""0220011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",06,"N",64,63,98.4,63,"*","*","*","*","*","*","*","*","*","*",2490
"Canterbury School District","=""0220011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",03,"N",110,109,99.1,109,"*","*","*","*","*","*","*","*","*","*",2486
"Canton School District","=""0230011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",04,"N",123,123,100.0,123,"*","*","*","*","*","*","*","*","*","*",2501
"Canton School District","=""0230011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",05,"N",123,123,100.0,123,"*","*","*","*","*","*","*","*","*","*",2538
"Canton School District","=""0230011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",06,"N",126,124,98.4,124,12,9.7,"*","*","*","*",34,27.4,"*","*",2564
"Canton School District","=""0230011""",06,"Y",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2444
"Canton School District","=""0230011""",07,"N",127,126,99.2,126,"*","*","*","*","*","*","*","*","*","*",2576
"Canton School District","=""0230011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",08,"N",118,115,97.5,115,"*","*","*","*","*","*","*","*","*","*",2625
"Canton School District","=""0230011""",08,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""",11,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2660
"Canton School District","=""0230011""",11,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""",03,"N",325,322,99.1,322,68,21.1,84,26.1,94,29.2,76,23.6,170,52.8,2442
"Capitol Region Education Council","=""2410014""",03,"Y",50,49,98.0,49,35,71.4,8,16.3,6,12.2,0,0.0,6,12.2,2344
"Capitol Region Education Council","=""2410014""",04,"N",266,263,98.9,263,58,22.1,100,38.0,"*","*","*","*","*","*",2472
"Capitol Region Education Council","=""2410014""",04,"Y",57,57,100.0,57,40,70.2,"*","*","*","*",0,0.0,"*","*",2383
"Capitol Region Education Council","=""2410014""",05,"N",215,215,100.0,215,63,29.3,76,35.3,"*","*","*","*","*","*",2501
"Capitol Region Education Council","=""2410014""",05,"Y",46,43,93.5,43,31,72.1,8,18.6,"*","*","*","*","*","*",2420
"Capitol Region Education Council","=""2410014""",06,"N",630,624,99.0,621,222,35.7,207,33.3,"*","*","*","*",192,30.9,2506
"Capitol Region Education Council","=""2410014""",06,"Y",105,101,96.2,101,83,82.2,12,11.9,"*","*","*","*",6,5.9,2397
"Capitol Region Education Council","=""2410014""",07,"N",586,578,98.6,575,170,29.6,202,35.1,"*","*","*","*",203,35.3,2531
"Capitol Region Education Council","=""2410014""",07,"Y",77,68,88.3,67,48,71.6,13,19.4,"*","*","*","*",6,9.0,2422
"Capitol Region Education Council","=""2410014""",08,"N",595,587,98.7,586,221,37.7,171,29.2,"*","*","*","*",194,33.1,2539
"Capitol Region Education Council","=""2410014""",08,"Y",93,79,84.9,78,58,74.4,14,17.9,"*","*","*","*",6,7.7,2434
"Capitol Region Education Council","=""2410014""",11,"N",380,314,82.6,312,191,61.2,"*","*","*","*","*","*","*","*",2525
"Capitol Region Education Council","=""2410014""",11,"Y",76,54,71.1,52,46,88.5,"*","*","*","*","*","*","*","*",2454
"Chaplin School District","=""0240011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"N",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",05,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",03,"N",271,266,98.2,266,"*","*","*","*","*","*","*","*","*","*",2462
"Cheshire School District","=""0250011""",03,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"N",314,313,99.7,313,14,4.5,78,24.9,"*","*","*","*",221,70.6,2519
"Cheshire School District","=""0250011""",04,"Y",29,29,100.0,29,9,31.0,11,37.9,"*","*","*","*",9,31.0,2455
"Cheshire School District","=""0250011""",05,"N",354,350,98.9,350,42,12.0,116,33.1,"*","*","*","*","*","*",2536
"Cheshire School District","=""0250011""",05,"Y",31,31,100.0,31,16,51.6,10,32.3,"*","*","*","*","*","*",2456
"Cheshire School District","=""0250011""",06,"N",332,331,99.7,331,27,8.2,89,26.9,"*","*","*","*","*","*",2576
"Cheshire School District","=""0250011""",06,"Y",35,34,97.1,34,17,50.0,12,35.3,"*","*","*","*","*","*",2467
"Cheshire School District","=""0250011""",07,"N",336,334,99.4,334,"*","*","*","*","*","*","*","*","*","*",2583
"Cheshire School District","=""0250011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",08,"N",367,364,99.2,364,41,11.3,"*","*","*","*","*","*","*","*",2614
"Cheshire School District","=""0250011""",08,"Y",32,30,93.8,30,22,73.3,"*","*","*","*","*","*","*","*",2464
"Cheshire School District","=""0250011""",11,"N",327,317,96.9,317,"*","*",71,22.4,"*","*",79,24.9,"*","*",2637
"Cheshire School District","=""0250011""",11,"Y",56,49,87.5,49,33,67.3,"*","*","*","*",0,0.0,"*","*",2484
"Chester School District","=""0260011""",03,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",04,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2529
"Chester School District","=""0260011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2527
"Chester School District","=""0260011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2592
"Chester School District","=""0260011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2453
"Clinton School District","=""0270011""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"N",148,147,99.3,146,"*","*",29,19.9,"*","*","*","*","*","*",2521
"Clinton School District","=""0270011""",04,"Y",23,23,100.0,23,"*","*",14,60.9,"*","*","*","*","*","*",2454
"Clinton School District","=""0270011""",05,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2548
"Clinton School District","=""0270011""",05,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"N",131,129,98.5,129,"*","*","*","*","*","*","*","*","*","*",2557
"Clinton School District","=""0270011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"N",150,147,98.0,147,"*","*","*","*","*","*","*","*","*","*",2561
"Clinton School District","=""0270011""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"N",140,132,94.3,132,"*","*","*","*","*","*","*","*","*","*",2618
"Clinton School District","=""0270011""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"N",119,115,96.6,115,"*","*","*","*","*","*","*","*","*","*",2528
"Clinton School District","=""0270011""",11,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"N",149,149,100.0,149,"*","*","*","*","*","*","*","*","*","*",2469
"Colchester School District","=""0280011""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"N",167,167,100.0,167,11,6.6,65,38.9,"*","*","*","*","*","*",2499
"Colchester School District","=""0280011""",04,"Y",30,29,96.7,29,6,20.7,19,65.5,"*","*","*","*","*","*",2440
"Colchester School District","=""0280011""",05,"N",181,179,98.9,179,"*","*",37,20.7,48,26.8,"*","*","*","*",2557
"Colchester School District","=""0280011""",05,"Y",36,36,100.0,36,14,38.9,12,33.3,"*","*","*","*",10,27.8,2480
"Colchester School District","=""0280011""",06,"N",178,176,98.9,176,12,6.8,51,29.0,61,34.7,52,29.5,113,64.2,2574
"Colchester School District","=""0280011""",06,"Y",25,24,96.0,24,14,58.3,10,41.7,0,0.0,0,0.0,0,0.0,2450
"Colchester School District","=""0280011""",07,"N",176,176,100.0,176,"*","*",70,39.8,"*","*",27,15.3,"*","*",2567
"Colchester School District","=""0280011""",07,"Y",20,20,100.0,20,11,55.0,"*","*","*","*",0,0.0,"*","*",2462
"Colchester School District","=""0280011""",08,"N",203,199,98.0,198,"*","*",49,24.7,"*","*",55,27.8,"*","*",2603
"Colchester School District","=""0280011""",08,"Y",31,29,93.5,29,17,58.6,"*","*","*","*",0,0.0,"*","*",2475
"Colchester School District","=""0280011""",11,"N",181,173,95.6,173,60,34.7,"*","*",36,20.8,"*","*","*","*",2588
"Colchester School District","=""0280011""",11,"Y",27,25,92.6,25,"*","*","*","*",0,0.0,0,0.0,0,0.0,2446
"Colebrook School District","=""0290011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"N",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2525
"Columbia School District","=""0300011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2571
"Columbia School District","=""0300011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"N",48,48,100.0,47,"*","*","*","*","*","*","*","*","*","*",2574
"Columbia School District","=""0300011""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2583
"Columbia School District","=""0300011""",08,"Y",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""",11,"N",2339,2251,96.2,2251,1346,59.8,686,30.5,"*","*","*","*","*","*",2519
"Connecticut Technical High School System","=""9000016""",11,"Y",183,177,96.7,177,161,91.0,"*","*","*","*",0,0.0,"*","*",2460
"Cooperative Educational Services","=""2430014""",03,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2455
"Cooperative Educational Services","=""2430014""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",04,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2485
"Cooperative Educational Services","=""2430014""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",05,"N",41,40,97.6,40,8,20.0,"*","*","*","*","*","*","*","*",2498
"Cooperative Educational Services","=""2430014""",05,"Y",22,22,100.0,22,13,59.1,"*","*","*","*","*","*","*","*",2432
"Cooperative Educational Services","=""2430014""",06,"N",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2552
"Cooperative Educational Services","=""2430014""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",07,"N",23,23,100.0,23,"*","*","*","*",9,39.1,"*","*","*","*",2565
"Cooperative Educational Services","=""2430014""",07,"Y",28,28,100.0,28,"*","*","*","*",0,0.0,0,0.0,0,0.0,2366
"Cooperative Educational Services","=""2430014""",08,"N",36,36,100.0,36,14,38.9,"*","*","*","*",0,0.0,"*","*",2517
"Cooperative Educational Services","=""2430014""",08,"Y",23,23,100.0,23,18,78.3,"*","*","*","*",0,0.0,"*","*",2407
