"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bethany School District","=""0080011""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",04,"Math","N",54,50,92.6,50,"*","*","*","*","*","*","*","*","*","*",2536
"Bethany School District","=""0080011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",03,"ELA","Y",36,36,100.0,36,9,25.0,11,30.6,9,25.0,7,19.4,16,44.4,2421
"Bethel School District","=""0090011""",03,"ELA","N",161,160,99.4,160,12,7.5,33,20.6,49,30.6,66,41.3,115,71.9,2470
"Bethel School District","=""0090011""",03,"Math","Y",36,36,100.0,36,13,36.1,12,33.3,"*","*","*","*",11,30.6,2396
"Bethel School District","=""0090011""",03,"Math","N",161,161,100.0,161,"*","*",70,43.5,51,31.7,"*","*","*","*",2432
"Bethel School District","=""0090011""",04,"ELA","Y",45,44,97.8,44,12,27.3,15,34.1,9,20.5,8,18.2,17,38.6,2461
"Bethel School District","=""0090011""",04,"ELA","N",160,160,100.0,160,20,12.5,19,11.9,53,33.1,68,42.5,121,75.6,2512
"Bethel School District","=""0090011""",04,"Math","Y",45,45,100.0,45,15,33.3,16,35.6,"*","*","*","*",14,31.1,2449
"Bethel School District","=""0090011""",04,"Math","N",160,159,99.4,159,"*","*",52,32.7,60,37.7,"*","*","*","*",2491
"Bethel School District","=""0090011""",05,"ELA","Y",31,31,100.0,31,"*","*",7,22.6,15,48.4,"*","*","*","*",2528
"Bethel School District","=""0090011""",05,"ELA","N",151,150,99.3,150,"*","*","*","*",57,38.0,66,44.0,123,82.0,2567
"Bethel School District","=""0090011""",05,"Math","Y",31,31,100.0,31,"*","*",16,51.6,7,22.6,"*","*","*","*",2494
"Bethel School District","=""0090011""",05,"Math","N",151,151,100.0,150,"*","*",54,36.0,46,30.7,"*","*","*","*",2533
"Bethel School District","=""0090011""",06,"ELA","Y",46,45,97.8,45,"*","*",23,51.1,11,24.4,"*","*","*","*",2534
"Bethel School District","=""0090011""",06,"ELA","N",193,192,99.5,192,"*","*","*","*",89,46.4,55,28.6,144,75.0,2574
"Bethel School District","=""0090011""",06,"Math","Y",46,45,97.8,45,22,48.9,14,31.1,9,20.0,0,0.0,9,20.0,2481
"Bethel School District","=""0090011""",06,"Math","N",193,192,99.5,192,39,20.3,74,38.5,45,23.4,34,17.7,79,41.1,2538
"Bethel School District","=""0090011""",07,"ELA","Y",42,41,97.6,41,7,17.1,9,22.0,17,41.5,8,19.5,25,61.0,2576
"Bethel School District","=""0090011""",07,"ELA","N",171,170,99.4,170,14,8.2,29,17.1,75,44.1,52,30.6,127,74.7,2603
"Bethel School District","=""0090011""",07,"Math","Y",42,42,100.0,42,15,35.7,17,40.5,"*","*","*","*",10,23.8,2501
"Bethel School District","=""0090011""",07,"Math","N",171,171,100.0,171,"*","*",67,39.2,37,21.6,"*","*","*","*",2554
"Bethel School District","=""0090011""",08,"ELA","Y",44,41,93.2,41,"*","*",18,43.9,11,26.8,"*","*","*","*",2551
"Bethel School District","=""0090011""",08,"ELA","N",200,197,98.5,197,"*","*",41,20.8,84,42.6,"*","*","*","*",2618
"Bethel School District","=""0090011""",08,"Math","Y",44,42,95.5,42,20,47.6,13,31.0,"*","*","*","*",9,21.4,2501
"Bethel School District","=""0090011""",08,"Math","N",200,198,99.0,198,49,24.7,59,29.8,"*","*","*","*",90,45.5,2572
"Bethel School District","=""0090011""",11,"ELA","Y",40,37,92.5,37,14,37.8,14,37.8,"*","*","*","*",9,24.3,2527
"Bethel School District","=""0090011""",11,"ELA","N",206,203,98.5,202,"*","*",49,24.3,79,39.1,"*","*","*","*",2611
"Bethel School District","=""0090011""",11,"Math","Y",40,37,92.5,37,30,81.1,"*","*","*","*",0,0.0,"*","*",2481
"Bethel School District","=""0090011""",11,"Math","N",206,202,98.1,202,62,30.7,"*","*","*","*",24,11.9,"*","*",2590
"Bloomfield School District","=""0110011""",03,"ELA","Y",71,70,98.6,70,20,28.6,24,34.3,19,27.1,7,10.0,26,37.1,2407
"Bloomfield School District","=""0110011""",03,"ELA","N",49,48,98.0,48,12,25.0,12,25.0,13,27.1,11,22.9,24,50.0,2426
"Bloomfield School District","=""0110011""",03,"Math","Y",71,71,100.0,71,39,54.9,20,28.2,"*","*","*","*",12,16.9,2369
"Bloomfield School District","=""0110011""",03,"Math","N",49,48,98.0,48,20,41.7,13,27.1,"*","*","*","*",15,31.3,2399
"Bloomfield School District","=""0110011""",04,"ELA","Y",58,58,100.0,58,16,27.6,17,29.3,16,27.6,9,15.5,25,43.1,2460
"Bloomfield School District","=""0110011""",04,"ELA","N",67,67,100.0,67,16,23.9,9,13.4,24,35.8,18,26.9,42,62.7,2481
"Bloomfield School District","=""0110011""",04,"Math","Y",58,58,100.0,58,22,37.9,28,48.3,"*","*","*","*",8,13.8,2422
"Bloomfield School District","=""0110011""",04,"Math","N",68,68,100.0,68,18,26.5,31,45.6,"*","*","*","*",19,27.9,2444
"Bloomfield School District","=""0110011""",05,"ELA","Y",58,58,100.0,58,"*","*",16,27.6,24,41.4,"*","*","*","*",2495
"Bloomfield School District","=""0110011""",05,"ELA","N",54,54,100.0,54,13,24.1,"*","*",18,33.3,"*","*","*","*",2504
"Bloomfield School District","=""0110011""",05,"Math","Y",58,58,100.0,58,33,56.9,17,29.3,"*","*","*","*",8,13.8,2442
"Bloomfield School District","=""0110011""",05,"Math","N",54,54,100.0,54,25,46.3,22,40.7,"*","*","*","*",7,13.0,2462
"Bloomfield School District","=""0110011""",06,"ELA","Y",68,68,100.0,68,20,29.4,23,33.8,18,26.5,7,10.3,25,36.8,2505
"Bloomfield School District","=""0110011""",06,"ELA","N",58,55,94.8,55,9,16.4,18,32.7,21,38.2,7,12.7,28,50.9,2535
"Bloomfield School District","=""0110011""",06,"Math","Y",68,68,100.0,68,30,44.1,20,29.4,"*","*","*","*",18,26.5,2483
"Bloomfield School District","=""0110011""",06,"Math","N",57,56,98.2,56,22,39.3,"*","*",16,28.6,"*","*","*","*",2505
"Bloomfield School District","=""0110011""",07,"ELA","Y",67,67,100.0,67,25,37.3,"*","*",21,31.3,"*","*","*","*",2516
"Bloomfield School District","=""0110011""",07,"ELA","N",70,69,98.6,69,"*","*",23,33.3,33,47.8,"*","*","*","*",2551
"Bloomfield School District","=""0110011""",07,"Math","Y",67,67,100.0,67,33,49.3,29,43.3,"*","*","*","*","*","*",2476
"Bloomfield School District","=""0110011""",07,"Math","N",70,69,98.6,69,22,31.9,33,47.8,"*","*","*","*","*","*",2512
"Bloomfield School District","=""0110011""",08,"ELA","Y",83,83,100.0,83,"*","*",36,43.4,23,27.7,"*","*","*","*",2528
"Bloomfield School District","=""0110011""",08,"ELA","N",56,50,89.3,50,"*","*",22,44.0,16,32.0,"*","*","*","*",2573
"Bloomfield School District","=""0110011""",08,"Math","Y",83,83,100.0,83,47,56.6,28,33.7,"*","*","*","*",8,9.6,2483
"Bloomfield School District","=""0110011""",08,"Math","N",55,52,94.5,52,20,38.5,18,34.6,"*","*","*","*",14,26.9,2532
"Bloomfield School District","=""0110011""",11,"ELA","Y",63,57,90.5,57,"*","*",19,33.3,21,36.8,"*","*","*","*",2602
"Bloomfield School District","=""0110011""",11,"ELA","N",85,74,87.1,74,"*","*",18,24.3,36,48.6,"*","*","*","*",2614
"Bloomfield School District","=""0110011""",11,"Math","Y",63,55,87.3,55,24,43.6,18,32.7,"*","*","*","*",13,23.6,2547
"Bloomfield School District","=""0110011""",11,"Math","N",85,74,87.1,74,32,43.2,21,28.4,"*","*","*","*",21,28.4,2561
"Bolton School District","=""0120011""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"ELA","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2474
"Bolton School District","=""0120011""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",03,"Math","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2479
"Bolton School District","=""0120011""",04,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",04,"ELA","N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2522
"Bolton School District","=""0120011""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",04,"Math","N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2516
"Bolton School District","=""0120011""",05,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",05,"ELA","N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2581
"Bolton School District","=""0120011""",05,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",05,"Math","N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2559
"Bolton School District","=""0120011""",06,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",06,"ELA","N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2572
"Bolton School District","=""0120011""",06,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",06,"Math","N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2551
"Bolton School District","=""0120011""",07,"ELA","Y",12,12,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",07,"ELA","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2593
"Bolton School District","=""0120011""",07,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",07,"Math","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2598
"Bolton School District","=""0120011""",08,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",08,"ELA","N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2610
"Bolton School District","=""0120011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",08,"Math","N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2588
"Bolton School District","=""0120011""",11,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",11,"ELA","N",77,74,96.1,74,"*","*","*","*","*","*","*","*","*","*",2664
"Bolton School District","=""0120011""",11,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bolton School District","=""0120011""",11,"Math","N",77,74,96.1,74,"*","*","*","*","*","*","*","*","*","*",2627
"Bozrah School District","=""0130011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"ELA","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",03,"Math","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bozrah School District","=""0130011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Branford School District","=""0140011""",03,"ELA","Y",62,62,100.0,62,15,24.2,22,35.5,10,16.1,15,24.2,25,40.3,2420
"Branford School District","=""0140011""",03,"ELA","N",157,154,98.1,154,11,7.1,37,24.0,53,34.4,53,34.4,106,68.8,2465
"Branford School District","=""0140011""",03,"Math","Y",62,62,100.0,61,16,26.2,13,21.3,21,34.4,11,18.0,32,52.5,2428
"Branford School District","=""0140011""",03,"Math","N",157,155,98.7,155,22,14.2,33,21.3,59,38.1,41,26.5,100,64.5,2458
"Branford School District","=""0140011""",04,"ELA","Y",59,59,100.0,59,10,16.9,18,30.5,16,27.1,15,25.4,31,52.5,2475
"Branford School District","=""0140011""",04,"ELA","N",172,172,100.0,172,19,11.0,28,16.3,44,25.6,81,47.1,125,72.7,2517
"Branford School District","=""0140011""",04,"Math","Y",59,59,100.0,59,9,15.3,18,30.5,24,40.7,8,13.6,32,54.2,2478
"Branford School District","=""0140011""",04,"Math","N",172,172,100.0,172,14,8.1,39,22.7,64,37.2,55,32.0,119,69.2,2514
"Branford School District","=""0140011""",05,"ELA","Y",64,63,98.4,63,28,44.4,"*","*",23,36.5,"*","*","*","*",2468
"Branford School District","=""0140011""",05,"ELA","N",155,153,98.7,153,"*","*",24,15.7,66,43.1,"*","*","*","*",2535
"Branford School District","=""0140011""",05,"Math","Y",64,62,96.9,62,27,43.5,19,30.6,"*","*","*","*",16,25.8,2469
"Branford School District","=""0140011""",05,"Math","N",155,153,98.7,153,"*","*",52,34.0,34,22.2,"*","*","*","*",2513
"Branford School District","=""0140011""",06,"ELA","Y",52,52,100.0,52,"*","*",21,40.4,17,32.7,"*","*","*","*",2517
"Branford School District","=""0140011""",06,"ELA","N",162,160,98.8,160,"*","*",33,20.6,68,42.5,"*","*","*","*",2572
"Branford School District","=""0140011""",06,"Math","Y",52,52,100.0,52,19,36.5,21,40.4,"*","*","*","*",12,23.1,2490
"Branford School District","=""0140011""",06,"Math","N",162,160,98.8,160,"*","*",51,31.9,45,28.1,"*","*","*","*",2559
"Branford School District","=""0140011""",07,"ELA","Y",61,58,95.1,58,"*","*",19,32.8,26,44.8,"*","*","*","*",2555
"Branford School District","=""0140011""",07,"ELA","N",181,175,96.7,175,"*","*",21,12.0,83,47.4,"*","*","*","*",2602
"Branford School District","=""0140011""",07,"Math","Y",61,58,95.1,58,15,25.9,24,41.4,13,22.4,6,10.3,19,32.8,2524
"Branford School District","=""0140011""",07,"Math","N",181,176,97.2,176,27,15.3,45,25.6,52,29.5,52,29.5,104,59.1,2580
"Branford School District","=""0140011""",08,"ELA","Y",60,58,96.7,58,"*","*",25,43.1,16,27.6,"*","*","*","*",2547
"Branford School District","=""0140011""",08,"ELA","N",171,166,97.1,166,"*","*",36,21.7,75,45.2,"*","*","*","*",2582
"Branford School District","=""0140011""",08,"Math","Y",60,58,96.7,57,34,59.6,12,21.1,"*","*","*","*",11,19.3,2505
"Branford School District","=""0140011""",08,"Math","N",171,166,97.1,166,68,41.0,41,24.7,"*","*","*","*",57,34.3,2541
"Branford School District","=""0140011""",11,"ELA","Y",54,50,92.6,50,24,48.0,14,28.0,"*","*","*","*",12,24.0,2502
"Branford School District","=""0140011""",11,"ELA","N",202,189,93.6,189,61,32.3,57,30.2,"*","*","*","*",71,37.6,2544
"Branford School District","=""0140011""",11,"Math","Y",54,48,88.9,48,39,81.3,"*","*","*","*","*","*","*","*",2447
"Branford School District","=""0140011""",11,"Math","N",202,188,93.1,188,118,62.8,"*","*","*","*","*","*","*","*",2511
"Bridgeport Achievement First District","=""2850013""",03,"ELA","Y",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2379
"Bridgeport Achievement First District","=""2850013""",03,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",03,"Math","Y",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2396
"Bridgeport Achievement First District","=""2850013""",03,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"ELA","Y",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2456
"Bridgeport Achievement First District","=""2850013""",04,"ELA","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",04,"Math","Y",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2453
"Bridgeport Achievement First District","=""2850013""",04,"Math","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"ELA","Y",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2455
"Bridgeport Achievement First District","=""2850013""",05,"ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",05,"Math","Y",77,77,100.0,77,"*","*","*","*","*","*",0,0.0,"*","*",2423
"Bridgeport Achievement First District","=""2850013""",05,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"ELA","Y",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2501
"Bridgeport Achievement First District","=""2850013""",06,"ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",06,"Math","Y",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2448
"Bridgeport Achievement First District","=""2850013""",06,"Math","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport Achievement First District","=""2850013""",07,"ELA","Y",81,81,100.0,81,"*","*","*","*","*","*","*","*","*","*",2520
"Bridgeport Achievement First District","=""2850013""",07,"ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
