"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Avon School District","=""0040011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",07,"Math","N",257,257,100.0,257,10,3.9,54,21.0,69,26.8,124,48.2,193,75.1,2626
"Avon School District","=""0040011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",08,"ELA","N",267,264,98.9,264,"*","*","*","*",108,40.9,112,42.4,220,83.3,2643
"Avon School District","=""0040011""",08,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",08,"Math","N",267,267,100.0,267,21,7.9,37,13.9,75,28.1,134,50.2,209,78.3,2643
"Avon School District","=""0040011""",08,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",11,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",11,"ELA","N",235,221,94.0,219,23,10.5,27,12.3,68,31.1,101,46.1,169,77.2,2647
"Avon School District","=""0040011""",11,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",11,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Avon School District","=""0040011""",11,"Math","N",235,220,93.6,220,31,14.1,51,23.2,68,30.9,70,31.8,138,62.7,2658
"Avon School District","=""0040011""",11,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",03,"ELA","N",40,37,92.5,37,"*","*","*","*",11,29.7,13,35.1,24,64.9,2447
"Barkhamsted School District","=""0050011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",03,"Math","N",40,37,92.5,37,11,29.7,"*","*",13,35.1,"*","*","*","*",2409
"Barkhamsted School District","=""0050011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",04,"ELA","N",45,43,95.6,43,"*","*","*","*",9,20.9,23,53.5,32,74.4,2519
"Barkhamsted School District","=""0050011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",04,"Math","N",45,43,95.6,43,"*","*",21,48.8,13,30.2,"*","*","*","*",2466
"Barkhamsted School District","=""0050011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",05,"ELA","N",43,42,97.7,42,"*","*","*","*",17,40.5,15,35.7,32,76.2,2546
"Barkhamsted School District","=""0050011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",05,"Math","N",43,42,97.7,42,8,19.0,18,42.9,9,21.4,7,16.7,16,38.1,2507
"Barkhamsted School District","=""0050011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",06,"ELA","N",58,57,98.3,56,"*","*","*","*",32,57.1,11,19.6,43,76.8,2568
"Barkhamsted School District","=""0050011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Barkhamsted School District","=""0050011""",06,"Math","N",58,56,96.6,56,11,19.6,15,26.8,19,33.9,11,19.6,30,53.6,2545
"Barkhamsted School District","=""0050011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",03,"ELA","F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2385
"Berlin School District","=""0070011""",03,"ELA","N",160,160,100.0,160,20,12.5,40,25.0,58,36.3,42,26.3,100,62.5,2447
"Berlin School District","=""0070011""",03,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",03,"Math","F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2391
"Berlin School District","=""0070011""",03,"Math","N",160,160,100.0,160,20,12.5,52,32.5,66,41.3,22,13.8,88,55.0,2436
"Berlin School District","=""0070011""",03,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",04,"ELA","F",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2429
"Berlin School District","=""0070011""",04,"ELA","N",211,211,100.0,211,15,7.1,40,19.0,78,37.0,78,37.0,156,73.9,2509
"Berlin School District","=""0070011""",04,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",04,"Math","F",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2444
"Berlin School District","=""0070011""",04,"Math","N",211,211,100.0,211,9,4.3,59,28.0,82,38.9,61,28.9,143,67.8,2513
"Berlin School District","=""0070011""",04,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",05,"ELA","F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2499
"Berlin School District","=""0070011""",05,"ELA","N",192,191,99.5,189,19,10.1,27,14.3,86,45.5,57,30.2,143,75.7,2542
"Berlin School District","=""0070011""",05,"ELA","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",05,"Math","F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2471
"Berlin School District","=""0070011""",05,"Math","N",192,191,99.5,189,38,20.1,63,33.3,48,25.4,40,21.2,88,46.6,2517
"Berlin School District","=""0070011""",05,"Math","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",06,"ELA","N",217,216,99.5,216,20,9.3,48,22.2,96,44.4,52,24.1,148,68.5,2564
"Berlin School District","=""0070011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",06,"Math","N",217,216,99.5,216,38,17.6,84,38.9,56,25.9,38,17.6,94,43.5,2537
"Berlin School District","=""0070011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Berlin School District","=""0070011""",07,"ELA","N",185,185,100.0,185,"*","*",43,23.2,92,49.7,"*","*","*","*",2583
"Berlin School District","=""0070011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Berlin School District","=""0070011""",07,"Math","N",184,184,100.0,184,"*","*",63,34.2,58,31.5,"*","*","*","*",2577
"Berlin School District","=""0070011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",08,"ELA","F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2549
"Berlin School District","=""0070011""",08,"ELA","N",203,203,100.0,203,13,6.4,50,24.6,94,46.3,46,22.7,140,69.0,2608
"Berlin School District","=""0070011""",08,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",08,"Math","F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2508
"Berlin School District","=""0070011""",08,"Math","N",203,203,100.0,203,37,18.2,58,28.6,54,26.6,54,26.6,108,53.2,2589
"Berlin School District","=""0070011""",08,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",11,"ELA","F",30,27,90.0,"*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",11,"ELA","N",212,205,96.7,181,52,28.7,59,32.6,45,24.9,25,13.8,70,38.7,2555
"Berlin School District","=""0070011""",11,"ELA","R",6,6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Berlin School District","=""0070011""",11,"Math","F",30,26,86.7,23,"*","*","*","*",0,0.0,"*","*","*","*",2498
"Berlin School District","=""0070011""",11,"Math","N",212,206,97.2,192,49,25.5,62,32.3,"*","*","*","*",81,42.2,2608
"Berlin School District","=""0070011""",11,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",03,"ELA","N",45,45,100.0,45,11,24.4,9,20.0,10,22.2,15,33.3,25,55.6,2444
"Bethany School District","=""0080011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",03,"Math","N",45,45,100.0,45,"*","*","*","*",18,40.0,12,26.7,30,66.7,2462
"Bethany School District","=""0080011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",04,"ELA","N",54,50,92.6,50,"*","*","*","*",13,26.0,27,54.0,40,80.0,2526
"Bethany School District","=""0080011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",04,"Math","N",54,50,92.6,50,"*","*","*","*",19,38.0,22,44.0,41,82.0,2536
"Bethany School District","=""0080011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethany School District","=""0080011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",03,"ELA","F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2423
"Bethel School District","=""0090011""",03,"ELA","N",161,160,99.4,160,12,7.5,33,20.6,49,30.6,66,41.3,115,71.9,2470
"Bethel School District","=""0090011""",03,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",03,"Math","F",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2387
"Bethel School District","=""0090011""",03,"Math","N",161,161,100.0,161,"*","*",70,43.5,51,31.7,"*","*","*","*",2432
"Bethel School District","=""0090011""",03,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",04,"ELA","F",36,35,97.2,35,"*","*","*","*","*","*","*","*","*","*",2450
"Bethel School District","=""0090011""",04,"ELA","N",160,160,100.0,160,20,12.5,19,11.9,53,33.1,68,42.5,121,75.6,2512
"Bethel School District","=""0090011""",04,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",04,"Math","F",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2442
"Bethel School District","=""0090011""",04,"Math","N",160,159,99.4,159,20,12.6,52,32.7,60,37.7,27,17.0,87,54.7,2491
"Bethel School District","=""0090011""",04,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",05,"ELA","N",151,150,99.3,150,"*","*","*","*",57,38.0,66,44.0,123,82.0,2567
"Bethel School District","=""0090011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",05,"Math","N",151,151,100.0,150,16,10.7,54,36.0,46,30.7,34,22.7,80,53.3,2533
"Bethel School District","=""0090011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",06,"ELA","F",37,36,97.3,36,"*","*","*","*","*","*","*","*","*","*",2537
"Bethel School District","=""0090011""",06,"ELA","N",193,192,99.5,192,19,9.9,29,15.1,89,46.4,55,28.6,144,75.0,2574
"Bethel School District","=""0090011""",06,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",06,"Math","F",37,36,97.3,36,"*","*","*","*","*","*",0,0.0,"*","*",2482
"Bethel School District","=""0090011""",06,"Math","N",193,192,99.5,192,"*","*",74,38.5,45,23.4,"*","*","*","*",2538
"Bethel School District","=""0090011""",06,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"ELA","F",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2576
"Bethel School District","=""0090011""",07,"ELA","N",171,170,99.4,170,14,8.2,29,17.1,75,44.1,52,30.6,127,74.7,2603
"Bethel School District","=""0090011""",07,"ELA","R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",07,"Math","F",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2502
"Bethel School District","=""0090011""",07,"Math","N",171,171,100.0,171,34,19.9,67,39.2,37,21.6,33,19.3,70,40.9,2554
"Bethel School District","=""0090011""",07,"Math","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",08,"ELA","F",37,34,91.9,34,"*","*","*","*","*","*","*","*","*","*",2559
"Bethel School District","=""0090011""",08,"ELA","N",200,197,98.5,197,13,6.6,41,20.8,84,42.6,59,29.9,143,72.6,2618
"Bethel School District","=""0090011""",08,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",08,"Math","F",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2504
"Bethel School District","=""0090011""",08,"Math","N",200,198,99.0,198,49,24.7,59,29.8,45,22.7,45,22.7,90,45.5,2572
"Bethel School District","=""0090011""",08,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",11,"ELA","F",28,26,92.9,26,"*","*","*","*","*","*",0,0.0,"*","*",2515
"Bethel School District","=""0090011""",11,"ELA","N",206,203,98.5,202,"*","*",49,24.3,79,39.1,"*","*","*","*",2611
"Bethel School District","=""0090011""",11,"ELA","R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bethel School District","=""0090011""",11,"Math","F",28,26,92.9,26,"*","*","*","*","*","*",0,0.0,"*","*",2477
"Bethel School District","=""0090011""",11,"Math","N",206,202,98.1,202,62,30.7,"*","*",58,28.7,"*","*","*","*",2590
"Bethel School District","=""0090011""",11,"Math","R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"ELA","F",62,61,98.4,61,"*","*",22,36.1,17,27.9,"*","*","*","*",2412
"Bloomfield School District","=""0110011""",03,"ELA","N",49,48,98.0,48,"*","*","*","*","*","*",11,22.9,"*","*",2426
"Bloomfield School District","=""0110011""",03,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",03,"Math","F",62,62,100.0,62,33,53.2,19,30.6,"*","*","*","*","*","*",2370
"Bloomfield School District","=""0110011""",03,"Math","N",49,48,98.0,48,"*","*","*","*",11,22.9,"*","*","*","*",2399
"Bloomfield School District","=""0110011""",03,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"ELA","F",42,42,100.0,42,"*","*",12,28.6,"*","*","*","*","*","*",2446
"Bloomfield School District","=""0110011""",04,"ELA","N",67,67,100.0,67,"*","*","*","*",24,35.8,18,26.9,42,62.7,2481
"Bloomfield School District","=""0110011""",04,"ELA","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",04,"Math","F",42,42,100.0,42,19,45.2,"*","*","*","*",0,0.0,"*","*",2408
"Bloomfield School District","=""0110011""",04,"Math","N",68,68,100.0,68,"*","*",31,45.6,17,25.0,"*","*","*","*",2444
"Bloomfield School District","=""0110011""",04,"Math","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",05,"ELA","F",50,50,100.0,50,"*","*",13,26.0,22,44.0,"*","*","*","*",2491
"Bloomfield School District","=""0110011""",05,"ELA","N",54,54,100.0,54,13,24.1,"*","*","*","*",11,20.4,"*","*",2504
"Bloomfield School District","=""0110011""",05,"ELA","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",05,"Math","F",50,50,100.0,50,29,58.0,"*","*","*","*",0,0.0,"*","*",2436
"Bloomfield School District","=""0110011""",05,"Math","N",54,54,100.0,54,"*","*",22,40.7,6,11.1,"*","*","*","*",2462
"Bloomfield School District","=""0110011""",05,"Math","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Bloomfield School District","=""0110011""",06,"ELA","F",56,56,100.0,56,15,26.8,19,33.9,"*","*","*","*","*","*",2505
