"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Cheshire School District","=""0250011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""",08,"N",356,353,99.2,353,21,5.9,67,19.0,149,42.2,116,32.9,265,75.1,2624
"Chester School District","=""0260011""",03,"N",27,27,100.0,27,"*","*","*","*",9,33.3,12,44.4,21,77.8,2482
"Chester School District","=""0260011""",04,"N",28,28,100.0,28,"*","*","*","*",8,28.6,11,39.3,19,67.9,2516
"Chester School District","=""0260011""",05,"N",35,35,100.0,35,"*","*","*","*",13,37.1,14,40.0,27,77.1,2574
"Chester School District","=""0260011""",06,"N",41,40,97.6,40,0,0.0,"*","*","*","*",19,47.5,"*","*",2607
"Clinton School District","=""0270011""",03,"N",123,122,99.2,122,"*","*","*","*","*","*","*","*","*","*",2475
"Clinton School District","=""0270011""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"N",42,42,100.0,42,7,16.7,11,26.2,11,26.2,13,31.0,24,57.1,2450
"Columbia School District","=""0300011""",04,"N",38,37,97.4,37,"*","*","*","*",13,35.1,12,32.4,25,67.6,2508
"Columbia School District","=""0300011""",05,"N",56,53,94.6,53,6,11.3,12,22.6,20,37.7,15,28.3,35,66.0,2533
"Columbia School District","=""0300011""",06,"N",39,36,92.3,36,6,16.7,7,19.4,16,44.4,7,19.4,23,63.9,2550
"Columbia School District","=""0300011""",07,"N",53,52,98.1,52,"*","*","*","*",23,44.2,16,30.8,39,75.0,2602
"Columbia School District","=""0300011""",08,"N",59,59,100.0,59,"*","*","*","*",25,42.4,15,25.4,40,67.8,2605
"Cooperative Educational Services","=""2430014""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",04,"N",71,70,98.6,70,22,31.4,17,24.3,14,20.0,17,24.3,31,44.3,2461
"Cooperative Educational Services","=""2430014""",05,"N",52,51,98.1,51,18,35.3,11,21.6,10,19.6,12,23.5,22,43.1,2480
"Cooperative Educational Services","=""2430014""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",07,"N",45,43,95.6,43,16,37.2,"*","*",14,32.6,"*","*","*","*",2524
"Cooperative Educational Services","=""2430014""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",05,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""",08,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""",04,"N",121,121,100.0,121,14,11.6,15,12.4,33,27.3,59,48.8,92,76.0,2519
"Coventry School District","=""0320011""",05,"N",115,115,100.0,115,15,13.0,20,17.4,41,35.7,39,33.9,80,69.6,2542
"Coventry School District","=""0320011""",06,"N",126,124,98.4,124,14,11.3,20,16.1,49,39.5,41,33.1,90,72.6,2572
"Coventry School District","=""0320011""",07,"N",134,129,96.3,129,9,7.0,17,13.2,59,45.7,44,34.1,103,79.8,2613
"Coventry School District","=""0320011""",08,"N",138,137,99.3,137,8,5.8,25,18.2,67,48.9,37,27.0,104,75.9,2621
"Cromwell School District","=""0330011""",03,"N",145,144,99.3,144,"*","*","*","*","*","*","*","*","*","*",2455
"Cromwell School District","=""0330011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"N",143,142,99.3,142,9,6.3,36,25.4,63,44.4,34,23.9,97,68.3,2606
"Danbury School District","=""0340011""",03,"N",585,580,99.1,580,78,13.4,147,25.3,162,27.9,193,33.3,355,61.2,2453
"Danbury School District","=""0340011""",03,"Y",323,323,100.0,322,112,34.8,133,41.3,67,20.8,10,3.1,77,23.9,2385
"Danbury School District","=""0340011""",04,"N",626,618,98.7,618,100,16.2,132,21.4,200,32.4,186,30.1,386,62.5,2493
"Danbury School District","=""0340011""",04,"Y",219,218,99.5,218,130,59.6,46,21.1,30,13.8,12,5.5,42,19.3,2399
"Danbury School District","=""0340011""",05,"N",683,677,99.1,677,"*","*",128,18.9,260,38.4,"*","*","*","*",2527
"Danbury School District","=""0340011""",05,"Y",183,182,99.5,181,95,52.5,58,32.0,"*","*","*","*",28,15.5,2431
"Danbury School District","=""0340011""",06,"N",662,661,99.8,661,115,17.4,226,34.2,241,36.5,79,12.0,320,48.4,2529
"Danbury School District","=""0340011""",06,"Y",132,131,99.2,131,85,64.9,39,29.8,7,5.3,0,0.0,7,5.3,2421
"Danbury School District","=""0340011""",07,"N",731,720,98.5,720,147,20.4,218,30.3,"*","*","*","*","*","*",2548
"Danbury School District","=""0340011""",07,"Y",130,130,100.0,130,92,70.8,"*","*","*","*",0,0.0,"*","*",2444
"Danbury School District","=""0340011""",08,"N",699,692,99.0,691,127,18.4,216,31.3,"*","*","*","*","*","*",2567
"Danbury School District","=""0340011""",08,"Y",105,104,99.0,104,75,72.1,"*","*","*","*",0,0.0,"*","*",2451
"Darien School District","=""0350011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"N",356,353,99.2,353,12,3.4,25,7.1,105,29.7,211,59.8,316,89.5,2593
"Darien School District","=""0350011""",06,"N",417,412,98.8,412,19,4.6,37,9.0,143,34.7,213,51.7,356,86.4,2610
"Darien School District","=""0350011""",07,"N",376,369,98.1,369,11,3.0,31,8.4,152,41.2,175,47.4,327,88.6,2636
"Darien School District","=""0350011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"N",52,51,98.1,51,10,19.6,10,19.6,10,19.6,21,41.2,31,60.8,2499
"Deep River School District","=""0360011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",06,"N",57,57,100.0,57,6,10.5,12,21.1,22,38.6,17,29.8,39,68.4,2569
"Derby School District","=""0370011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",05,"N",71,71,100.0,71,"*","*","*","*",25,35.2,34,47.9,59,83.1,2576
"East Granby School District","=""0400011""",06,"N",63,63,100.0,63,10,15.9,15,23.8,25,39.7,13,20.6,38,60.3,2542
"East Granby School District","=""0400011""",07,"N",75,75,100.0,75,13,17.3,15,20.0,36,48.0,11,14.7,47,62.7,2564
"East Granby School District","=""0400011""",08,"N",63,62,98.4,62,8,12.9,12,19.4,19,30.6,23,37.1,42,67.7,2609
"East Haddam School District","=""0410011""",03,"N",71,69,97.2,69,7,10.1,10,14.5,21,30.4,31,44.9,52,75.4,2472
"East Haddam School District","=""0410011""",04,"N",75,73,97.3,73,17,23.3,17,23.3,14,19.2,25,34.2,39,53.4,2487
"East Haddam School District","=""0410011""",05,"N",70,69,98.6,69,"*","*","*","*",21,30.4,33,47.8,54,78.3,2567
"East Haddam School District","=""0410011""",06,"N",78,77,98.7,77,6,7.8,23,29.9,18,23.4,30,39.0,48,62.3,2574
"East Haddam School District","=""0410011""",07,"N",103,95,92.2,95,17,17.9,11,11.6,36,37.9,31,32.6,67,70.5,2592
"East Haddam School District","=""0410011""",08,"N",102,96,94.1,96,12,12.5,27,28.1,45,46.9,12,12.5,57,59.4,2582
"East Hampton School District","=""0420011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",07,"N",132,120,90.9,120,26,21.7,29,24.2,48,40.0,17,14.2,65,54.2,2554
"East Hampton School District","=""0420011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""",03,"N",443,443,100.0,441,177,40.1,124,28.1,"*","*","*","*",140,31.7,2391
"East Hartford School District","=""0430011""",03,"Y",66,66,100.0,65,41,63.1,18,27.7,"*","*","*","*",6,9.2,2347
"East Hartford School District","=""0430011""",04,"N",449,449,100.0,449,197,43.9,95,21.2,"*","*","*","*",157,35.0,2434
"East Hartford School District","=""0430011""",04,"Y",57,57,100.0,56,33,58.9,17,30.4,"*","*","*","*",6,10.7,2378
"East Hartford School District","=""0430011""",05,"N",460,460,100.0,459,155,33.8,94,20.5,"*","*","*","*","*","*",2479
"East Hartford School District","=""0430011""",05,"Y",56,56,100.0,56,40,71.4,"*","*","*","*",0,0.0,"*","*",2400
"East Hartford School District","=""0430011""",06,"N",379,374,98.7,374,136,36.4,107,28.6,"*","*","*","*","*","*",2492
"East Hartford School District","=""0430011""",06,"Y",41,41,100.0,41,31,75.6,7,17.1,"*","*","*","*","*","*",2403
"East Hartford School District","=""0430011""",07,"N",443,440,99.3,438,174,39.7,"*","*",107,24.4,"*","*","*","*",2508
"East Hartford School District","=""0430011""",07,"Y",33,33,100.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2382
"East Hartford School District","=""0430011""",08,"N",453,447,98.7,446,181,40.6,137,30.7,113,25.3,15,3.4,128,28.7,2513
"East Hartford School District","=""0430011""",08,"Y",41,40,97.6,40,31,77.5,9,22.5,0,0.0,0,0.0,0,0.0,2435
"East Haven School District","=""0440011""",03,"N",168,168,100.0,168,36,21.4,"*","*","*","*","*","*","*","*",2427
"East Haven School District","=""0440011""",03,"Y",28,28,100.0,28,18,64.3,"*","*","*","*","*","*","*","*",2366
"East Haven School District","=""0440011""",04,"N",187,187,100.0,187,49,26.2,"*","*",51,27.3,"*","*","*","*",2468
