"Smarter Balanced Growth Report, 2015-16"
"All Districts, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0220011""","Canterbury School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0220011""","Canterbury School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0220011""","Canterbury School District",5,"Not Eligible for Free/Reduced Lunch",32,2476,2521,45,"40.6%","67.5%"
"=""0220011""","Canterbury School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0220011""","Canterbury School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0220011""","Canterbury School District",6,"Not Eligible for Free/Reduced Lunch",24,2490,2546,56,"54.2%","72.3%"
"=""0220011""","Canterbury School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0220011""","Canterbury School District",7,"Eligible for Free Lunch",14,"*","*","*","*","*"
"=""0220011""","Canterbury School District",7,"Not Eligible for Free/Reduced Lunch",50,2514,2562,48,"50.0%","75.7%"
"=""0220011""","Canterbury School District",7,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0220011""","Canterbury School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0220011""","Canterbury School District",8,"Not Eligible for Free/Reduced Lunch",42,2577,2581,4,"21.4%","36.7%"
"=""0220011""","Canterbury School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",4,"Not Eligible for Free/Reduced Lunch",93,2490,2532,42,"50.5%","69.9%"
"=""0230011""","Canton School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",5,"Not Eligible for Free/Reduced Lunch",115,2515,2563,48,"53.0%","75.2%"
"=""0230011""","Canton School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",6,"Not Eligible for Free/Reduced Lunch",117,2549,2592,43,"58.1%","76.9%"
"=""0230011""","Canton School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",7,"Not Eligible for Free/Reduced Lunch",116,2585,2614,29,"50.0%","67.8%"
"=""0230011""","Canton School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0230011""","Canton School District",8,"Not Eligible for Free/Reduced Lunch",119,2592,2626,34,"55.5%","72.8%"
"=""0230011""","Canton School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",6,"Eligible for Free Lunch",15,"*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",6,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",7,"Eligible for Free Lunch",17,"*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",7,"Not Eligible for Free/Reduced Lunch",9,"*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",7,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",8,"Not Eligible for Free/Reduced Lunch",16,"*","*","*","*","*"
"=""2970013""","Capital Preparatory Harbor School Inc. District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2410014""","Capitol Region Education Council",4,"Eligible for Free Lunch",156,2380,2429,49,"32.1%","63.0%"
"=""2410014""","Capitol Region Education Council",4,"Not Eligible for Free/Reduced Lunch",168,2461,2517,56,"56.0%","79.2%"
"=""2410014""","Capitol Region Education Council",4,"Eligible for Reduced Lunch",23,2399,2462,62,"26.1%","75.5%"
"=""2410014""","Capitol Region Education Council",5,"Eligible for Free Lunch",148,2404,2463,59,"41.2%","71.3%"
"=""2410014""","Capitol Region Education Council",5,"Not Eligible for Free/Reduced Lunch",145,2497,2546,49,"52.4%","71.9%"
"=""2410014""","Capitol Region Education Council",5,"Eligible for Reduced Lunch",19,"*","*","*","*","*"
"=""2410014""","Capitol Region Education Council",6,"Eligible for Free Lunch",250,2456,2478,22,"30.8%","48.4%"
"=""2410014""","Capitol Region Education Council",6,"Not Eligible for Free/Reduced Lunch",280,2521,2542,21,"36.8%","56.9%"
"=""2410014""","Capitol Region Education Council",6,"Eligible for Reduced Lunch",56,2481,2510,29,"39.3%","57.7%"
"=""2410014""","Capitol Region Education Council",7,"Eligible for Free Lunch",325,2477,2514,36,"36.6%","58.9%"
"=""2410014""","Capitol Region Education Council",7,"Not Eligible for Free/Reduced Lunch",286,2550,2579,29,"40.6%","60.5%"
"=""2410014""","Capitol Region Education Council",7,"Eligible for Reduced Lunch",61,2509,2543,34,"39.3%","67.7%"
"=""2410014""","Capitol Region Education Council",8,"Eligible for Free Lunch",242,2501,2527,27,"38.4%","58.0%"
"=""2410014""","Capitol Region Education Council",8,"Not Eligible for Free/Reduced Lunch",323,2581,2605,23,"43.7%","59.7%"
"=""2410014""","Capitol Region Education Council",8,"Eligible for Reduced Lunch",57,2512,2554,42,"45.6%","66.1%"
"=""0240011""","Chaplin School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0240011""","Chaplin School District",4,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0240011""","Chaplin School District",5,"Eligible for Free Lunch",7,"*","*","*","*","*"
"=""0240011""","Chaplin School District",5,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0240011""","Chaplin School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0240011""","Chaplin School District",6,"Eligible for Free Lunch",6,"*","*","*","*","*"
"=""0240011""","Chaplin School District",6,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0240011""","Chaplin School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0250011""","Cheshire School District",4,"Eligible for Free Lunch",27,2384,2462,79,"55.6%","81.2%"
"=""0250011""","Cheshire School District",4,"Not Eligible for Free/Reduced Lunch",245,2479,2542,64,"64.9%","83.0%"
"=""0250011""","Cheshire School District",4,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0250011""","Cheshire School District",5,"Eligible for Free Lunch",21,2461,2495,34,"23.8%","53.2%"
"=""0250011""","Cheshire School District",5,"Not Eligible for Free/Reduced Lunch",310,2539,2592,52,"64.8%","85.2%"
"=""0250011""","Cheshire School District",5,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0250011""","Cheshire School District",6,"Eligible for Free Lunch","*",2508,2534,27,"40.9%","55.3%"
"=""0250011""","Cheshire School District",6,"Not Eligible for Free/Reduced Lunch",351,2561,2595,34,"55.8%","71.1%"
"=""0250011""","Cheshire School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0250011""","Cheshire School District",7,"Eligible for Free Lunch",25,2537,2549,12,"36.0%","53.4%"
"=""0250011""","Cheshire School District",7,"Not Eligible for Free/Reduced Lunch",317,2593,2611,18,"39.1%","55.3%"
"=""0250011""","Cheshire School District",7,"Eligible for Reduced Lunch",11,"*","*","*","*","*"
"=""0250011""","Cheshire School District",8,"Eligible for Free Lunch","*",2521,2554,33,"45.0%","64.8%"
"=""0250011""","Cheshire School District",8,"Not Eligible for Free/Reduced Lunch",322,2609,2628,19,"46.0%","60.7%"
"=""0250011""","Cheshire School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0260011""","Chester School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0260011""","Chester School District",4,"Not Eligible for Free/Reduced Lunch","*",2486,2531,45,"50.0%","67.3%"
"=""0260011""","Chester School District",5,"Not Eligible for Free/Reduced Lunch","*",2546,2583,37,"53.1%","77.8%"
"=""0260011""","Chester School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0260011""","Chester School District",6,"Not Eligible for Free/Reduced Lunch","*",2588,2609,21,"48.6%","62.9%"
"=""0260011""","Chester School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0270011""","Clinton School District",4,"Eligible for Free Lunch",25,2422,2457,35,"12.0%","45.6%"
"=""0270011""","Clinton School District",4,"Not Eligible for Free/Reduced Lunch",99,2475,2520,44,"43.4%","71.0%"
"=""0270011""","Clinton School District",4,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""0270011""","Clinton School District",5,"Eligible for Free Lunch",14,"*","*","*","*","*"
"=""0270011""","Clinton School District",5,"Not Eligible for Free/Reduced Lunch",145,2525,2564,39,"46.2%","68.6%"
"=""0270011""","Clinton School District",5,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""0270011""","Clinton School District",6,"Eligible for Free Lunch",27,2511,2525,13,"29.6%","52.5%"
"=""0270011""","Clinton School District",6,"Not Eligible for Free/Reduced Lunch",97,2552,2581,28,"43.3%","64.2%"
"=""0270011""","Clinton School District",6,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0270011""","Clinton School District",7,"Eligible for Free Lunch",25,2500,2519,19,"16.0%","38.8%"
"=""0270011""","Clinton School District",7,"Not Eligible for Free/Reduced Lunch",108,2582,2596,14,"42.6%","53.4%"
"=""0270011""","Clinton School District",7,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""0270011""","Clinton School District",8,"Eligible for Free Lunch","*",2537,2567,30,"32.1%","55.8%"
"=""0270011""","Clinton School District",8,"Not Eligible for Free/Reduced Lunch",120,2586,2622,37,"57.5%","72.3%"
"=""0270011""","Clinton School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0280011""","Colchester School District",4,"Eligible for Free Lunch",22,2401,2475,74,"59.1%","84.6%"
"=""0280011""","Colchester School District",4,"Not Eligible for Free/Reduced Lunch",132,2468,2527,58,"56.8%","79.7%"
"=""0280011""","Colchester School District",4,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""0280011""","Colchester School District",5,"Eligible for Free Lunch",28,2437,2494,56,"39.3%","71.3%"
"=""0280011""","Colchester School District",5,"Not Eligible for Free/Reduced Lunch",156,2515,2567,53,"54.5%","80.4%"
"=""0280011""","Colchester School District",5,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""0280011""","Colchester School District",6,"Eligible for Free Lunch",31,2477,2524,46,"48.4%","71.8%"
"=""0280011""","Colchester School District",6,"Not Eligible for Free/Reduced Lunch",164,2555,2588,33,"52.4%","71.4%"
"=""0280011""","Colchester School District",6,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0280011""","Colchester School District",7,"Eligible for Free Lunch",19,"*","*","*","*","*"
"=""0280011""","Colchester School District",7,"Not Eligible for Free/Reduced Lunch",163,2581,2604,23,"42.3%","61.1%"
"=""0280011""","Colchester School District",7,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""0280011""","Colchester School District",8,"Eligible for Free Lunch",31,2561,2576,14,"25.8%","49.8%"
"=""0280011""","Colchester School District",8,"Not Eligible for Free/Reduced Lunch",149,2607,2631,24,"47.7%","61.1%"
"=""0280011""","Colchester School District",8,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""0290011""","Colebrook School District",4,"Not Eligible for Free/Reduced Lunch",9,"*","*","*","*","*"
"=""0290011""","Colebrook School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0290011""","Colebrook School District",5,"Not Eligible for Free/Reduced Lunch",6,"*","*","*","*","*"
"=""0290011""","Colebrook School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0290011""","Colebrook School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0290011""","Colebrook School District",6,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",4,"Not Eligible for Free/Reduced Lunch",26,2447,2523,76,"69.2%","95.2%"
"=""0300011""","Columbia School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",5,"Not Eligible for Free/Reduced Lunch",44,2498,2534,35,"36.4%","56.8%"
"=""0300011""","Columbia School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",6,"Not Eligible for Free/Reduced Lunch",30,2524,2567,42,"53.3%","77.2%"
"=""0300011""","Columbia School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",7,"Not Eligible for Free/Reduced Lunch",39,2559,2598,40,"51.3%","66.8%"
"=""0300011""","Columbia School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0300011""","Columbia School District",8,"Not Eligible for Free/Reduced Lunch",50,2589,2612,24,"38.0%","53.7%"
"=""0300011""","Columbia School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",4,"Eligible for Free Lunch",12,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",4,"Not Eligible for Free/Reduced Lunch",44,2401,2470,69,"59.1%","76.9%"
"=""2430014""","Cooperative Educational Services",4,"Eligible for Reduced Lunch",11,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",5,"Eligible for Free Lunch",14,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",5,"Not Eligible for Free/Reduced Lunch",29,2478,2516,39,"27.6%","56.6%"
"=""2430014""","Cooperative Educational Services",5,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",6,"Not Eligible for Free/Reduced Lunch",40,2503,2537,35,"42.5%","68.6%"
"=""2430014""","Cooperative Educational Services",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",7,"Not Eligible for Free/Reduced Lunch",24,2530,2540,10,"33.3%","47.9%"
"=""2430014""","Cooperative Educational Services",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services",8,"Not Eligible for Free/Reduced Lunch",35,2528,2557,30,"31.4%","51.0%"
"=""2430014""","Cooperative Educational Services",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",4,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",5,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",6,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",7,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0310011""","Cornwall School District",8,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0320011""","Coventry School District",4,"Eligible for Free Lunch",13,"*","*","*","*","*"
"=""0320011""","Coventry School District",4,"Not Eligible for Free/Reduced Lunch",99,2459,2525,66,"62.6%","82.8%"
"=""0320011""","Coventry School District",4,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0320011""","Coventry School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0320011""","Coventry School District",5,"Not Eligible for Free/Reduced Lunch",98,2502,2548,46,"41.8%","66.6%"
"=""0320011""","Coventry School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
