"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, ELL"

"Bridgeport School District","Bassick High School","Female",30.6,41.1,23.3,21.5,23.4,5.0,6.2,14.5,9.8,13.8
"Bridgeport School District","Bassick High School","High Needs",31.3,42.6,21.9,23.9,25.2,7.5,9.7,19.0,13.8,15.0
"Bridgeport School District","Bassick High School","Hispanic",36.1,49.3,25.7,27.6,27.6,9.0,8.7,21.3,12.2,16.5
"Bridgeport School District","Bassick High School","Male",31.5,43.9,20.4,26.1,27.5,10.5,12.8,23.6,17.4,16.2
"Bridgeport School District","Bassick High School","Non-ELL",30.4,40.0,20.3,24.0,24.7,7.8,9.8,19.9,13.6,14.7
"Bridgeport School District","Bassick High School","Non-High Needs","*","N/A","*","N/A","*","*","N/A","*","N/A","*"
"Bridgeport School District","Bassick High School","Non-Hispanic",26.9,36.3,18.9,20.9,23.8,7.0,10.6,17.2,15.2,13.8
"Bridgeport School District","Bassick High School","Non-Special Education",30.1,42.4,20.7,25.0,25.8,6.6,9.1,17.8,10.9,14.8
"Bridgeport School District","Bassick High School","Not Eligible For Lunch","*","*","*","N/A","*","*","*","*","N/A","*"
"Bridgeport School District","Bassick High School","ELL",34.5,50.7,29.1,23.3,30.6,"*",9.3,14.5,15.0,16.7
"Bridgeport School District","Bassick High School","Special Education",36.5,43.5,30.0,16.3,23.5,15.4,13.0,27.5,34.9,15.7
"Bridgeport School District","Bassick High School","Indian or Alaska Native","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Bridgeport School District","Bassick High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","Bassick High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Bridgeport School District","Bassick High School","Two or More Races","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Bridgeport School District","Bassick High School","White","*",70.8,50.0,"*",46.2,"*","*","*","*","*"
"Bridgeport School District","Central High School","All Students",13.9,12.5,13.9,13.0,17.3,12.3,9.1,8.5,6.4,6.0
"Bridgeport School District","Central High School","Black",11.2,11.4,15.3,9.5,17.3,10.2,7.9,7.7,5.8,6.2
"Bridgeport School District","Central High School","Eligible For Free Lunch",14.1,12.7,14.4,13.3,17.8,12.3,8.9,8.9,6.5,6.0
"Bridgeport School District","Central High School","Eligible For Lunch",13.7,12.5,14.0,12.9,17.3,11.8,9.2,8.6,6.3,6.0
"Bridgeport School District","Central High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","Central High School","Female",9.9,9.6,13.5,11.4,14.0,7.8,8.6,4.4,3.8,2.9
"Bridgeport School District","Central High School","High Needs",13.7,12.5,13.9,12.8,17.3,12.1,9.1,8.6,6.4,6.0
"Bridgeport School District","Central High School","Hispanic",17.6,15.2,15.5,16.5,19.6,16.1,12.6,10.8,7.0,6.4
"Bridgeport School District","Central High School","Male",17.8,15.5,14.3,14.7,20.9,16.5,9.7,12.8,9.2,9.2
"Bridgeport School District","Central High School","Non-ELL",13.3,12.3,13.4,11.6,18.2,12.6,8.2,8.5,5.9,6.0
"Bridgeport School District","Central High School","Non-High Needs",16.3,"N/A","*","*","*",14.3,"N/A","*","*","*"
"Bridgeport School District","Central High School","Non-Hispanic",12.1,10.6,12.6,10.5,15.6,10.3,6.8,6.8,6.0,5.6
"Bridgeport School District","Central High School","Non-Special Education",13.5,11.3,13.1,13.8,17.0,11.4,7.6,7.5,3.9,4.7
"Bridgeport School District","Central High School","Not Eligible For Lunch",16.7,"*","*","*","*",16.7,"*","*","*","*"
"Bridgeport School District","Central High School","ELL",20.0,13.6,19.1,26.4,"*","*",16.9,"*",11.3,"*"
"Bridgeport School District","Central High School","Special Education",20.6,22.4,20.3,"*",20.0,26.5,22.4,16.9,29.1,18.0
"Bridgeport School District","Central High School","Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","Central High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","Central High School","Hawaiian or Pacific Islander","N/A","*","*","*","*","N/A","*","*","*","*"
"Bridgeport School District","Central High School","Two or More Races","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Bridgeport School District","Central High School","White",17.9,17.6,"*",14.7,13.0,12.8,"*","*",8.8,"*"
"Bridgeport School District","Harding High School","All Students",40.2,27.7,34.0,24.6,35.6,14.7,6.2,5.1,5.6,10.3
"Bridgeport School District","Harding High School","Black",29.3,15.0,23.7,22.0,28.5,16.8,7.5,"*",5.0,10.2
"Bridgeport School District","Harding High School","Eligible For Free Lunch",41.2,28.8,35.5,25.1,35.7,13.6,5.9,4.6,5.4,10.3
"Bridgeport School District","Harding High School","Eligible For Lunch",41.3,27.6,34.2,24.6,35.6,13.3,6.2,5.2,5.6,10.3
"Bridgeport School District","Harding High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","Harding High School","Female",37.1,21.7,26.1,14.9,35.0,10.4,3.8,4.8,4.5,8.8
"Bridgeport School District","Harding High School","High Needs",41.2,27.5,34.1,24.6,35.6,13.3,6.2,5.1,5.6,10.3
"Bridgeport School District","Harding High School","Hispanic",50.9,36.4,41.9,27.0,42.9,12.9,5.1,7.2,4.7,10.3
"Bridgeport School District","Harding High School","Male",43.5,34.1,41.8,34.4,36.3,19.2,8.7,5.3,6.6,11.9
"Bridgeport School District","Harding High School","Non-ELL",37.3,26.1,31.7,22.3,32.6,15.7,7.0,4.8,6.1,11.0
"Bridgeport School District","Harding High School","Non-High Needs","*","*","*","N/A","*",40.9,"*","*","N/A","*"
"Bridgeport School District","Harding High School","Non-Hispanic",28.1,17.0,26.2,22.3,28.7,16.7,7.5,"*",6.4,10.4
"Bridgeport School District","Harding High School","Non-Special Education",37.7,27.2,31.4,22.5,36.4,13.8,3.6,4.3,4.2,8.2
"Bridgeport School District","Harding High School","Not Eligible For Lunch",25.0,"*","*","N/A","*",35.7,"*","*","N/A","*"
"Bridgeport School District","Harding High School","ELL",51.1,34.3,43.8,34.5,44.0,10.9,"*","*","*",8.3
"Bridgeport School District","Harding High School","Special Education",56.9,30.8,47.3,37.2,31.4,20.7,21.2,"*",14.0,21.6
"Bridgeport School District","Harding High School","Indian or Alaska Native","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Bridgeport School District","Harding High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","Harding High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Bridgeport School District","Harding High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Bridgeport School District","Harding High School","White","*","*",50.0,"*",32.0,"*","*","*","*","*"
"Bristol School District","Bristol Central High School","All Students",17.2,7.5,13.0,10.0,13.5,9.0,6.3,5.4,7.0,4.6
"Bristol School District","Bristol Central High School","Black",29.2,"*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Central High School","Eligible For Free Lunch",33.8,18.0,31.9,18.7,21.3,11.8,11.0,11.0,14.0,8.7
"Bristol School District","Bristol Central High School","Eligible For Lunch",32.7,14.5,26.7,17.0,18.6,10.9,10.1,9.6,12.1,8.4
"Bristol School District","Bristol Central High School","Eligible For Reduced Lunch",30.3,"*",15.9,"*","*","*","*","*","*","*"
"Bristol School District","Bristol Central High School","Female",15.8,9.1,11.3,7.7,11.3,8.2,4.2,"*",5.1,"*"
"Bristol School District","Bristol Central High School","High Needs",29.5,13.8,24.0,16.3,19.1,13.9,9.4,9.1,11.9,7.9
"Bristol School District","Bristol Central High School","Hispanic",18.4,11.3,25.5,12.3,25.0,"*",11.3,"*",12.3,"*"
"Bristol School District","Bristol Central High School","Male",18.6,6.0,14.5,12.1,15.8,9.9,8.4,7.9,8.6,5.9
"Bristol School District","Bristol Central High School","Non-ELL",17.2,7.8,12.3,10.1,13.8,9.2,6.2,5.0,6.9,4.1
"Bristol School District","Bristol Central High School","Non-High Needs",10.0,"*","*",4.1,5.6,6.2,3.5,"*","*","*"
"Bristol School District","Bristol Central High School","Non-Hispanic",17.0,6.7,10.3,9.5,10.5,8.8,5.2,4.6,5.9,3.8
"Bristol School District","Bristol Central High School","Non-Special Education",16.1,7.0,10.3,9.7,12.5,7.4,4.5,3.7,6.6,3.1
"Bristol School District","Bristol Central High School","Not Eligible For Lunch",10.4,"*","*",4.8,7.4,8.2,3.6,"*",3.2,"*"
"Bristol School District","Bristol Central High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Central High School","Special Education",27.3,"*",29.5,"*",19.6,24.2,17.4,15.9,"*",13.0
"Bristol School District","Bristol Central High School","Indian or Alaska Native","N/A","*","*","*","*","N/A","*","*","*","*"
"Bristol School District","Bristol Central High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Central High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Bristol School District","Bristol Central High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Bristol School District","Bristol Central High School","White",15.7,7.7,9.8,8.9,10.4,7.9,4.3,3.8,4.7,3.6
"Bristol School District","Bristol Eastern High School","All Students",10.6,9.0,9.9,8.0,8.8,8.7,4.8,8.6,7.7,4.5
"Bristol School District","Bristol Eastern High School","Black","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Eastern High School","Eligible For Free Lunch",19.4,20.0,23.9,13.0,19.4,17.9,12.9,14.9,14.0,9.2
"Bristol School District","Bristol Eastern High School","Eligible For Lunch",19.0,17.2,20.8,13.0,16.9,16.7,10.1,11.9,12.2,7.4
"Bristol School District","Bristol Eastern High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Eastern High School","Female",8.2,7.4,11.0,5.7,4.8,6.5,"*",5.1,"*","*"
"Bristol School District","Bristol Eastern High School","High Needs",16.1,14.6,16.8,12.8,16.7,14.3,8.9,13.9,12.2,7.3
"Bristol School District","Bristol Eastern High School","Hispanic","*",29.0,25.5,17.8,19.2,17.5,"*",17.0,17.8,13.5
"Bristol School District","Bristol Eastern High School","Male",13.0,10.6,9.0,10.3,12.3,10.9,7.8,11.4,12.6,6.7
"Bristol School District","Bristol Eastern High School","Non-ELL",10.5,8.2,9.9,7.3,8.5,8.5,4.6,7.5,7.6,4.4
"Bristol School District","Bristol Eastern High School","Non-High Needs",8.2,4.8,4.2,3.8,"*",6.3,"*",4.2,3.8,"*"
"Bristol School District","Bristol Eastern High School","Non-Hispanic",10.4,6.6,7.0,6.6,6.6,7.6,3.9,7.0,6.2,2.7
"Bristol School District","Bristol Eastern High School","Non-Special Education",11.4,9.1,9.6,7.3,7.4,7.8,3.6,6.9,5.9,3.0
"Bristol School District","Bristol Eastern High School","Not Eligible For Lunch",8.1,4.7,4.5,5.0,"*",6.3,"*",6.9,5.0,"*"
"Bristol School District","Bristol Eastern High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Eastern High School","Special Education","*","*","*",11.1,18.4,16.7,"*",18.6,15.9,15.8
"Bristol School District","Bristol Eastern High School","Indian or Alaska Native","*","*","*","N/A","*","*","*","*","N/A","*"
"Bristol School District","Bristol Eastern High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","Bristol Eastern High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Bristol School District","Bristol Eastern High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Bristol School District","Bristol Eastern High School","White",10.3,6.8,5.9,6.6,5.3,6.8,2.7,6.3,5.4,3.1
"Brookfield School District","Brookfield High School","All Students",3.0,"*",2.5,"*",2.6,"*",2.4,"*","*","*"
"Brookfield School District","Brookfield High School","Black","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Female","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Male","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Non-ELL",3.1,"*",2.5,"*",2.7,"*",2.4,"*","*","*"
"Brookfield School District","Brookfield High School","Non-High Needs",2.9,"*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Non-Hispanic",3.1,"*","*","*","*","*",2.4,"*","*","*"
"Brookfield School District","Brookfield High School","Non-Special Education",3.2,"*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Not Eligible For Lunch",2.7,"*","*","*","*","*",2.5,"*","*","*"
"Brookfield School District","Brookfield High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Brookfield School District","Brookfield High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","Brookfield High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Brookfield School District","Brookfield High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Brookfield School District","Brookfield High School","White",3.2,"*","*","*","*","*",2.6,"*","*","*"
"Canton School District","Canton High School","All Students","*","*","*","*","*","*","*",4.9,"*","*"
"Canton School District","Canton High School","Black","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Eligible For Reduced Lunch","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Canton School District","Canton High School","Female","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Male","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Non-ELL","*","*","*","*","*","*","*",4.9,"*","*"
"Canton School District","Canton High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Non-Hispanic","*","*","*","*","*","*","*",5.0,"*","*"
"Canton School District","Canton High School","Non-Special Education","*","*","*","*","*","*","*","*","*","*"
"Canton School District","Canton High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
